title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Pokemon Advanced,ポケットモンスター アドバンスジェネレーション,none,4.4,191,ANIME,https://www3.animeflv.net/uploads/animes/covers/945.jpg,FINALIZADO,1944,Acción|Aventuras|Comedia|Fantasía|Infantil,Pokemon (Precuela)|Pokemon Diamond & Pearl (Secuela),190.0,"Despues de participar en la Liga Johto, Ash decide comenzar de nuevo en otro viaje, esta vez por sí mismo y Pikachu, en la tierra de Hoenn. A pesar de que no es el único por mucho tiempo, como 10 años de edad, de mayo (a quien no le gusta Pokemon, pero solo quiere venir a ver el mundo) viaja con el despues de Pikachu destruye su bicicleta. Ash también se encuentra con su antiguo compañero, Brock, y el hermano menor de May, Max. Juntos, viajan a lo largo de Hoenn, luchando contra líderes de la gimnasia, concursos que entran, y otros eventos en el camino hacia la Liga Hoenn.",36,8,141,7,9,3,204
Blue Gender The Warrior,ブルージェンダー ザ・ウォリアー,Blue Gender: The Warrior,4.2,13,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/677.jpg,FINALIZADO,109,Aventuras|Ciencia Ficción|Drama|Espacial|Mecha|Militar|Romance|Terror,Blue Gender (Historia Completa),1.0,"Imagina que despiertas en un tubo de hibernación, tras haber pasado más de 20 años congelado en un profundo sueño, y ¿qué es lo que encuentras?. Pues un mundo totalmente distinto, donde el peligro acecha en cada esquina, donde el miedo se respira en el ambiente, un lugar más terrorífico aún que la peor de tus pesadillas... ¿Qué sentirías al saber que la raza humana se ha convertido en el aperitivo especial de unas horribles criaturas?. Es mejor no saberlo... Pero no te engañes, estás en la Tierra, año 2031, un tiempo en el que el planeta ya no nos pertenece... un tiempo en el que el cazador, el hombre, es cazado por unos monstruosos engendros con forma de insectos, denominados BLUE.",6,0,5,0,3,1,15
Saint Seiya: The Hades Chapter - Sanctuary,聖闘士星矢 冥王ハーデス十二宮編,Los Caballeros del Zodiaco - Saga de Hades - Santuario,4.5,214,OVA,https://www3.animeflv.net/uploads/animes/covers/329.jpg,FINALIZADO,1855,Aventuras|Ciencia Ficción|Shounen,Saint Seiya (Precuela)|Saint Seiya: The Hades Chapter - Inferno (Secuela),13.0,"Luego de la derrota de Poseidón todo se encontraba en calma en el santuario, de pronto un sello misterioso es roto y Dohko anuncia que una nueva guerra santa ha comenzado. Los caballeros de bronce Seiya, Shiryu, Hyoga, Shun e Ikki deben vestir sus armaduras nuevamente en otra encrucijada, esta ves contra el dios de la muerte, Hades.",28,4,87,1,6,5,131
Haibane Renmei,灰羽連盟,none,4.6,139,ANIME,https://www3.animeflv.net/uploads/animes/covers/496.jpg,FINALIZADO,1184,Drama|Fantasía|Misterio|Psicológico|Recuentos de la vida,,13.0,"Cuando una joven chica, Rakka, despierta de un sueño, ve un anillo de luz y una cara que le da la bienvenida, y a un grupo de chicas con alas. Entonces Rakka se convierte en un miembro de la Federacion Haibane, el grupo que protege el pueblo de Guri, encerrado por unos muros. ¿Porqué se ha convertido Rakka en un Haibane? ?Quienes son los Haibane? Mientras Rakka continua viviendo en paz en el pueblo de Guri, el misterio que hay detrás de sus nuevas compañeras comienza a descubrirse.",15,2,34,3,1,5,60
Kiddy Girl,none,none,4.5,105,ANIME,https://www3.animeflv.net/uploads/animes/covers/2684.jpg,FINALIZADO,229,Acción|Ciencia Ficción|Ecchi|Mecha|Superpoderes,Kiddy GiRL-AND (Secuela),24.0,"Después de haber sufrido numerosas guerras interestelares, la humanidad por fin se ha unido. Sin embargo aún hay muchas disputas y guerras entre los mismísimos miembros de la unión. Para resolver estas disputas, se crea una organización secreta conocida como GOTT (""Galactic Organization of Trade and Tariffs"", lo que viene a significar ""Organización Galáctica de Comercio y Tarifas""), que se dedica a entrenar agentes con poderes especiales para mantener el orden. Los agentes Eclair y Lumiere son dos chicas con asombrosas habilidades, que son asignadas como compañeras. Juntas, a medida que van luchando, van descubriendo más y más sobre la organización para la que trabajan. Al final, nada es lo que parece...",2,0,3,0,0,1,6
Gravion,超重神グラヴィオン,none,4.7,26,ANIME,https://www3.animeflv.net/uploads/animes/covers/575.jpg,FINALIZADO,119,Acción|Ciencia Ficción|Comedia|Mecha|Shounen,Gravion Zwei (Secuela),13.0,"En el año 2041, un objeto desconocido procedente del enemigo aparece de repente en el Sistema Solar. Es un enemigo llamado Zerabaia. Destruyendo las bases de todos los planetas que encuentra a su paso, esta cruel arma se acerca más y más a la Tierra. Pero, esta invasión de la Tierra estaba ya prevista... Preparado secretamente para la batalla, un hombre llamado Kurain Sandoman está al mando del ejército Aasu Garutsu para contraatacar. Y su baza se llama ""Gravion"", un mecha con forma humanoide fabricado para unirse a otras enormes unidades llamadas GD.",3,2,1,0,0,0,6
Galaxy Angel 3,none,none,3.6,12,ANIME,https://www3.animeflv.net/uploads/animes/covers/2166.jpg,FINALIZADO,44,Ciencia Ficción|Comedia,Galaxy Angel Z (Precuela)|Galaxy Angel 3 Specials (Historia Paralela)|Galaxy Angel S (Historia Paralela)|Galaxy Angel 4 (Secuela),26.0,"Milfeulle, Forte, Rhanpa, Mint y Vanilla regresan para afrontar nuevas e hilarantes aventuras. En esta ocasión, su misión se centra en localizar y recuperar la misteriosa ""Tecnología Perdida"", desconociendo los motivos ocultos que impulsan a sus superiores a perseguir dicha materia. Las Galaxy Angels se han conjurado para proteger la galaxia de cualquier amenaza que ponga en peligro la paz, así que no discuten las órdenes “de arriba”. Mientras compiten contra el equipo Twin Star Brigade, intentarán superar los problemas que vayan encontrándose por el camino.",3,1,2,0,0,0,6
Mobile Suit Gundam SEED,機動戦士ガンダムSEED,none,3.9,317,ANIME,https://www3.animeflv.net/uploads/animes/covers/959.jpg,FINALIZADO,432,Acción|Ciencia Ficción|Drama|Espacial|Mecha|Militar|Romance,Mobile Suit Gundam SEED Destiny (Secuela),51.0,"Mobile Suit Gundam SEED está ubicada en el año 71 de la Era Cósmica (EC). La trama empieza con una guerra entre la Tierra y las Colonias, similar a la ""Guerra de un Año"" que pudimos ver en la serie original de Gundam. Por un lado está la Alianza Terrestre y por el otro las Colonias Espaciales que conforman la Alianza Zodiacal para un Tratado de Paz (ZAFT, por sus siglas en inglés) La humanidad ha evolucionado en nuevas formas gracias a la ingeniería genética, con lo cual se ha creado un abismo entre los seres humanos normales (""Naturales"") y los alterados (""Coordinadores""). Siguiendo con la tradición de la franquicia, nuevamente un joven civil que odia la guerra se encuentra pilotando un Gundam, y esta vez el héroe es un Coordinador llamado Kira Yamato. Al principio se ve obligado a luchar contra su propia gente, pero ahora se encuentra en medio de una guerra entre dos gobiernos cuyo único objetivo es el genocidio.",6,0,16,1,0,0,23
Get Backers,ゲットバッカーズ 奪還屋,none,4.7,173,ANIME,https://www3.animeflv.net/uploads/animes/covers/152.jpg,FINALIZADO,1650,Acción|Comedia|Drama|Misterio|Shounen|Sobrenatural|Superpoderes,,48.0,"Se trata de un par de chicos extraños llamados Ginji Amano o ""Emperador relámpago"" y Ban Midou, los cuales tienen una organización llamada ""Get Backers"", que garantizan recuperar cualquier cosa con una tasa del 100% de efectividad. Aún cuando parecen ser muchachos comunes y corrientes, poseen unos extraños poderes sobrehumanos, pero también sentimientos nobles, los cuales, aunque siempre tengan mala suerte con el dinero, les ayuda a tener aliados de su parte. Gracias a sus habilidades, siempre cumplen con su misión de recuperación.",9,0,18,2,3,0,32
Sister Princess: Re Pure,シスター・プリンセス ～リピュア～,none,4.0,18,ANIME,https://www3.animeflv.net/uploads/animes/covers/1342.jpg,FINALIZADO,177,Drama|Romance,Sister Princess (Precuela),13.0,"La historia de Sister Princess puede remontarse atrasado al 1999 de marzo, cuando aparecía primero en la Revista Dengeki G's mensual. Había sólo nueve hermanas, no doce, originalmente. Los lectores pudieron votar por su hermana favorita y siguiendo la tremenda contestación de los entusiastas. En el 2000 de marzo, una decisión fue tomada renovar la serie, este tiempo ofreciendo las cartas cortas que las muchachas escribieron a su hermano querido. Se agregaron tres más hermanas a la mezcla: Haruka que fue de Alemania; Yotsuba que fue de Inglaterra; y Aria que vino de Francia. El retrato de eventos en los primeros anime de Sister Princess no es considerado el canon por MediaWorks o entusiastas del hardcore. Se acepta más normalmente como una escena del universo alternada. Sister Princess RePure es más fiel a las historias de la revista originales que su predecesor.",4,1,6,0,2,0,13
Naruto,NARUTO,none,4.6,6075,ANIME,https://www3.animeflv.net/uploads/animes/covers/2.jpg,FINALIZADO,43673,Acción|Artes Marciales|Comedia|Shounen|Superpoderes,Naruto Shippuden (Secuela),220.0,"Naruto, un aprendiz de ninja de la Aldea Oculta de Konoha es un chico travieso que desea llegar a ser el Hokage de la aldea para demostrar a todos lo que vale. Lo que descubre al inicio de la historia es que la gente le mira con desconfianza porque en su interior está encerrado el demonio Kyubi que una vez destruyó la aldea, y que el anterior líder de la misma tuvo que encerrar en su cuerpo siendo aún muy pequeño, a coste de su vida. Aunque sus compañeros no saben esto, tampoco le aprecian porque es mal estudiante y siempre está haciendo bromas. Sin embargo, la forma de actuar y la determinación de Naruto demuestran a los demás que puede llegar muy lejos, y el recelo de los otros chicos se va disipando. Naruto y sus compañeros Sakura y Sasuke, junto a su maestro Kakashi tendrán que enfrentarse a una serie de combates y misiones a lo largo de la historia que les permitirán mejorar y crecer. Naruto se vera enfrentado a sus principales enemigos Akatsuki, Itachi y Kisame.",2018,564,8665,293,208,239,11987
Spiral: Suiri no Kizuna,none,none,4.2,37,ANIME,https://www3.animeflv.net/uploads/animes/covers/2037.jpg,FINALIZADO,225,Drama|Misterio|Shounen,,25.0,"Ayumu es un chico que vive bajo la sombra de su hermano mayor, un renombrado detective y pianista. Un día, su hermano desaparece repentinamente, dejando como último mensaje que ha descubierto el secreto de los llamados Blade Children. A partir de ese suceso, Ayumu, junto a otra chica, Kiyono, irán conociendo a varios Blade Children, que tienen muchos secretos que desvelar. El primero de ellos es que Ayumu tendrá que protegerlos de los ""cazadores"".",9,0,3,1,0,0,13
Ghost in the Shell: Stand Alone Complex,none,none,4.5,202,ANIME,https://www3.animeflv.net/uploads/animes/covers/292.jpg,FINALIZADO,2704,Acción|Ciencia Ficción|Mecha|Militar|Policía|Seinen,Ghost in the Shell: Arise (Secuela)|Ghost in the Shell: Arise - Alternative Architecture (Resumen)|Ghost in the Shell (2015) (Secuela),27.0,"La serie tiene lugar en el Japón del año 2029, tras el alza de este país como imperio económico debido al ""milagro japonés"" (reciclaje de residuos nucleares). La historia gira en torno a la organización de fuerzas especiales Sección 9, y en particular en torno a su segunda de abordo tras Daisuke Aramaki, la Mayor Motoko Kusanagi.",14,3,23,1,1,1,43
Mahoromatic 2,none,none,4.5,33,ANIME,https://www3.animeflv.net/uploads/animes/covers/2059.jpg,FINALIZADO,308,Ciencia Ficción|Comedia|Drama|Ecchi|Militar|Romance,Mahoromatic (Precuela)|Mahoromatic Summer Special (Historia Paralela)|Mahoromatic: Tadaima◇Okaeri (Historia Paralela),14.0,"La historia continúa desde donde se quedó en la primera temporada. Mahoro vuelve a una apacible vida otra vez como sirvienta en la casa de Suguru después de acabar su lucha con Ryuga. Ryuga, por otra parte, comienza a pensar ""Quiero vivir como un hombre normal"" y continúa como profesor de ciencias, a pesar de que Slash todavia no puede confiar del todo en el.",3,0,9,0,1,3,16
Megaman Upon a Star,ROCKMAN 星に願いを,MegaMan: Upon a Star,4.3,31,OVA,https://www3.animeflv.net/uploads/animes/covers/680.jpg,FINALIZADO,135,Acción|Aventuras|Ciencia Ficción,MegaMan Maverick Hunter X The Day of Sigma (Precuela),3.0,"En estas 3 Ovas, Rockman, sus amigos e incluso el Dr. Wily saldrán del juego para darse un paseíto por Japón mostrándonos varias de las costumbres de por allí, todo eso mientras Rockman y Wily se pelean como siempre hicieron desde la NES. ¿Podrá Rockman evitar que el Dr. Wily convierta Japón en su nueva base robótica?",4,3,8,0,1,2,18
Overman King Gainer,none,none,4.2,30,ANIME,https://www3.animeflv.net/uploads/animes/covers/2347.jpg,FINALIZADO,194,Acción|Aventuras|Ciencia Ficción|Mecha|Shounen,,26.0,"Hace mucho, mucho tiempo, un gran cataclismo medioambiental azoto la Tierra y trajo consigo una brutal despoblación. Debido a dicha catastrofe, las personas se vieron obligadas a vivir en los territorios de Siberia confinadas en ciudades cúpula llamadas Domópolis. Los habitantes de las Domópolis llevan una vida subyugada bajo el poder de los nobles que controlan las Domós, el comercio y cobran altos impuestos. Con el paso del tiempo, algunas zonas del mundo se han vuelto habitables de nuevo, lo que ha llevado a los pobladores de las Domós a intentar romper con las ataduras que les unen a dichos lugares, e intentar cambiar sus vidas uniendose a un movimiento llamado “Exodus” con el fin de llegar a la tierra prometida de Yapan.Nuestra historia comienza en la Domópolis siberiana de Wulgusk. Un chico llamado Gainer Sanga es arrestado por la Ferroviaria Siberiana bajo cargos equivocados. Su vida cambiara por completo después de su encuentro en la carcel con un hombre llamado Gain Bijou.",1,0,2,0,0,0,3
Demon Lord Dante,魔王ダンテ,none,4.2,64,ANIME,https://www3.animeflv.net/uploads/animes/covers/665.jpg,FINALIZADO,274,Acción|Demonios|Shounen|Sobrenatural|Terror,,13.0,"Un joven llamado Ryo Utsugi sufre de hace tiempo una pesadilla: sueña que es un demonio que está en el Himalaya, y que mataba gente en la prehistoria. Él pertenece a un equipo de alpinismo, y en sus sueños ve unos asesinatos en serie, chicas jóvenes que les están arrancando el corazón. Ryou sufre un accidente de moto, pero se salva milagrosamente. Tras el accidente deja de sufrir las pesadillas, pero escucha y ve a las chicas que les arrancan el corazón pidiendo ayuda.",11,0,6,0,6,0,23
Sentou Yousei Yukikaze,none,none,4.5,19,OVA,https://www3.animeflv.net/uploads/animes/covers/1955.jpg,FINALIZADO,137,Acción|Ciencia Ficción|Drama|Espacial|Militar|Psicológico,,5.0,"Hace 33 años, una fuerza alienígena conocida como ""JAM"" invadió la tierra a través de un portal dimensional situado en la Antártida. Las fuerzas terrestres lograron hacer retroceder a JAM por el portal hacia su planeta natal al que se designó con el nombre de ""Fairy"". Mientras la mayoría de la población terrestre ignora la presencia de JAM, la guerra continúa en Fairy. Observaremos como se desarrolla la vida de Rei Fukai, un piloto de las FAE (Fuerzas Aéreas Especiales) al que se asigna como piloto del ""Yukikaze"", un avanzado jet fighter de reconocimiento equipado con una I.A. semi-inteligente que detecta la presencia de los JAM.",6,1,5,1,0,0,13
Nurse Witch Komugi-chan Magikarte,none,none,3.9,14,OVA,https://www3.animeflv.net/uploads/animes/covers/2186.jpg,FINALIZADO,119,Comedia|Magia|Parodia,Nurse Witch Komugi-chan Magikarte Z (Secuela)|Nurse Witch Komugi-chan R (Historia Principal)|The SoulTaker: Tamashii-gari (Historia Principal),6.0,"Komugi, la popular enfermera de Soul Taker esta vez desempeña el papel principal en su propio anime. Es un anime mágico de comedia para chicas La historia comienza cuando un destructivo virus, ANGU, de otra dimensión escapa y se dirige hacia la tierra. La diosa preocupada pide Mugimaru, aprendiz del protector animal, que vaya a capturar el virus. Un día, en la Tierra, Nakahara Komugi está trabajando como siempre. De repente, Mugimaru se hiere a causa del ataque del virus, y cae cerca de Nakahara. Nakahara (quién lleva el traje de la enfermera) atiende su herida. Mugimaru se emociona e impresiona por que Nakahara atienda sus heridas, así que él decide darle un bastón de mando mágico y le explica su misión a partir de ahora.",2,0,2,0,0,0,4
Princess Tutu,none,none,4.7,177,ANIME,https://www3.animeflv.net/uploads/animes/covers/1529.jpg,FINALIZADO,934,Comedia|Fantasía|Magia|Romance,,26.0,"Antes de empezar la serie nos enteramos que hace tiempo existió un escritor de cuentos el cual murió antes de terminar su historia, trataba sobre una lucha entre un príncipe valiente y un rey malvado, el rey Cuervo. A la muerte del escritor los personajes de la narración quedaron atrapados en una lucha eterna, de la cual el rey Cuervo huyó, pero el príncipe valiente sacrifico su corazón para poder impedir que el Rey saliera del cuento. y Ahiru con la ayuda de fakir podran cambiar la historia.......",11,0,79,2,2,4,98
Ultra Maniac OVA,none,none,4.3,20,OVA,https://www3.animeflv.net/uploads/animes/covers/1823.jpg,FINALIZADO,87,Comedia|Escolares|Magia|Romance,Ultra Maniac (Historia Completa),1.0,"Ayu es una de las estudiantes más responsables de su escuela. Es simpática, estudiosa, deportista y capaz de hacerse amiga de todo el mundo. Su homólogo masculino es Kaji-kun: cálido, feliz, amistoso y miembro del club de béisbol. Un día, Ayu ve una estudiante nueva, Nina, llorando y buscando algo. Después de que Ayu la ayude en la búsqueda, Nina decide mostrarle su gratitud de la mejor forma que conoce, ¡a través de la magia! ¡Nina resulta ser a una estudiante del Reino Mágico que se encuentra en esos momentos en escuela de Ayu!",2,0,3,0,0,0,5
Futari Ecchi,ふたりエッチ,Step Up Love Story,3.9,381,ANIME,https://www3.animeflv.net/uploads/animes/covers/121.jpg,FINALIZADO,2493,Comedia|Ecchi|Recuentos de la vida|Romance|Seinen,,4.0,"Yura y Makoto Onoda son unos felices recién casados, pero ninguno de ellos tiene experiencia sexual. Desesperadamente dispuestos a mejorar su vida sexual, buscan la ayuda de sus familiares, amigos y ""los medios de comunicación"". Si bien su conocimiento sexual es cada vez mayor, los momentos embarazosos son muy frecuentes para la joven inocente.",31,14,101,8,14,3,171
Neko no Ongaeshi,Haru en el reino de los gatos,猫の恩返し,4.6,181,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1675.jpg,FINALIZADO,1093,Aventuras|Drama|Fantasía,,1.0,"Una vez más, el Studio Ghibli nos deslumbra con una nueva aventura que te llevará a un mundo diferente... y peludo: ""The Cat Returns"". Conozcan a Haru, una escolar que no ha sabido cómo lidiar con su vida actual, llena de indecisiones y cuestionamientos. Un día, logra salvar a un gato de morir atropellado, lo que no sabía es que tal felino era principe de un mundo alterno conocido como ""El Mundo de los Gatos"". Los agradecimientos llegan a tal extremo que hasta deciden casar a Haru con el príncipe Luna. Ahora, quien puede ayudarle es el Barón, un gato que ayuda a solucionar problemas, con la ayuda de sus amigos Tito y Muta. Esta película es considerada como una continuación alterna de la película ""Susurros del Corazón"". Una invitación a sentirnos afortunados de ser lo que somos, y de ganar seguridad en la vida.",32,3,116,0,0,0,151
UFO Princess Valkyrie,none,none,4.4,33,ANIME,https://www3.animeflv.net/uploads/animes/covers/1848.jpg,FINALIZADO,467,Ciencia Ficción|Comedia|Ecchi|Magia,UFO Princess Valkyrie 2: Juunigatsu no Yasoukyoku (Secuela),12.0,"La princesa de Valhalla, Valkyrie, aterriza de emergencia en la tierra y su nave se estrella contra Kazuto. Para salvarlo de la muerte le da parte de su alma. A consecuencia de esto Valkyrie ha vuelto a ser una niña. Kazuto y amigos ahora deben tratar con desafíos y problemas diarios para resolver cómo regresar a Valkyrie a su estado normal...",5,3,7,2,0,0,17
G-On Riders,G-on らいだーす,none,4.7,12,ANIME,https://www3.animeflv.net/uploads/animes/covers/471.jpg,FINALIZADO,90,Acción|Ciencia Ficción|Comedia|Escolares,,13.0,"Fuerzas alienígenas intentan invadir la Tierra y el grupo de la escuela Hoshikawa, las G-on, tienen que impedírselo. Ahora se ha unido una nueva componente al grupo de guerreras, Yuki, que tendrá que tomar las riendas y acabar con unos alienígenas un tanto peculiares, que, poco a poco, irán comprendiendo la verdad",3,0,5,0,0,1,9
Saikano,最終兵器彼女,none,4.5,223,ANIME,https://www3.animeflv.net/uploads/animes/covers/459.jpg,FINALIZADO,2000,Ciencia Ficción|Drama|Escolares|Romance,,13.0,"Esta historia se desarrolla a inicios de la Tercera Guerra Mundial, en una pacífica ciudad de Japón en la isla Hokkaido, y cercana a la capital, Sapporo. La historia muestra la vida de dos estudiantes del tercer año de una preparatoria en Hokkaido, Shuji y Chise. Chise es una chica tranquila, tímida y algo torpe, que declara su amor a Shuji, un típico estudiante con grandes rasgos atléticos para su edad, el cual no es muy bueno manejando este tipo de relaciones. Al principio existen dificultades para sobresalir como pareja, ya que ambos no saben expresar muy claramente sus sentimientos",14,0,29,5,1,37,86
Witch Hunter Robin,ウィッチハンター ロビン,none,4.5,63,ANIME,https://www3.animeflv.net/uploads/animes/covers/521.jpg,FINALIZADO,748,Acción|Drama|Magia|Misterio|Policía|Sobrenatural,,26.0,"Witch Hunter Robin es una serie de 26 capitulos cuyo tema central es Robin Sena, quien pertenece a la organizacion ""Solomon"", esta organizacion se encarga de vigilar a los ""seeds"" (brujos sin despertar) y a aquellos humanos en los cuales el gen de la brujeria ya a despertado, su objetivo original es atraparlos para enviarlos a la ""fábrica"" donde son reeducados. Dentro de esta organizacion Robin es capaz de utilizar un ""craft"" (habilidad de manifestar un poder especifico, ejemplo: piroquinesis) el cual utiliza para luchar contra los brujos. Tras las multiples misiones que se le encargan Robin va descubrirndo mas y mas sobre los verdaderos motivos de la organiacion a la que pertenece asi cmo de su misma habilidd se craft. En esta serie los sentimentos, el misterio y la acción se mezclan profundamente dando lugar a una trama sin comparacion en la cual Robin Sena es el centro de los sucesos.",10,0,15,0,1,2,28
Galaxy Angel Z Special,none,none,3.5,13,OVA,https://www3.animeflv.net/uploads/animes/covers/2165.jpg,FINALIZADO,20,Ciencia Ficción|Comedia,Galaxy Angel Z (Historia Principal),1.0,,1,0,0,0,0,0,1
Ai Yori Aoshi,藍より青し,none,4.4,146,ANIME,https://www3.animeflv.net/uploads/animes/covers/267.jpg,FINALIZADO,1468,Comedia|Drama|Harem|Recuentos de la vida|Romance,Ai Yori Aoshi ~Enishi~ (Secuela),24.0,"Kaoru Hanabishi es un estudiante universitario de segundo año, de la Universidad de Meiritsu, en Tokyo. Acostumbrado a gozar de una vida tranquila, rutinaria, y además solitaria. Sin embargo, su rutina se ve afectada cuando en una estación del metro conoce a una desorientada y bella señorita, que llega a Tokio para visitar a una persona muy especial para ella, un antiguo amigo de su infancia. Al verla tan desorientada, Kaoru le ofrece su ayuda para encontrar la dirección, sin embargo la dirección corresponde a un sitio deshabitado. La bella chica comienza a llorar, al mismo tiempo que empieza a llover. Luego, Kaoru lleva a la bella chica hasta su casa para esperar hasta que termine la lluvia, luego de ver que el gran esfuerzo de esta chica ha sido inútil.La invita a tomar el te sin saber que la señorita es nada menos que Aoi Sakuraba, una antigua amiga de su infancia, y que la persona a la que buscaba era nada menos que él",15,1,44,4,4,0,68
Azumanga Daiou,あずまんが大王 THE ANIMATION (2002),Azumanga Daioh,4.6,137,ANIME,https://www3.animeflv.net/uploads/animes/covers/17.jpg,FINALIZADO,1326,Comedia|Escolares|Recuentos de la vida,Azumanga Daioh: Gekijou Tanpen (Historia Paralela)|Azumanga Web Daioh (Historia Paralela),28.0,Un grupo de cinco chicas que asisten a la misma clase cada una con una personalidad totalmente distinta a la otra pero que en conjunto pasan un sin fin de disparatas y locas aventuras junto a una maestra que pocos quisieran tener. Pasa junto a Chiyo-chan y sus amigas de momentos divertidos en donde la lógica y el sentido común no tienen cabida.,7,6,17,2,2,1,35
Digimon Frontier,デジモンフロンティア,none,4.6,295,ANIME,https://www3.animeflv.net/uploads/animes/covers/948.jpg,FINALIZADO,2039,Acción|Aventuras|Comedia|Drama|Fantasía|Shounen,Digimon Adventure (Historia Principal),50.0,"Después de recibir un mensaje en sus celular Takuya es llevado por un tren al Digiworld junto con otros 4 niños, Koji, Zoe, J.P. y Tommy, allí son guiados por Bokomon y Naemon para encontrar los digispirits que les permitirán a Takuya y sus amigos digievolucionar en los guerreros legendarios y asi enfrentar a Cherubimon",10,0,74,1,1,0,86
Pita Ten,ぴたテン,Pita-Ten,4.5,58,ANIME,https://www3.animeflv.net/uploads/animes/covers/321.jpg,FINALIZADO,349,Comedia|Escolares|Fantasía|Infantil|Romance|Shounen,,26.0,"Higuchi Kotarô vive junto a su padre en un apartamento de Tokio. Una mañana, cuando se dispone a ir al colegio, se encuentra con una chica vestida muy rara y que parece demasiado animada. Asustado, sale corriendo huyendo de ella. Cuando vuelve del colegio, descubre que esa chica, Misha, es su nueva vecina y que quiere cuidar de él. Intrigado por una chica tan rara, le pregunta que por qué hace todas esas cosas. La respuesta es que Misha es un aprendiz de Ángel que ha venido a la Tierra para realizar su entrenamiento.",6,1,13,0,0,0,20
Tokyo Mew Mew,東京ミュウミュウ,Mew Mew Power,4.6,170,ANIME,https://www3.animeflv.net/uploads/animes/covers/342.jpg,FINALIZADO,1686,Aventuras|Ciencia Ficción|Comedia|Fantasía|Magia|Romance|Shoujo|Sobrenatural,,52.0,"Zoey Hanson y cuatro chicas más Corina Bucksworth, Bridget Verdant, Kikki Benjamin y Reneé Roberts tienen su ADN misteriosamente combinado con el de animales en peligro de extinción, ganando habilidades especiales y una extraña apariencia. Más adelante descubren que han sido seleccionadas para proteger la Tierra de un grupo de alienígenas de otro planeta. Los nombres de los enemigos son Dren, Tarb y Sardon. Su líder es el misterioso Deep Blue. Dren, Tarb y Sardon tienen la habilidad de crear monstruos llamados Predácitos inyectando unas criaturas llamadas ""infusores"" en animales y plantas, haciéndolos más poderosos. El trabajo de las chicas es derrotar a los Predacitos y salvar al mundo de los aliens. Cuando ellas lo logren, entonces podrán volver a ser chicas normales...",10,1,60,2,0,2,75
Full Moon Wo Sagashite,満月[フルムーン]をさがして,Full Moon,4.6,180,ANIME,https://www3.animeflv.net/uploads/animes/covers/416.jpg,FINALIZADO,980,Comedia|Drama|Música|Romance|Shoujo|Sobrenatural,,52.0,"Mitsuki es una chica que tiene 12 años. Vive con su abuela y padece de un tumor maligno en su laringe. Cuando era pequeña, hizo una promesa con el chico que más le gustaba (Eichi) y se dijeron que ella seria una cantante y él un astrónomo. Ellos dos fueron separados; Eichi se fue a América y así Mitsuki quiere hacerse famosa para que Eichi la vea y así se puedan reunir de nuevo. Mitsuki se entera de un cásting que hacen en su ciudad en busca de una estrella juvenil, pero a causa de su enfermedad, su abuela no la deja cantar ya que esto sólo la empeoraría. Mientras estaba en casa se le aparecen dos guardianes de la muerte (Shinigamis), llamados Meroko y Takuto, ellos han venido con la misión evitar cualquier circunstancia que pudiera hacerla morir antes de tiempo. Por alguna extraña razón, ella los puede ver y aunado a esto, se les escapa que dentro de un año morirá a causa de su enfermedad, así que Mitsuki decide escaparse de casa para",5,2,45,1,0,12,65
Abenobashi Maho Shotengai,Magical Shopping Arcade Abenobashi,Distrito comercial magico Abenobashi,4.0,65,ANIME,https://www3.animeflv.net/uploads/animes/covers/14.jpg,FINALIZADO,552,Comedia|Ecchi|Fantasía|Parodia,,13.0,"Arumi y Sasshi viven su último verano juntos en el distrito comercial Abenobashi, ya que la familia de Arumi se trasladará a otra ciudad. Sin embargo su abuelo sufre un accidente a raíz del cual tanto Arumi como Sasshi son transportados a un Abenobashi alternativo donde todo es posible y lo absurdo y la parodia están a la orden del día. ¿Podrán volver sanos y salvos a su hogar?",4,2,7,1,0,0,14
.hack//SIGN,none,none,4.3,94,ANIME,https://www3.animeflv.net/uploads/animes/covers/570.jpg,FINALIZADO,1124,Aventuras|Ciencia Ficción|Fantasía|Juegos|Magia|Misterio,.hack//DUSK (Precuela)|.hack//Roots (Precuela),28.0,"En el 2005 un virus llamado ""El beso de Pluton"" destrullo toda la red y en el 2007 la red volvio a la normalidad, cuando la red volvio salio a la venta un juego morpg llamado ""the world"" el que se caracterizo por poder jugar con gafas FMD que te meten de lleno en el juego. Un dia un chico llamado Tsukasa se encontro en the world sin saber lo que hacia alli y sin poderse desconectar, le dieron un guardian que lo protegeria de todo daño pero en la mayoria de las veces el guardian no le hace caso.",8,1,10,2,0,1,22
