title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Kakegurui,none,none,4.6,2777,ANIME,https://www3.animeflv.net/uploads/animes/covers/2746.jpg,FINALIZADO,30579,Drama|Escolares|Misterio|Psicológico|Shounen,Kakegurui×× (Secuela),12.0,"Academia Hyakkaou, una prestigiosa escuela privada. Aquí, en esta academia, los estudiantes se dividen en estratos sociales. De pie por encima de todos los demás está el Consejo Estudiantil, que gobierna sobre los estudiantes con sus juegos de apuestas. Es el cielo si ganas, y el infierno si pierdes. Los adeptos a los juegos de azar son la envidia de todos, mientras que los débiles se quedan a sufrir la locura de la academia. Nuestro protagonista pertenece a la categoría de los débiles y queda endeudado convirtiendo su vida en un infierno. Una chica con un apetito casi sexual a las apuestas se transfiere a esta academia, su nombre es Jabami Yumeko y le pide a Suzui Ryouta que le enseñe los alrededores, qué le depara al futuro de nuestro protagonista y esta misteriosa chica.",489,59,3030,108,63,19,3768
Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,The Irregular at Magic High School The Movie - The Girl Who Summons The Stars,劇場版 魔法科高校の劣等生 星を呼ぶ少女,4.6,1195,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2902.jpg,FINALIZADO,7829,Acción|Ciencia Ficción|Magia|Sobrenatural,Mahouka Koukou no Rettousei (Precuela),1.0,"Las estaciones pasan y la primavera está muy cerca. El hermano “irregular” o poco talentoso y su brillante y hermosa hermana están por terminar el primer año de preparatoria en la Primer Escuela de Magia. Tatsuya, Miyuki y compañía deciden tomar un descanso aprovechando las vacaciones de primavera en una villa en isla Ogasawara. Todo es diversión hasta que una misteriosa chica llamada Kokoa aparece frente a ellos. Ella es una fugitiva de la Base Naval con un solo deseo... ¿Cuál es el deseo de la misteriosa chica? ¿Qué aventuras les esperan a Tatsuya y compañía?",88,13,447,11,2,1,562
Yu☆Gi☆Oh! VRAINS,none,none,4.2,598,ANIME,https://www3.animeflv.net/uploads/animes/covers/2739.jpg,FINALIZADO,3251,Acción|Fantasía|Juegos|Shounen,,120.0,,30,2,21,0,4,0,57
Fairy Tail Movie 2: Dragon Cry,Gekijouban Fairy Tail: Dragon Cry,劇場版 FAIRY TAIL 『DRAGON CRY』,4.4,860,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2852.jpg,FINALIZADO,3508,Acción|Aventuras|Comedia|Fantasía|Magia|Shounen,,1.0,"Dragon Cry, un poderoso artefacto mágico capaz de destruir al mundo ha sido robado. Zash traidor al Reino de Fiore lo ha entregado al Reino de Stella. Natsu y los Magos del Gemio de Fairy Tail tendrán que recuperar este místico objeto antes de que sea demasiado tarde ¿Qué peligros los esperan?",34,3,203,3,3,2,248
Sin: Nanatsu no Taizai,none,none,4.3,894,ANIME,https://www3.animeflv.net/uploads/animes/covers/2731.jpg,FINALIZADO,8726,Ecchi|Fantasía,,12.0,"El contexto de la franquicia gira en torno a siete féminas que encarnan los siete pecados capitales: lujuria, pereza, gula, ira, envidia, avaricia y soberbia.",50,13,181,19,36,8,307
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,none,none,4.5,1766,ANIME,https://www3.animeflv.net/uploads/animes/covers/2732.jpg,FINALIZADO,15166,Acción|Aventuras|Fantasía,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka (Historia Paralela),12.0,"La princesa de la espada Aiz Wallenstein, reconocida como la espadachina más poderosa, se enfrenta junto a sus aliados al laberinto gigante conocido como “Calabozo”. En las profundidades de la mazmorra, donde los peligros acechan en cada esquina, se acaba encontrando con un joven. ¡En el laberinto de la ciudad de Orario, las historias opuestas del chico y la chica se cruzan!",82,14,322,10,12,3,443
Atom: The Beginning,none,none,4.5,225,ANIME,https://www3.animeflv.net/uploads/animes/covers/2733.jpg,FINALIZADO,936,Acción|Mecha|Seinen,,12.0,"Después de un desastre en Japón, nos encontramos con dos genios que sueñan con un futuro. Uno de ellos es Umataro Tenma. El otro es Ochanomizu Hiroshi. Ellos se dedican día y noche en la investigación robótica. Umataro sueña con crear a un Dios con sus propias manos y Horoshi sueña con crear un amigo, es así como los dos han creado a A106. ¿Se convertirá A106 en un dios o en un amigo?",5,2,11,0,1,0,19
Saenai Heroine no Sodatekata 2,none,none,4.7,1728,ANIME,https://www3.animeflv.net/uploads/animes/covers/2706.jpg,FINALIZADO,8801,Comedia|Ecchi|Escolares|Harem|Romance,Saenai Heroine no Sodatekata (Precuela),11.0,Segunda temporada de Saenai Heroine no Sodatekata.,59,11,319,10,4,6,409
Natsume Yuujinchou Roku,none,none,4.7,627,ANIME,https://www3.animeflv.net/uploads/animes/covers/2728.jpg,FINALIZADO,1811,Drama|Fantasía|Recuentos de la vida|Shoujo|Sobrenatural,Natsume Yuujinchou Go (Precuela),13.0,Sexta temporada de Natsume Yuujinchou.,8,0,85,1,2,2,98
Fukumenkei Noise,none,none,4.6,1644,ANIME,https://www3.animeflv.net/uploads/animes/covers/2726.jpg,FINALIZADO,9546,Música|Romance|Shoujo,,12.0,"Nino Arisugawa, una chica que adora cantar, experimenta por primera vez el dolor de tener que despedirse de su compañero de la infancia, Momo, que se muda. Después de la partida de Momo y tras hacerse amiga de Yuzu, un compositor, ¡Nino tiene que volver a experimentar otra triste separación! Con la música como única conexión y enlace, ¿cómo acabará este amor no correspondido? Como los dos chicos le prometieron que se volverían a reunir gracias a su canto, Nino se aferra a esa esperanza y sigue intentando que su voz les llegue. Ya en el instituto, Nino vuelve a reunirse por casualidad con Yuzu, pero anhela ver a Momo de nuevo…",41,1,205,2,23,8,280
Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,none,none,4.7,2018,ANIME,https://www3.animeflv.net/uploads/animes/covers/2727.jpg,FINALIZADO,11633,Ciencia Ficción|Drama|Fantasía|Romance,,12.0,"La serie está ambientada en un mundo en que las “Bestias” han llevado a los seres humanos a la extinción. El deber de luchar contra las Bestias está en manos de las “Hadas”, que están destinadas a usar su poder para empuñar “Espadas Sagradas” llamadas “Kariyon” y, con el tiempo, encontrar la muerte. Un único ser humano, llamado Willem, despierta después de varios cientos de años, y continúa la batalla contra las Bestias. La serie cuenta la vida diaria y las efímeras vidas del líder Willem y las hadas guerreras.",50,7,223,6,6,165,457
Zero kara Hajimeru Mahou no Sho,none,none,4.7,1335,ANIME,https://www3.animeflv.net/uploads/animes/covers/2724.jpg,FINALIZADO,8423,Acción|Fantasía,,12.0,"Era el año 526. El mundo sabía de la existencia de las brujas y de la practica del arte de la brujería. Sin embargo, el mundo no sabía nada sobre el estudio de la magia. La historia sigue a un ser mitad hombre, mitad bestia mercenario; los seres humanos se burlan de ellos llamándolos “bestias”. Él siempre soñó con convertirse en un ser humano, pero un día, conoció a una bruja que cambiaría su vida para siempre. “¿Desearías tener una forma humana? Entonces sé mi escolta, mercenario! “ La bruja se presentó ante él como “Zero” y le explicó que ella está buscando un tomo mágico que unos bandidos de su especie le habían robado de su guarida. Titulado “El Libro de Zero”, el grimorio supuestamente contiene valiosos conocimientos mágicos que podrían ser utilizados para llevar al mundo al caos. Por lo tanto, con el fin de hacer realidad su sueño de convertirse en ser humano, el mercenario acompaña a Zero en su viaje pese a ser una de las brujas que tanto odia.",31,3,114,2,0,1,151
Uchouten Kazoku 2,none,none,4.6,152,ANIME,https://www3.animeflv.net/uploads/animes/covers/2722.jpg,FINALIZADO,483,Comedia|Drama|Fantasía|Recuentos de la vida,Uchouten Kazoku (Precuela),12.0,Segunda temporada de Uchouten Kazoku.,2,0,10,0,0,0,12
ID-0,none,none,4.2,232,ANIME,https://www3.animeflv.net/uploads/animes/covers/2723.jpg,FINALIZADO,734,Ciencia Ficción|Mecha,,12.0,"En la historia, I-Machines es el nombre que se otorga a los robots que actúan en terreno hostil. La estudiante de la Alliance Academy Maya Mikuri está pilotando un I-Machine cuando se ve involucrada en un incidente relacionado con piratas y termina como miembro de la tripulación de una nave espacial perteneciente a una compañía de excavación.",4,1,5,0,0,0,10
Eromanga-sensei,none,none,4.7,3174,ANIME,https://www3.animeflv.net/uploads/animes/covers/2721.jpg,FINALIZADO,23297,Comedia|Drama|Romance,,14.0,"Masamune Izumi es un estudiante de instituto además de un autor de novelas ligeras con una hermana, Sagiri Izumi. Sagiri es una hikikomori que no sale que su cuarto y a la que Masamune tiene que prepararle la comida a diario cuando ésta golpea el suelo de su habitación. Masamune lucha cada día para que su hermana se abra al mundo exterior, puesto que ambos son la única familia que tienen. Como toda novela ligera que se precie, requiere de un ilustrador y en el caso de las novelas de Masamune se trata de un misterioso dibujante bajo el seudónimo de “Ero Manga Sensei”, que hace unas alucinantes ilustraciones eróticas. Masamune le está muy agradecido por su trabajo, aunque él mismo no lo conoce en persona y cree que tiene que ser un otaku de lo más grimoso. Pero, un buen día, la verdad acaba saliendo a la luz y dejando a Masamune perplejo, ¡el salido Ero Manga Sensei no es otro que su mona hermanita! Entre ellos además se entrometerá una popularísima y guapísima escritora que pondrá la casa de los Izumi patas arriba.",127,45,686,11,10,5,884
Nobunaga no Shinobi: Ise Kanegasaki-hen,none,none,4.5,97,ANIME,https://www3.animeflv.net/uploads/animes/covers/2716.jpg,FINALIZADO,298,Comedia|Historico,Nobunaga no Shinobi (Precuela)|Nobunaga no Shinobi: Anegawa Ishiyama-hen (Secuela),26.0,Segunda temporada de Nobunaga no Shinobi.,4,1,3,0,2,0,10
Kyoukai no Rinne (TV) 3rd Season,none,none,4.6,356,ANIME,https://www3.animeflv.net/uploads/animes/covers/2717.jpg,FINALIZADO,1557,Comedia|Escolares|Romance|Shounen|Sobrenatural,Kyoukai no Rinne (TV) 2nd Season (Precuela),25.0,Tercera temporada de Kyoukai no Rinne (TV).,5,2,18,1,0,0,26
Re:Creators,none,none,4.7,2223,ANIME,https://www3.animeflv.net/uploads/animes/covers/2720.jpg,FINALIZADO,15305,Acción,,22.0,"Los humanos han creado muchas historias. Alegría, tristeza, ira, emoción profunda. Las historias sacuden nuestras emociones y nos fascinan. Sin embargo, estos son los pensamientos de los espectadores. ¿Pero qué pasaría si los personajes de la historia tienen “intenciones”? Para ellos, ¿somos existencias divinas para traer su historia al mundo? Nuestro mundo ha cambiado. Reparte castigo en el mundo de los dioses. En Re:Creators todo el mundo se convierte en un Creador.",67,7,221,4,3,5,307
Shingeki no Bahamut: Virgin Soul,none,none,4.5,1363,ANIME,https://www3.animeflv.net/uploads/animes/covers/2719.jpg,FINALIZADO,8231,Acción|Aventuras|Demonios|Fantasía|Magia|Sobrenatural,Shingeki no Bahamut: Genesis (Precuela),24.0,Segunda Temporada de Shingeki no Bahamut: Genesis,33,0,123,1,3,3,163
Seikaisuru Kado,none,none,4.6,480,ANIME,https://www3.animeflv.net/uploads/animes/covers/2708.jpg,FINALIZADO,2262,Ciencia Ficción,,12.0,"Kojiro Shindo. Oficina del Gabinete del Director General de Planificación de Políticas, se encuentra en el aeropuerto de Haneda para un viaje de negocios. Mientras el avión está en la pista, una estructura gigante aparece de repente de la nada. El avión que transportaba a 251 pasajeros y a Shindo acaban dentro de la misteriosa estructura gigante. Después de que todos desembarcaran del avión, un hombre que se parece a un ser humano común se presenta ante ellos. Asegura a los pasajeros del avión que no deben temer ningún peligro. Shindo le pide que se identifique y que explique la situación. A continuación, se muestra el exterior de la estructura en una pantalla grande, y al mismo tiempo, el teléfono móvil de todos los pasajeros empieza a sonar a la vez. En la pantalla de cada teléfono se muestra un mensaje de este misterioso hombre: “Yo, Yaha-kui zaShunina, le informamo que voy a intervenir en los asuntos internos de Japón.” ¿Cuál es la meta de este joven? Shindo pasará a convertirse en un intermediario entre Japón y los Anisotorons …",11,0,16,1,0,0,28
Berserk (2017),none,none,4.5,1023,ANIME,https://www3.animeflv.net/uploads/animes/covers/2714.jpg,FINALIZADO,4644,Acción|Aventuras|Demonios|Drama|Fantasía|Magia|Militar|Romance|Sobrenatural|Terror,Berserk (2016) (Precuela),12.0,Segunda temporada de Berserk.,32,4,68,5,21,8,138
Tsuki ga Kirei,none,none,4.7,2229,ANIME,https://www3.animeflv.net/uploads/animes/covers/2709.jpg,FINALIZADO,9559,Escolares|Romance,,12.0,"La historia se centra en Akane Mizuno y Kotarou Azumi, dos alumnos de tercer año instituto que son compañeros de clase por primera vez. La serie se centrará en las relaciones y el desarrollo de cada uno de los personajes con sus compañeros, padres y profesores. La obra también busca hablar de los romances en la adolescencia y cómo estos son inciertos y cambian con el paso del tiempo.",62,6,561,8,6,20,663
Clockwork Planet,none,none,4.7,941,ANIME,https://www3.animeflv.net/uploads/animes/covers/2710.jpg,FINALIZADO,5321,Ciencia Ficción|Fantasía,,12.0,"La historia se desarrolla en un mundo el cual fue destruido y más tarde reconstruido utilizando mecanismos de relojería. Un día, fuera de la casa de un joven de instituto de nombre Naoto Miura, cae de repente una extraña caja, en cuyo interior se encuentra una chica autómata. Un interminable ciclo de fracaso y éxito. Un mundo variable y una humanidad invariable. Momentos en que la realidad y la fantasía gritan, ¡el encuentro entre ellos dos provocará que los engranajes del destino comiencen a moverse!",23,0,41,1,1,0,66
Renai Boukun,none,none,4.7,2060,ANIME,https://www3.animeflv.net/uploads/animes/covers/2712.jpg,FINALIZADO,16810,Comedia|Escolares|Romance|Sobrenatural,,12.0,"La historia de esta comedia romántica comienza cuando Gris, una ángel quien posee un misterioso objeto con el cual puede convertir a dos personas que se besen en una pareja sin importar las circunstancias, aparece frente a Seiji Aino, un joven estudiante común. Accidentalmente, Gris utiliza su misterioso objeto en el, por lo que se verá obligada a convencer a Seiji de besar a Akane Hiyama, la chica más popular de su escuela y por la quien el se siente enamorado, ya que de lo contrario ella morirá. Sin embargo, la verdadera personalidad de Akane resultará ser un tanto distinta a lo que el se podría haber imaginado.",77,48,474,3,3,2,607
Kabukibu!,none,none,4.1,187,ANIME,https://www3.animeflv.net/uploads/animes/covers/2711.jpg,FINALIZADO,500,Escolares,,12.0,"La historia gira en torno a Kurogo Kurusu, un estudiante de instituto que adora el kabuki hasta el punto de resultar molesto. Kurogo anhela interpretar kabuki como parte de un club de su instituto, pero este no tiene club de kabuki. Así pues, Kurogo decide crear él mismo un club de kabuki, y su primera tarea es captar miembros.",5,0,4,0,1,0,10
Kaitou Tenshi Twin Angel (TV),none,none,4.0,123,ANIME,https://www3.animeflv.net/uploads/animes/covers/2715.jpg,FINALIZADO,503,Magia,Kaitou Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!! (Spin-Off),12.0,"Meguru Amatsuki es una chica que inocentemente aspira a ser una heroina de la justicia. Sumire Kusaragi es una chica callada y seria, criada en la estricta familia Kisaragi. Ambas chicas están en tercer curso de secundaria cuando un erizo misterioso que se hace llamar Mikuru-chan aparece ante ellas y las convierte en Twin Angels para que luchen contra el mal. Meguru siempre está animada y alegre, mientras que Sumire no está acostumbrada a relacionarse con otros. Pese a sus diferencias, ambas trabajarán juntas y poco a poco forjarán amistad.",3,0,10,0,0,0,13
Sakura Quest,サクラクエスト,none,4.6,510,ANIME,https://www3.animeflv.net/uploads/animes/covers/2707.jpg,FINALIZADO,2079,Comedia,,25.0,"La historia se centra en cinco mujeres que trabajan en la oficina de turismo de su pequeña ciudad. La ciudad revive su programa de turismo “micro-nación”, que se originó a partir de un movimiento nacional durante el período de la burbuja economía japonesa, y para ello contratan a estas cinco chicas como “embajadoras”.",7,2,19,1,0,0,29
Oushitsu Kyoushi Haine,none,none,4.7,1015,ANIME,https://www3.animeflv.net/uploads/animes/covers/2701.jpg,FINALIZADO,3990,Comedia,,12.0,"Un ‘tutor real’ es un tutor que educa al príncipe en su casa, esta es una posición concedida solo a los mejores maestros del país. Haine Wittgenstein ha sido invitado para ser el tutor real del Reino Grantzreich. A él le han ordenado educar al próximo rey, pero delante de él están 4 príncipes excéntricos. ¿Qué métodos usará Haine con los 4 príncipes?",10,6,147,3,0,0,166
Busou Shoujo Machiavellianism,none,none,4.7,2712,ANIME,https://www3.animeflv.net/uploads/animes/covers/2704.jpg,FINALIZADO,22905,Acción|Escolares|Shounen,,13.0,"La historia gira en torno a Fudou Nomura, un joven que es enviado a la Academia Privada Aichi Symbiosis. Originalmente, la academia era exclusiva para chicas de la alta sociedad. Sin embargo, al volverse mixta, las chicas presas del miedo solicitaron portar armas dentro de la escuela. Tras recibir la aprobación, fue fundada la “Five Ruling Swords”, una organización cuyo fin es el de proteger a las chicas y corregir a los estudiantes “problemáticos”. Poco después de haber ingresado, Fudou se convierte rápidamente en el objetivo de Rin Onigawara, miembro de las Five Ruling Swords. Para intentar librarse de ellas, Fudou deberá derrotar a cada una de las “espadas”.",160,61,737,13,8,8,987
Love Kome: We Love Rice,none,none,3.2,118,ANIME,https://www3.animeflv.net/uploads/animes/covers/2703.jpg,FINALIZADO,367,Recuentos de la vida,Love Kome: We Love Rice 2nd Season (Secuela),12.0,"Love Kome es un anime que personifica al arroz. La historia de este anime ocurre en la Academia Inahou, esta es una comedia llena de pasión y risas, en donde 5 apuestas personificaciones del arroz ayudan a todos a redescubrir las maravillas del arroz, a través de un show en vivo (plantando arroz) llamado ‘El show de la cosecha’.",3,3,3,2,0,1,12
Sakurada Reset,Sagrada Reset,サクラダリセット,4.7,698,ANIME,https://www3.animeflv.net/uploads/animes/covers/2705.jpg,FINALIZADO,5609,Escolares|Sobrenatural|Superpoderes,,24.0,"La historia de las novelas tienen lugar en un pueblo conocido como Sakurada, donde más de la mitad de sus habitantes posee algún tipo de poder especial. La trama se centra en dos estudiantes: Kei Asai tiene la habilidad de recordar perfectamente cualquier cosa que ve o escucha, mientras que Misora Haruki puede volver atrás en el tiempo, con un límite de tres días. Ambos son miembros del “Club de servicio” del colegio, el cual es aprovechado por la administración del pueblo para vigilar a la gente con poderes y proteger la paz. Aprovechando sus poderes, resolverán varios casos. Kei descubre la piedra “MacGuffin”, aparentemente común, pero que en realidad resultará ser la clave para salvar Sakurada.",27,3,42,5,2,4,83
Boruto: Naruto Next Generations,none,none,4.1,10503,ANIME,https://www3.animeflv.net/uploads/animes/covers/2702.jpg,EN EMISION,122410,Acción|Artes Marciales|Aventuras|Shounen|Superpoderes,Naruto Shippuden (Precuela)|Boruto: Naruto the Movie (Resumen),248.0,"Esta es una secuela de las series de Naruto, la cual sigue la historia de Boruto el hijo de Naruto. La aldea oculta de la hoja ha continuado su moderinización pero siempre manateniendo la paz. Carros eléctricos recorren toda la ciudad conectada por distritos llenos de rascacielos con enormes monitores mostrando todo tipo de imágenes. En esta era, la aldea oculta de la hoja es ahora una cuidad ninja solo en nombre ya que ahora muchas personas normales han venido a vivir aquí. También el estilo de vida de los ninjas ha cambiado... Boruto, el hijo del séptimo Hokage y el actual lider de la aldea, se ha matriculado en la academia ninja para aprender todo sobre lo que necesita saber en las artes ninjas. Los estudiantes que rodean a Boruto se refieren a él como ""el hijo del Hokage"", pero Boruto con su peculiar personalidad se hará un nombre por él mismo. Boruto encontrá nuevos amigos y aliados, pero ¿cómo podrá lidear con todos esos misteriorsos incidentes que se le presentarán? Es así como comienza la historia de Boruto Uzumaki.",2782,516,6036,406,1101,344,11185
Cinderella Girls Gekijou,none,none,4.0,128,ANIME,https://www3.animeflv.net/uploads/animes/covers/2700.jpg,FINALIZADO,911,Comedia|Recuentos de la vida,The iDOLM@STER Cinderella Girls (Spin-Off)|Cinderella Girls Gekijou 2nd Season (Secuela),13.0,"Al igual que los videojuegos de la franquicia principal, el jugador se pondrá en la piel de un productor de idols y tendrá que llevar a sus elegidas por el duro camino de la fama.",2,0,10,0,0,0,12
Rokudenashi Majutsu Koushi to Akashic Records,none,none,4.7,3466,ANIME,https://www3.animeflv.net/uploads/animes/covers/2699.jpg,FINALIZADO,32196,Acción|Fantasía|Magia,,12.0,"En esta historia de acción y fantasía, nos ponemos en la piel de Guren, un profesor a tiempo parcial en una escuela de magia. Sin embargo, sus métodos de enseñanza son algo particulares: al llegar a clase escribe en la pizarra “Estudio personal” y se echa una siesta. Una de sus estudiantes, Sistina, no puede tolerarlo y le reta a un duelo que el profesor pierde. Sin embargo, cuando la escuela se ve amenazada, Guren muestra una determinación inquebrantable por proteger a sus estudiantes.",282,61,1324,24,15,8,1714
Ao no Exorcist: Kyoto Fujouou-hen OVA,"Blue Exorcist: Kyoto Saga OVA, Blue Exorcist: Kyoto Impure King Arc OVA",青の祓魔師 OVA,4.5,453,OVA,https://www3.animeflv.net/uploads/animes/covers/2735.jpg,FINALIZADO,4703,Acción|Fantasía|Shounen|Sobrenatural,Ao no Exorcist: Kyoto Fujouou-hen (Historia Principal),2.0,Incluido con el volumen 19 del manga.,24,11,155,5,3,4,202
Starmyu 2nd Season,none,none,4.6,205,ANIME,https://www3.animeflv.net/uploads/animes/covers/2696.jpg,FINALIZADO,768,Escolares|Música|Recuentos de la vida,Starmyu (Precuela)|Starmyu 3rd Season (Secuela),12.0,Segunda temporada de Starmyu.,2,0,31,0,0,0,33
Frame Arms Girl,none,none,4.7,455,ANIME,https://www3.animeflv.net/uploads/animes/covers/2697.jpg,FINALIZADO,1263,Mecha,,12.0,,6,0,11,0,0,0,17
Souryo to Majiwaru Shikiyoku no Yoru ni...,none,none,4.3,724,ANIME,https://www3.animeflv.net/uploads/animes/covers/2694.jpg,FINALIZADO,3126,Drama|Josei|Romance,,12.0,"La historia da comienzo cuando una mujer se encuentra con Kujo, el que fue su primer amor, en una reunión de viejos compañeros de clase. Allí descubre que Kujo se ha convertido en sacerdote y se encarga del templo de la familia. Aunque ella piensa que los monjes no tienen relaciones románticas, una chispa desata la pasión entre ambos, lo que despierta dudas en la mujer sobre si lo que hacen es correcto.",22,21,85,22,17,2,169
Sekai no Yami Zukan,none,none,4.1,311,ANIME,https://www3.animeflv.net/uploads/animes/covers/2695.jpg,FINALIZADO,1267,Sobrenatural|Terror,,13.0,,14,3,26,13,7,9,72
Tsugumomo,none,none,4.7,1386,ANIME,https://www3.animeflv.net/uploads/animes/covers/2692.jpg,FINALIZADO,14233,Acción|Comedia|Ecchi|Escolares|Seinen|Sobrenatural,Tsugumomo OVA (Historia Principal)|Tsugu Tsugumomo (Secuela),12.0,"Un chico completamente ordinario de nombre Kazuya Kagami conoce un día a Kiriha, una chica hermosa que viste un kimono y que aparece enfrente de él de repente. Aunque se supone que es su primer encuentro, ella le dice: ‘tiempo sin verte’. Resulta que la verdadera identidad de ella es el espíritu de un obi que Kazuya siempre llevaba con él como un recuerdo de su madre… Este anime yokai de Comedia y Acción sigue la historia de situaciones sobrenaturales que se deben enfrentar con la compañía de la sádica pero hermosa espíritu del obi.d",82,31,347,8,5,6,479
Granblue Fantasy The Animation,none,none,4.6,408,ESPECIAL,https://www3.animeflv.net/uploads/animes/covers/2677.jpg,FINALIZADO,1467,Fantasía,,2.0,"Asumiremos el papel del protagonista, quien sale de su pueblo natal en busca de “la isla de las estrellas” de la que hablaba una carta de sus padres y se topará con una misteriosa niña que huye del imperio, llamada Lyria.",15,2,19,2,3,1,42
Granblue Fantasy The Animation TV,none,none,4.6,673,ANIME,https://www3.animeflv.net/uploads/animes/covers/2691.jpg,FINALIZADO,8385,Fantasía,Granblue Fantasy The Animation Season 2 (Secuela),13.0,"Un mundo en el que muchas islas flotan en los cielos es el hogar de un muchacho llamado Gran y de un lagarto alado parlante llamado Vyrn. Ambos viven en Zinkenstill, una isla repleta de misterios, donde un día se encuentran con una chica llamada Lyria. Lyria ha escapado del Imperio Erste, una potencia militar que intentar dominar el mundo usando su superioridad militar sin parangón. Para poder escapar del Imperio, Gran y Lyria se aventurarán por los infinitos cielos de su mundo y buscarán al padre de Gran gracias a una carta que esté le dejó: ""Te estaré esperando en Estalucia, la Isla de las Estrellas"".",35,0,60,2,2,2,101
Alice to Zouroku,none,none,4.7,589,ANIME,https://www3.animeflv.net/uploads/animes/covers/2693.jpg,FINALIZADO,2012,Aventuras|Misterio|Seinen,,12.0,"La historia da comienzo con un grupo de jóvenes que poseen un poder conocido como “Alice’s Dream” que les permite hacer realidad las cosas que imaginan y que corresponden a sus poderes. Estas chicas son encerradas y tratadas como cobayas, pero Sana, una de estas chicas cuyo poder específico es ignorar las habilidades de la física y poder manifestar cualquier cosa, se escapa. Es entonces cuando Sana conoce a un hombre llamado Zouroku al que le gustan bien poco los cambios en su vida diaria.",13,3,21,2,0,0,39
Boku no Hero Academia 2nd Season,none,none,4.7,7799,ANIME,https://www3.animeflv.net/uploads/animes/covers/2688.jpg,FINALIZADO,61408,Acción|Comedia|Escolares|Shounen|Superpoderes,Boku no Hero Academia (Precuela)|Boku no Hero Academia 3rd Season (Secuela),25.0,Segunda temporada de Boku no Hero Academia.,874,164,6199,169,66,59,7531
Shingeki no Kyojin Season 2,none,none,4.7,6446,ANIME,https://www3.animeflv.net/uploads/animes/covers/2690.jpg,FINALIZADO,51304,Acción|Drama|Fantasía|Shounen|Superpoderes,Shingeki no Kyojin (Precuela)|Shingeki no Kyojin: Kuinaki Sentaku (Historia Paralela)|Shingeki no Kyojin: Chimi Kyara Gekijou - Tondeke! Kunren Heidan (Historia Paralela)|Shingeki no Kyojin Movie 1: Guren no Yumiya (Resumen)|Shingeki no Kyojin Live Action (Resumen)|Shingeki no Kyojin Season 3 (Secuela),12.0,"Despues de 4 malditos años esperando, Shingeki no Kyojin vuelve y nos demostrará como se tiene que hacer un anime en el 2017! Mi waifu Mikasa vuelve y para las fujoshis Levi vuelve para los que tiene dudas aqui las resuelvo:Primero! En cuanto los capítulos sinceramente creo que serán 26, algunas páginas y youtubers dicen que serán 12, pero no hay que creer hasta que la página oficial de Shingeki no Kyojin Season 2 lo diga, de momento solo informaron que sacarían los Bluray de los primeros 12 episodios, pero eso no significa que esta tendrá solo 12, además han tenido 4 años para hacer la serie, es imposible que solo realicen 12 episodios, pero nunca se sabe!Por otro lado, no tendrá censura, la animacion del titan colosal será diferente ( para los que vieron el trailer ) para los que se preguntan si alcanzará la altura de la primera temporada, la respuesta es si!!!! pero no la superará, ya que esta temporada será más de revelaciones, tendrá un poco menos de acción pero tranquilos sera igual de épica.Créditos en la descripción: @Danny Burneo",463,90,3504,167,53,100,4377
Gin no Guardian,none,none,4.4,653,ANIME,https://www3.animeflv.net/uploads/animes/covers/2689.jpg,FINALIZADO,6914,Aventuras|Fantasía,Gin no Guardian 2nd Season (Secuela),12.0,"A pesar de que el protagonista Sui Gin es pobre, es uno de los mejores jugadores online. Sin embargo, su identidad es desconocida para todo el mundo exceptuando a RikuLei, su compañera de clase. La chica le entrega un misterioso dispositivo móvil y, antes de explicarle qué es, es raptada y Gin se ve inconscientemente envuelto de en una serie de circunstancias problemáticas. Intentando encontrar la forma de rescatarla, activa accidentalmente el dispositivo móvil y se sumergirse en el mundo virtual de un videojuego. ¿Dónde llevará a Gin este viaje a este nuevo mundo? ¿Qué descubrirá? ¿Cuál es la relación entre él, el secuestro de RikuLei y este misterioso juego?",56,7,68,5,12,2,150
Kuroko no Basket: Last Game,Gekijouban Kuroko no Basuke: Last Game,劇場版 黒子のバスケ LAST GAME,4.4,915,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2801.jpg,FINALIZADO,2627,Deportes|Escolares|Shounen,,1.0,"La película es secuela de la serie de televisión, después de que Kuroko y Kagami pasan a ser estudiantes de segundo año. Un equipo americano de baloncesto callejero (“street basket”) llamado Jabberwock, viaja a Japón para jugar un partido amistoso con un equipo japonés, pero tras una apabullante derrota del equipo local, los miembros del Jabberwock se mofan del baloncesto japonés. Esto causa el enfado del padre de Riko, que decidirá reunir al equipo titular de la Generación de los Milagros más Kuroko y Kagami. El equipo se llamará Vorpal Swords, y tendrá que encargarse de realizar un partido de revancha contra Jabberwock.",56,8,530,14,3,14,625
