title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Sword Art Offline,none,none,3.8,219,ANIME,https://www3.animeflv.net/uploads/animes/covers/896.jpg,FINALIZADO,1634,Comedia,,6.0,Especiales de 11 min. de duración incluidos como extras en los releases de BD/DVD de Sword Art Online.,22,22,91,10,17,6,168
Kore wa Zombie Desu ka? of the Dead OVA,none,none,4.6,181,OVA,https://www3.animeflv.net/uploads/animes/covers/2407.jpg,FINALIZADO,1477,Acción|Comedia|Ecchi|Harem|Magia|Sobrenatural,Kore wa Zombie Desu ka? of the Dead (Precuela),1.0,,11,11,47,0,0,0,69
Macross FB7: Ginga Rukon - Ore no Uta wo Kike!,マクロスFB7 銀河流魂 オレノウタヲキケ!,none,3.7,22,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1587.jpg,FINALIZADO,149,Acción|Ciencia Ficción|Mecha|Música|Romance,Macross 7 (Historia Completa)|Macross Frontier (Historia Paralela),1.0,"La historia se situará en el año 2059, cinco décadas después de la Space War I de la primera Macross. Macross Frontier, la flota de colonización número 25 de clase New Macross viaja a través de la galaxia a un nuevo paraíso al que llamar hogar, sin embargo, acaban entrando en guerra con un extraño enemigo llamado Vajra. Ozma Lee, líder del equipo S.M.S. Skull que lucha contra los Vajra en el frente, se encuentra con una misteriosa forma de vida que poco tiene que ver con sus enemigos. La forma de vida comparte con él recuerdos visuales de otra flota de colonización con Ozma y dos personajes más de Macross Frontier: Ranka y Sheryl.",6,1,6,0,0,0,13
Arata naru Sekai: Mirai hen,アラタなるセカイ WORLD`S/START/LOAD/END,none,4.3,30,OVA,https://www3.animeflv.net/uploads/animes/covers/891.jpg,FINALIZADO,199,Ciencia Ficción,,1.0,"En un mundo al borde de la devastación, un científico y un grupo de niños deciden para salvar el mundo viajar en el tiempo, y por ello, Cuatro chicas de instituto viajan 6000 años hacia el futuro (desarollado en el anime), otros son enviados al pasado (desarollado en el manga), desde su presente (desarrollado en la novela) en el cual el mismo día es repetido sin parar, para evadir la extinción humana. Ellas han estudiado los viajes en el tiempo en la escuela, fueron examinadas con una prueba de aptitud, y fueron enviadas al futuro como quien dice. ¿Qué deberían hacer ahora? Ellas no tenían ni idea. La única cosa que ellas podían llevar consigo desde el presente era algo ligero, un teléfono móvil. Desde luego, no les funcionará en ese lugar al que se dirigen. Cuando las chicas andan, ellas ven extraños pájaros volar en el cielo, y un río descolorido en la distancia. Entonces, una de ellas encuentra una casa abandonada, y reconoce el nombre inscrito sobre las puertas delanteras.",6,2,10,0,0,0,18
Aoi Sekai no Chuushin de,蒼い世界の中心で,Aoi Sekai no Chushin de,4.2,135,ANIME,https://www3.animeflv.net/uploads/animes/covers/887.jpg,FINALIZADO,1758,Acción|Aventuras|Ecchi|Fantasía|Parodia|Shounen,,3.0,"El Reino de Segua ha ido perdiendo la guerra contra el Imperio de Ninterdo pero la situación ha cambiado con la aparición de un chico llamado Gear. Todos los personajes son parodias de protas de videojuegos de Nintendo y Sega respectivamente, como los son Sonic the Hedgehog, Super Mario Bros., The Legend of Zelda, etc.",20,5,28,1,6,6,66
Fuse Teppou Musume no Torimonochou,none,none,4.6,65,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1184.jpg,FINALIZADO,341,Acción|Drama|Historico|Sobrenatural,,1.0,"Atroces crímenes ocurren en Edo, a causa de híbridos de perro y humanos, llamados Fuse. Una chica llamada Hamaji inicia una cacería de esos seres junto a su hermano. Un hijo de Takizawa Bakin sigue sus pasos y se muestra sospechoso. Un día, Hamaji persigue a un Fuse por un paso subterráneo y el híbrido le contará una triste historia.",5,1,16,0,0,2,24
Nerawareta Gakuen,ねらわれた学園,none,4.3,152,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1037.jpg,FINALIZADO,1500,Ciencia Ficción|Escolares|Romance,,1.0,"La historia se ubica en la 6ta Escuela Media de Abeno, una preparatoria a la cual asiste el protagonista Koji Seki. La escuela pone un gran enfasis en estudiar, pero el estres resultante lleva a la aparicion de estudiantes conflictivos. Michiru Takamizawa es elegida como presidenta del consejo estudiantil, y empieza a dominar la escuela con brutal puño de hierro. Koji quien se revelará contra Michiru, junto con Kazumi se uniran en su lucha contra el consejo estudiantil.",34,4,87,4,8,6,143
Seitokai no Ichizon Lv. 2,生徒会の一存 Lv.2,none,4.7,124,ANIME,https://www3.animeflv.net/uploads/animes/covers/888.jpg,FINALIZADO,1208,Comedia|Escolares|Harem|Parodia,Seitokai no Ichizon (Precuela)|Seitokai no Shukujitsu (Secuela),9.0,"Nueva adaptación al anime de la novela ligera de Seitokai no Ichizon: El consejo estudiantil de una escuela privada está formado por los ganadores de un concurso de popularidad. Por ello, Sugisaki Ken es el único representante masculino y esta acompañado de las típicas chicas shôjo. La presidenta del consejo es Sakurano Kurimu, que graba todas las conversaciones de las reuniones que de una u otra manera, derivan en la vida personal de los alumnos?",10,0,26,0,1,0,37
Gekijouban Mahou Shoujo Madoka Magica (Kouhen) - Eien no Monogatari,none,none,4.6,274,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1092.jpg,FINALIZADO,1165,Drama|Magia|Psicológico|Suspenso,Gekijouban Mahou Shoujo Madoka Magica (Zenpen) - Hajimari no Monogatari (Precuela)|Gekijouban Mahou Shoujo Madoka Magica (Shinpen) - Hangyaku no Monogatari (Secuela),1.0,"Segundo Film de la trilogía de Madoka Magica, recopilando los episodios de la serie.",13,0,70,4,1,8,96
Upotte!! OVA,none,none,4.4,60,OVA,https://www3.animeflv.net/uploads/animes/covers/2685.jpg,FINALIZADO,182,Comedia|Ecchi|Escolares|Militar|Seinen,Upotte!! (Historia Principal),1.0,OVA incluida con el cuarto volúmen del manga.,1,1,5,1,2,0,10
Robotics Notes,none,none,4.6,158,ANIME,https://www3.animeflv.net/uploads/animes/covers/881.jpg,FINALIZADO,1448,Ciencia Ficción|Drama|Escolares|Misterio,Steins;Gate (Historia Principal)|Chaos; Head (Secuela),22.0,"Robotic;Notes nos sitúa en el año 2019. La gente lleva siempre encima un tablet equipado con el ?Phondroid OS? al que llaman Pokecon (Pocket Computer). El jugador tomará el papel de Kaito Yashio, un estudiante de tercer año en el instituto y miembro del club de investigación robótica. Pero la robótica no es la única afición de Kaito, puesto que es todo un otaku de los juegos de lucha, lo suficiente como para ser uno de los cinco mejores jugadores de todo Japón. Kaito suele pasar el rato con su compañera y amiga de toda la vida Akiho Senomiya, que también es parte del club de investigación robótica, que curiosamente fue fundado por su hermana mayor. Ella y Kaito son los únicos miembros del mismo.",7,0,12,2,0,0,21
Psycho-Pass,PSYCHO-PASS,none,4.7,1346,ANIME,https://www3.animeflv.net/uploads/animes/covers/882.jpg,FINALIZADO,13517,Acción|Ciencia Ficción|Policía|Psicológico,Psycho-Pass New Edit Version (Resumen)|Psycho-Pass 2 (Historia Paralela),22.0,"En un futuro próximo en el que es posible medir y cuantificar de forma instantánea el estado mental de una persona y su personalidad. Esta información es grabada y procesada; ?Psycho-Pass? hace referencia al nombre común de las referencias al respecto de cada persona. La historia nos presenta a Shinya Kougami,un agente de la ley en este mundo cuya tarea es luchar contra el crimen.",50,13,186,19,7,11,286
Medaka Box Abnormal,めだかボックス アブノーマル,none,4.5,165,ANIME,https://www3.animeflv.net/uploads/animes/covers/883.jpg,FINALIZADO,1590,Acción|Artes Marciales|Comedia|Ecchi|Escolares|Shounen|Superpoderes,(Precuela),12.0,"Segunda Temporada de Medaka Box: Medaka Kurokami, Chica Perfecta, de perfecto físico, perfecto carácter, perfectas notas. Y Zenkichi Hitoyoshi, amigo de la infancia de Medaka. Al asumir Medaka el puesto de presidenta del consejo estudiantil, esta ábrela medida de la ?Caja de sugerencias? con el fin de ayudar a todos los estudiantes en cualquier cosa, aunque sea imposible. Con el tiempo, Medaka y su consejo estudiantil se verán inmersos en una conspiración de siglos atrás, Batallas contra estudiantes sobrehumanos y sus Anormalidades. Todo sea por mantener la paz de la Academia Hakoniwa.",17,0,31,1,0,0,49
Jormungand: Perfect Order,ヨルムンガンド PERFECT ORDER,none,4.5,312,ANIME,https://www3.animeflv.net/uploads/animes/covers/880.jpg,FINALIZADO,1141,Acción|Aventuras|Seinen,Jormungand (Precuela),12.0,"Segunda Temporada de Jormungand: La historia va de una joven vendedora de Armas llamada Koko Hekmatyar y de su equipo compuesto principalmente por ex-militares y mercenarios. La historia comienza cuando un nuevo recluta se une al equipo de Koko, un niño bastante extraño llamado Jonah que a pesar de su gran habilidad en combate odia a las armas, ya que a causa de ellas perdió a sus padres",14,1,42,0,0,0,57
Girls und Panzer,GIRLS und PANZER,none,4.4,515,ANIME,https://www3.animeflv.net/uploads/animes/covers/879.jpg,FINALIZADO,3180,Escolares|Militar,Girls und Panzer: Kore ga Hontou no Anzio-sen Desu! (Historia Paralela)|Girls Und Panzer Especiales (Secuela)|Girls und Panzer der Film (Secuela),12.0,"Contará el día a día de unas estudiantes de instituto que, con sus tanques, compiten por equipos.",34,8,189,7,7,2,247
Sakurasou no Pet na Kanojo,さくら荘のペットな彼女,The Pet Girl of Sakurasou,4.7,2763,ANIME,https://www3.animeflv.net/uploads/animes/covers/878.jpg,FINALIZADO,18157,Comedia|Drama|Escolares|Recuentos de la vida|Romance,,24.0,"La comedia romántica de instituto gira en torno a un estudiante de secundario llamado Sorata Kanda, el cual vive en el Sakurasou, el dormitorio para chicos problemáticos del instituto. Un día, Mashiro Shiina, una chica monísima que encima es una brillante artista, se muda a vivir a dicho dormitorio. Sorata decide que debe proteger a la aparentemente frágil Mashiro de la gentuza del Sakurasou, y resulta que no se equivoca: Mashiro no tiene ni idea de cómo cuidar de sí misma. Se pierde cuando sale a la calle, no sabe doblarse la ropa y tiene la habitación hecho un desastre. Al final los muchachos del Sakurasou consideran a Sorata como el ?dueño? de Mashiro, y habrán de vivir en el dormitorio bajo la idea de que todos les vean como ?dueño y mascota?.",96,23,822,13,10,23,987
Aikatsu! 2,none,none,4.4,54,ANIME,https://www3.animeflv.net/uploads/animes/covers/1160.jpg,FINALIZADO,224,Escolares|Música|Recuentos de la vida|Shoujo,Aikatsu! (Precuela)|Aikatsu! 3 (Secuela),51.0,"Siguiendo donde termina la primera temporada, La Academia para idols Starlight ahora tiene una escuela rival, la Dream Academy cuya top idol es la ""bella y genial: Seira Otoshiro quien tiene talento para la música rock y además tiene la voz perfecta. Mientras Kii Saegusa es una genio que alista en el curso del productor de la academia. Las dos academias ahora competirán por ver quien tiene a la mejor idol.",3,1,11,0,0,0,15
Aikatsu! 3,none,none,4.1,39,ANIME,https://www3.animeflv.net/uploads/animes/covers/1606.jpg,FINALIZADO,178,Escolares|Música|Recuentos de la vida|Shoujo,Aikatsu! 2 (Precuela)|Aikatsu! 4 (Secuela),51.0,"Tercera temporada de Aikatsu! Esta vez la serie será protagonizada por Akari Ozora, kouhai de Ichigo Hoshimiya, y sus compañeras de clase.",3,0,4,0,1,0,8
Aikatsu! 4,none,none,4.4,45,ANIME,https://www3.animeflv.net/uploads/animes/covers/2254.jpg,FINALIZADO,154,Escolares|Música|Recuentos de la vida|Shoujo,Aikatsu! 3 (Precuela),26.0,,2,0,11,0,0,0,13
Ixion Saga DT,IXION SAGA Dimension Transfer,none,4.5,285,ANIME,https://www3.animeflv.net/uploads/animes/covers/875.jpg,FINALIZADO,2988,Acción|Comedia|Fantasía,,25.0,"La historia sigue a Kon Hokaze,un chico que se embarca en un viaje desde nuestro mundo hasta un mundo alternativo conocido como Mira y que está repleto de una misteriosa energía llamada Alma. Tras salvar a la princesa Ecarlate de unos atacantes,acaba metido en mitad de una refriega en torno al Alma.",30,12,58,3,2,1,106
Aikatsu!,アイカツ!,none,4.2,148,ANIME,https://www3.animeflv.net/uploads/animes/covers/884.jpg,FINALIZADO,614,Escolares|Música|Recuentos de la vida|Shoujo,Aikatsu! 2 (Secuela),50.0,"La serie gira en torno a una chica llamada Ichigo Hoshimiya quien, junto con su mejor amiga Aoi Kiriya, se matricula en la Academia de la Luz de las Estrellas para idols en ciernes. Estas idols utilizan el sistema Aikatsu, en el que seleccionan la ropa que llevarán para sus audiciones mediante combinaciones de cartas.",4,0,32,1,1,0,38
Yu-Gi-Oh! Zexal II,遊戯王ゼアル II[セカンド],none,4.2,117,ANIME,https://www3.animeflv.net/uploads/animes/covers/886.jpg,FINALIZADO,658,Acción|Fantasía|Juegos|Shounen,Yu-Gi-Oh! Zexal (Precuela),73.0,Segunda Temporada del anime Yu-Gi-Oh! Zexal.,14,3,18,0,1,0,36
Sukitte Iinayo,好きっていいなよ.,"Say ""I Love You""",4.6,1394,ANIME,https://www3.animeflv.net/uploads/animes/covers/874.jpg,FINALIZADO,11809,Escolares|Romance|Shoujo,,14.0,"Mei Tachibana ha gastado 16 años sin hacer ningún amigo y sin tener novio. Un día, ella golpea a uno de los chicos más populares del instituto, Yamato Kurosawa, por un malentendido, aunque parece que a partir de ahí, a él comienza a gustarle. Por suerte, él protege a Mei de un hombre que la sigue a todas partes...¿con un beso?",78,7,591,6,6,5,693
Magi: The Labyrinth of Magic,マギ,none,4.4,1151,ANIME,https://www3.animeflv.net/uploads/animes/covers/876.jpg,FINALIZADO,8056,Acción|Aventuras|Fantasía|Magia|Shounen,Magi: The Kingdom of Magic (Precuela)|Magi: Sinbad no Bouken (Historia Paralela)|Magi: Sinbad no Bouken (TV) (Secuela),25.0,"Esta historia es sobre la corriente del destino y la lucha para mantener el mundo en el camino correcto. Aladin es un chico que ha estado explorando el mundo luego de haber estado encerrado en una habitación la mayor parte de su vida. Su mejor amigo es una flauta con un Djinn (Genio) llamado Ugo dentro de ella. En poco tiempo Aladin descubre que es un Magi (mago), y que ha nacido para escoger reyes que sigan un camino justo, y que luchen contra aquellos que quieren destruir el destino. Sigue sus aventuras y conoce a otros personajes de ?Las Mil y Una Noches?, como Alibaba, Sinbad y sus luchas para mantener el equilibrio del mundo.",42,6,178,3,4,4,237
Code:Breaker,CØDE:BREAKER,Code: Breaker,4.4,590,ANIME,https://www3.animeflv.net/uploads/animes/covers/873.jpg,FINALIZADO,9541,Acción|Comedia|Escolares|Shounen|Sobrenatural|Superpoderes,Code:Breaker OVA (Spin-Off),13.0,"Un día yendo en autobús, Sakura Sakurakouji ve por la ventana a un montón de gente ardiendo viva entre llamas azules mientras un chico de su edad que está junto a las víctimas les mira con indiferencia. Cuando al día siguiente decide volver para comprobar la zona y descubrir qué era lo que vio, no encuentra rastro alguno de asesinato. Cuando vuelve a clase, descubre que un nuevo estudiante trasladado llamado Oogami Rei se parece demasiado al chico que vio con las llamas azules y encima lleva un sospechoso guante solo en la mano izquierda. Oogami resulta ser un Code Breaker, una persona que ?no existe? según el gobierno y que es en apariencia un asesino a sangre fría que usa el principio del ?ojo por ojo? contra todos los malechores. Convencida de que el asesinato no está bien, Sakurakouji intentará detener a Oogami y penetrar en su corazón de hielo.",61,5,166,18,10,4,264
Teekyuu,てーきゅう,Teekyu,4.2,65,ANIME,https://www3.animeflv.net/uploads/animes/covers/877.jpg,FINALIZADO,582,Comedia|Deportes|Escolares|Shounen,Teekyuu 2 (Secuela),12.0,"Oshimoto Yui es una integrante del club del tenis que le enseña a su senpai Shinjou Kanae a jugar al tenis... el problema es que Kanae es demasiado torpe -me quedo corto con eso- y no puede hacer nada. Básicamente una comedia con dialogos raros, habla acelerada, y las voces de Watanabe Yui y Mimori Suzuko les ofrecerán algo de risas por dos minutos.",2,3,7,0,1,0,13
JoJo's Bizarre Adventure The Animation,ジョジョの奇妙な冒険 (2012),none,4.7,2466,ANIME,https://www3.animeflv.net/uploads/animes/covers/869.jpg,FINALIZADO,22046,Acción|Aventuras|Shounen|Sobrenatural|Vampiros,JoJo's Bizarre Adventure: Stardust Crusaders (Secuela),26.0,"La historia comienza con Jonathan Joestar, que vive con su padre George en Inglaterra con un nivel económico alto. Otro chico Dio Brando es adoptado por ellos dos ya que George creía que su padre Dario Brando les había salvado la vida. Jonathan trata de ser amigo de Dio, pero el plan de Dio es llevar a JoJo a la locura y ganar la confianza de George para conventirse en el heredero de la fortuna Joestar. Para lograrlo Dio golpea a Jonathan, besa a su novia Erina y quema a su perro Danny, y al mismo tiempo se gana la confianza de George con sus buenos modales, pero eso es solo el comienzo todo se complica cuando DIO se cruza con la ""mascara del demonio"" y su odio por jojo deja de ser un asunto de dinero. La Historia sigue con todos los susesores de Jonathan Joestar(JoJo), hijos, nietos que comparten sus ideales",348,93,1582,72,43,58,2196
Bakuman III,バクマン. (2012),none,4.7,411,ANIME,https://www3.animeflv.net/uploads/animes/covers/872.jpg,FINALIZADO,1252,Comedia|Drama|Romance|Shounen,Bakuman II (Precuela),25.0,,10,1,80,1,2,0,94
To LOVE-Ru Darkness,To LOVEる -とらぶる- ダークネス,To Loveru: Darkness,4.6,696,ANIME,https://www3.animeflv.net/uploads/animes/covers/866.jpg,FINALIZADO,6381,Ciencia Ficción|Comedia|Ecchi|Escolares|Harem|Romance|Shounen,Motto To Love Ru ~trouble~ (Precuela)|To LOVE-Ru Darkness OVA (Secuela)|To LOVE-Ru Darkness 2nd (Secuela),12.0,"Secuela de Motto To Love-Ru, Un extraño alien hace su aparición y su objetivo es Konjiki no Yami, en la cual desea que ella vuelva a ser la asesina despiadada que alguna vez fue. Con tal objetivo envía a Mea Kurosaki, otro ser con habilidades similares de transformación, y quien se autoproclama la hermana menor de Yami. Por otro lado, Rito sigue atrapado en situaciones comprometedoras con varias chicas. Nana y Momo se han transferido a su escuela para ser compañeras de Mea ?la cual aparenta ser una chica despreocupada y alegre?. Momo, en particular, esta obsesionada con crear un Harem para Rito, de quién también está enamorada y Nana por su parte se hace amiga de Mea Kurosaki al considerla una chica similar a ella sin saber quien es ella realmente.",29,10,198,2,4,2,245
Little Busters!,リトルバスターズ!,none,4.5,256,ANIME,https://www3.animeflv.net/uploads/animes/covers/871.jpg,FINALIZADO,3272,Comedia|Drama|Escolares|Recuentos de la vida|Sobrenatural,Little Busters! Refrain (Secuela),26.0,"Riki Naoe, un huérfano que pasó los días de su juventud junto a sus cuatro mejores amigos, formando el grupo de los Little Busters!, que se pasaban el día gamberreando y jugando. El líder del grupo es Kyousuke Natsume, un hombre capaz de convertir cada tarea de la vida en una misión a vida o muerte. A éste lo sigue su hermana Rin, una amante de los gatos y muy tímida al relacionarse con otras chicas, Masato, un cabezahueca fan de los músculus, Kengo, el punto de seriedad del grupo, y el propio Riki. Ahora, los Little Busters! se han hecho mayores y todos están en segundo de bachiller, menos Kyousuke, que está en tercero, y para aprovechar sus últimos días de juventud juntos dedicen montar un club de béisbol.",27,0,69,3,0,11,110
Gekijouban Mahou Shoujo Madoka Magica (Zenpen) - Hajimari no Monogatari,none,none,4.4,373,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1091.jpg,FINALIZADO,1427,Drama|Magia|Psicológico|Suspenso,Gekijouban Mahou Shoujo Madoka Magica (Kouhen) - Eien no Monogatari (Secuela)|Maho Shojo Madoka Magica (Historia Principal),1.0,"Primer Film de la trilogía de Madoka Magica, recopilando los episodios de la serie.",18,2,74,3,1,4,102
K Project,K,none,4.5,690,ANIME,https://www3.animeflv.net/uploads/animes/covers/864.jpg,FINALIZADO,9034,Acción|Sobrenatural|Superpoderes,K: Missing Kings (Secuela),13.0,"La historia toma lugar en el actual Japon, pero, lo delicadamente diferente a la realidad, son 7 reyes combatiendo entre ellos, y el destino de un chico que termina entre estas batallas de extrañas habilidades... ""El rey rojo"" Suoh Mikoto, que lidera HOMRA y ""El rey azul"" Munakata Reisi que lidera el Sector 4, ambos persiguiendo al sospechoso de cierto caso, Isana Yashiro, quien tiene que enfrentarlos uno tras otro. Sin embargo, Shiro, quien no es culpable, huirá de una y de otra forma de ambos grupos sin siquiera saberlo. Y entonces, apareciendo frente a Shiro, está un chico de largo cabello vistiendo completamente de negro, Yatogami Kuroh. Con ese encuentro, el destino de Shiro esta ahora adelantándose...",62,13,235,7,3,7,327
Onii-chan Dakedo Ai Sae Areba Kankeinai yo ne,お兄ちゃんだけど愛さえあれば関係ないよねっ,OniAi,4.5,601,ANIME,https://www3.animeflv.net/uploads/animes/covers/870.jpg,FINALIZADO,10155,Comedia|Ecchi|Escolares|Harem|Romance,Onii-chan dakedo Ai Sae Areba Kankeinai yo ne! Specials (Historia Paralela),12.0,"Después de la muerte de sus padres, Akito Himenokouji y su joven hermana gemela Akiko fueron adoptados por familias distintas. Seis años más tarde, que ahora viven por su cuenta, bajo el mismo techo. Akiko no hace ningún esfuerzo para ocultar su complejo de hermano. Ella incluso va tan lejos como tratando de convencer a su hermano para hacer su primera noche juntos una experiencia memorable, fue en vano. Akito calma rechaza muchos avances de su hermana y considera que amar a su hermana de sangre relacionados con el imposible. Sin embargo, Akiko está decidido a demostrar que el amor puede superar cualquier obstáculo.",56,37,256,6,5,8,368
Zetsuen no Tempest,絶園のテンペスト ~THE CIVILIZATION BLASTER~,Blast of Tempest,4.7,710,ANIME,https://www3.animeflv.net/uploads/animes/covers/863.jpg,FINALIZADO,7556,Acción|Drama|Fantasía|Magia|Misterio|Psicológico|Shounen,,24.0,"Yoshino y Mahiro son amigos de la infancia. Cuando la familia de Mahiro es asesinada, éste decide investigar el caso y desaparece. Al mes, una mujer llamada Evangeline Yamato, confronta a su amigo sobre su paradero. Ella le explica que en los lugares a los que Mahiro había ido se habían desencadenado epidemias. Es entonces, cuando Mahiro reaparece y rescata a su amigo. Tal parece que hizo un pacto con una poderosa hechicera para encontrar al asesino de su familia.",37,5,145,4,4,5,200
Busou Shinki,武装神姫,Busou Shinki: Armored War Goddess,4.3,42,ANIME,https://www3.animeflv.net/uploads/animes/covers/867.jpg,FINALIZADO,674,Acción|Ciencia Ficción|Recuentos de la vida,Busou Shinki Moon Angel (Spin-Off),13.0,"Un slice-of-life de batallas el cual esta ubicado en el futuro donde no hay ni Tercera Guerra mundial ni invasiones alien, solo un futuro ordinario después de la era moderna. En este mundo los robots son parte del día a día y contribuyen en varios aspectos de la sociedad. ""Shinki"" son robots de 15 centímetros de alto hechos para asistir a los humanos. Equipados con inteligencia y emociones, ellos estan devotos a servir a sus amos. Estos Shinki tambien pueden ser equipados con armas y armaduras para luchar entre ellos. Aquellos son llamados ""Busou Shinki"" (literalmente ""princesas divinas armadas""). En particular, el Senki Ann (Arnval), Aines (Altines), y Rane (Altrane) sirven al estudiante de secundaria de nombre Masato. Las cosas cambian cuando un nuevo Senki, Staarf, se une a ellas.",4,1,9,1,1,0,16
Hidamari Sketch x Honeycomb,ひだまりスケッチxハニカム,none,4.4,20,ANIME,https://www3.animeflv.net/uploads/animes/covers/868.jpg,FINALIZADO,52,Comedia|Escolares|Recuentos de la vida,Hidamari Sketch x SP (Precuela)|Hidamari Sketch: Sae Hiro Sotsugyou Hen (Secuela),12.0,"Cuarta Temporada de Hidamari Sketch: Yuno es una estudiante que ha cumplido su sueño, ser admitida en la Escuela de Artes Yamabuki. Para ir a la escuela, Yuno se muda a un pequeño conjunto de apartamentos llamado ""Apartamentos Hidamari"", cerca de la Escuela. Allí comienza a hacer amigas como su compañera de clase Miyako, y sus compañeras superiores Hiro y Sae. Llena de buenas amigas, Yuno comienza a perseguir su sueño de convertirse en una gran artista. A partir de la tercera temporada, se unen 2 nuevas inquilinas a los departamentos Hidamari: Nori y Nazuna, las cuales rápidamente entablan amistad con Yuno y sus viejas amigas.",1,0,2,0,0,0,3
Minami-ke Omatase,みなみけ おまたせ,none,4.5,20,OVA,https://www3.animeflv.net/uploads/animes/covers/889.jpg,FINALIZADO,174,Comedia|Recuentos de la vida,Minami-ke Tadaima (Secuela)|Minami-ke Natsuyasumi (Historia Principal),1.0,Ova incluida con el 10mo. volumen del manga.,1,1,9,0,0,0,11
Chuunibyou demo Koi ga Shitai!,中二病でも恋がしたい!,"Love, Chunibyo & Other Delusions!",4.7,2173,ANIME,https://www3.animeflv.net/uploads/animes/covers/860.jpg,FINALIZADO,25230,Comedia|Drama|Escolares|Recuentos de la vida|Romance,Chuunibyou Demo Koi ga Shitai!: Kirameki no... Slapstick Noe (Historia Paralela)|Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikus (Resumen)|Chuunibyou demo Koi ga Shitai! Ren (Secuela)|Takanashi Rikka Kai: Gekijouban Chuunibyou demo Koi ga Shitai! (Resumen),12.0,"Yuuta Togashi, un chico que solía sufrir de ""chuu-2 byou"" y Rikka Takanashi, que todavía tiene el síndrome, formarán un vínculo verdadero entre ambos, es decir, que comenzarán a salir. Se encuentran disfrutando de la vida, o al menos deberían. Sin embargo, Satone Shichimiya, o ""Sophia Ring SP Saturn VII"" como le gusta que la llamen, una amiga de Togashi y que sufre del ""chuu-2 byou"" como nadie, aparece de repente y pone patas arriba la vida del muchacho. Así comenzará la batalla entre ""Saturn"" y ""Jaou Shingan"".",209,76,1534,19,14,19,1871
Btooom!,BTOOOM!,none,4.7,1242,ANIME,https://www3.animeflv.net/uploads/animes/covers/865.jpg,FINALIZADO,9567,Acción|Ciencia Ficción|Psicológico|Seinen,,12.0,"Sakamoto Ryuuta es un desempleado de 22 años de edad que vive con su madre. En el mundo real, puede que no tenga nada especial, pero online, es uno de los mejores jugadores del mundo del juego de combate ""BTOOOM"". Un día, se despierta en lo que parece ser una isla tropical, aunque él no recuerda nada de cómo o por qué ha llegado hasta ahí. Desplazándose por la isla, Ryuuta ve a alguien y pide ayuda. El extraño responde lanzándole una bomba, entonces Ryuuta se da cuenta de que su vida está en peligro, y que de alguna manera ha quedado atrapado en una versión real de su juego favorito.",67,3,236,10,5,15,336
Gintama': Enchousen,銀魂´(2012),none,4.5,298,ANIME,https://www3.animeflv.net/uploads/animes/covers/862.jpg,FINALIZADO,1353,Acción|Ciencia Ficción|Comedia|Historico|Parodia|Samurai|Shounen,Gintama' (Precuela)|Gintama° (Secuela),24.0,"Nueva Temporada de Gintama: Se emitirán una selección de episodios anteriores, donde ademas se incluirán nuevos episodios.",6,3,58,1,1,1,70
Hayate no Gotoku: Can't Take My Eyes Off You,ハヤテのごとく! Hayate the combat butler: CAN`T TAKE MY EYES OFF YOU,Hayate no Gotoku Can`t Take My Eyes Off You,4.5,72,ANIME,https://www3.animeflv.net/uploads/animes/covers/859.jpg,FINALIZADO,683,Comedia|Harem|Parodia|Shounen,(Secuela)|Hayate no Gotoku! Cuties (Secuela),12.0,"Tercera temporada de Hayate no Gotoku: Ayasaki Hayate es un joven que trabaja para mantener a sus padres, ya que estos son muy irresponsables. El día de Noche buena, después de que lo despidieran del trabajo, Hayate llega a su casa y encuentra una nota de sus padres donde le explican que ellos tienen una deuda de 156.804.000 Yens con unos prestamistas, y el tiene que pagar (con su vida y sus organos) a los prestamistas. En la desesperación por obtener la plata (y seguir vivo) intenta secuestrar a Nagi Sanzen'in, sin saber que ella es la heredera de la fortuna Sanzen'in, pero debido a un malentendido, Nagi termina enamorándose de Hayate. Y tras rescatar a Nagi de unos verdaderos secuestradores, Hayate es contratado como su nuevo mayordomo. Pero el trabajo de Hayate dista mucho del de un mayordomo normal, ya que tiene que proteger la vida de Nagi, de algunos parientes que quieren quedarse con la fortuna Sanzen'in, como también tiene que lidiar con las ridículas peticiones de Nagi.",4,0,11,0,0,1,16
Wooser no Sono Higurashi,うーさーのその日暮らし,none,3.7,19,ANIME,https://www3.animeflv.net/uploads/animes/covers/861.jpg,FINALIZADO,129,Comedia|Fantasía|Recuentos de la vida,Wooser no Sono Higurashi Kakusei-hen (Secuela),8.0,,4,0,6,1,2,2,15
