title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Amagami SS Plus,アマガミSS+ plus,Amagami SS +Plus,4.7,287,ANIME,https://www3.animeflv.net/uploads/animes/covers/717.jpg,FINALIZADO,2260,Comedia|Escolares|Recuentos de la vida|Romance,Amagami SS (Precuela)|Amagami SS Plus Especial (Historia Paralela),13.0,"Secuela del Anime Amagami SS (basado en los juegos Amagami y Amagami Ebikore + para la consola PlayStation 2), Junichi Tachibana, es un estudiante de segundo año de preparatoria que siente mucha tristeza durante las navidades, cuando a la chica que invitó lo dejó plantado en una cita hace 2 años. Decidido a cambiar esa historia, tratará de lograr tener una cita en navidad con alguna de las bellas chicas que hay en su preparatoria: Haruka Morishima, Kaoru Tanamachi, Sae Nakata, Ai Nanasaki, Rihoko Sakurai y Tsukasa Ayatsuji",9,3,75,0,1,0,88
New Prince of Tennis,新テニスの王子様,The Prince of Tennis II,4.6,135,ANIME,https://www3.animeflv.net/uploads/animes/covers/713.jpg,FINALIZADO,921,Acción|Comedia|Deportes|Shounen,Tennis no Ouji-sama: Zenkoku Taikai Hen - Final (Precuela)|New Prince of Tennis Ova (Precuela),13.0,"Continuación de la famosa serie Tennis no Oujisama o Prince of Tennis. Esta nueva historia transcurre luego de haber finalizado el Torneo el Nacional, donde Echizen Ryoma se había ido a Estados Unidos, pero es convocado desde Japón para formar una selección sub-17 para participar del torneo mundial de tennis.",13,3,58,1,2,1,78
Tantei Opera Milky Holmes Dai-Ni-Maku,探偵オペラ ミルキィホームズ 第2幕,Detective Opera Milky Holmes 2,4.4,38,ANIME,https://www3.animeflv.net/uploads/animes/covers/723.jpg,FINALIZADO,265,Comedia|Misterio|Superpoderes,Tantei Opera Milky Holmes (Precuela)|Futari wa Milky Holmes (Secuela),12.0,"En el futuro mundo, la gente utiliza 'Toys' que les concede habilidades sobrehumanas como el ESP y la telequinesis. Esto ha conducido a un auge de delitos menores y la necesidad de uso de ""Toys"" detectives para localizar a los delincuentes y llevarlos ante la justicia. Opera Koyabashi trabajo la Agencia de detectives y entreno a Milky Holmes, integrada por cuatro chicas alegres y enérgicas.",1,1,5,1,1,0,9
Natsume Yuujin-Chou Shi,夏目友人帳 肆,none,4.7,262,ANIME,https://www3.animeflv.net/uploads/animes/covers/712.jpg,FINALIZADO,1086,Drama|Fantasía|Recuentos de la vida|Shoujo|Sobrenatural,Natsume Yujin-Cho San (Precuela)|Natsume Yuujinchou: Itsuka Yuki no Hi ni (Historia Principal)|Natsume Yuujinchou LaLa Special (Secuela)|Natsume Yuujinchou Go (Secuela),13.0,"Cuarta temporada de esta serie. La historia se centra en un adolescente huérfano llamado Natsume Takashi. Natsume en apariencia sólo es un chico normal, pero tiene la habilidad de ver espíritus, un poder heredado de su abuela, Reiko. Tras su muerte, Reiko deja en herencia a su nieto sólo una pertenencia - el Libro de los Amigos, un libro que contiene los nombres de los espíritus que Reiko había intimidado para firmar un contrato y convertirse en su seguidor. Ahora, Natsume se dedica a liberar a los espíritus y disolver los contratos. Con la ayuda de Nyanco-sensei , este se dispone a devolver los nombres a los espíritus.",5,0,63,1,0,0,69
Fate Prototype,フェイト/ステイナイト,Fate/Stay Night,4.4,159,OVA,https://www3.animeflv.net/uploads/animes/covers/711.jpg,FINALIZADO,1767,Acción|Fantasía|Magia|Romance|Shounen|Sobrenatural,"Fate/Zero 2 (Precuela)|Kara no Kyoukai - the Garden of sinners (Precuela)|Tsukihime, Lunar Legend (Precuela)|Fate/stay night Unlimited Blade Works (Precuela)|Carnival Phantasm (Precuela)",1.0,"La tercera temporada y volumen final del anime de Carnival Phantasm, incluirá un especial animado de 12 minutos llamado ?Fate/Prototype? El especial es una versión animada resumida de la novela que Kinoko Nasu escribió en el instituto como borrador original de Fate/stay night.",21,4,60,10,0,1,96
Toradora!: Bentou no Gokui,とらドラ!,Toradora!,4.7,496,OVA,https://www3.animeflv.net/uploads/animes/covers/702.jpg,FINALIZADO,3939,Comedia|Escolares|Recuentos de la vida|Romance,,1.0,Pendiente de agregar sinopsis a Toradora!: Bentou no Gokui,59,18,497,6,14,11,605
Hoshizora e Kakaru Hashi OVA,none,none,4.4,78,OVA,https://www3.animeflv.net/uploads/animes/covers/710.jpg,FINALIZADO,640,Comedia|Ecchi|Escolares|Romance,,1.0,OVA incluida en el DVD,19,1,23,1,1,0,45
Dragon Ball: Episode of Bardock,DRAGON BALL EPISODE of BARDOCK,none,4.2,314,OVA,https://www3.animeflv.net/uploads/animes/covers/701.jpg,FINALIZADO,1897,Acción|Artes Marciales|Aventuras|Ciencia Ficción|Comedia|Fantasía|Shounen|Superpoderes,Dragon Ball Z (Spin-Off),1.0,"Spin-off del manga ""Dragon Ball: Episodio de Bardock"". Bardock sobrevive después de su batalla contra Freezer y se despierta en una cama en un planeta que se parece mucho a el planeta Vegeta. Él está siendo tratado por dos extranjeros: el medico del pueblo Ipana y su hijo Berry . Bardock hace observaciones que el medicamento utilizado para curarlo es similar a la del líquido en tanques de rejuvenecimiento y Ipana dice que el nombre del planeta es el planeta vegeta, por lo que Bardock comienza a preguntarse si él está en el pasado.",92,4,299,12,14,16,437
Rurouni Kenshin: Shin Kyoto Hen,るろうに剣心 -明治剣客浪漫譚- 新京都編,Rurouni Kenshin: New Kyoto Arc,4.2,101,OVA,https://www3.animeflv.net/uploads/animes/covers/756.jpg,FINALIZADO,603,Acción|Drama|Historico|Samurai|Shounen,Rurouni Kenshin (Historia Completa),2.0,"Primera parte de la OVA, Shin Kyoto-Hen, readapta de nuevo el arco argumental de Kyoto y los planes de Shishio Makoto para apoderarse el gobierno de la era Meiji. La historia se verá desde otro enfoque, relatando la batalla entre Himura Kenshin y Shishio Makoto desde el punto de vista de la ninja Makimachi Misao.",6,0,15,1,1,0,23
Major: World Series,none,none,4.6,76,OVA,https://www3.animeflv.net/uploads/animes/covers/1656.jpg,FINALIZADO,276,Comedia|Deportes|Drama,Major 6 (Precuela)|Major: Message (Secuela),2.0,"Capítulo de la Serie Mundial, omitido en la serie de TV de Major.",3,0,11,0,0,0,14
R-15 OVA,R-15 OAD,none,4.2,32,OVA,https://www3.animeflv.net/uploads/animes/covers/729.jpg,FINALIZADO,261,Aventuras|Comedia|Ecchi|Harem|Parodia|Romance,R-15 (Precuela),1.0,OAD incluida en el DVD de R-15,6,1,13,1,0,1,22
Infinite Stratos Encore: Koi ni Kogareru Rokujuso,IS&lt;インフィニット・ストラトス&gt; アンコール「恋に焦がれる六重奏」,IS: Infinite Stratos Encore - The Sextet Yearns to Be in Love,4.6,185,OVA,https://www3.animeflv.net/uploads/animes/covers/689.jpg,FINALIZADO,2090,Acción|Ciencia Ficción|Comedia|Harem|Mecha,Infinite Stratos (Historia Principal),1.0,"Después de tiempo de haber terminado la serie, al fin salió la OVA de IS, en la cual veremos lo que hacen los alumnos durante las vacaciones de Verano, en especial Ichika y Houki,ect..                                   ",29,4,122,4,4,3,166
K-ON!!,けいおん!!,K-On! Season 2,4.5,679,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/838.jpg,FINALIZADO,2479,Comedia|Música|Recuentos de la vida,K-ON! (Precuela),1.0,"Después de los sucesos de la 1º y 2º temporada del anime; Mio, Ritsu, Yui, Mugi y Azusa hacen un viaje a Inglaterra para celebrar la graduación de las primeras cuatro y su ingreso a la universidad. Durante su viaje hay nostalgia por ser la ultima vez que Azusa estará con el resto del grupo como HTT (Houkago Tea Time) y también estará lleno confusiones al no saber comunicarse bien en un país que no conocen.",28,5,356,0,1,61,451
Kyousogiga,京騒戯画,none,4.6,41,OVA,https://www3.animeflv.net/uploads/animes/covers/696.jpg,FINALIZADO,302,Acción|Fantasía|Sobrenatural,,6.0,"En un mundo donde la frontera entre el mundo humano y youkai ya no se diferencia(una especie de mundo mágico que está oculto bajo las sombras donde humanos y monstruos conviven juntos), tres grandes grupos diferentes aspiran por el poder,desatando la lucha por obtener sus objetivos a la fuerza y generando un caos.¿Qué es la realidad del progreso, el recuento y colapso de negentropía?. Koto, una bishoujo que llega a la tierra proveniente de un planeta cercano,la cual sale del laberinto de java work, persigue la sombra del ""Kuro Usagi (Conejo Negro)"".Esta es una historia que rodea a varias personas persiguiendo al Kuro Usagi en Kyoto, donde el paso del tiempo se ha detenido.",2,0,2,0,0,0,4
High Score,HIGH SCORE,none,3.2,34,ANIME,https://www3.animeflv.net/uploads/animes/covers/697.jpg,FINALIZADO,208,Comedia|Shoujo,,8.0,Pendiente de agregar sinopsis a High Score...,3,2,4,2,3,1,15
Tales of Symphonia: Sekai Tougou Hen,Tales of Symphonia The Animation: The United World Episode,none,4.5,27,OVA,https://www3.animeflv.net/uploads/animes/covers/1404.jpg,FINALIZADO,276,Acción|Artes Marciales|Aventuras|Fantasía|Magia|Shounen,Tales of Symphonia: Tethe`alla Hen (Precuela),3.0,Final animado de la franquicia Tales of Symphonia basado en el juego del mismo nombre para GameCube y que con esta son ya 3 las series de OVAs que acumula.,2,0,5,0,1,0,8
UN-GO: Inga-ron,none,none,4.4,37,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2289.jpg,FINALIZADO,278,Misterio|Sobrenatural,Un-Go (Secuela),1.0,"Precuela de la serie Un-go, en donde se narra el encuentro entre Shinjuurou e Inga.",6,0,8,1,0,0,15
Ikkitousen: Shugaku Toshi Keppu-roku,一騎当千 集鍔闘士血風録,none,4.4,64,OVA,https://www3.animeflv.net/uploads/animes/covers/748.jpg,FINALIZADO,979,Acción|Artes Marciales|Ecchi|Escolares|Superpoderes,Ikkitousen: Xtreme Xecutor (Precuela)|Ikkitousen: Extravaganza Epoch (Secuela),1.0,"Los espíritus de los héroes legendarios que lucharon por la unificación de China en la era de los tres reinos se encuentran sellados dentro de antiquísimas gemas y esparcidos por todo Japón. Estas gemas conocidas como ""magatamas"", tienen la capacidad de despertar el enorme poder dormido que hay en las reencarnaciones de los antiguos héroes chinos, hombres y mujeres con apetito insaciable de combate y que se llaman a sí mismos ""guerreros"". La hermosa Hakufu Sonsaku es una de estos guerreros, y ha vivido toda su vida aislada en las afueras de la ciudad, entrenando con su madre y reprimiendo su deseo de pelear. Pero ha llegado el día en que Hakufu debe abandonar su hogar, mudarse a Tokyo para comenzar a estudiar en un instituto repleto de guerreros, y así cumplir su destino inmortal..",8,0,9,1,0,1,19
Hidamari Sketch x SP,ひだまりスケッチxSP,none,4.4,15,OVA,https://www3.animeflv.net/uploads/animes/covers/1261.jpg,FINALIZADO,46,Comedia|Escolares|Recuentos de la vida,Hidamari Sketch x Hoshimittsu (Precuela)|Hidamari Sketch x Honeycomb (Secuela),2.0,Capitulos especiales de Hidamari Sketch X Hoshimittsu. En donde veremos a las chicas de los apartamentos Hidamari ir al nuevo restaurante familiar que abrió en la ciudad y el viaje de Yuno a la casa de sus padres.,1,0,1,1,0,0,3
Suite Precure♪ Movie: Torimodose! Kokoro ga Tsunaku Kiseki no Melody♪,none,none,3.9,14,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1982.jpg,FINALIZADO,80,Fantasía|Infantil|Magia|Shoujo,Suite Precure♪ (Historia Principal),1.0,"La música ha comenzado ha desaparecer en Majorland, y todas las pistas indican que Aphorite-sama es la responsable de ello, de continuar así la Melodía del Corazón, el Ritmo explosivo y el golpe del latido terminarán desapareciendo. Será la misión de las Suite Precure impedirlo junto con la nueva Cure.",1,0,15,0,1,0,17
Queens Blade OVA 2011,クイーンズブレイド 美しき闘士たち,none,4.2,35,OVA,https://www3.animeflv.net/uploads/animes/covers/682.jpg,FINALIZADO,449,Acción|Aventuras|Ecchi|Fantasía,Queen's Blade (Secuela)|Queen's Blade: Gyokuza o Tsugu Mono (Precuela),2.0,"Serie de dos Ovas que se lanzaran en 2011 y 2012, servirán de precuela a la tercera temporada de la serie, Queen's Blade Rebellion. La historia se sitúa 4 años después que la nueva reina Claudette tomara el poder, la serie gira ne torno a Annelotte, princesa guerrera que luchara contra el nuevo gobierno tirano",5,0,7,0,0,0,12
Ao no Exorcist: Kuro no Iede,none,none,4.7,224,OVA,https://www3.animeflv.net/uploads/animes/covers/673.jpg,FINALIZADO,2043,Acción|Demonios|Fantasía|Shounen|Sobrenatural,,1.0,"Si quieres agregar una Sinopsis de Ao no Exorcist: Kuro no Iede, adelante!",10,6,185,1,1,14,217
Last Exile: Ginyoku no Fam,LASTEXILE 銀翼のファム,"Last Exile: Fam, The Silver Wing",4.3,31,ANIME,https://www3.animeflv.net/uploads/animes/covers/664.jpg,FINALIZADO,143,Acción|Aventuras|Ciencia Ficción,Last Exile (Precuela),23.0,Pendiente de agregar sinopsis a: Last Exile: Ginyoku no Fam,4,1,0,0,0,0,5
Un-Go,UN-GO,none,4.6,98,ANIME,https://www3.animeflv.net/uploads/animes/covers/660.jpg,FINALIZADO,802,Misterio|Sobrenatural,UN-GO: Inga-ron (Precuela),11.0,"La historia esta basada en la novela que se desarrolla en la era Meiji,donde sigue al joven detective llamado Yuki Shinjuro,que resuelve varios incidentes que suceden en su círculo de amigos.La adaptación anime va a ser una nueva visión de la novela y utilizando una historia original que va a estar ambientada en un futuro cercano,en torno al detective y un niño llamado Inga, que continuamente encuentran misteriosos casos,incorporando a la trama temas de contexto social y literario.",7,0,16,0,1,0,24
Guilty Crown,ギルティクラウン,none,4.6,1439,ANIME,https://www3.animeflv.net/uploads/animes/covers/661.jpg,FINALIZADO,12865,Acción|Ciencia Ficción|Drama|Superpoderes,Guilty Crown: Lost Christmas (Precuela),22.0,"La historia se desarrolla en Tokyo, durante el año 2039, 10 años después que un virus llamado ?Lost Christmas? atacase Japón, que ahora se encuentra controlado por la organización de varias naciones llamado GHQ. Ohma Shu tiene 17 años y tiene poderes especiales, la Habilidad del Rey, con el que suele tomar armas y herramientas de sus amigos. Aunque ha estado evitando meterse en problemas, eso cambiará cuando conozca a una chica llamada Yuzuriha Inori,miembro de la resistencia.",69,7,276,16,10,38,416
"Kono Danshi, Uchuujin to Tatakaemasu",none,none,4.0,122,OVA,https://www3.animeflv.net/uploads/animes/covers/1810.jpg,FINALIZADO,836,Acción|Fantasía|Sobrenatural|Superpoderes|Yaoi,,1.0,"De repente, el mundo se vio invadido por extraterrestres. Un día, Kakashi, un estudiante de secundaria y el único que puede luchar contra los extraterrestres es encontrado por Arikawa y se queda a vivir junto con él en la casa de Shiro, jefe del ""Centro de Estrategia Contra los extraterrestres"". Kakashi perdió la memoria y pelea por sus amigos y familia que se encuentran en algún lugar, pero cuando Kakashi pierde el motivo de su lucha, ocurre un cambio drástico...",33,4,135,6,16,8,202
https://www3.animeflv.net/anime/eiyuu-densetsu-sora-no-kiseki-the-animation,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Chibi Devi!,ちび☆デビ!,none,4.6,102,ANIME,https://www3.animeflv.net/uploads/animes/covers/663.jpg,FINALIZADO,571,Fantasía|Shoujo|Sobrenatural,,75.0,"Sawada Honoka es una niña de 14 años de edad que es muy tímida. Es fácilmente intimidada por otras compañeras de clase. Honoka no creía en dios, ángeles y demonios. A pesar de que un día, un bebé demonio fue dejado en su habitación mientras ella dormía. Qué va hacer Honoka ahora, pues no le queda de otra que cuidar del diablillo, pero el le mostrara que tambien pude protegerla.",8,5,34,0,0,0,47
Mobile Suit Gundam AGE,機動戦士ガンダムAGE,none,4.1,34,ANIME,https://www3.animeflv.net/uploads/animes/covers/656.jpg,FINALIZADO,165,Acción|Ciencia Ficción|Espacial|Mecha,,49.0,Pendiente de agregar sinopsis a Mobile Suit Gundam AGE.,2,0,1,0,1,0,4
Mirai Nikki,未来日記,none,4.6,2874,ANIME,https://www3.animeflv.net/uploads/animes/covers/657.jpg,FINALIZADO,28024,Acción|Misterio|Psicológico|Shounen|Sobrenatural|Suspenso,Mirai Nikki Redial (Secuela),27.0,"Amano Yukiteru, un estudiante de 2º año de secundaria, es un chico solitario e introvertido que gasta todo su tiempo escribiendo un diario en su celular desde el punto de vista de un espectador. Su único amigo es un producto de su imaginacion, Deus Ex Machina, el Dios del Tiempo y el Espacio. Un día, este dios le da al diario de Yukiteru la habilidad de ver lo que sucedera en los siguientes 90 días en el futuro y enrola a Yukiteru en un torneo mortal donde debera luchar por su vida contra los poseedores de otros diarios similares.",287,24,1263,52,30,38,1694
Ben-To,ベン・トー,none,4.6,435,ANIME,https://www3.animeflv.net/uploads/animes/covers/655.jpg,FINALIZADO,4369,Acción|Artes Marciales|Comedia,,12.0,"La historia se centra en un chico de instituto más pobre que las ratas llamado You Satou, aficionado a los videojuegos. Un día encuentra en un supermercado un bento (una de esas cajitas con comida preparada) a mitad de precio. En el momento en el que se acerca a cogerlo, se desmaya y cae inconsciente al suelo, y al recobrar la conciencia se topará con que todas las cajas ya se han vendido. El dinero apremia y Satou acaba de meterse en una fiera batalla en la que no hay límites, ya que no es el único que quiere llevarse el bento a mitad de precio.",35,12,106,2,2,3,160
Sekaiichi Hatsukoi 2,世界一初恋2,none,4.6,717,ANIME,https://www3.animeflv.net/uploads/animes/covers/654.jpg,FINALIZADO,4466,Comedia|Drama|Romance|Yaoi,Sekaiichi Hatsukoi (Precuela),13.0,"Marukawa Shoten es la editorial manga en la que entra a trabajar Onodera Ritsu tras abandonar la empresa de su padre recientemente. La historia de esta segunda temporada, continúa con la tensión sexual que existe entre un recientemente contratado editor de manga y su tiránico editor jefe, con el que casualmente comparte un pasado.",26,1,722,9,5,1,764
Shakugan no Shana III (Final),灼眼のシャナIII[Final],Shakugan no Shana Final,4.7,307,ANIME,https://www3.animeflv.net/uploads/animes/covers/653.jpg,FINALIZADO,1745,Acción|Drama|Fantasía|Romance|Sobrenatural,Shakugan no Shana S (Precuela),24.0,"Continuación directa de la segunda temporada de Shakugan no Shana, nuevos enemigos y nuevas batallas les esperan a Sakai Yuuji y Shana.",7,0,41,2,0,1,51
Persona 4 The Animation,Persona 4 the ANIMATION,none,4.2,282,ANIME,https://www3.animeflv.net/uploads/animes/covers/651.jpg,FINALIZADO,1823,Aventuras|Ciencia Ficción|Escolares|Misterio|Sobrenatural|Superpoderes,Devil Survivor 2 The Animation (Secuela)|Persona 3 The Movie (Precuela)|Persona 4 The Golden Animation (Historia Paralela)|Persona: Trinity Soul (Historia Principal),26.0,"Esta es la versión animada del popular videojuego ""Shin Megami Tensei: Persona 4"". Yu Narukami es un joven adolescente que es transferido a una escuela en el pueblo rural de Inaba debido a un viaje de sus padres. Allí vivirá durante un año con su tío Ryotaro Dojima y su prima Nanako. Lo que promete ser una apacible vida en el campo pronto da un vuelco cuando un misterioso caso de asesinatos se apodera de la localidad. Yu descubre una noche que es capaz de atravesar su televisor hacia un mundo totalmente diferente, lleno de monstruos y un extraño oso residente. Con la ayuda de sus nuevos amigos, Yu Narukami debe investigar la conexión entre este mundo y la serie de asesinatos y atrapar al culpable con el poder de sus ""Personas"", seres sobrenaturales que nacen del interior de estos jóvenes.",11,1,36,1,0,1,50
Boku wa Tomodachi ga Sukunai,僕は友達が少ない,Haganai,4.6,756,ANIME,https://www3.animeflv.net/uploads/animes/covers/634.jpg,FINALIZADO,10535,Comedia|Ecchi|Escolares|Harem|Recuentos de la vida|Romance|Seinen,Boku wa Tomodachi ga Sukunai NEXT (Secuela),13.0,"Kodaka Hasegawa llega a un nuevo instituto y se ve incapaz de hacer amigos, sobre todo porque la gente al ver su pelo rubio piensa que es un delincuente. Conocerá a Yozora, una chica con una amiga imaginaria, y juntos formarán un nuevo club pensado para todo aquel que no tenga amigos.",53,8,184,7,3,3,258
Chihayafuru,ちはやふる,none,4.6,369,ANIME,https://www3.animeflv.net/uploads/animes/covers/648.jpg,FINALIZADO,3942,Deportes|Drama|Josei|Juegos|Recuentos de la vida,Chihayafuru Second Season (Secuela),25.0,"Toda su vida Chihaya ha soñado con ver a su hermana mayor convertirse en la modelo Nº1 de Japón... Eso hasta que un estudiante nuevo llamado Arata le explica que un sueño es aquel en el cual uno mismo trabaja. Esta afirmación cambia el pensamiento de Chihaya y gracias a el descubre su verdadero sueño y pasion, el ""Hyakunin Isshu"" un juego de cartas tradicional de Japon, ella descubre que tienen un talento innato para este juego y ahora su sueñor sera ser la mejor jugadora del mundo.",14,1,61,0,0,0,76
Maken-Ki!,マケン姫っ!,Maken-ki! Battling Venus,4.4,554,ANIME,https://www3.animeflv.net/uploads/animes/covers/649.jpg,FINALIZADO,9556,Acción|Artes Marciales|Ecchi|Escolares|Harem|Superpoderes,Maken-Ki! Two (Precuela),12.0,"La historia nos relata la vida de Takeru Ohyama, quien de pronto se ve enrolado en una escuela élite de magia donde los estudiantes combaten usando un extraño poder llamado Maken para demostrar su fuerza, es ahí donde se reencuentra con su amiga de la infancia: Haruko Amaya y Kodama Himegami, una chica que desea matarlo. Así empieza una historia llena de acción, comedia y situaciones comprometedoras.",52,20,178,11,5,2,268
Morita san wa Mukuchi 2,森田さんは無口. 2,Moritasan wa Mukuchi (2),4.1,17,ANIME,https://www3.animeflv.net/uploads/animes/covers/647.jpg,FINALIZADO,98,Comedia|Escolares|Recuentos de la vida,,14.0,Segunda Temporada....                                                       ,3,2,1,0,2,1,9
Mashiro-iro Symphony: The Color of Lovers,ましろ色シンフォニー -The color of lovers-,Mashiroiro Symphony: The Color of Lovers,4.6,433,ANIME,https://www3.animeflv.net/uploads/animes/covers/650.jpg,FINALIZADO,3115,Drama|Escolares|Harem|Romance,,12.0,"La historia se centra en un chico llamado Uryû Shingo, quien asiste a una escuela para hombres de la cual es elegido como representante para asistir al Instituto Yuihime con tal de saber si ambas instituciones podrán unirse y forma una mixta. Pero el problema es que a la algunas estudiantes de Yuihime no les agradan los hombres, por lo que Shingo deberá encargarse de hacerles cambiar de opinión.",22,6,91,3,4,5,131
Kimi to Boku.,君と僕.,You and Me,4.6,219,ANIME,https://www3.animeflv.net/uploads/animes/covers/644.jpg,FINALIZADO,2635,Comedia|Drama|Escolares|Recuentos de la vida|Romance|Shounen,Kimi to Boku. 2 (Secuela),13.0,"La historia gira en torno a los gemelos Yuta y Yuki Asaba, el afeminado Shun Matsuoka y el líder de la clase Kaname Tsukuhara, todos ellos se conocen desde la infancia, aunque eso no signifique que sean los mejores amigos. Una estudiante recientemente transferida al colegio de los chicos, Chizuru Tachibana, entra al círculo de estos amigos, en una comedia sobre el día a día de un grupo de adolescentes.",18,3,73,5,1,3,103
Tamayura Hitotose,たまゆら～hitotose～,none,4.2,31,ANIME,https://www3.animeflv.net/uploads/animes/covers/645.jpg,FINALIZADO,194,Comedia|Drama|Recuentos de la vida,Tamayura - More Aggressive (Secuela)|Tamayura (Precuela),12.0,"Continuación de las OVAs en la que se muestra con más detalle la vida de Sawatari Fuu, que al morir su padre decice mudarse con su familia a un pueblo cercano a Hiroshima donde se dedicará a sacar fotos con la cámara de su difunto padre y descubrirá el lado más bonito de la vida a la vez que hace nuevas amistades en tan idílico pueblo.",4,0,8,0,0,0,12
Kyoukai Senjou no Horizon,境界線上のホライゾン,Horizon in the Middle of Nowhere,4.2,222,ANIME,https://www3.animeflv.net/uploads/animes/covers/646.jpg,FINALIZADO,4183,Acción|Fantasía,Kyoukai Senjou no Horizon Segunda Temporada (Secuela),13.0,"En un futuro lejano los humanos han abandonado la destruida tierra para mudarse al mundo superior de Tenjo, pero este lugar y la ley de causa y efecto colapsan por lo que obliga a los hombres volver a la tierra que ahora se encuentra inhabitable excepto por el área de Shinshu, donde no caben todos los humanos. Por eso crean Juso Sekai, un duplicado del área en un mundo paralelo. Para poder reconstruir Tenjo, los humanos comienzan la reproducción de la historia desde el 10,000 A.C. Cuando la reproducción llega al 1413 D.C. una guerra comienza en Shinshu y Juso Sekai cae en el mundo original. Los humanos viviendo en Juso Sekai pierden sus tierras e invaden el mundo original. La gente en Shinshu se rinde y la tierra es dividida por invasores de Juso Sekai. Ellos luego tratan de completar la reproducción histórica desde el 1457 D.C. pero la actualización de la historia termina en el 1648 D.C. Un rumor del apocalipsis comienza a expandirse por el mundo.",28,2,40,8,1,0,79
Hunter x Hunter (2011),HUNTERxHUNTER (2011),none,4.7,5467,ANIME,https://www3.animeflv.net/uploads/animes/covers/640.jpg,FINALIZADO,41277,Acción|Aventuras|Shounen|Superpoderes,Hunter x Hunter (Secuela)|Hunter x Hunter: Phantom Rouge (Resumen),148.0,"Gon Frecks,un niño de 12 años,vive con su tia Mito y su abuela en Isla Ballena, huérfano de madre y según su tía también de padre. Un día Gon es atacado por un oso del bosque, pero es salvado por un cazador quien le explica que está en busca de su maestro para así convertirse en un cazador, el es quien le dice que su padre Gin esta vivo. Enterado de esto Gon decide convertirse en cazador para poder encontrar a su padre.",507,144,3795,133,76,112,4767
Phi Brain: Kami no Puzzle,ファイ・ブレイン 神のパズル,Phi-Brain: Puzzle of God,4.5,97,ANIME,https://www3.animeflv.net/uploads/animes/covers/643.jpg,FINALIZADO,1547,Acción|Juegos|Misterio|Shounen,Phi Brain: Kami no Puzzle II (Secuela),25.0,"La historia gira en torno a Kaito, un nuevo estudiante de la Academia Root, que es aficionado a los puzzles. Es seleccionado como candidato para el ?Phi Brain? por sus increíbles habilidades mentales. Un día él y su amiga de la infancia Nonoha se encuentran en unas ruinas cercanas a la academia lo que se conoce como ?el puzzle imposible de resolver?. El puzzle resulta ser una prueba de una organización llamada POG, y al resolverlo se convertira en el Solver, con lo que irá por el mundo resolviendo otros tantos puzzles supuestamente imposibles.",15,2,19,3,0,1,40
Fate/Zero,none,none,4.6,1073,ANIME,https://www3.animeflv.net/uploads/animes/covers/638.jpg,FINALIZADO,14115,Acción|Fantasía|Sobrenatural,Fate/Zero 2 (Secuela),13.0,"10 años antes de lo eventos de Fate/Stay Night, toma lugar la cuarta Guerra del Santo Grial, Emiya Kiritsugo, aliado con la familia Einzbern, recibe la funda de la espada sagrada e invoca al servant Saber, decidido a eliminar a sus enemigos y alcanzar el Grial.",71,13,317,20,9,5,435
Cross Fight B-Daman,クロスファイト ビーダマン,none,4.4,26,ANIME,https://www3.animeflv.net/uploads/animes/covers/662.jpg,FINALIZADO,139,Aventuras,,12.0,Pendiente de agregar sinopsis a Cross Fight B-Daman,1,0,9,0,2,0,12
Digimon Xros Wars: Toki o Kakeru Shounen Hunter-tachi,デジモンクロスウォーズ 時を駆ける少年ハンターたち,Digimon Xros Wars - The Young Hunters Who Leapt Through Time,4.2,73,ANIME,https://www3.animeflv.net/uploads/animes/covers/658.jpg,FINALIZADO,490,Acción|Aventuras|Comedia|Fantasía|Shounen,,25.0,"Todo comienza un año después de la victoria contra Bagramon en el equipo de Basketball ""Xros Heart"", un joven llamado Akashi Tagiru busca superar a su maestro Kudo Taiki y su compañero Amano Yuu. Cosas extrañas empiezan a ocurrir en el mundo humano y Tagiru escucha una extraña voz pidiendo ayuda. Tagiru es trasportado por un ""Digi-Quartz"" a un mundo paralelo y ahi conoce a Gumdramon quien pedia ayuda y a tres chicos Mogami Ryouma, Tobari Ren y Suzaki Airu quienes se hacen llamar ""Digimon Hunters"" Tagiru decide convertirce en un Digimon Hunter y un misterioso señor llamado Watchman le da un ""Xros Loader"", asi junto a Taiki y Yuu comienzan su nueva aventura.",6,0,14,2,1,0,23
