title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Higurashi no Naku Koroni Rei,ひぐらしのなく頃に礼,none,4.7,167,OVA,https://www3.animeflv.net/uploads/animes/covers/699.jpg,FINALIZADO,1390,Comedia|Misterio|Psicológico|Sobrenatural|Suspenso,Higurashi no Naku Koroni Ni Kai (Precuela)|Higurashi no Naku Koro Ni (Historia Principal),5.0,"La historia se sitúa en Agosto de Showa 58 (dos meses tras lo sucedido en el Matsuribayashi-hen). Rika Furude es atropellada por un camión y despertará en una Hinamizawa irreconocible para ella, donde Satoshi no ha desaparecido, Keiichi nunca llega, los padres de Rena no se han divorciado y los padres de Rika no han sido asesinados... es decir, un kakera donde todos son felices, sin embargo, Hanyuu no aparece y el proyecto de la presa del Showa 54 se llevó a cabo sin incidentes y en unos pocos meses Hinamizawa será sumergida. En busca de Hanyuu, Rika entra en el templo de los Furude donde se encuentra una pequeña esfera a través de la cual se comunica con Hanyuu, y ésta la explica que se encuentra en un kakera al cual no puede acceder siendo la única manera para regresar al kakera anterior asesinar a su madre. Rika tendrá que elegir entre vivir en un kakera sin pecados al cual Hanyuu no puede acceder o matar a su madre y volver al mundo que tantos años la costó crear.",10,0,50,3,0,2,65
Fresh Precure!,none,none,4.6,45,ANIME,https://www3.animeflv.net/uploads/animes/covers/1696.jpg,FINALIZADO,267,Acción|Comedia|Fantasía|Magia|Recuentos de la vida|Shoujo,Fresh Precure! Movie: Omocha no Kuni wa Himitsu ga Ippai!? (Historia Paralela)|Futari wa Precure (Historia Paralela),50.0,"Love Momozono es una hiperactiva y alegre estudiante de secundaria que adora bailar. Gracias a que su madre le regala un boleto para su grupo de baile favorito, el trío Trinity tiene la oportunidad de ver a su bailarina favorita cerca. Mientras el trío hace su presentación una extraña criatura llamada nakewamaker empieza a atacar a las personas. Quien controla al mounstro se presenta como Eas. Gracias a una llave llamada Pikrun Love se transforma en Cure Peach y vence al Nakewamaker. De ahí en adelante Love tendrá que luchar contra la organización Laberinto cuyo objetivo principal es acumular la tristeza de las personas para revivir a su líder. Love contará con la ayuda de sus amigas, Miki, Cure berry e Inori, Cure Pine",3,0,22,0,1,0,26
Afro Samurai: Resurrection,アフロサムライ Resurrection,none,4.3,91,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1043.jpg,FINALIZADO,805,Acción|Aventuras|Samurai,Afro Samurai (Precuela),1.0,"Una noche, Afro es atacado de repente por Jinno. Sin embargo, es incapaz de protegerse a sí mismo, y Jinno lo arrastra próximo a la tumba de su padre, donde una mujer llamada Sio lo espera. Sio procede a tomar la cinta del ""Número Uno"" que posee, así como los restos del cráneo de su padre muerto. Antes de salir, ella le dice que busque y obtenga la cinta ""Número Dos"", si él quiere el derecho de recuperar los restos de su padre. Con eso, Afro debe volver a emprender el camino de la violencia, a fin de permitir el descanso en paz a su padre una vez más.",17,3,38,2,1,0,61
Hetalia: Axis Powers,none,none,4.6,218,ANIME,https://www3.animeflv.net/uploads/animes/covers/1387.jpg,FINALIZADO,2166,Comedia|Historico|Parodia,"Hetalia: Axis Powers - Paint It, White! (Historia Paralela)|Hetalia World Series (Secuela)|Hetalia World★Stars (Historia Principal)",55.0,"Italia es el descendiente del glorioso Imperio Romano, cualquiera esperaría que él fuera el reflejo de su antecesor, sin embargo, es todo lo contrario. Tranquilo, torpe, cobarde, inútil, amante acérrimo de la pasta y la pizza, son cualidades que lo describen perfectamente y unidas forman una sóla palabra: ""Hetalia"" (Inútil-Italia). Esta historia trata de Italia y sus amigos, Alemania y Japón, llamados a sí mismos las Potencias del Eje y su lucha contra los Fuerzas Aliadas.",9,11,155,1,4,3,183
Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,none,none,4.3,78,ANIME,https://www3.animeflv.net/uploads/animes/covers/1826.jpg,FINALIZADO,712,Acción|Fantasía|Magia|Romance|Superpoderes,Munto (Resumen),9.0,"Akuto, la principal fuente de energía, está descendiendo. ?Los Cielos?, un mundo de islas oculto más allá del tiempo que flota sobre el mundo, se ha unido a El Reino Mágico, que usa la mayor parte de ese recurso, para restaurar el flujo de Akuto. El rey mago Munto pondrá todas sus esperanzas en una visión, encontrar a una chica, Yumemi, en el bajo mundo. Ella es una chica común, salvo por el hecho de que es la única capaz de ver las islas de ?Los cielos? flotando sobre la tierra. Cuando Munto aparezca ante ella, su vida sufrirá una fascinante transformación.",3,1,14,1,0,0,19
Ride Back,ライドバック,RideBack,4.3,19,ANIME,https://www3.animeflv.net/uploads/animes/covers/165.jpg,FINALIZADO,140,Acción|Ciencia Ficción|Drama|Escolares|Mecha,,12.0,"Año 2020, Una chica bailarina de ballet, llamada Rin Ogata, esta predestinada a encontrarse y manejar un ""Caballo de Acero"" (un especie de cruce entre moto y humanoide futurista) en una epoca represiva por parte del gobierno de esa epoca.... El anime esta basado en el manga de Tetsuro Kasahara y el estudio de animación que lo ha hecho posible es Madhouse y como ya era de esperar, acertando de lleno obsequiándonos con una animación sublime, de lo más cuidado y bonito que hemos podido ver.",1,0,2,0,0,0,3
Slayers Evolution-R,Slayers Evolution-R,スレイヤーズEVOLUTION-R,4.6,50,ANIME,https://www3.animeflv.net/uploads/animes/covers/1372.jpg,FINALIZADO,306,Aventuras|Comedia|Fantasía,Slayers Revolution (Precuela),13.0,"Para encontrar una manera de rescatar el país de Pokota; Taforashia que fue sellada por Rezo, Lina y su grupo están en búsqueda de la jarra de Hellmaster en lo que el cura rojo coloco su alma después de la muerte. Zelgadis está dispuesto a hacer cualquier cosa para conseguir el frasco para cambiar de nuevo a un ser humano, mientras que Zuuma está tramando la venganza y el cumplimiento de una mision, la cual consiste en la muerte de Lina Inverse. Sigue siendo un gran misterio para ella y los demás el objetivo de Xellos en esta batalla.",3,0,8,0,0,0,11
Koukaku no Regios,鋼殻のレギオス,Chrome Shelled Regios,4.5,473,ANIME,https://www3.animeflv.net/uploads/animes/covers/210.jpg,FINALIZADO,5505,Acción|Aventuras|Ciencia Ficción|Escolares|Fantasía,,24.0,"La historia está ambientada en un futuro dónde las criaturas contaminadas por la polución de un “agente contaminante” han forzado a la humanidad a vivir aislada en ciudades móviles y cerradas llamadas “Regios”. Este agente generó, al mismo tiempo, bestias contaminadas y personas con poderes especiales. En la ciudad de “Czerni”, el joven Reifon Aruseifu, tras la desaparición de su amiga de la infancia, acaba de ingresar en la escuela y se enrola en la “Unidad Especial de Artes Marciales - Pelotón 17º” para explorar el planeta combatiendo a las “Bestias Contaminadas”",74,7,75,4,0,1,161
Kemono no Souja Erin,none,none,4.4,41,ANIME,https://www3.animeflv.net/uploads/animes/covers/2196.jpg,FINALIZADO,159,Drama|Fantasía,,50.0,"Basada en la serie de fantasía escrita por Uehashi Nahoko (Seirei no Moribito), trata la vida de una joven que se ve envuelta en una guerra entre reinos. Tiene la habilidad de mandar sobre los animales, incluido los dragones, como si estuviera tocando un instrumento...",6,1,11,0,0,0,18
Major 5,none,none,4.5,120,ANIME,https://www3.animeflv.net/uploads/animes/covers/1654.jpg,FINALIZADO,400,Comedia|Deportes|Drama|Romance,Major 4 (Precuela)|Major 6 (Secuela),25.0,"Goro Shigeno se encuentra en esta quinta temporada con una nueva etapa como jugador de beisbol, ya que le tocara representar a su pais en el campeonato del mundo de beisbol que se celebra en Estados Unidos y donde Joe Gibson jugara en la seleccion Americana.",6,0,12,1,0,0,19
Tetsuwan Birdy Decode:02,鉄腕バーディー DECODE:02,Birdy the Mighty: Decode (2),4.6,45,ANIME,https://www3.animeflv.net/uploads/animes/covers/493.jpg,FINALIZADO,208,Acción|Ciencia Ficción|Comedia,Tetsuwan Birdy Decode (Precuela),12.0,"Ya ha pasado un mes desde los hechos de la primera temporada estamos en pleno otoño nuestros protagonistas siguen en su doble vida Tsutomo como estudiante y birdy en su papel de Arita Shion, hasta que Birdy recibe la asignación de capturar a los conspiradores que pusieron al Ryunka en la tierra, los cuales despues de escapar, con gran disgusto se han visto en la necesidad de esconderse en el planeta que casi destruyen. Por otra parte durante su investigación Birdy se encuentra con un antiguo amigo de altaria, lo cual podría ser el inicio de un romance.",9,1,1,1,0,0,12
Kurokami,黒神 The Animation,Kurokami The Animation,4.3,146,ANIME,https://www3.animeflv.net/uploads/animes/covers/427.jpg,FINALIZADO,1770,Acción|Artes Marciales|Superpoderes,,23.0,"La historia de Kurokami (El Dios Negro) trata de un programador de videojuegos de nombre Keita Ibuki. Éste se encuentra con una chica de nombre Kuro que resulta ser un Mototsumitama , seres divinos encargados de mantener el equilibrio de la existencia. Mientras cuidaba de ella, son atacados. A causa del ataque Keita pierde un brazo que es regenerado por Kuro más tarde al intercambiarlo por su propio brazo; así se que creó un lazo entre ambos. Kuro parece saber la razón por la que murió la madre de Keita cuando éste era pequeño. ¿Qué son los doppelganger de los que habla Kuro? ¿Y qué relación tienen con la muerte de la madre de Keita? El anime cuenta con la dirección de Tsuneo Kobayashi (Los Doce Reinos), mientras que Hiroyuki Nishimura (Deltora Quest, Ys II) está a cargo del diseño de personajes.",14,2,21,4,3,4,48
Druaga no Tou: the Sword of Uruk,The Tower of Druaga: The Sword of Uruk,The Tower of Druaga: The Sword of Uruk,4.4,114,ANIME,https://www3.animeflv.net/uploads/animes/covers/1555.jpg,FINALIZADO,1014,Aventuras|Fantasía,Druaga no Tou: the Aegis of Uruk (Precuela),12.0,"Ha pasado medio año desde lo ocurrido en la torre de Druaga, ahora llamada la torre de Gilgamesh. Meskia se ha establecido como la capital y nuestros héroes se han separado. Fatina intenta rehacer su vida dejando atrás la traición de Neeba y Kaaya mientras Jil se ha confinado en su habitación buscando explicación a esta. Mientras Fatina intenta ayudar a Jil a superar su depresión, se encuentran con una misteriosa niña que les pide subir de nuevo a la cima de la torre. Jil ve en la petición de la pequeña una oportunidad de descubrir los motivos por los cuales fueron traicionados, pero esta vez el viaje guarda un fin oculto del cual depende el futuro de uruk y el mundo.",11,0,12,0,3,2,28
Asu no Yoichi!,明日のよいち!,Samurai Harem,4.5,430,ANIME,https://www3.animeflv.net/uploads/animes/covers/201.jpg,FINALIZADO,4815,Artes Marciales|Comedia|Ecchi|Harem|Romance|Shounen,,12.0,"Tras haber sido criado y adiestrado durante los últimos 17 años como samurai, Yoichi se sorprende cuando su padre le dice que ya no hay nada más que le pueda enseñar, pero ha conseguido que siga su entrenamiento en el dojo de un amigo de su padre. Así que Yoichi deja la tranquilidad de su pueblo para irse a la ciudad y continuar con sus estudios. Por si adaptarse a la ciudad no fuera tarea fácil, termina viviendo con 4 hermanas y tendrá que aguantar un adiestramiento más severo del que imaginaba...",36,13,117,1,1,2,170
Hajime no Ippo: New Challenger,はじめの一歩 The Fighting! New Challenger,none,4.7,439,ANIME,https://www3.animeflv.net/uploads/animes/covers/543.jpg,FINALIZADO,2838,Comedia|Deportes|Drama|Shounen,,26.0,"Esta es la segunda temporada de Hajime no Ippo, la historía continua justo donde se quedo la primera temporada, ahora tenemos a un Ippo Makunoichi como campeon de Japón y a Takamura Maroru aspirando al titulo mundial.",23,4,120,1,1,4,153
Sora wo Kakeru Shoujo,宇宙をかける少女,The Girl Who Leapt Through Space,4.4,30,ANIME,https://www3.animeflv.net/uploads/animes/covers/170.jpg,FINALIZADO,277,Aventuras|Ciencia Ficción|Comedia|Espacial,,27.0,"La historia esta situada en el año 311 del ?calendario orbital, donde la humanidad ha emigrado a infinidad de colonias espaciales. Una niña de colonia llamada Akiha Shishid? se encuentra con una malefica inteligencia artificial llamada Leopard que la habian instalado en la colonia. A Akiha se le añaden una oficial de la policia interna de la colonia llamada Itsuki Kannagi, una joven taciturna llamada Honoka Kawai y una robot llamada Imoko ?Imo-chan? Shishidou.",6,0,6,0,0,0,12
Viper's Creed,ヴァイパーズ・クリード,none,3.6,44,ANIME,https://www3.animeflv.net/uploads/animes/covers/435.jpg,FINALIZADO,116,Acción|Ciencia Ficción|Militar,,12.0,"Con la mayoría de las ciudades de la Tierra bajo el agua debido al increible aumento del calentamiento global seguido de una tercera guerra mundial que trajo desgracia y confusión a la gente, las empresas militares privadas son una de las pocas organizaciones restantes en ofrecer la aplicación de la ley y la auto-defensa para la protección de las ciudades que están tratando de reconstruirse de la guerra y las inundaciones.",3,0,2,0,0,0,5
Zoku Natsume Yuujinchou,続 夏目友人帳,Natsume Yujincho (2),4.8,335,ANIME,https://www3.animeflv.net/uploads/animes/covers/354.jpg,FINALIZADO,1283,Drama|Fantasía|Recuentos de la vida|Shoujo|Sobrenatural,Natsume Yuujin-Chou (Precuela)|Natsume Yujin-Cho San (Secuela),13.0,"Esta es la segunda parte del anime Natsume Yujin-cho. La trama se trata sobre un joven llamado Natsume Takashi. Aunque parece como un típico chico normal, tiene la habilidad de ver espíritus lo cual lo diferencia de los demás(aunque aun no sabe porque). Un día él llega heredar un extraño libro de parte de su abuela Reiko, quien también podía ver espíritus. Ella utilizaba este libro para intimar a los ayakashi (que son unos tipos gusanos o serpientes de mar de la mitológica japonesa) a firmar un contrato y pertenecer a él. El descubre la razón porque los espíritus la rodean. El libro contiene el nombre de los espiritus, un contrato fue hecho entre los espiritus y el poseedor del libro. Ahora, Natsume se dedica a liberar a los espíritus y disolver los contratos. Con la ayuda de un espiritu gato, este se dispone a devolver los nombres a los espíritus.",6,2,71,1,0,0,80
Minami-ke: Okaeri,none,none,4.4,75,ANIME,https://www3.animeflv.net/uploads/animes/covers/1174.jpg,FINALIZADO,303,Comedia|Escolares|Recuentos de la vida,Minami-ke Betsubara (Historia Paralela),13.0,"Un año ha pasado desde ""Okawari"" y las 3 hermanas han crecido. Sus gustos y sus modos son casi el mismo, Haruka la hermana mayor es como una madre que le da amor a sus hermanas más jóvenes, pero también es una fiel seguidora de la disciplina, Kana la hermana intermedia deja todo al último momento y siempre le causa problemas a este trío y Chiaki la pequeña, es la calculadora y la manipuladora del trio, le gusta ser admirada y amada por Haruka y siempre le causa problemas a Kana las mas desafortunada... que desequilibrio..",6,2,7,0,0,0,15
Akikan!,アキカン!,none,4.2,194,ANIME,https://www3.animeflv.net/uploads/animes/covers/252.jpg,FINALIZADO,1704,Comedia|Ecchi|Fantasía|Romance,,13.0,"Daichi Kakeru es un típico joven que vive su vida como alumno de secundaria y que cierto día se compra una lata de gaseosa de melón, sin saber que esta adoptaría la forma de una linda y vistosa chica a quien el chico llama ""Melón"". Conviviendo con la chica-lata, Kakeru conocerá a más ""Akikan""s (""latas vacías""), que como Melón, poseen una apariencia femenina. El problema es que las chicas necesitan de dióxido de carbono para poder sobrevivir, y la fuente más práctica y rápida de adquirirlo es a través de un beso...",15,2,36,0,0,0,53
White Album,WHITE ALBUM,none,4.4,159,ANIME,https://www3.animeflv.net/uploads/animes/covers/347.jpg,FINALIZADO,2693,Drama|Harem|Música|Romance,White Album 2 (Secuela),13.0,"La historia sigue a Tōya Fujii, un estudiante universitario, y su relación con su interés romántico la cantante Yuki Morikawa la cual es una idolo que se esta haciendo famosa, así como sus interacciones con la senpai de Yuki, Rina Ogata. La historia prosigue, mostrando como las vidas de Tōya y de Yuki se enfretan a los ojos de los demas.",15,2,44,2,3,6,72
Maria Holic,まりあ†ほりっく,none,4.4,152,ANIME,https://www3.animeflv.net/uploads/animes/covers/542.jpg,FINALIZADO,2028,Comedia|Escolares|Parodia|Yuri,Maria Holic Alive (Secuela),12.0,"La historia se ubica en una escuela católica para chicas llamada Ame no Kisaki, en donde es transferida la protagonista, Kanako Miyamae, quien posee una fobia hacia los hombres debido a las malas experiencias que ha tenido con estos en su niñez. Kanako tiene el objetivo de encontrar una novia en el colegio, motivada por la historia de amor entre sus padres, su madre era una alumna de dicha institución mientras que su padre era un profesor. En la escuela conoce a María, una chica rubia que en una primera impresión le parece hermosa, con un carácter amable y fresco, una chica perfecta. Kanako en seguida se enamora de su compañera, pero pronto descubre su terrible secreto",12,5,54,4,0,1,76
Maria-sama ga Miteru 4th,none,none,4.5,73,ANIME,https://www3.animeflv.net/uploads/animes/covers/2046.jpg,FINALIZADO,285,Escolares|Recuentos de la vida|Shoujo|Yuri,Maria-sama ga Miteru 3rd (Precuela)|Maria-sama ga Miteru 4th Specials (Historia Paralela),13.0,Cuarta y última temporada de Maria-sama ga Miteru.,4,0,18,0,0,0,22
Shikabane Hime: Kuro,Corpse Princess: Kuro,屍姫 玄,4.3,87,ANIME,https://www3.animeflv.net/uploads/animes/covers/1250.jpg,FINALIZADO,1185,Acción|Terror,Shikabane Hime: Aka (Precuela),13.0,Esta historia es la secuela de shikabane hime aka aca vemos que despues de la muerte de tagami keisei por un grupo de shikabane que se hacen llamar shichisei. Pero keisei antes de su muerte hizo que kagami Ouri haga un contrato temporal con Makina para salvarla de convertirse en un shikabane. Despues Ouri decide entrenarse como monje para poder seguir siendo su contratista de Makina y asi poder derrotar a los shichisei ( los que originalmente mataron a Makina y a su familia cuando estaban vivos),8,0,18,3,3,1,33
Touhou Niji Sousaku Doujin Anime: Musou Kakyou,none,none,4.7,76,OVA,https://www3.animeflv.net/uploads/animes/covers/1928.jpg,FINALIZADO,498,Fantasía|Magia,,2.0,"Proyecto amateur inspirado en la conocida saga de juegos ""Touhou"" lanzado en la Comiket de diciembre de 2008 que cuenta la búsqueda del cepillo de las ofrendas que le han robado de su templo a la sacerdotisa Hakurei Reimu.",15,3,62,0,0,0,80
Da Capo If,none,none,4.3,28,OVA,https://www3.animeflv.net/uploads/animes/covers/1502.jpg,FINALIZADO,227,Drama|Harem|Magia|Romance,Da Capo (Historia Principal)|Da Capo Second Season (Historia Principal),2.0,"La protagonista, Kotori Shirakawa, la cantante que ya hacía presencia en la primera temporada de la serie. Es un final alternativo de DA CAPO de la primera temporada.",2,1,10,1,0,0,14
Urusei Yatsura: The Shougaibutsu Suieitaikai,none,none,4.7,23,OVA,https://www3.animeflv.net/uploads/animes/covers/2268.jpg,FINALIZADO,142,Acción|Ciencia Ficción|Comedia|Escolares|Romance,Urusei Yatsura (Historia Principal),1.0,,5,0,19,0,1,0,25
Kissxsis OVA,キス×シス,none,4.1,819,OVA,https://www3.animeflv.net/uploads/animes/covers/936.jpg,FINALIZADO,3962,Comedia|Ecchi|Escolares|Harem|Romance|Seinen,KissxSis (Historia Paralela),11.0,"Keita tiene dos hermanas gemelas que son mayores que él, Ako y Riko, pero como no tienen relación sanguínea, lo aman en forma lujuriosa. Después de algunos pormenores en la escuela, Ako y Riko finalmente le confiesan su amor. Keita odia la idea de verse más allá de una simple relación entre hermanos y hermanas, pero mientras intenta entrar en la misma escuela que sus hermanas, poco a poco comienza a sentirse atraído por ellas.",32,21,225,4,3,0,285
Gekijouban Major: Yuujou no Winning Shot,none,none,4.2,69,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1650.jpg,FINALIZADO,207,Acción|Deportes|Shounen,Major (Precuela)|Major 2 (Secuela),1.0,"Goro regresa brevemente a Japón después de una campaña triunfal en los EE.UU.. Él se dirige hacia Fukuoka donde jugó béisbol cuando era un estudiante de quinto grado. Después nos trasladamos a una nueva ciudad después de salir de Mifune y sus amigos en los Dolphins, aquí es donde Goro enfrenta un momento crítico de su vida.",3,0,11,0,1,0,15
Bleach: Fade to Black - Kimi no Na o Yobu,none,none,4.3,194,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1989.jpg,FINALIZADO,1403,Acción|Comedia|Shounen|Sobrenatural|Superpoderes,Bleach (Historia Principal),1.0,"El pasado de Rukia que ahora es revelado. La ""verdad"" que está encerrada dentro del recuerdo de la oscuridad. Alguien con un objeto parecido a una hoz ha atacado a Mayuri Kurotsuchi, quien estaba en su laboratorio. Mayuri, quien de repente perdió el control, golpeó su tablero de control de su laboratorio. Entonces, de pronto el Sereitei estaba cubierto por una nube de reishi y atrapó a los shinigamis dentro de una fortaleza. Cuando Kenpachi Zaraki entra corriendo al laboratorio de Mayuri hubo una enorme explosión de reishi que destruyó al Seireitei. Observando la destrucción del Seireitei desde lejos, una sombra aparece frente a Rukia quien estaba impresionada por el repentino incidente. La hoz se dirige hacia ella y algo en Rukia desaparece. Al mismo tiempo Ichigo Kurosaki siente peligro y va hacia la tienda de Urahara. Ahí escucha a Urahara sobre ""la aniquilación del Seireitei"" y se dirige a la Sociedad de Almas junto a Kon. ¿Qué le pasó a la Sociedad de Almas?, ¿Cuál es la identidad de esas dos sombras misteriosas?, ¿A dónde fue Rukia?. La batalla solitaria de Ichigo comienza ahora.",32,5,104,6,1,3,151
Mobile Suit Gundam MS IGLOO 2: Juuryoku Sensen,none,none,3.7,21,OVA,https://www3.animeflv.net/uploads/animes/covers/1856.jpg,FINALIZADO,77,Ciencia Ficción|Mecha,Mobile Suit Gundam MS IGLOO: Mokushiroku 0079 (Precuela),3.0,"Gundam MS IGLOO 2 Gravity Of The Battlefront (El Frente en Gravedad), es la segunda entrega de Sunrise de OVAs en CG, que narran historias ubicadas en la línea temporal original Gundam del Universal Century, Al mismo tiempo que ocurre la serie original Mobile Suit Gundam, pero en distintos frentes de la guerra. En la primera entrega de la saga, Gundam MS Igloo Hidden One Year War y Gundam MS Igloo Apocalypse 0079, se nos narra la historia de un grupo de soldados del Principado de Zeon. ESTA VEZ, en Gundam MS Igloo 2 Gravity Of The Battlefront, se nos cuenta la historia, pero desde la perspectiva de los soldados de la Federación Terrestre. Uno de los plus de la serie es su sub-titulo Gravity Of The Battlefront (El Frente en Gravedad), el cual hace referencia a un detalle que los fanaticos Gundam del Universal Century bien conocen que es esa ""propaganda"" de Zeon para alentar a sus soldados que hacia referencia al egoismo, vanidad y crueldad de la gente que habita en la Tierra, cuyas almas habían sido corrompidas por la fuerza de gravedad del planeta (cosa que cita Char Aznable en Mobile Suit Gundam, Z Gundam y Char's Counterattack).",7,0,2,1,0,1,11
Goku Sayonara Zetsubou Sensei,獄・さよなら絶望先生,none,4.5,43,OVA,https://www3.animeflv.net/uploads/animes/covers/1480.jpg,FINALIZADO,286,Comedia|Escolares|Parodia,Zoku Sayonara Zetsubou Sensei (Precuela)|Zan Sayonara Zetsubou Sensei (Secuela),3.0,"Aquí se explica varios acontecimientos en la temporada ""Zoku"". Esta historia se ubica antes de la serie de televisión.",4,0,12,0,0,0,16
Michiko To Hatchin,ミチコとハッチン,Michiko & Hatchin,4.6,102,ANIME,https://www3.animeflv.net/uploads/animes/covers/68.jpg,FINALIZADO,808,Acción|Aventuras,,22.0,"Michiko es una ""Sexy-Diva"" con un alma libre que logra fugarse de una fortaleza [cárcel] que parecía inexpugnable. Hatchin es una niña que vive con una familia adoptiva, en donde es despreciada y maltratada. Ahora la morena va a por la niña y ambas se unen hacia un destino inimaginable.",8,0,28,3,0,0,39
Junjou Romantica 2,純情ロマンチカ2,Junjo Romantica 2,4.6,575,ANIME,https://www3.animeflv.net/uploads/animes/covers/136.jpg,FINALIZADO,4725,Comedia|Drama|Romance|Yaoi,Junjou Romantica (Precuela)|Junjou Romantica 3 (Secuela),12.0,"Junjou Romantica, Junjou Egoist y Junjou Terrorist regresan nuevamente. Misaki finalmente conoce al hermano mayor de Akihiko, Haruhiko; su relación con Usagi ha avanzado pero algo inesperado ocurre, Haruhiko se ha enamorado de él. Hiroki y Nowaki han establecido una profunda relación, ¿podrán mantenerla estable? Miyagi por su parte, va aceptando de a poco su relación con Shinobu.",25,2,621,3,2,3,656
Hokuto no Ken: Zero Kenshiro Den,none,none,3.9,26,OVA,https://www3.animeflv.net/uploads/animes/covers/1525.jpg,FINALIZADO,95,Artes Marciales,Hokuto no Ken: Toki-den (Precuela),1.0,"Quinta y última parte de la pentalogía. Kenshiro, el próximo sucesor del estilo de lucha feroz Hokuto Shinken, está gravemente herido y su novia Yuria ha si raptada por su amigo Shin. La trama de la película se encuentra después de este evento. Kenshiro lucha por sobrevivir y ayudar al pueblo en contra de malvado jefe Sisk. La historia de esta película es acerca de los detalles que no se mencionan en la historia de origen (Hokuto no Ken), que tiene lugar entre la primera pelea con Shin y el comienzo de la serie.",1,0,3,1,1,1,7
Nodame Cantabile Paris,のだめカンタービレ 巴里編,none,4.6,216,ANIME,https://www3.animeflv.net/uploads/animes/covers/73.jpg,FINALIZADO,641,Comedia|Josei|Música|Recuentos de la vida|Romance,Nodame Cantabile (Precuela)|Nodame Cantabile: Finale (Secuela),11.0,"Luego de que Chiaki venciera el miedo a subirse a los aviones gracias a nodame, y ésta a su vez de ganara una beca para estudiar en el extranjero, ambos parten con rumbo a Paris, para continuar sus estudios. Acá conoceran a nuevas personas, ¿Qué tipo de sorpresa les traerá paris?,¿Logrará Nodame Enamorar a Chiaki?, eso ya lo sabremos, ademas de las situaciones mas chistosas, y de buena música Clasica.",5,0,18,0,0,0,23
Tytania,none,none,4.3,30,ANIME,https://www3.animeflv.net/uploads/animes/covers/2131.jpg,FINALIZADO,244,Aventuras|Ciencia Ficción|Espacial|Militar|Psicológico|Romance,,26.0,"En un futuro donde la humanidad esta dispersada entre las estrellas en la inmensidad del espacio, la familia de TAITANIA ha podido construir un imperio inmenso gracias a la insinuación y a su poder económico. En el año 446, la ciudad-estado de EURIA se rebela contra la tiranía y control de TAITANIA. Su acto aislado de rebelión es el inicio de una secuencia de eventos que cimbra las alianzas y los cuidadosos acuerdos del imperio, a su vez, las diferentes facciones y asociaciones toman medidas para explotar la situación a su conveniencia. Entre la agitación, los miembros ambiciosos de la ""Taitania Royalty"" comienzan a enfrentarse unos contra otros, en un esfuerzo por ajustar viejas cuentas pendientes y de tomar el control de la familia. Lo qué comenzó como un acto de rebelión en EURIA, se convierte rápidamente en una guerra civil - con la abundancia y la energía del imperio dispuestos para ser tomados por quién sea lo bastante valiente como para aspirar a ello.",7,0,4,0,0,0,11
Chaos; Head,カオス;ヘッド,Chaos;HEAd,4.1,333,ANIME,https://www3.animeflv.net/uploads/animes/covers/706.jpg,FINALIZADO,2674,Ciencia Ficción|Harem|Misterio|Psicológico|Sobrenatural,Steins;Gate (Historia Principal)|Robotics Notes (Precuela),12.0,"La Historia se centra en un estudiante de instituto llamado Takumi Nishijō, quien se ve envuelto en una sangrienta escena de un crimen de camino a casa, desde ese momento más eventos misteriosos comienzan a ocurrir, como otros asesinatos igual de sangrientos. Takumi comienza ha hacer frente a la realidad y a los ""delirios"" que experimenta para evitar ser atrapado por el autor de dichos crimenes.",13,1,20,4,3,3,44
Mouryou No Hako,魍魎の匣,none,4.2,53,ANIME,https://www3.animeflv.net/uploads/animes/covers/503.jpg,FINALIZADO,441,Misterio|Seinen|Sobrenatural|Suspenso,,14.0,"Basado en una novela de Kyougoku Natsuhiko,La historia sigue una serie de bizarros asesinatos de unas estudiantes adolescentes que fueron desmembradas y escondidas en cajas. El investigador privado que contratan por la desaparición de la hija de una mujer se une con un antiguo vendedor de libros y otros para parar esta serie de asesinatos.",6,0,9,2,0,0,17
One Outs,ワンナウツ,none,4.6,251,ANIME,https://www3.animeflv.net/uploads/animes/covers/1396.jpg,FINALIZADO,1083,Deportes|Psicológico|Seinen,,25.0,"La historia se basa en un pitcher llamado Tokuchi T?a capaz de lanzar rectas a tan solo 134 km/h (8 3 m/h), a pesar de no contar con un amplio repertorio de lanzamientos ni contar con una buena velocidad es el rey indiscutible de una forma de béisbol llamda ""One Out"". La historia empieza cuando Hiromichi Kojima; el bateador estrella del ficticio equipo de los Lycaons de la Liga Japonesa del Pacífico, viaja a la isla de Okinawa para entrenarse y superar una mala racha y aquí es donde conoce a Tokuchi. Debido a la insistencia de Kojima, Tokuchi firma con los Lycaons pero con un contrato inusual: gana 5.000.000 yen por cada bateador que elimine, pero pierde 50.000.000 de yen por cada punto que pierda, significando esto que no puede dar bases por bola, ni permitir hits ni errores. Llegarán o no los Lycaons a ganar la liga...",11,0,39,0,1,0,51
