title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Silent Mobius 2,none,none,3.3,19,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1927.jpg,FINALIZADO,54,Aventuras|Ciencia Ficción|Demonios|Fantasía|Seinen,Silent Mobius: The Motion Picture (Precuela)|Silent Mobius (Historia Completa),2.0,"Después de los acontecimientos de la parte de flashback de Silent Mobius: The Motion Picture 1 sólo una cosa tiene Katsumi Liqueur en su mente ""dejar esta terrible ciudad cuanto antes, este lugar donde ella no conoce a nadie y no tiene ningún amigo"". Pero ella pronto afronta serios obstáculos a esa intención, como que la ""Attacked Mystification Police"" insiste en reclutar a Katsumi para su organización. Vagando sin rumbo por las calles de Tokio, cruza su camino con otra joven mujer cuyo destino parece estar entrelazado con el suyo. El pasado misterioso de ambas muchachas parece estar vinculado con el puente de la bahía de Tokyo ... un puente que Katsumi ha visto en sus sueños... Esta secuela de Silent Mobius: The Motion Picture 1 sigue la linea argumental de la parte del flashback de la primera película (contacto inicial de Katsumi con la AMP), usando un poco más ideas y personajes del manga, y es ligeramente menos incompatible a la serie Silent Mobius TV de 1998.",6,1,0,2,0,0,9
Kurenai no Buta,Crimson Pig,紅の豚,4.5,147,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1671.jpg,FINALIZADO,773,Acción|Aventuras|Comedia|Drama|Historico|Militar|Romance,,1.0,"Romántica historia sobre un piloto de hidroavión, italiano, as de la Primera Guerra Mundial, que vive como cazarecompensas independiente contra otros mercenarios ""Piratas del Aire"" en el Mar Adriático. Víctima de una maldición indeterminada que ha convertido sus facciones en las de un cerdo. Es un descreído solitario que subsiste al margen de ideologías y de la gente. Un lobo solitario, que mantiene una vieja amiga secretamente enamorada de él, se ve inmerso en un un duelo con un piloto norteamericano fanfarrón que despierta parte de su vieja gloria y le hace redescubrir parte de sus sentimientos.",18,3,76,3,1,3,104
Dragon Ball Z Pelicula 07: La pelea de los tres Saiyajin,none,none,4.2,216,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1108.jpg,FINALIZADO,1195,Aventuras|Ciencia Ficción|Comedia|Fantasía|Shounen,,1.0,"Cuando el Dr. Maki Gero murió asesinado por #17, el ordenador central no quedo desactivado, sino siguió trabajando. Este trabajo consistió en crear tres nuevos androides: #13, #14 y #15; con el único motivo de destruir a Goku. El #13 fue el último en activarse, mientras, sus dos compañeros estaban localizando a Goku. Localizado, #13 va en su busca, que estaba en las tierras de hielo. Allí se presentó a Goku, quien es su único objetivo, aunque se interpuso Piccoro. Combatió de igual a igual, pero la balanza se desquilibró, cuando Goku, alcanza el nivel de Super Saiyajin, junto con Vegeta y Trunks, que estaban combatiendo a los otros dos androides. Vegeta y Trunks aniquilan a sus dos adversarios, y #13 queda malherido…",36,5,111,4,8,0,164
Choujikuu Yousai Macross II: Lovers Again,none,none,4.2,31,OVA,https://www3.animeflv.net/uploads/animes/covers/1583.jpg,FINALIZADO,127,Aventuras|Ciencia Ficción|Espacial|Mecha|Militar|Shounen,Choujikuu Yousai Macross: Ai Oboete Imasuka (Precuela),6.0,"La historia de ""Chojiku yosai Macross II - Lovers Again"" se remonta 80 años después de los acontecimientos sucedidos en Macross. Ahora la tierra vive en paz donde los Zentraedis y los humanos coexisten pacíficamente. La historia se centrará en el joven reportero de la cadena televisiva SNN, Hibiki Kanzaki, cuya vida cambiara completamente cuando una nueva fuerza alienígena entra a nuestro sistema solar y este es designado a cubrir la noticia donde las Fuerzas armadas Terrícolas son enviadas a detener a los invasores. Durante la batalla, Hibiki conoce a una bella extraterrestre llamada Ishtar y aquí es donde comienza toda la historia.",8,0,3,1,0,0,12
Dragon Ball Z Pelicula 06: El regreso de Cooler,none,none,4.3,161,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1107.jpg,FINALIZADO,1156,Aventuras|Ciencia Ficción|Comedia|Fantasía|Shounen,,1.0,"El nuevo kamisama, Dende, se entera que su planeta natal, Namek, está en peligro. Pide ayuda a Goku y sus amigos para que salven su planeta así que los guerreros Z deciden ir a ayudar. Al llegar Goku y sus amigos (Piccoro, Gohan, Krilin, Ulong, Maestro Roshi y Yajirobe) se dan cuenta que una especie de estrella esta atacando al planeta. Los namekianos estaban siendo apresados por unos robots y deciden ayudarlos pero se dan cuenta que los robots son muy fuertes y son capturados para que su energía sea absorbida por la gran estrella. Detrás de todo esto esta Cooler, el hermano mayor de Freezer, al que pensaban que Goku, había vencido. Esta vez es de metal y su cerebro forma parte de un ordenador, con el que puede clonarse en miles de Metal Cooler’s…",29,1,88,1,4,1,124
Sailor Moon,美少女戦士セーラームーン,none,4.6,1326,ANIME,https://www3.animeflv.net/uploads/animes/covers/180.jpg,FINALIZADO,13196,Demonios|Magia|Romance|Shoujo,Bishoujo Senshi Sailor Moon: Crystal (Historia Paralela),200.0,"Serena Tsukino es una chica común, tiene 14 anos y asiste a segundo de secundaria. Siempre llega tarde a clase, olvida los deberes, duerme mucho y come demasiado; pero su vida cambia cuando una gata negra muy peculiar se presenta ante ella para desvelarle su misión: ella es una guerrera de la Luna, Sailor Moon, destinada a luchar por el amor y la justicia. Y no es la única, pronto aparecerían otras chicas, Sailor Scouts, con quienes entablara una amistad de toda la vida. Al lado de ellas y de Tuxedo Mask (su salvador emergente) deberán vencer a la Reina Beril del Negaverso y descubrir importantes señales de un pasado milenario.",184,46,1637,38,24,20,1949
Uchuu no Kishi Tekkaman Blade,none,none,4.4,54,ANIME,https://www3.animeflv.net/uploads/animes/covers/1948.jpg,FINALIZADO,329,Acción|Aventuras|Ciencia Ficción|Drama|Espacial|Mecha|Militar|Romance|Shounen,,49.0,"Tekkaman Blade transcurre en el año 2300 D.C. La tierra ha sido invadida por unas extrañas plantas venenosas que han diezmado la población humana hasta el punto de casi extinguirla. Un día cae del espacio un meteorito y del cráter que provoca sale un chico con amnesia que llama a los alienígenas ""Radam"". Momentos después los Radam comienzan a invadir la Tierra. ¿Por qué el chico conoce a los alienígenas y de dónde ha obtenido los poderes con los que los combate?",9,1,6,1,0,0,17
Ninja Ryukenden,忍者龍剣伝,Ninja Gaiden,4.3,19,OVA,https://www3.animeflv.net/uploads/animes/covers/426.jpg,FINALIZADO,86,Aventuras|Ciencia Ficción|Demonios|Drama|Shounen|Sobrenatural|Suspenso,,1.0,"En una oscura noche en New York City, Ryu es atacado por unos asesinos. Después de deshacerse de ellos, encuentra una tarjeta de identificación de la Friedman Company. Al día siguiente, se anuncia que el Dr. Ned Friedman ha descubierto una cura para el cáncer. Pero después de no proporcionar ninguna información en su rueda de prensa, Sarah, una reportera, decide investigar con la ayuda de sus amigos Roberto y Jeff. Al pasar por la casa del Dr. Friedman un día, Ryu oye la voz de una muchacha joven que pide ayuda. Descubren que el Dr. Friedman ha estado realizando experimentos en seres humanos vivos usando la biotecnología, y que puede tener algo hacer con la energía de los dioses demonios, que Ryu había derrotado en el pasado. Pero cuando secuestran a su amiga Irene, Ryu debe recuperar su papel como dragón Ninja para derrotar a este nuevo enemigo y para salvarla..",14,0,2,1,0,0,17
Otaku no Video,none,none,4.5,30,OVA,https://www3.animeflv.net/uploads/animes/covers/2021.jpg,FINALIZADO,160,Ciencia Ficción|Comedia|Drama|Historico|Magia|Mecha,,2.0,"Kubo es la tipica persona a la que le agradaba estudiar, practicar deportes y salir con chicas. Un dia, su amigo Tanaka le propone asistir a su casa para poder ver unos vídeos. Es tal la impresión de Kubo al poder ver sus series favoritas, además de del hobbys de los amigos de Takana, que con el tiempo Kubo empezo a faltar a sus citas deportivas y deja de salir con chicas. Pero lo peor de todo es que se convierte en un ser antisocial que trata de dominar al mundo mediante las series de anime para convertirse en el Otaking y construir Otakulandia.",13,3,11,3,1,2,33
Urusei Yatsura Movie 6: Itsudatte My Darling,none,none,4.1,39,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2214.jpg,FINALIZADO,161,Acción|Aventuras|Ciencia Ficción|Comedia|Drama|Romance,Urusei Yatsura (Precuela),1.0,,9,6,19,1,24,2,61
Silent Mobius: The Motion Picture,none,none,3.4,33,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1926.jpg,FINALIZADO,80,Aventuras|Ciencia Ficción|Sobrenatural,Silent Mobius (Historia Completa)|Silent Mobius 2 (Secuela),1.0,"La historia comienza en 2028. En un futuro próximo, un gran demonio se está infiltrando en el mundo de los humanos; una fuerza demoníaca conocida como Lucifer Hawk. En su camino se encuentra una pequeña organización de policías femeninas: la AMP de Tokyo. Dotadas de habilidades sobrenaturales, intentarán vencer a las fuerzas de la oscuridad allá donde aparezcan. Esta vez en un enorme rascacielos en constucción. Pero para un miembro de la AMP, Katsumi Liqueur, esta batalla en particular es personal.",7,0,3,0,0,1,11
Dragon Ball Z Pelicula 05: Los rivales mas poderosos,none,none,4.0,259,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1106.jpg,FINALIZADO,1246,Aventuras|Ciencia Ficción|Comedia|Fantasía|Shounen,,1.0,"Cuando Goku y sus amigos están en un día de campo, aparecen los soldados de Cooler a luchar contra éllos. el único que pudo con éllos fue Goku. Pero en ése momento llega Cooler y ataca a Gohan pero Goku hace lo posible por cuidarlo, y esto le pudo costar la vida. Gohan fue encargado a buscar una semilla del ermitaño para que su padre se recuperara, y se va con la ayuda de su Dragon. Cuando Gohan llega al templo sagrado, Yajirobe le da una bolsa con las semillas, y le da una aparte, ya que el Maestro Karin no le quería dar hasta que no subiera la Torre de Karin desde el principio…",69,6,132,9,6,3,225
Mobile Suit Gundam 0083: Stardust Memory,none,none,4.4,47,OVA,https://www3.animeflv.net/uploads/animes/covers/1852.jpg,FINALIZADO,163,Aventuras|Ciencia Ficción|Drama|Espacial|Mecha|Militar,Mobile Suit Gundam 0080: War in the Pocket (Precuela)|Mobile Suit Gundam 0083: The Fading Light of Zeon (Historia Principal)|Mobile Suit Zeta Gundam (Secuela),13.0,"Esta historia nos cuenta los acontecimientos ocurridos entre Mobile Suit Gundam y Mobile Suit Z Gundam. Es el año 0083 del Universal Century, han pasado 3 años desde el fin de la Guerra entre Zeon y la Federación, y aparentemente hay paz en la Tierra. Pero un grupo de soldados remanentes de Zeon al mando de Aiguille Delaz y su piloto As, Anavel Gato, atacan la Base Torrington en Australia para robar uno de los dos nuevos prototipos Gundam y llevar a cabo su terrible venganza contra la Federación Terrestre, conocida como la Operación Polvo Estelar. Kou Uraki, un joven cadete estacionado en la base Torrtington, toma a su cargo el Gundam Unidad 1 para detener a Gato, uniendo fuerzas con la tripulación de la nueva nave de la Federación: La Albion.",7,0,8,0,0,0,15
Burn Up!,none,none,3.8,20,OVA,https://www3.animeflv.net/uploads/animes/covers/2170.jpg,FINALIZADO,145,Acción|Ciencia Ficción|Comedia|Ecchi|Policía,Burn-Up Scramble (Historia Completa)|Burn Up Excess (Secuela)|Burn Up W (Historia Paralela),1.0,"Los criminales están secuestrando a mujeres jóvenes que son usadas para la venta en el mercado de esclavas sexuales. Maki , Reimi y Yuka son tres policías de tráfico que deciden ir de incógnito a un club de baile donde presuntamente han ocurrido muchos de esos secuestros para así poder atrapar al jefe de la mafia que está detrás de todo. Pero las cosas van mal y Yuka termina siendo secuestrada.",6,0,4,0,0,0,10
Dragon Ball Z Pelicula 04: Goku es un Super Saiyajin,none,none,4.0,178,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1105.jpg,FINALIZADO,1089,Aventuras|Ciencia Ficción|Fantasía|Shounen,,1.0,"Slug, un habitante del planeta Namek que reniega de su raza pacifista, llega a la tierra con intención de conquistarla y lo que para él es más importante, conseguir las esferas del dragón para desear la juventud eterna y así recuperar la fuerza que tenía antaño.",41,3,129,6,4,1,184
Mobile Suit Gundam F91,none,none,3.4,61,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1864.jpg,FINALIZADO,101,Ciencia Ficción|Drama|Espacial|Mecha|Militar,Mobile Suit Gundam Unicorn (Precuela)|Mobile Suit Victory Gundam (Secuela),1.0,"Es el año 0123 del Universal Century, la Federación Terrestre comienza a debilitarse y grupos rebeldes aparecen en la Esfera Terrestre para hacerse con el poder. Crossbone Vanguard es un grupo aristocratico liderado por la familia Ronah, quienes buscan controlar las colonias espaciales, gracias a sus increíbles y sorpresivas tácticas de ataque. Seabook Arno es un inquieto joven estudiante de ingeniería que vive en Frontier IV, una de las colonias espaciales de Side 1. Pero su pacífica vida se ve interrumpida con un ataque de Croosbone Vanguard a su colonia, donde muchos de sus amigos mueren. Pero las cosas no cambian solo para Seabook. Cecily Fairchild, una gran amiga de Seabook, descubre que es heredera de la familia Ronah, comenzando así un largo viaje para ambos jóvenes en busca de su destino. Originalmente concebida como una serie de 26 capítulos, el proyecto fue rechazado por Sunrise, que exigía 50 episodios, por lo que Yoshiyuki Tomino, creador del Universo Gundam, decidio convertirla en una película.",7,0,3,0,3,0,13
Dragon Ball Z Especial: Freezer contra el padre de Goku,,none,4.3,214,OVA,https://www3.animeflv.net/uploads/animes/covers/1115.jpg,FINALIZADO,1245,,,1.0,"Los Saiyajin han trabajado muy duro para Freezer. Sin embargo, éste temía que algún día los Saiyajin se le rebelaran, y apareciera el Legendario Super Saiyajin. Bardock se fue con sus compañeros a conquistar el planeta Kanassa, en el cual a Bardock le dieron un golpe, el cual le permitía tener visiones del futuro, entre ellas una futura destrucción del planeta de su especie, así como de la vida y obra de su hijo Son Goku.",60,5,207,4,6,16,298
Dragon Ball Z Pelicula 03: La batalla más grande del mundo esta por comenzar,none,none,3.9,172,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1104.jpg,FINALIZADO,1081,Aventuras|Ciencia Ficción|Comedia|Fantasía|Shounen,,1.0,"Una banda de desértores del ejército de Freezer capitaneada por el misterioso Tarles llega a la tierra con una semilla terrible. Una vez plantada, surge un árbol monstruoso que amenaza con absorver toda vida en el planeta...",23,5,76,3,3,3,113
Lodoss-tou Senki,Record of Lodoss War,ロードス島戦記,4.4,94,ANIME,https://www3.animeflv.net/uploads/animes/covers/1355.jpg,FINALIZADO,723,Acción|Aventuras|Fantasía|Magia|Shounen|Sobrenatural,Lodoss-tou Senki: Eiyuu Kishi Den (Secuela),13.0,"La historia se centra de alrededor de un joven llamado Parn, el hijo de un deshonroso caballero. Parte de esta motivación de aventurarse es encontrar que pasó con su padre, y restaurar el honor de su familia. A pesar de su inexperiencia, Parn es considerado el lider, quien esta acompañado por su mejor amigo un niño del bosque llamado Etoh, su amigo y a veces aconsejante Slayn (y más tarde en la amante de Slayn, Leylia), y su recién mentor Ghim. Son acompañados por el interés romántico de Parn, la alta elfa Deedlit, quien viene del Bosque sin Retorno buscando una solución para el aislacionismo de su gente y un final para la extinción. A lo largo de la serie, Parn entra en contacto con sus amigos y con sus enemigos por igual. Sus aliados incluyendo el rey Kashue, Fahn, Shiris y Orson; sus enemigos incluyendo el emperador Beld, Ashram y el malvado necrofago Wagnard.",20,0,21,1,0,0,42
Fushigi no Umi no Nadia,none,none,4.5,99,ANIME,https://www3.animeflv.net/uploads/animes/covers/2190.jpg,FINALIZADO,832,Aventuras|Ciencia Ficción|Comedia|Historico|Romance,,39.0,"La revolución industrial ha terminado y el mundo está siendo consumido por una nueva tecnología y nuevas máquinas. Un joven científico, Jean, ve a una guapísima chica de color mientras se encuentra en Francia, la sigue y termina metiéndose en problemas. Mientras tanto, una mujer y sus dos matones están tras el amuleto de la chica, llamado Piedra Azul. La chica, Nadia, escapa con Jean. De esta forma, los dos intentarán evitar que los malvados se apoderen del amuleto.",22,0,16,4,1,0,43
Dragon Ball Z Pelicula 02: El hombre más fuerte de este mundo,none,none,4.1,123,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1103.jpg,FINALIZADO,1063,Aventuras|Ciencia Ficción|Comedia|Fantasía|Shounen,,1.0,"La situación empieza con el doctor Uir?, quien es revivido por el doctor Cochin (su compañero) con ayuda de las Dragon Balls, debido a que el primero se encontraba cautivo en el hielo de las montañas Tsumisumbri. Ya que desde hacia varios años su cerebro sobrevivía en un cuerpo robótico decidió robar el cuerpo al hombre más fuerte del mundo, pero debido a estar todos estos años encerrado en el hielo el seguía pensando que este era Kame Sen'nin. Gok? y sus amigos van al laboratorio de los doctores con el objetivo de salvar a Kame Sen'nin, y al llegar se tendrán que enfrentar contra los robots más poderosos creados por la mente ambiciosa de los científicos.",23,2,60,2,3,0,90
Umezu Kazuo no Noroi,none,none,4.2,38,OVA,https://www3.animeflv.net/uploads/animes/covers/2299.jpg,FINALIZADO,134,Terror,,1.0,"Dos Historias separadas. En la primera titulada ""Qué revelara la camara de video"", una estudiante de intercambio llega de México causando gran agitación en la vida de una compañera de clase llamada Masami. En la segunda historia titulada ""La mansion embrujada"", cuatro niñas en una aventura en una siniestra casa.",20,1,12,9,6,0,48
1+2=Paradise,none,none,4.0,162,OVA,https://www3.animeflv.net/uploads/animes/covers/2162.jpg,FINALIZADO,850,Comedia|Ecchi|Harem|Romance|Seinen,,2.0,,31,17,51,12,17,14,142
Majo no Takkyuubin,"Nicky, La Aprendiz de Bruja",魔女の宅急便,4.7,243,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1669.jpg,FINALIZADO,1652,Aventuras|Comedia|Drama|Fantasía|Magia|Romance,,1.0,"Conocida también como Kiki: entregas a domicilio y Nicky, la aprendiz de bruja es una película que cuenta las peripecias de una pequeña bruja de 13 años llamada Nicky (Kiki en la versión original). En esta obra Hayao Miyazaki muestra el comienzo del camino a la edad adulta del personaje, con la responsabilidad que ello conlleva. Por tradición de las brujas al cumplir los 13 años deben abandonar la casa de los padres y buscar una ciudad donde sus servicios sean requeridos, y quedarse allí durante algún tiempo. De esta manera, Kiki comenzará el camino que la llevará a convertirse definitivamente en bruja. Este viaje lo realiza junto a su amigo Jiji, un gato negro que se encargará de la mayoría de los gags, y montada en su escoba voladora. Su viaje iniciático la llevará a instalarse en una ciudad marítima donde comenzará a conocer el mundo y a conocerse a sí misma.",20,1,194,1,4,0,220
Dragon Ball Z Pelicula 01: Devuelveme a mi Gohan,none,none,4.0,140,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1102.jpg,FINALIZADO,1108,Aventuras|Ciencia Ficción|Comedia|Fantasía|Shounen,,1.0,"Hace muchos siglos, Kamisama compitió con Garlic para ser el sucesor del Dios de la Tierra. Éste les pidió que expulsaran la maldad de sus espíritus, y Kamisama fue el único que lo logró; irritado, Garlic se rebeló contra Dios, pero fue desterrado. Ahora su hijo, Garlic Jr., quien ha vuelto para vengarse, decide reunir las esferas del dragón para desear ser inmortal. Por el camino, secuestra Gohan, y tiene la intención de convertirlo en su discípulo.",46,1,90,1,2,2,142
Dragon Ball Z,ドラゴンボールZ,Bola de Dragón Z,4.5,2225,ANIME,https://www3.animeflv.net/uploads/animes/covers/37.jpg,FINALIZADO,12553,Acción|Artes Marciales|Aventuras|Comedia|Fantasía|Shounen|Superpoderes,Dragon Ball GT (Secuela)|Dragon Ball (Precuela)|Dragon Ball Kai (Resumen)|Dragon Ball: Episode of Bardock (Spin-Off),291.0,"En Dragon ball Z Goku se ha convertido en un adulto y está casado con Milk, con la que tiene un hijo llamado Gohan. En esta segunda saga de Dragon ball Goku descubrirá que no es un terricola, sino que pertenece a una raza de guerreros conocida por ser una de las más poderosas de la galaxia, para posteriormente dar paso a los verdaderos enemigos de la serie. Para poder vencer a los nuevos enemigos que irán surgiendo, Goku y sus amigos tendrán que viajar por otros planetas e incluso al cielo y al infierno. Cada enemigo será más fuerte que el anterior, por lo que tendrán que entrenar muy duro para poder derrotarlos además de que se les irán uniendo nuevos personajes que les ayudarán a vencerlos.",466,104,1957,87,66,56,2736
Ranma ½,らんま1/2,Ranma 1/2,4.7,1187,ANIME,https://www3.animeflv.net/uploads/animes/covers/323.jpg,FINALIZADO,10869,Artes Marciales|Comedia|Fantasía|Recuentos de la vida,,161.0,"Los padres de Ranma Saotome y Acane Tendo decidieron que ellos se tendrían que casar sin preguntarles. El problema es que ellos no se llevan muy bien al contrario se llevan pésimo, aparte que Ranma tiene un gran problema el que no sabrán hasta que vean la serie...",125,101,1064,23,8,15,1336
Mobile Suit Gundam 0080: War in the Pocket,none,none,4.4,56,OVA,https://www3.animeflv.net/uploads/animes/covers/1851.jpg,FINALIZADO,156,Aventuras|Ciencia Ficción|Drama|Espacial|Mecha|Militar,Mobile Suit Gundam (Precuela)|Mobile Suit Gundam: The 08th MS Team (Historia Paralela)|Mobile Suit Gundam 0083: Stardust Memory (Secuela),6.0,"Diciembre, Siglo Universal, Año 0079. Agentes de Inteligencia de Zeon han identificado un prototipo de Gundam en fase de desarrollo en una base de la Federación en el Ártico. Un equipo de fuerzas especiales es despachados para destruir el prototipo, pero antes de que puedan cumplir su misión, el Gundam es lanzado al espacio. Cuando el Gundam llega a una base de la federación ubicada en la colonia Libot de la neutralSección 6, el Principado pone en marcha una operación encubierta para destruir al Gundam.",3,0,7,0,0,12,22
Top wo Nerae! Gunbuster,none,none,4.6,57,OVA,https://www3.animeflv.net/uploads/animes/covers/1943.jpg,FINALIZADO,381,Acción|Ciencia Ficción|Comedia|Drama|Espacial|Mecha|Militar|Shounen,Top wo Nerae 2! Diebuster (Secuela),6.0,"En un futuro muy cercano, se descubre a una enorme raza de insectos navegando por la galaxia. Estos alienígenas se dedican a la erradicación de la especie humana en cuanto ponen sus pies en el Sistema Solar, y se acercan cada vez más a la Tierra. La humanidad ya respondido desarrollando naves espaciales y gigantes robots de combate. Estos robots serán pilotados por los mejores y más brillantes jóvenes de la Tierra, elegidos de las academias de entrenamiento de todo el mundo. La historia comienza en el año 2023, poco después de la primera batalla contra los alienígenas, y se centra en la joven Noriko Takaya. A pesar de que el padre de Noriko era un famoso capitán del ejército espacial que fue asesinado durante los primeros combates de la guerra, sus habilidades como piloto son incuestionables. No obstante, ha accedido a una escuela de entrenamiento. A lo largo de la serie, Noriko conoce a Kazumi Amano, que le ayudará a superar el trauma de la guerra, las dudas que la abordan y su propia falta de confianza.",2,0,10,2,0,0,14
Kyuuketsuhime Miyu,none,none,4.6,17,OVA,https://www3.animeflv.net/uploads/animes/covers/2033.jpg,FINALIZADO,170,Acción|Demonios|Drama|Terror|Vampiros,Kyuuketsuhime Miyu (TV) (Historia Completa),4.0,"Una tranquila historia gótica de horror sobre una chica vampiro, Miyu, cuyo destino es el de cazar monstruos asesinos conocidos como Shinma y devolverlos a su tierra original, la Oscuridad. Miyu es perseguida por el Espiritista Himiko, quien tiene la determinación de descubrir quién es Miyu y conseguir que deje de absorber la vida a través de su sangre a innumerables humanos.",6,1,6,0,0,1,14
Akira,none,none,4.6,468,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1401.jpg,FINALIZADO,2682,Acción|Aventuras|Ciencia Ficción|Militar|Sobrenatural|Terror,,1.0,"2019: sobre las ruinas de Tokio se alza la metrópolis de Neo-Tokio, una ciudad opresiva e inhumana donde la violencia, el terrorismo y la droga son problemas cotidianos. Las sectas religiosas y los grupos extremistas, aprovechándose de la insatisfacción de los ciudadanos, cultivan el mito de AKIRA, un ""niño cobaya"" depositario de la ""energía absoluta"" cuya resurrección significaría para Japón el amanecer de una nueva era. El gobierno experimenta sobre niños con poderes psíquicos para represar la ciudad. Mientras la historia se centra en dos motociclistas callejeros, Kaneda y Tetsuo, muy buenos amigos que, cuando Tetsuo sufre un choque contra un niño psíquico en una pelea de bandas, obtiene poderes que poco a poco se incrementan, provocándole alucinaciones y poderes paranormales increíbles. Mientras Tetsuo Libera caos en la ciudad y descontrol total para demostrar sus poderes creyéndose un Dios, Kaneda lo intenta detener antes que sea su fin, o del mismo Neo-Tokio.",45,4,157,14,5,2,227
Hotaru no Haka,La Tumba de las Luciernagas,火垂るの墓,4.7,594,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1678.jpg,FINALIZADO,3581,Drama|Historico,,1.0,"El joven Seita y su pequeña hermana Setsuko son hijos de un oficial de la marina japonesa. Durante la Segunda Guerra Mundial, ambos viven con su madre, pero un día, en un bombardeo, ellos se retrasan y no consiguen llegar al bunker donde ella los espera. Después del bombardeo los dos hermanos buscan a su madre, y Seita la encuentra muy malherida en la escuela que ha sido convertida en un hospital de urgencia. Poco después la madre muere y, tras una breve estancia en casa de su tía, ambos vagarán sin casa y sin rumbo, en una época donde la comida y la ayuda escasean.",59,17,167,9,7,999,1258
Tonari no Totoro,Mi Vecino Totoro,となりのトトロ,4.6,605,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1668.jpg,FINALIZADO,4235,Aventuras|Comedia|Sobrenatural,,1.0,"La película es un retrato de la vida rural japonesa en los años cincuenta. Un profesor universitario se muda junto a sus dos hijas a una casa cerca de un bosque mientras su mujer se recupera de tuberculosis en un sanatorio rural. Sus hijas descubren la existencia de los ""conejillos de polvo"", de este modo aprenden que hay seres que no todos pueden ver, como los espíritus del bosque, solamente aquellos de corazón puro. Mei, de cuatro años de edad, resulta fascinada al encontrar dos pequeños espíritus y se determina a encontrar al rey del bosque, Totoro.",88,4,601,4,8,16,721
Mobile Suit Gundam: Gyakushuu no Char,none,none,4.3,57,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1862.jpg,FINALIZADO,125,Ciencia Ficción|Drama|Espacial|Mecha|Militar,Mobile Suit Gundam ZZ (Precuela)|Mobile Suit Gundam Unicorn (Secuela),1.0,"Exitosa película con la que Yoshiyuki Tomino, creador del Universo Gundam, pone fin a una de las rivalidades más emblemáticas dentro del mundo del anime, Char Aznable y Amuro Ray. Es el año 0093 del Universal Century, luego de creerlo muerto, Char Aznable aparece en gloria y majestad con un nuevo ejercito de Neo Zeon decidido a cobrar venganza contra los humanos egoístas que contaminan la Tierra, lanzando un gran asteroide contra ella. Amuro Ray y su viejo amigo, el comandante de la Flota de Londo Bell, Bright Noa, unen fuerzas una vez mas para intentar detener a Char y su plan maníaco de llevar la Tierra hacia un invierno nuclear. Haciendo uso del fabuloso Nu Gundam, Amuro lleva al limite su potencial Newtype para luchar contra su digno enemigo, Char Aznable.",4,0,10,0,0,0,14
Urusei Yatsura Movie 5: Final,none,none,4.3,24,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2213.jpg,FINALIZADO,110,Acción|Aventuras|Ciencia Ficción|Comedia|Drama|Romance,Urusei Yatsura (Historia Principal),1.0,,4,0,19,0,2,1,26
Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,none,none,4.3,35,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2271.jpg,FINALIZADO,104,Acción|Ciencia Ficción|Espacial|Historico|Militar,Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa (Precuela)|Ginga Eiyuu Densetsu: Arata Naru Tatakai no Overture (Secuela),1.0,"Esta película, está basada en anécdotas de ""Ginga Eiyuu Densetsu"" escrita por el novelista Tanaka Yoshiki, es un preludio de los 110-episodios de la serie de TV. Describen el primer encuentro; entre el ambicioso joven Reinhard von Museal, bajo la bandera imperial y el pasivo Yang Wengli el cual sirve a una democracia corrupta y decadente. Situado en un futuro imaginario, la historia narra el primer encuentro entre Yang y Reinhard, donde podemos ver como nacen los héroes.",3,0,9,0,0,0,12
