title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Kodomo no Omocha,none,none,4.6,294,ANIME,https://www3.animeflv.net/uploads/animes/covers/2000.jpg,FINALIZADO,1658,Comedia|Drama|Romance|Shoujo,,102.0,"La historia se centra en Sana Kurata, una niña de 11 años perfectamente normal, a excepción de ser hiperactiva y demasiado inquieta, que es famosa y trabaja en el mundo del espectáculo y vive con su madre loca que se pasea en su casa con un mini auto de juguete y una ardilla vive en su cabeza. Sana vive enamorada de su novio, manager, chofer y ""cafiche"" Rei Sagami. Asiste regurlarmente a la escuela, aunque es un lío, ya que sus días de paz se acabaron cuando entró en su salón Akito Hayama, un chico problemático que és el líder de los niños de su salón, y se encarga de hacerle la vida imposible a su maestra y compañeros. Sana se verá en la tarea de ponerle un alto a Hayama, al grado de comenzar a conocer acerca de su familia y sus problemas y tratando de solucionarlos, con lo que no contaba Sana, es que Hayama se enamoraría de ella, pero es tan despistada que tardará mucho en entenderlo. La historia avanza y nos adentra a la amistad que tiene Sana con sus compañeros y a su amistad con su mejor amigo Akito Hayama, Kodomo no Omocha, una serie de niños, con los problemas de adultos siempre alrededor de nuestra pequeña, pero admirable actriz, empezando desde su vida en 6º de primaria hasta su 1º año en secundaría.",17,8,167,3,0,2,197
After War Gundam X,none,none,4.4,31,ANIME,https://www3.animeflv.net/uploads/animes/covers/1867.jpg,FINALIZADO,136,Aventuras|Ciencia Ficción|Drama|Espacial|Mecha,,39.0,"Gundam X es la historia de los supervivientes de la Séptima Guerra Espacial que intentan vivir entre las ruinas de su civilización. ""Buitres"", carroñeros de material de guerra y ciudades en ruinas vagan por la devastada Tierra. Sin embargo, lo que nadie sabe es que los líderes de los bandos enfrentados han estado tramando un plan para recuperar la gloria perdida, y utilizarán Newtypes (humanos mejorados) para dominar el mundo. Pero Jamil Neate, un héroe de guerra y ex piloto del monstruoso Gundam X, el valiente adolescente Garrod Ran y la chica Newtype Tiffa Adil intentarán buscar un medio para salvar la raza humana de otra oleada de autodestrucción.",5,0,9,0,2,0,16
Slayers Next,スレイヤーズ NEXT,none,4.6,75,ANIME,https://www3.animeflv.net/uploads/animes/covers/1368.jpg,FINALIZADO,461,Aventuras|Comedia|Demonios|Fantasía|Magia,Slayers (Precuela)|Slayers Premium (Secuela)|Slayers Try (Secuela),26.0,"En esta nueva aventura, Lina y sus compañeros van en busca de la Biblia de Claire para asi poder curar a Zelgadis. En su camino conocen a Xellos, un mazoku, que los va utilizando durante toda la temporada. Ellos se van encontrando con otros mazokus, como Gaav y Hellmaster Fibrizzo.",4,0,7,0,0,0,11
Escaflowne,天空のエスカフローネ,La Visión de Escaflowne,4.6,166,ANIME,https://www3.animeflv.net/uploads/animes/covers/289.jpg,FINALIZADO,1299,Aventuras|Fantasía|Mecha|Romance|Shoujo,Escaflowne The Movie (Precuela),26.0,"La estudiante de secundaria Hitomi Kanzaki se transporta desde la Tierra al mágico mundo de Gaea, donde conoce al joven príncipe Van Fanel, y está atrapada en la búsqueda por unir a los países de Gaea contra el amenazador Imperio Zaibach. En el camino, ella descubre una habilidad oculta y se esfuerza por desentrañar los de misterios que rodean a Van, su pasado, y la máquina gigante conocida como Escaflowne.",18,0,30,3,1,2,54
Dragon Ball GT,ドラゴンボールGT,none,4.4,819,ANIME,https://www3.animeflv.net/uploads/animes/covers/451.jpg,FINALIZADO,6154,Acción|Aventuras|Ciencia Ficción|Comedia|Fantasía|Magia|Shounen|Superpoderes,Dragon Ball Z (Precuela),64.0,"Ésta es la etapa final de Dragon Ball, aquí veremos a un Goku un poco más viejo acompañado de Oob, la reencarnación de Boo. Ahora Oob, después de un largo entrenamiento, se ha vuelto muy fuerte junto a Goku. Ahora un nuevo problema se le presenta a Goku, él ha sido convertido en niño por un viejo enemigo, con unas esferas de dragón nunca antes vistas, pero éstas no se esparcen por La Tierra, si no por la galaxia, además, si no encuentran las esferas en un determinado tiempo, La Tierra explotará. Esto llevará a Goku, Trunks y su nieta Pan, a una aventura por toda la galaxia.",121,20,364,22,16,20,563
Fire Emblem,none,none,4.2,43,OVA,https://www3.animeflv.net/uploads/animes/covers/431.jpg,FINALIZADO,190,Acción|Aventuras|Fantasía|Magia|Shounen,,2.0,"Son 2 OVAs basados de los 3 primeros capítulos del videojuego de SNES; Fire Emblem Mystery of the Emblem. Se desarrolla en el continente Akanea. El país de Dolua, liderado por Medeus, el dragón de la oscuridad, conspiró junto con Garnef, líder y alto sacerdote de Khadain. Comenzando con un ataque contra Akanea. Incluso el país de Aritia, herederos del legendario Anri, quien venció al dragón oscuro, cayó ante los pies de los invasores. El continente entero se dirije a una era dominada por el mal. Esto ocurrió el año 602 en el calendario de Akanea... Han pasado 2 años desde entonces... Marth, el descendiente de Anri, debe luchar por su país y devolver la paz al mundo.",11,1,16,2,3,5,38
Mobile Suit Gundam: The 08th MS Team,none,none,4.5,68,OVA,https://www3.animeflv.net/uploads/animes/covers/1407.jpg,FINALIZADO,238,Aventuras|Ciencia Ficción|Drama|Mecha|Militar|Romance,Mobile Suit Gundam: The 08th MS Team - Miller`s Report (Resumen)|Mobile Suit Gundam 0080: War in the Pocket (Historia Principal)|Mobile Suit Gundam (Historia Principal),13.0,"Situada en medio de la serie original, The 08th MS team nos cuenta las peripecias del teniente Shiro Amada a quién le es asignado el mando del octavo pelotón de Mobile Suits que está compuesto por un comando de soldados indisciplinados mientras combate a las fuerzas de Zeon emplazadas en la tierra. Sin saberlo Shiro experimentará de todo en el campo de batalla pero por sobretodo, experimentará el amor pero no será precisamente de la gente de su propio bando.",7,0,12,0,0,0,19
Rurouni Kenshin,Kenshin: El Guerrero Samurái,Samurai X,4.6,727,ANIME,https://www3.animeflv.net/uploads/animes/covers/962.jpg,FINALIZADO,6488,Acción|Aventuras|Comedia|Historico|Romance|Samurai,Samurai X The Motion Picture (Historia Paralela)|Rurouni Kenshin: Shin Kyoto Hen (Resumen)|Rurouni Kenshin Tsuiokuhen (Precuela)|Rurouni Kenshin Seisou-hen (Secuela),95.0,"La historia trata de un joven, el mayor asesino de la era Tokugawa hasta la Restauración Meiji, apodado Battousai. Este joven llamado Kenshin Himura, decide no volver a matar gente, y para poder pagar de alguna forma los asesinatos que cometió, decide proteger a las personas a su alrededor con la técnica más aterradora y poderosa en existencia: el Hiten Mitsurugi Ry?, aprendida gracias al adiestramiento de su maestro Seijuro Hiko , que lo acogió cuando era pequeño tras sobrevivir en el asesinato de la caravana de esclavos en que se encontraba, donde 3 hermanas lo habian adoptado como hermano menor. De esta manera conoce a Kaoru Kamiya, del dojo Kamiya Kasshin Ry?, Sanosuke, Yahiko y a otros personajes que pasan a ser parte de su vida, y motivo de existencia.",41,3,197,9,4,7,261
Detective Conan,名探偵コナン,Case Closed,4.2,3137,ANIME,https://www3.animeflv.net/uploads/animes/covers/606.jpg,EN EMISION,13304,Aventuras|Comedia|Misterio|Policía|Shounen,Magic Kaito: Kid the Phantom Thief (Precuela)|Detective Conan Movie 17: Private Eye in the Distant Sea (Historia Paralela)|Detective Conan Movie 18: The Sniper from Another Dimension (Historia Paralela),1040.0,"Trata sobre un joven de escuela preparatoria llamado Shinichi Kudo, que un día mientras estaba en un parque de atracciones siguió a unos hombres vestidos de negro que estaban haciendo tratos ilegales. De pronto uno de ellos coge a Shinichi por la espalda, lo golpea con un bate y lo droga con una pastilla que en teoría lo llevaría a su muerte. Pero esa pastilla tenía unos efectos secundarios: en vez de morir, encoge. Allí es cuando Shinichi Kudo de 17 años pasa a ser Conan Edogawa, de 7 años, un niño con mente de un adulto que busca la única y sola verdad.",223,32,927,57,87,32,1358
Bio Hunter,バイオ·ハンター,BioHunter,3.5,28,OVA,https://www3.animeflv.net/uploads/animes/covers/506.jpg,FINALIZADO,111,Acción|Demonios|Terror,,1.0,"Un extraño virus conocido como Virus Demonio, ataca el código genético humano, transformando a la gente en monstruos con poderes demoníacos. Un monstruo en particular está aterrorizando las calles de Tokio, rasga las mujeres jóvenes para devorar su hígado. Un famoso psíquico revela la identidad y el propósito de este monstruo. Ahora le toca a dos biólogos moleculares autoproclamados Bio cazadores, Komada y Koshigaya llegar al psíquico y proteger a su hermosa hija antes de que sea demasiado tarde! El Virus del demonio ha salido a conquistar el mundo ...",7,0,2,2,2,0,13
Yamato Takeru: After War,none,none,4.1,13,OVA,https://www3.animeflv.net/uploads/animes/covers/2321.jpg,FINALIZADO,24,Acción|Aventuras|Ciencia Ficción|Espacial|Fantasía|Magia|Mecha|Shounen,Yamato Takeru (Precuela),2.0,,2,0,1,0,0,0,3
Gunsmith Cats,none,none,4.4,37,ANIME,https://www3.animeflv.net/uploads/animes/covers/2197.jpg,FINALIZADO,216,Acción|Comedia|Policía|Seinen,,3.0,"¡Chicas, pistolas y granadas! Conoce a Rally Vincent y a Minnie May. Por el día, ellas trabajan en su propia tienda de armas en Chicago. Por la noche (o durante las vacaciones y los fines de semana), son un par de cazarecompensas llamadas Gunsmith Cats. Rally es una experta en armas de fuego, puede juzgar la condición de un arma de un solo vistazo, y es una experta tiradora. Minnie May es joven e indisciplinada; y está absolutamente fascinada por los explosivos. Especialmente por los grandes. Juntas, ellas forman un equipo invencible; para la desgracia del departamento local ATF. Situada en la ciudad de Chicago, esta serie de acción y aventuras ofrece muchos tiroteos, persecuciones de coches y caos en general.",4,1,15,0,0,0,20
Golden Boy,ゴールデンボーイ,none,4.7,602,ANIME,https://www3.animeflv.net/uploads/animes/covers/293.jpg,FINALIZADO,4274,Aventuras|Comedia|Ecchi,,6.0,"Golden Boy es una serie de anime que consta de 6 episodios, en los cuales se narran las aventuras de Kintaro Oe, un joven estudiante de derecho de 25 años que ha dejado la carrera porque ya ha aprendido todo lo que necesitaba de ella, y ahora recorre Japón en bicicleta, buscando nuevos trabajos que le ofrezcan cosas nuevas para aprender. Se encuentra basado en un manga de igual nombre por Tatsuya Egawa, fue publicado en la revista Super Jump y fue compilado en 10 volúmenes. La serie fue producida por KSS Shueisha en 1995.",80,44,311,3,1,6,445
Saint Tail,Kaitou Saint Tail,怪盗 セイント・テール,4.5,113,ANIME,https://www3.animeflv.net/uploads/animes/covers/1341.jpg,FINALIZADO,472,Aventuras|Magia|Romance|Shoujo,,43.0,"Meimi Haneoka, de 14 años, es una chica normal durante el día, pero en la noche se convierte en la ladrona Saint Tail, quién le roba a los ladrones y les devuelve los objetos a sus verdaderos dueños. Meimi tiene la ayuda de su amiga, Seira Mimori, una hermana religiosa en entrenamiento, sin embargo, Saint Tail tiene a su compañero y futuro detective Daiki Asuka (llamado también ""Asuka Jr."", hijo de un famoso detective), persiguiéndola insistentemente.",2,0,39,0,1,0,42
Gotou ni Naritai,none,none,4.5,38,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2274.jpg,FINALIZADO,128,Drama|Escolares|Recuentos de la vida,,1.0,"Esta es la historia de una niña que nació con una pierna mala. Ritsuko anhela ir a la escuela y hacer un montón de amigos, pero esto no resulta tan fácil. Su madre es muy protectora con ella, y ella recibe burlas por sus compañeros de clase a causa de su discapacidad. ¿Conseguirá mantener su sonrisa?",13,0,12,1,0,16,42
Macross Plus Movie Edition,マクロスプラス MOVIE EDITION,Macross Plus The Movie,4.2,29,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1593.jpg,FINALIZADO,166,Acción|Aventuras|Ciencia Ficción|Espacial|Mecha|Militar|Romance,Macross Plus (Historia Completa),1.0,"Remake de la serie de 4 Ovas de Macross Plus. Macross Plus Movie Edition utiliza el material original de las Ovas, con algunas partes cortadas y otras añadidas.",8,0,8,0,0,0,16
El Hazard: The Wanderers,none,none,4.1,31,ANIME,https://www3.animeflv.net/uploads/animes/covers/2189.jpg,FINALIZADO,188,Aventuras|Comedia|Fantasía|Romance,El Hazard: The Magnificent World (Resumen),26.0,"Consta de 26 episodios y cuenta la misma historia que la primera serie de OVAs pero con algún giro argumental diferente. Volveremos a disfrutar de las aventuras de Makoto, el insoportable Jinnai, su hermana y el Profesor Fujisawa, que casi sin comerlo ni beberlo, son casualmente transportados hasta un mundo maravilloso a la par que desconocido: El Hazard. ¿Qué misterios les aguardan allí?",4,0,3,0,0,1,8
Neon Genesis Evangelion,新世紀エヴァンゲリオン,none,4.7,3113,ANIME,https://www3.animeflv.net/uploads/animes/covers/460.jpg,FINALIZADO,24816,Acción|Ciencia Ficción|Demencia|Drama|Mecha|Psicológico,Evangelion: 1.11 You Are (Not) Alone (Resumen)|Neon Genesis Evangelion: Death & Rebirth (Historia Paralela)|Neon Genesis Evangelion: The End of Evangelion (Secuela),26.0,"Según cuentan los libros de historia, el 13 de Septiembre del 2000, un enorme meteorito chocó contra la Antártida, causando el derretimiento del Polo Sur y la consecuente inundación y destrucción de todas las ciudades costeras. A este evento crucial se lo denomino Segundo Impacto -El primero fue el que destruyó a los dinosaurios-. La Tierra atravesó luego de ello un estado de crisis y catástrofes naturales y más de mitad de la población humana murió. Han pasado 15 años desde el Segundo Impacto cuando Tokyo-3, es atacada por un misterioso ser orgánico gigante, sin embargo esto no parece ser una sorpresa para un selecto grupo de gente de una organización de la ONU llamada NERV. Ellos se refieren al enemigo como ""Tercer Ángel"" y han desarrollado unos enigmáticos robots gigantes llamados EVA con una particularidad, solo pueden ser piloteados por jóvenes de 14 años con caracteristicas no del todo claras.",275,46,1381,97,35,50,1884
Bakuretsu Hunters,none,none,4.1,33,ANIME,https://www3.animeflv.net/uploads/animes/covers/1566.jpg,FINALIZADO,260,Aventuras|Comedia|Ecchi|Fantasía|Magia|Shounen|Sobrenatural,,26.0,"Sorcerer Hunters se establece en el continente Spooner, donde la población se divide en dos grupos: la gente común, llamado el Parsoners, y los usuarios de la magia, los brujos. Marcados por los triángulos en sus frentes, muchos brujos dominan, explotan, tormento, matan, y esclavizar a los Parsoners del continente Spooner.",4,2,2,0,0,0,8
Macross 7: Ginga ga Ore wo Yonde Iru!,マクロス7 -銀河がオレを呼んでいる!-,Macross 7: The Galaxy is Calling Me,3.7,23,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1586.jpg,FINALIZADO,78,Acción|Aventuras|Ciencia Ficción|Comedia|Drama|Mecha|Música|Shounen,Macross 7 (Historia Principal),1.0,"Basada, en uno de sus frecuentes viajes por la galaxia para difundir el mensaje de su música, aterriza en un planeta helado. Los nativos son hostiles, y lo hacen prisionero hasta que comience a cantar para ellos, y un niño pequeño llamado Pedro reconoce su voz. Entonces liberan a Basara, y nada mas hacerlo, un extraño ruido viene de unas montañas cercanas. Basara y Pedro se dirigen montados en la Valkiria de Basara a investigar el ruido. Lo que no saben, es que una emboscada los espera..",4,0,5,0,0,0,9
Gekijouban Slayers,Slayers: The Motion Picture,劇場版スレイヤーズ,4.5,37,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1366.jpg,FINALIZADO,218,Aventuras|Comedia|Fantasía|Magia|Shounen,Slayers Special (Precuela)|Slayers Return (Secuela),1.0,"Lina y Naga consguen unos pasajes para un viaje a los balnearios de la Isla de Mipross, por cortesía de unos aspirantes a bandidos (y antiguamente jefes de Naga). Navegan hacia la isla y contemplan sus paisajes, pero las cosas no van bien allí: la ciudad parece asaltada por ladrones y otros malhechores, y lo peor de todo es que ¡los baños termales (gracias al sensible olfato de Naga) resultan ser una farsa! Mientras tanto, Lina ha tenido una serie de sueños narrados por un anciano sobre el amor de un joven llamado Raudy por una doncella élfica, Meliroon. Este amor fue súbitamente interrumpido por la aparición de un demonio, Joylock, que destruyó la ciudad élfica y mató a Meliroon. Lina y Naga toman parte en la limpieza de la ciudad, y envían a los peores criminales ante el Rey. Pero el Rey y, en el sueño de Lina, el anciano (quien resulta ser Raudy envejecido) quieren que Lina haga algo más. Parece ser que Joylock ha vuelto para sembrar el terror en la parte norte de la isla, incluyendo la fuente de las dichosas aguas termales (así que por eso eran una farsa). Lina duda al principio, pero finalmente decide enfrentarse a Joylock, sólo para ver lo poderoso que es. Al final, no sólo deberá destruir a Joylock, sino que también el legado de terror extendido por toda la isla...",3,0,2,2,0,0,7
Mimi wo Sumaseba,Susurros del corazón,耳をすませば,4.6,238,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1677.jpg,FINALIZADO,1338,Aventuras|Drama|Fantasía|Recuentos de la vida|Romance,,1.0,"Shizuku Tsukishima es una chica que le encanta leer. Su padre trabaja en una biblioteca, y ella a veces traduce canciones occidentales al jápones. Es entonces cuando se da cuenta de que, en las tarjetas de los libros de la biblioteca, Seiji Amasawa aparece antes que ella, y se empieza a imaginar como será el chico que se leyo los mismos libros antes que ella. Es entonces cuando por seguir a un gato llega a una bonita tienda, el nieto del tendero es ese tal Seiji, comenzará así una historia de amor, con dificultades ya que ella no se siente segura de lo que va a ser en la vida mientras que Seiji quiere viajar para realizar su sueño de convertirse en un artesano de violines.",19,2,190,2,1,4,218
Dragon Ball Z Pelicula 13: El ataque del dragón,none,none,4.1,352,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1114.jpg,FINALIZADO,1323,Aventuras|Ciencia Ficción|Comedia|Fantasía|Shounen,,1.0,"En la ciudad de Satán, Son Gohan y Videl salvan de la muerte a un extraño anciano. Este les obsequia con un cofre en el que asegura, se halla encerrado un viejo héroe del planeta Konatzu. Gohan y Videl reúnen las 7 bolas mágicas con las que abren el cofre mágico. De su interior, además de Tapion, surge una terrible criatura llamada Hirudegan. Este monstruo, vencido por Tapion, necesita encontrar su otra mitad para recuperar toda su fuerza y transformarse en un ser invencible. Para evitar que esto suceda, nuestros amigos inician una apasionante aventura... Sólo una fuerza inmensa puede vencer al enemigo más poderoso contra el que se han enfrentado jamás...",92,8,330,12,11,15,468
El Hazard: The Magnificent World,none,none,4.4,14,OVA,https://www3.animeflv.net/uploads/animes/covers/2188.jpg,FINALIZADO,85,Aventuras|Comedia|Fantasía|Romance,El Hazard: The Wanderers (Historia Completa),7.0,"La historia relata la historia de un estudiante de secundaria llamado Makoto. Un día, en su escuela, tratando de escapar del presidente del consejo estudiantil ve que todo se congela y una voz lo llama. Sigue a esta voz que lo lleva a las ruinas que se hallaron el sótano de su escuela y se encuentra con una joven mujer que cambiara la vida para siempre y darán comienzo a sus aventuras en el mundo de El Hazard.",5,0,3,0,0,0,8
Saber Marionette R,none,none,4.6,34,OVA,https://www3.animeflv.net/uploads/animes/covers/1748.jpg,FINALIZADO,242,Acción|Ciencia Ficción|Comedia|Harem|Mecha,Saber Marionette J (Historia Paralela)|Saber Marionette J to X (Secuela),3.0,"Saber Marionette R es la primera parte de la saga Saber Marionette en aparecer en forma de OVA que cuenta la historia de 3 marionetas (??????) llamadas Lima (Lime), Cereza (Cherry) y Zarzamora (Bloodberry) (que no son las mismas marionettes de Otaru sino otras) que cuentan con Circuitos Vírgenes que le pertenecen a Junior, hijo del virrey de Romana, que será heredero al trono. Su hermano tiene otras tres marionettes llamadas ""Sexadolls"" las cuales lo ayudarán a tomar el poder en Romana",8,0,8,1,0,0,17
Magic Knight Rayearth II,none,none,4.6,74,ANIME,https://www3.animeflv.net/uploads/animes/covers/2007.jpg,FINALIZADO,493,Aventuras|Drama|Fantasía|Magia|Mecha|Romance|Shoujo,Magic Knight Rayearth (Precuela),29.0,Segunda temporada de Magic Knight Rayearth,7,0,31,0,0,0,38
Mobile Suit Gundam Wing,新機動戦記ガンダムW[ウイング],none,4.7,193,ANIME,https://www3.animeflv.net/uploads/animes/covers/309.jpg,FINALIZADO,1074,Acción|Ciencia Ficción|Drama|Espacial|Mecha|Militar,Mobile Suit Gundam Wing: Endless Waltz (Secuela)|Mobile Suit Gundam Wing: Endless Waltz Movie (Secuela),49.0,En el año 195 después de la creación de las colonias la alianza unida de la esfera terrestre gana poder militar y conquista colonia tras colonia cinco jóvenes fueron enviados a la tierra para contrarrestar este poder militar con la ayuda de sus máquinas llamadas Gundams los cuales se son lo mobile suits mas poderosos creados según los creadores de los mismos en el camino los cinco pilotos encontraran situaciones para ganar esta guerra entre la alianza de la tierra y las colonias espaciales,12,0,34,2,1,0,49
Slayers,スレイヤーズ,Reena y Gaudy,4.7,158,ANIME,https://www3.animeflv.net/uploads/animes/covers/85.jpg,FINALIZADO,1475,Aventuras|Comedia|Demonios|Fantasía|Magia,Slayers Special (Precuela)|Slayers Gorgeous (Precuela)|Slayers Next (Secuela),26.0,"Slayers Nos cuenta las aventuras de Rina Inverse, una Joven Maga que se dedicaba a Robar a los bandidos(como Robin Hood con la pequeña diferencia de que Rina, no les regresaba el dinero a los pobres), hasta que se encuentra a un espadachin que la ""rescata"" de unos bandidos, desde ese momento, Gourry y Rina, unen sus vidas, para Brindarnos las mas emocionantes aventuras en un mundo de Fantasia con un estilo muy particular.",13,1,14,1,0,0,29
