title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Blood The Last Vampire,Blood: The Last Vampire,"Blood, el último vampiro",4.3,155,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/445.jpg,FINALIZADO,1895,Sobrenatural|Terror|Vampiros,Blood+ (Secuela)|Blood-C: The Last Dark (Precuela)|Blood-C (Spin-Off),1.0,"Saya es la última de los vampiros en este mundo. El ejercito de los Estados Unidos la protege y usa para cazar a unos seres de apariencia humana, que se alimentas de la sangre humana llamados ""quirópteros"". En su última misión, Saya debe cazar a una de estas bestias que parece estar atacando a miembros de una base naval norteamericana en Japón. Antes de poder matarlo, Saya primero tiene que saber quién es el quiróptero, y se ve forzada a acudir como alumna a la escuela de la base.",19,1,66,6,1,0,93
Gakkou no Kaidan,学校の怪談,Ghost Stories,4.5,166,ANIME,https://www3.animeflv.net/uploads/animes/covers/478.jpg,FINALIZADO,960,Misterio|Sobrenatural|Terror,,20.0,"Cuando la madre de Clare muere, ella, su padre y pequeño hermano, se mudan a la ciudad en la cual se crió su madre. Allí ella estudiara en la misma escuela a la que acudió su madre cuando era niña (la escuela nueva, por que su madre fue a la vieja escuela). Lo que Clare no sabe es que, su familia materna posee una habilidad especial la de luchar contra fantasmas y detener a los fantasmas malignos, habilidad que ella heredó. Por desgracia, al morir la madre de Clare, un árbol sagrado en el que la madre de Clare había encerrado a los fantasmas es tirado, así los fantasmas que antes su madre había capturado son liberados gracias a el poder psíquico de Clare; al darse cuenta de esto, la protagonista busca consejo de su madre a través de un diario que ella llevaba a la escuela y descubre que, donde antes había páginas en blanco, ahora había información escrita sobre todos y cada uno de los espectros con los que se enfrentará en el transcurso de la serie.",15,7,44,2,0,0,68
Aa! Megami-sama! Movie,none,none,4.4,55,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2017.jpg,FINALIZADO,303,Comedia|Magia|Romance|Seinen|Sobrenatural,Aa! Megami-sama! (Precuela),1.0,"Celestin, el mentor de Belldandy que estaba prisionero en la luna, aparece delante de ella y la besa, haciendo que esta se desmaye e infectando Yggdrasil con un virus que hace que el sistema pierda el control. Cuando Belldandy se despierta, ha perdido todos sus recuerdos sobre Keichii y desconoce la situación actual. Peorth y Urd intentarán que todo vuelva a la normalidad.",9,0,20,0,0,0,29
Inuyasha,犬夜叉,InuYasha,4.7,2402,ANIME,https://www3.animeflv.net/uploads/animes/covers/53.jpg,FINALIZADO,19622,Acción|Aventuras|Comedia|Demonios|Fantasía|Magia|Romance|Shounen|Sobrenatural,Inuyasha Kanketsu-hen (Secuela),166.0,Se basa en la historia de una joven llamada Kagome (Aome en latino) que al cumplir 15 años viaja atraves del tiempo por medio de un pozo mágico (que se encuentra en un templo que esta en su casa) hasta regresar a la época de las guerras civiles es allí donde encuentra al personaje principal (Inuyasha). Kagome es la reencarnación de la sacerdotisa Kikyo quien era la poseedora de una perla muy poderosa que villanos y demonios quieren para hacerse mas poderosos llamada la perla de Shikon: Kagome tenia esta perla en sus interior y sale al ambiente debido a que un demonio se la quita depues la perla es cortada en miles de pedazos que se dispersan con la tierra y ahora Inuyasha y Kagome tiene que recolectar estos fragmentos para evitar que caigan en manos equivocadas en esto pasaran por muchas aventuras conocerán amigos y enemigos tendran batallas algunas veces estarán en peligro de morir. Alo largo de la historia se hacen notar historias antiguas que tiene que ver con la perla.,233,69,2280,39,33,34,2688
Hajime no Ippo,はじめの一歩 THE FIGHTING!,Fighting Spirit,4.7,1248,ANIME,https://www3.animeflv.net/uploads/animes/covers/46.jpg,FINALIZADO,8871,Comedia|Deportes|Drama|Shounen,Hajime no Ippo: Rising (Precuela),75.0,"Makunouchi Ippo es un chico honrado y humilde, al que le gusta mucho ayudarle con sus deberes a su madre. Hasta el momento, no tenía ninguna meta u objetivo claro en la vida, pero mientras un día estaba siendo molestado por unos pandilleros, se encuentra con un campeón nacional de boxeo japonés, Mamoru Takamura, quien lo defiende de los abusones y lo regaña por lo patético que se ve al no defenderse. A partir de este punto Takamura le enseña el arte del boxeo profesional e Ippo se ve inspirado tras ello. La historia dará lugar a un nuevo campeón sin lugar a dudas.",113,29,370,10,9,9,540
Gravitation,グラビテーション,none,4.3,288,ANIME,https://www3.animeflv.net/uploads/animes/covers/1568.jpg,FINALIZADO,2512,Comedia|Música|Romance|Shoujo|Yaoi,Gravitation: Lyrics of Love (Secuela),13.0,Cuenta la historia de un chico de cabello rosa Shuichi Shindou quien tiene el sueño de ser un gran cantante como Ryuichi Sakuma (cantante de la banda Nittle Gasper). Este se enamora a primera vista de Yuki Eiri un prestigioso novelista quien es un tipo extremadamente frío y serio.,24,3,252,4,2,1,286
Vandread,ヴァンドレッド,none,4.6,122,ANIME,https://www3.animeflv.net/uploads/animes/covers/484.jpg,FINALIZADO,854,Acción|Ciencia Ficción|Ecchi|Espacial|Mecha|Shounen,Vandread The Second Stage (Secuela),13.0,"Ibiki nuestro protagonista, viene de un planeta donde solo hay hombres, lo cual justifica su poca habilidad para tratar a las mujeres, es un mecánico inconforme que no sobresale entre los demás, el quiere demostrar su existencia, y este deseo lo lleva a una serie de eventos que terminan con él en una nave pirata llena de mujeres proveniente de un planeta habitado solo por este genero, donde conoce a tres muy especiales con personalidades bien definidas, entre sus enredos y la lucha contra un enemigo común de los dos planetas. ellos tratan de entenderse, para poder vencer al poderoso enemigo. tarea nada fácil teniendo en cuenta la forma en la que se deben compenetrar.",15,1,21,1,1,0,39
Yami no Matsuei,Descendants of Darkness,闇の末裔,4.3,155,ANIME,https://www3.animeflv.net/uploads/animes/covers/1657.jpg,FINALIZADO,1041,Comedia|Drama|Fantasía|Magia|Shoujo|Terror|Vampiros|Yaoi,,13.0,"Después de la muerte, las almas son llevadas a Meifu, donde serán juzgados según sus acciones por la gente de JuOhCho. Los ""Shinigami"" son humanos ya muertos que trabajan en pares para dicha asociación, y son los encargados de ir a buscar almas para guiarlas a Meifu. La historia se centra en la asociación Enmacho, donde trabaja Tsuzuki Asato, un adulto con alma de niño, quien no ha podido tener un compañero dentro de la agencia ya que todos lo abandonan, debido a su personalidad infantil y por sentirse culpable al ir a buscar a las personas que tienen la muerte en su destino próximo. Sin embargo, es el shinigami más poderoso. Kurosaki Hisoka es un chico de 16 años que murió a manos del excéntrico doctor Muraki Kazutaka y quién será puesto a trabajar junto al lado de Tsuzuki. Ellos, junto al tacaño Tatsumi y al científico Watari tendrán que trabajar juntos para descubrir qué trama Muraki y por qué está obsesionado con Tsuzuki.",23,2,72,2,3,3,105
Labyrinth of Flames,炎のらびりんす,none,3.8,13,OVA,https://www3.animeflv.net/uploads/animes/covers/566.jpg,FINALIZADO,55,Aventuras|Comedia|Ecchi|Samurai,,2.0,"Garan es un joven estudiante aficionado a los samuráis. Un día su amiga le regala una misteriosa daga, pero lo que el no sabe es que al aceptar esta daga estaba aceptando una propuesta de matrimonio. Ignorando el verdadero significado de este regalo, su amiga lo invita a su pueblo natal, resultando que ella es la hija de una adinerada familia que guarda el secreto de un tesoro desde la era feudal, y dos atractivas ladronas están tras este tesoro dispuestas a lo que sea con tal de obtenerlo.",2,0,2,1,0,0,5
Vampire Hunter D Bloodlust,バンパイアハンターD,none,4.7,265,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/612.jpg,FINALIZADO,1235,Acción|Ciencia Ficción|Drama|Fantasía|Romance|Terror|Vampiros,,1.0,"En un mundo sobrenatural donde la existencia de los Vampiros se encuentra amenazada por los Caza Recompensas, un Vampiro encuentra el amor en una Humana. Una familia desesperada por el rapto de su hija contrata un Cazador misterioso de nombre ""D"", un Dampir (mitad Vampiro mitad Humano), e inicia su busqueda por recuperar a la Dama, pero no es el unico tras la recompensa. En esta persecucion ""D"" se debate entre el cumplimiento de su deber o separar un amor autentico.",23,1,86,11,1,2,124
Seikai no Danshou Tanjou,none,none,3.4,14,OVA,https://www3.animeflv.net/uploads/animes/covers/2051.jpg,FINALIZADO,87,Ciencia Ficción|Espacial|Militar|Romance,Seikai no Monshou (Secuela),1.0,"Esta OVA se tiene lugar después de Seikai no Monshou y antes de Seikai no Senki. No es estrictamente necesario verla antes de Seikai no Senki ya que no tiene nada que ver con la historia que se cuenta en esa saga, pero sí recomendable para conocer un poco más el trasfondo de Lafiel.",4,1,7,0,5,0,17
Di Gi Charat Summer Special 2000,none,none,3.9,8,OVA,https://www3.animeflv.net/uploads/animes/covers/2010.jpg,FINALIZADO,36,Comedia,Di Gi Charat (Precuela)|Di Gi Charat Christmas Special (Secuela),4.0,,2,0,1,0,0,0,3
Steel Angel Kurumi Encore,Koutetsu Tenshi Kurumi Encore,鋼鉄天使くるみ 25-28話,4.7,13,OVA,https://www3.animeflv.net/uploads/animes/covers/1335.jpg,FINALIZADO,160,Ciencia Ficción|Comedia|Historico|Romance|Shounen,Steel Angel Kurumi (Precuela)|Steel Angel Kurumi Shiki (Secuela),4.0,"Otras cuatro historias cortas de las Steel Angels: Saki se convierte en una actriz de cine, Karinka va en una cita a ciegas con Kamihito, Kurumi practica la técnica tradicional de convertirse en una mujer japonesa, y el resto de las Steel Angels participan en un concurso para ganar el corazón de Nakahito.",4,2,2,0,0,1,9
Ojamajo Doremi Sharp Movie,none,none,3.6,12,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2068.jpg,FINALIZADO,119,Infantil|Magia|Shoujo,Ojamajo Doremi Sharp (Historia Principal),1.0,,2,0,9,0,3,1,15
Medabots Damashii,メダロット魂,Medabots 2,4.7,31,ANIME,https://www3.animeflv.net/uploads/animes/covers/961.jpg,FINALIZADO,596,Acción|Aventuras|Ciencia Ficción,Medabots (Precuela),39.0,"Es un anime que relata las aventuras de Ikki y su compañero medabot Metabee en el siglo XXII. Estos robots pueden ejercer diversas tareas, también pueden ejercer como robots de pelea, siendo el principal entretenimiento de adolescentes con ganas de retar a sus compañeros a luchas de medabots o dirigido también para adultos, enfocados a las luchas profesionales de torneos mundiales.",1,1,6,0,1,0,9
Escaflowne The Movie,エスカフローネ,Escaflowne - The Movie,4.5,78,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/615.jpg,FINALIZADO,504,Aventuras|Ciencia Ficción|Drama|Fantasía|Mecha|Romance|Shoujo,Escaflowne (Secuela),1.0,"Hitomi es una joven estudiante japonesa que se encuentra sumida en un estado de depresión y desea desaparecer.Sorprendentemente, su deseo se cumple y se ve transportada mágicamente al mundo de Gaia. Allí encuentra a Van, un joven rey que ha jurado venganza contra las fuerzas invasoras del Dragón Negro, que arrasaron su reino y amenazan con conquistar y dominar todo el planeta. Atrapada en un conflicto que ni siente ni comprende, Hitomi decide ayudar a Van en su cruzada y acaba descubriendo que ella misma es una pieza clave en el destino de Gaia.",8,1,17,0,0,0,26
Tenshi Kinryouku,none,none,4.6,31,OVA,https://www3.animeflv.net/uploads/animes/covers/1751.jpg,FINALIZADO,285,Acción|Drama|Romance|Shoujo|Sobrenatural,,3.0,"Dios esta muerto, y el fin llegara a menos que el angel caido Alexiel pueda reencarnar y prevenirlo. Pero hace años, el cuerpo de Alexiel fue encerrado en un cristal, mientras su alma esta continuamente reencarnando como un humano que morirá en una pronta y violenta muerte, una vez tras otra, como fuera de la sociedad --marginado y rechazado. Esta vez el alma de Alexiel se ha reencarnado dentro de un joven delincuente llamado Setsuna Mudou -- el Messiah profetizó que salvaría la humanidad en el Libro Negro de la Revelación. Aunque Setsuna no conoce por la batalla que vendrá entre el cielo y el infierno pero solo por su amor... su hermana Sara Mudou. Empezara la historia de ángeles, demonios y un dios perdido.",16,0,9,3,1,3,32
FLCL,none,none,4.7,581,OVA,https://www3.animeflv.net/uploads/animes/covers/2279.jpg,FINALIZADO,3987,Acción|Ciencia Ficción|Comedia|Demencia|Mecha|Parodia,,6.0,Naota es un chico normal y corriente de sexto curso que vive con su padre y su abuelo. Su monótona vida en la ciudad de Mabase se ve bruscamente interrumpida cuando una desconocida chica lo atropella con su Vespa. Su vida se convertirá en una auténtica locura cuando comiencen a salirle robots de la cabeza y deba luchar para salvar la Tierra.,32,6,139,7,3,3,190
Ayashi no Ceres,none,none,4.5,107,ANIME,https://www3.animeflv.net/uploads/animes/covers/2327.jpg,FINALIZADO,897,Aventuras|Comedia|Drama|Psicológico|Romance|Shoujo|Sobrenatural|Terror,,24.0,"Érase una vez un pescador que se enamoró a primera vista de una ninfa, cogió su velo y no le permitió regresar al Cielo. Al casarse con ella, sus descendientes consiguieron excelentes poderes mágicos. Ayashi no Ceres cuenta la historia de Aya Mikage y su hermano mellizo Aki. Cuando cumplen 16 años, Aki y Aya van a casa de su abuelo para celebrar el cumpleaños junto con el resto de la familia. En realidad, lo que quiere su familia es ver a Aya para comprobar si esta es la reencarnación de una diosa llamada Ceres, quien regresa reencarnándose en miembros de la familia (generalmente en las mujeres) para vengarse de la familia Mikage, puesto que Aki es la reencarnación de aquel hombre que le robó el velo sin el cual se vio forzada a casarse y a tener hijos.",14,3,20,0,0,5,42
Love Hina,ラブひな,none,4.5,254,ANIME,https://www3.animeflv.net/uploads/animes/covers/491.jpg,FINALIZADO,2516,Comedia|Ecchi|Harem|Recuentos de la vida|Romance|Shounen,,30.0,"Sigue las aventuras de Keitaro Urashima, un estudiante fracasado que ha fallado 2 veces la entrada a la prestigiosa Universidad de Tokyo, y las locuras y amores de las huéspedes de su apartamento en esta divertida y completamente surreal historia de amor, mientras intenta completar una promesa que hizo de entrar a la Universidad de Tokyo a como fuera 15 años atrás.",22,11,55,1,0,1,90
Yu-Gi-Oh! Duel Monsters Remastered,none,none,4.6,112,ANIME,https://www3.animeflv.net/uploads/animes/covers/1838.jpg,FINALIZADO,1135,Aventuras|Juegos|Shounen,,48.0,,13,0,26,0,0,1,40
Yu-Gi-Oh! Duel Monsters,遊☆戯☆王 デュエルモンスターズ,Yu-Gi-Oh!,4.5,698,ANIME,https://www3.animeflv.net/uploads/animes/covers/258.jpg,FINALIZADO,5299,Aventuras|Juegos|Shounen,Yu-Gi-Oh! GX (Precuela)|Yu☆Gi☆Oh!: The Dark Side of Dimensions (Secuela),224.0,"Yu-Gi-Oh (Significa Rey de los Juegos), Su personaje principal Yugi M?t? en compañía de sus mejores amigos Katsuya Jonouchi (Joseph Wheeler), Anzu Mazaki (Téa Gardner), y Hiroto Honda (Tristán Taylor), pero también tiene la compañía de un espíritu de un Antiguo Faraón ""Atem""; tienen aventuras que están estrechamente ligadas a un juego de cartas ""Duelo de Monstruos"", un juego ligado con el pasado de egipto el cual se jugaba en tiempos antiguos y que es descubierto por Pegasus J. Crawford (maximilian Pegasus), este es el creador de el Juego ""Duelo de Monstruos"" tomando como base lo que paso en egipto hace mucho tiempo. Del juego se crean torneos y campeonatos nacionales e internacionales, participando Yugi M?t? obteniendo el titulo de ""Rey de los Juegos"". Yugi M?t? y su contraparte el Antiguo Faraón ""Atem"" se enfrentan a muchas vicisitudes ocasionadas por enemigos en su mayoia del pasado de el faraon, teniendo el faron con la ayuda de Yugi la labor de detenerlos.",96,13,278,11,12,6,416
Seikai no Senki,none,none,4.3,36,ANIME,https://www3.animeflv.net/uploads/animes/covers/2053.jpg,FINALIZADO,181,Acción|Ciencia Ficción|Espacial|Militar|Romance,Seikai no Monshou (Precuela)|Seikai no Senki II (Secuela),13.0,"En un futuro lejano en el que la humanidad ha avanzado por toda la galaxia, el mundo está formado por naciones de varias estrellas. La nación mas poderosa es el ""Imperio Abh"". Los Abh tienen un físico mejor adaptado para la vida en el espacio gracias a la manipulación genética. No obstante, la armada del ""Imperio Humano"" pretende recuperar su supremacía. La historia comienza con un ataque sorpresa a los Abh.",5,0,4,1,0,1,11
Gensoumaden Saiyuuki,none,none,4.5,62,ANIME,https://www3.animeflv.net/uploads/animes/covers/1941.jpg,FINALIZADO,635,Aventuras|Comedia|Drama|Shounen|Sobrenatural,,50.0,"Este anime se basa en una conocida historia de China, Japón, Corea y Taiwan, sobre el viaje real de un monje budista llamado Genjo Sanzo (629 d.C.) que viajó de China a la India. La historia es el preludio del caos que comienza en Togenkyo, que es la tierra sagrada donde demonios y humanos solían vivir juntos en paz y se llevaban bien entre sí. Sin embargo, alguien intentó utilizar artes químicas y mágicas sobre un antiguo escrito para devolver la vida a Gyumao, el súper demonio, uno de los cinco dioses que gobiernan el cielo. Genjo Sanzo, un sanzoboshi que es el rango más alto de un monje, es llamado al Palacio Shayou Choan. Es asignado para ir a la tierra occidental donde el caos empieza a reinar, averiguar quién está detras de toda esta confusión y detener el proceso. Son Goku, Sha Gojyo y Chao Hakkai son asignados para unirse a él. Sanzo no estaba de acuerdo con llevarlos con él al principio, a pesar de que cada uno de ellos tiene una parte humana que mantiene su cordura.",4,0,11,0,0,2,17
Digimon Adventure 02,デジモンアドベンチャー02,none,4.4,263,ANIME,https://www3.animeflv.net/uploads/animes/covers/130.jpg,FINALIZADO,2112,Acción|Aventuras|Comedia|Drama|Fantasía|Infantil,Digimon Adventure (Precuela)|Digimon Adventure Tri. (Secuela),50.0,"Es la secuela de Digimon Adventure, han pasado tres años desde que volvieron desde el digiworld cuando T.K. y Kari son llevados de vuelta junto a otros tres nuevos niños elegidos, que consiguen sus digimon cada uno. Despues, consiguen los llamados digieggs que les permite digievoluciones especiales y se enfrentan al emperador un niño elegido que intenta apoderarse de todo el digimundo.",15,3,50,2,3,1,74
Monster Rancher (2000),Monster Farm: Legend e no Michi,モンスターファーム～伝説[レジェンド]への道～,4.2,33,ANIME,https://www3.animeflv.net/uploads/animes/covers/1549.jpg,FINALIZADO,495,Acción|Aventuras|Comedia|Fantasía,Monster Rancher (Precuela),25.0,Continuación de la historia. Genki y sus amigos continúan con su viaje para conquistar la copa legendaria para poder liberar al padre de Holly del disco misterioso.,4,0,2,1,0,0,7
Daa! Daa! Daa! UFO Baby,none,none,4.6,119,ANIME,https://www3.animeflv.net/uploads/animes/covers/2072.jpg,FINALIZADO,811,Ciencia Ficción|Comedia|Shoujo,,78.0,"Miyu es una chica normal que está en octavo curso. Un día sus padres reciben una oferta de la NASA y deciden dejar a Miyu con Saionji, un amigo de la familia, mientras están en América. Cuando Miyu llega a casa de Saionji (le habían dicho que era la gran casa de la montaña) descubre que es un viejo templo budista en ruinas. Además Mr. Saionji decide hacer un viaje de un año por la India, por lo que deja a Miyu sola en compañía de su hijo Kanata, de su misma edad. La cosa se embrolla todavía más cuando un niño extraterrestre y su niñera hacen un aterrizaje de emergencia en su casa. Para terminar de complicar las cosas, el niño empieza a llamar a Miyu y Kanata, Papá y Mamá, mientras flota a su alrededor mostrando poderes especiales. Sin mencionar que la niñera es una completa inútil.",14,2,91,1,1,1,110
Ojamajo Doremi Sharp,none,none,4.5,39,ANIME,https://www3.animeflv.net/uploads/animes/covers/2065.jpg,FINALIZADO,320,Comedia|Magia|Shoujo,Ojamajo Doremi (Precuela)|Motto! Ojamajo Doremi (Secuela)|Ojamajo Doremi Sharp Movie (Historia Paralela),49.0,Segunda temporada de Ojamajo Doremi,3,1,5,0,0,0,9
Miami Guns,マイアミ☆ガンズ,none,3.9,48,ANIME,https://www3.animeflv.net/uploads/animes/covers/470.jpg,FINALIZADO,466,Comedia|Ecchi|Policía|Shounen,,13.0,"Sakurakouji Yao es el nombre de una chica extrovertida que ama los tiroteos, las persecuciones de coches y el alcohol, Amano Lu es otra chica, hija del jefe de policía de la policía de Miami, más reservada, inteligente y psicótica. Ambas trabajan emparejadas en la policía de Miami, formando un dúo peculiar y limpiando toda la corrupción de dicha ciudad. Miami Guns es una serie de acción y comedia de 13 episodios similar a la famosa You're Under Arrest en algunos aspectos.",11,0,12,0,2,0,25
Megami Kouhosei,女神候補生,Pilot Candidate,3.8,40,ANIME,https://www3.animeflv.net/uploads/animes/covers/669.jpg,FINALIZADO,271,Acción|Ciencia Ficción|Espacial|Mecha|Militar,,11.0,"La trama se centra en el año 4088 S.C. El planeta de los humanos se ve envuelto en un fenómeno denominado Lost Property, que acaba destruyendo a 4 sistemas planetarios, es por ello que la humanidad se ve obligada a vivir en colonias espaciales. Aunque, todavía tienen un planeta donde poderse alojar, dicho planeta es Zion, sin embargo, los humanos deben defenderlo de unos seres llamados Victims. Para defenderlo, crearon una especie de robots de gran poder y de gigantescas proporciones, a los que bautizaron Diosas, creando 5 de estos. Sin embargo, para poder controlarlos, se requiere un entrenamiento especial, y tener poderes sobrenaturales, los poderes EX. Es para ello que crean el G.O.A, una academia de adiestramiento.",3,0,4,0,0,2,9
Boogiepop Phantom,ブギーポップは笑わない Boogiepop Phantom,none,4.4,154,ANIME,https://www3.animeflv.net/uploads/animes/covers/209.jpg,FINALIZADO,1737,Demencia|Drama|Misterio|Psicológico|Sobrenatural|Terror,,12.0,"La historia se situa en una ciudad japonesa cuyo nombre no es mencionado, un mes después de que un pilar de luz apareció en la oscuridad de la noche cinco años antes de una serie de asesinatos. Boogiepop Phantom contiene una gama de personajes, en su mayoría estudiantes de escuela secundaria, que son testigos del incidente y sus consecuencias. Al momento de la serie, los estudiantes de esta escuela comienzan a desaparecer y se culpa a Boogiepop por esto, quien, según una leyenda urbana, es la personificación de la Muerte.",14,2,21,6,2,3,48
Di Gi Charat,none,none,4.6,22,ANIME,https://www3.animeflv.net/uploads/animes/covers/2009.jpg,FINALIZADO,152,Ciencia Ficción|Comedia|Fantasía,Panyo Panyo Di Gi Charat (Precuela)|Di Gi Charat Summer Special 2000 (Secuela),16.0,"Di Gi Charat es la típica serie llena de humor y de locuras. Se basa en la vida en la Tierra de una chica gata, Di Gi Charat (también conocida como Dejiko), cuyo objetivo es el de convertirse en una gran idol a la que todos admiren. Junto a sus compañeros Petit Charat o Puchiko (una pequeña y linda gatita, algo traviesa en el fondo) y Gema (una pelota amarilla y estúpida, como bien le define Dejiko), llegan a la Tierra desde su planeta Di Gi Charat, donde Dejiko es la princesa. Tras aterrizar con su nave espacial, se darán cuenta de que no tienen dónde alojarse, pero un amable señor (con forma de dedo) les ofrecerá alojamiento a cambio de que trabajen en su tienda, Gamers. Allí conocerán a otakus, niños y a la gran rival de Dejiko a la hora de convertirse en idol, Usada Hikaru (una bella muchacha con orejas de conejito y que prefiere ser conocida como Rabi~en~Rose). A partir de aquí comienzan las extrañas aventuras de estos personajes.",4,2,8,0,0,0,14
One Piece,ワンピース,none,4.6,18636,ANIME,https://www3.animeflv.net/uploads/animes/covers/7.jpg,EN EMISION,161819,Acción|Aventuras|Comedia|Drama|Fantasía|Shounen|Superpoderes,One Piece Film Z (Historia Paralela)|One Piece Strong World (Historia Paralela)|One Piece 3D: Mugiwara Chase (Historia Paralela)|One Piece Episodio de Merry: La historia de un amigo mas (Historia Principal)|One Piece 3D2Y (Historia Principal)|One Piece: Episode of Sorajima (Resumen),1016.0,"Una historia épica de piratas, donde narra la historia de ""Monkey D. Luffy"" quien cuado tenia 7 años, comió accidentalmente una ""Akuma no mi""(Futa del diablo) la cual le dio poderes de goma. Por otra parte ""Gol D. Roger"" conocido como ""El rey de los Piratas"" quien fuera ejecutado por la Marine, habló antes de morir, acerca de su famoso tesoro ""One Piece"" escondido en la ""Gran line"". Esta noticia desato la gran era de la piratas lanzando a incontables piratas a ese lugar, en busca de ""One Piece"" el tesoro perdido. Diez años después, Luffy inspirado en ""Gol D. Roger"" y un pirata de nombre Akagami no Shanks (Shanks el pelirrojo) se convierte en pirata deseando ser el próximo ""Rey de los Piratas"" y zarpar para conocer amigos y tener aventuras con ellos, teniendo como meta encontrar el ""One Piece"".",2860,827,13767,627,512,433,19026
Hunter x Hunter,ハンター×ハンター (1999),none,4.5,662,ANIME,https://www3.animeflv.net/uploads/animes/covers/465.jpg,FINALIZADO,11135,Acción|Aventuras|Shounen|Superpoderes,Hunter x Hunter OVA (Secuela)|Hunter x Hunter (2011) (Precuela),62.0,"Gon Frecks,un niño de 12 años,vive con su tia Mito_san y su abuela en Isla Ballena,hunerfano de madre y segun su tia tambien de su padre.Un dia Gon es atacado por un oso del bosque,pero es salvado x un cazador quien le explica que esta en busca de su maestro para asi convertirse en un cazador,el es quien le dice que su padre Gin esta vivo. Enterado de esto Gon decide convertirse en cazador para poder encontrar a su padre...",127,16,619,27,27,24,840
Initial D: Second Stage,頭文字[イニシャル]D Second Stage,none,4.2,402,ANIME,https://www3.animeflv.net/uploads/animes/covers/154.jpg,FINALIZADO,1416,Acción|Carreras|Deportes|Drama|Seinen,Initial D (Precuela)|Initial D: Third Stage (Secuela),13.0,"Un grupo de Mitsubishi Lancer Evolution, llamado los Emperadores, se aproxima a Gunma para vencer a los equipos locales en sus pistas y pegar las pegatinas cortadas de los equipos a los que vencen en el alerón de su coche. Esta visita supondrá un nuevo reto tanto para Takumi, que se dará cuenta de que existe un límite incluso para él; como para Ryosuke Takahashi.",14,1,60,2,1,1,79
"Ima, Soko ni Iru Boku",none,none,4.4,108,ANIME,https://www3.animeflv.net/uploads/animes/covers/1997.jpg,FINALIZADO,610,Aventuras|Ciencia Ficción|Drama|Fantasía|Militar,,13.0,"Mientras vuelve a casa, Shuzo avista a una persona en lo alto de una chimenea en la zona industrial donde antes solía jugar. El joven prueba a comunicarse con la chica en cuestión, Lala Ru, pero ésta se muestra silenciosa y poco expresiva. De pronto se produce una explosión y se detiene el tiempo: unos asaltantes aparecen de la nada y pretenden llevarse a su nueva amiga, así que Shu hace todo lo posible por detenerlos. Al final, acaba transportado a otro mundo intentando defender a Lala Ru. Este nuevo planeta que se extiende ante él es un páramo hostil que no perdona a nadie, y allí tendrá que sobrevivir a las órdenes del infame dictador Hamdo. Poco espera el joven Shu que su periplo en el nuevo mundo será la lección más dura que jamás tenga que aprender en su vida. Pasado el primer episodio de introducción, nos encontramos con una sucesión de temas muy serios ligados con la guerra, que van desde la violencia hasta la explotación infantil, las violaciones o el genocidio, y las consecuencias que tienen estos hechos en las personas que los sufren.",6,1,17,4,2,2,32
Excel Saga,Heppoko Jikken Animation Excel Saga,へっぽこ実験アニメーション エクセル・サーガ,4.4,60,ANIME,https://www3.animeflv.net/uploads/animes/covers/1531.jpg,FINALIZADO,540,Ciencia Ficción|Comedia|Parodia|Shounen,Puni Puni Poemi (Historia Principal),26.0,"Excel Saga trata acerca de las desventuras de la organización secreta ideológica ACROSS, de quién hace parte la hiperactiva Excel, quién no quiere hacer nada más que complacer a su señor, Lord Ilpalazzo, el cuál quiere dominar el mundo. Las desventuras de Excel y de su compañera Hyatt, quién muere constantemente, las llevan a hacer todo tipo de impertinencias. Todo en este mundo es parodiado y bizarro, incluso hasta el mismo director.",2,8,0,0,0,1,11
Blue Gender,none,none,4.5,79,ANIME,https://www3.animeflv.net/uploads/animes/covers/1940.jpg,FINALIZADO,552,Aventuras|Ciencia Ficción|Drama|Espacial|Mecha|Militar|Romance|Terror,Blue Gender The Warrior (Resumen),26.0,"Yuji es un estudiante de secundaria al que se la diagnosticado un virus incurable. Decide someterse a un prolongado sueño artificial con la esperanza de que la tecnología médica sea capaz de tratar su enfermedad en un futuro. Año 2013: Yuji se despierta en su cámara de sueño. La Tierra está dominada por los ""Blue"", una raza de criaturas gigantes que son capaces de comer cualquier cosa, incluso a los humanos. La Humanidad ha sido exiliada al espacio y trata de recuperar su planeta con los avanzados ""armour shrikes""; unos vehículos de combate humanoides capaces de destruir a los Blues. Yuji está en medio de una guerra que no comprende, una lucha por la supervivencia de la raza humana en la que él jugará un papel muy importante.",5,0,9,0,0,0,14
