title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Munou na Nana,Talentless Nana,無能なナナ,4.5,1988,ANIME,https://www3.animeflv.net/uploads/animes/covers/3354.jpg,FINALIZADO,15444,Psicológico|Shounen|Sobrenatural|Suspenso,,13.0,"Es el año 20XX. La Tierra fue asediada por monstruos autodeclarados como “enemigos de la humanidad”. Para afrontar esta amenaza, se establecieron escuelas especiales que entrenan adolescentes con extraordinarias habilidades. Estas personas, quienes son conocidas como “Talentosos”, poseen habilidades que desafían las leyes de la realidad y, entre ellos, se encuentra un caso atípico, un individuo que fue enviado a una de esas escuelas pero que no posee ninguna habilidad especial. Así comienza la historia de nuestra protagonista quien, en vez de utilizar la fuerza bruta, utilizará su inteligencia y su habilidad de manipulación para derrotar a sus enemigos.",361,26,1177,208,117,98,1987
Kami-tachi ni Hirowareta Otoko,"The man picked up by the gods, Kamihiro, Kamitachi ni Hirowareta Otoko",神達に拾われた男,4.6,1603,ANIME,https://www3.animeflv.net/uploads/animes/covers/3355.jpg,FINALIZADO,10410,Aventuras|Fantasía|Recuentos de la vida,,12.0,"¡Bajo la protección de los dioses, su relajada vida con los slimes comienza! Un día, la vida de un hombre japonés de mediana edad llamado Ryoma Takebayashi llega a un espontáneo y decepcionante final. Ryoma nunca fue agraciado en su vida, pero después de la muerte, tres dioses solicitaron su cooperación y lo reencarnaron como un chico en un mundo de espadas y magia. Recibiendo una cordial y divina bienvenida por los propios dioses, Ryoma decide vivir de forma relajada en el bosque por el momento. Trabajando diligentemente en cazar y aprender magia, su mayor pasión se vuelve… ¿entrenar slimes?",317,48,1180,27,16,16,1604
Love Live! Nijigasaki Gakuen School Idol Doukoukai,Love Live! Nijigasaki High School Idol Club,ラブライブ! 虹ヶ咲学園スクールアイドル同好会,4.6,454,ANIME,https://www3.animeflv.net/uploads/animes/covers/3350.jpg,FINALIZADO,3296,Escolares|Música|Recuentos de la vida,Love Live! Nijigasaki Gakuen School Idol Doukoukai 2nd Season (Secuela),13.0,"La Academia Nijigasaki ubicada en Odaiba, Tokio, es popular por ser una escuela pública y a sus diversas especialidades. La historia se centra en las miembros del club de idols de la preparatoria Nijigasaki, y en sus esfuerzos para conseguir la aprobación y el éxito requerido para evitar que el club sea clausurado.",52,9,400,14,11,4,490
Dragon Quest: Dai no Daibouken (2020),"Dragon Quest: Dai's Great Adventure, Dragon Quest: Adventure of Dai",ドラゴンクエスト ダイの大冒険,4.5,809,ANIME,https://www3.animeflv.net/uploads/animes/covers/3349.jpg,EN EMISION,12591,Acción|Aventuras|Fantasía|Shounen,,76.0,"En la historia, después de haber derrotado al señor demonio Hadlar, todos los monstruos fueron liberados de su control maligno y se mudaron a la isla de Delmurin para vivir de forma pacífica. Dai es el único humano que vive ahí. Habiendo sido criado por el monstruo Brass, el sueño de Dai es convertirse en un héroe. Él ve la oportunidad de convertirse en uno cuando se entera que el señor demonio Hadlar ha resucitado y que el héroe anterior, Avan, ha venido para entrenar a Dai. Pero Hadlar anuncia que ahora sirve a un señor demonio mucho más poderoso que él, y está cazando a Avan. Para salvar a su estudiante, el héroe utiliza el hechizo del auto-sacrificio, pero no es capaz de derrotar a Hadlar. Acorralado y a punto de morir, la marca del héroe aparece en la frente de Dai y obtiene el poder para hacerle frente. ¿Podrá salvar al mundo ahora que se ha convertido en un héroe?",210,22,481,36,49,18,816
Iwa Kakeru!: Sport Climbing Girls,Hang On! Climbing Girls,いわかける！ -Sport Climbing Girls-,4.5,602,ANIME,https://www3.animeflv.net/uploads/animes/covers/3352.jpg,FINALIZADO,5191,Comedia|Deportes|Escolares,,12.0,"Ambos mangas se centran en chicas que compiten en el deporte de la escalada, particularmente en muros artificiales, haciendo uso de su cuerpo y mente. La estudiante de primer año Konomi Kasahara descubrió este deporte en la Academia para Mujeres Hanamiya después de haber entrenado su mente en los juegos de puzzle durante la secundaria. Su vida cambió en el momento en que descubrió que sus habilidades podían ayudarla.",96,23,296,13,10,7,445
Senyoku no Sigrdrifa,Sigururi,戦翼のシグルドリーヴァ,4.5,383,ANIME,https://www3.animeflv.net/uploads/animes/covers/3353.jpg,FINALIZADO,3356,Acción|Militar,,12.0,"En esta historia los Pilares súbitamente aparecieron en la Tierra, amenazando a todas las formas de vida. Un dios que se identificó como Odín apareció para auxiliar a la humanidad, que estaba al borde de la derrota. Para enfrentar a los Pilares, Odín declaró un contraataque al otorgar a la humanidad el poder de las doncellas de batalla “Valkyrie”. Varios años después, la batalla entre la humanidad y los Pilares continúa, con hombres que apoyan a las Valkyrie mientras se elevan a través de los cielos para salvar el mundo. Japón no es la excepción, con tres Valkyrie confrontando a un Pilar que se cierne sobre el Monte Fuji. Cada Valkyrie es bastante hábil, pero también tienen sus problemas. Y ahora, una piloto ha llegado desde Europa.",46,16,129,7,3,3,204
Hanyou no Yashahime: Sengoku Otogizoushi,Yashahime: Princess Half-Demon,半妖の夜叉姫,4.5,1846,ANIME,https://www3.animeflv.net/uploads/animes/covers/3348.jpg,FINALIZADO,20693,Acción|Aventuras|Comedia|Demonios|Fantasía|Historico|Magia|Sobrenatural,Hanyou no Yashahime: Sengoku Otogizoushi - Ni no Shou (Secuela),24.0,"¡Las hijas de Sesshomaru e Inuyasha se lanzan en una aventura que trasciende en el tiempo! En el Japón Feudal, las gemelas mitad demonio Towa y Setsuna son separadas durante un incendio forestal. Mientras busca desesperadamente a su hermana menor, Towa se encuentra un misterioso túnel que la transporta al Japón moderno, en donde es encontrada y puesta al cuidado del hermano de Kagome Higurashi, Sota y su familia. Diez años después, el túnel que conecta las dos eras es abierto de nuevo, permitiendo a Towa volver a reunirse con Setsuna, quien ahora se ha convertido en una Asesina de Youkais en conjunto con Kohaku. Pero lo peor es que Setsuna parece haber perdido sus recuerdos y ya no reconoce a Towa. Ahora uniéndose con Moroha, la hija de Inuyasha, y con Kagome, las tres viajarán entre dos eras en una aventura por recuperar un pasado olvidado.",506,49,3526,93,46,39,4259
Mahouka Koukou no Rettousei: Raihousha-hen,The Irregular at Magic High School: Visitor Arc,魔法科高校の劣等生 来訪者編,4.7,2008,ANIME,https://www3.animeflv.net/uploads/animes/covers/3351.jpg,FINALIZADO,18277,Acción|Ciencia Ficción|Escolares|Magia|Sobrenatural,Mahouka Koukou no Rettousei (Precuela),13.0,Segunda temporada de Mahouka Koukou no Rettousei,278,24,1444,50,11,13,1820
100-man no Inochi no Ue ni Ore wa Tatteiru,I'm Standing on a Million Lives,100万の命の上に俺は立っている,4.5,1704,ANIME,https://www3.animeflv.net/uploads/animes/covers/3341.jpg,FINALIZADO,17993,Acción|Drama|Fantasía|Juegos|Shounen,100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season (Secuela),12.0,"El estudiante de noveno grado, Yusuke Yotsuya, es un chico práctico, sin amigos y no es miembro de ningún club. Pero un día, él y dos compañeras de clase son transportados a otro mundo en el que deberán trabajar juntos para sobrevivir. Yotsuya es un “lobo solitario” y siempre ha vivido su vida satisfaciéndose a sí mismo, ¿pero cómo funcionará eso ahora que es un héroe? ¡Prepárate para una fantasía única que desafiará todo lo que crees saber sobre historias de otro mundo!",319,46,730,55,30,18,1198
Majo no Tabitabi,Wandering Witch: The Journey of Elaina,魔女の旅々,4.7,1716,ANIME,https://www3.animeflv.net/uploads/animes/covers/3345.jpg,FINALIZADO,15254,Aventuras|Fantasía,,12.0,"En cierto lugar existe una bruja viajera, de nombre Elaina. Siendo una viajera, ella ha conocido a muchas personas y países mientras continúa con su largo, largo camino. Una ciudad que solo acepta magos, un gigante amante de los músculos, un joven queriendo reencontrarse con su fallecida amada, una princesa abandonada en una destruida ciudad, y la historia de la bruja se entrelazará con todos ellos. Al encontrarse con personas increíblemente extrañas y hacer hermosos recuerdos juntos, ahora, incluso ahora, la bruja no puede evitar que toda su vida siga siendo de encuentros y despedidas.",235,32,1000,32,26,11,1336
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III,"Is It Wrong to Try to Pick Up Girls in a Dungeon? III, DanMachi 3rd Season, Is It Wrong That I Want to Meet You in a Dungeon 3rd Season",ダンジョンに出会いを求めるのは間違っているだろうかIII,4.7,3160,ANIME,https://www3.animeflv.net/uploads/animes/covers/3342.jpg,FINALIZADO,24436,Acción|Aventuras|Comedia|Fantasía|Romance,,12.0,"La vida en la ciudad de Orario nunca es aburrida, especialmente para Bell Cranel, un joven ingenuo que espera convertirse en el mayor aventurero de la tierra. Después de un encuentro casual con la diosa, Hestia, sus sueños se vuelven un poco más cercanos a la realidad. Con su apoyo, Bell se embarca en una búsqueda fantástica en las catacumbas llenas de monstruos de la ciudad, conocidas como «Dungeon». La muerte acecha en cada esquina de las profundidades cavernosas de este aterrador laberinto. Incluso en la superficie, la supervivencia es un privilegio ganado con esfuerzo. De hecho, nada es seguro en un mundo donde los dioses y los humanos viven y trabajan juntos, especialmente cuando a menudo luchan por llevarse bien. Sin embargo, una cosa es segura: una cantidad de errores, triunfos y amistades esperan al protagonista intrépidamente optimista de este cuento hercúleo.",481,45,2899,66,32,27,3550
Hypnosis Mic: Division Rap Battle - Rhyme Anima,Hypmic,ヒプノシスマイク -Division Rap Battle- Rhyme Anima,4.2,781,ANIME,https://www3.animeflv.net/uploads/animes/covers/3346.jpg,FINALIZADO,5290,Música,,13.0,"En un mundo en donde las mujeres dominan el gobierno, la creación y el uso de armas está estrictamente prohibida. Sin embargo, de ninguna manera se ha puesto fin a los conflictos: en lugar de armas, las guerras se libran con palabras. Con el poder del “Hypnosis Mic”, las letras pueden afectar al oponente de varias formas y causar un daño real. Aquellos en las divisiones fuera del Barrio de Chuou lo utilizan para realizar feroces batallas de rap como arma por la constante búsqueda por expandir territorios.",90,24,693,19,23,7,856
Burn the Witch,none,none,4.6,755,ANIME,https://www3.animeflv.net/uploads/animes/covers/3363.jpg,FINALIZADO,6104,Acción|Fantasía|Magia|Shounen,,3.0,"Históricamente, 72% de las muertes en Londres están relacionadas con los dragones, criaturas fantásticas invisibles para la mayoría de la población. Mientras son desconocidas para muchos, algunas personajes han estado enfrentando a estas criaturas.",175,20,543,29,19,9,795
https://www3.animeflv.net/anime/rail-romanesque,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Jujutsu Kaisen (TV),Sorcery Fight,呪術廻戦,4.8,10909,ANIME,https://www3.animeflv.net/uploads/animes/covers/3344.jpg,FINALIZADO,104991,Acción|Demonios|Escolares|Shounen|Sobrenatural|Terror,,24.0,"Yuuji Itadori es un estudiante de instituto con unas habilidades físicas excepcionales. Todos los días, como rutina, va al hospital a visitar a su abuelo enfermo y decide apuntarse al club de ocultismo del instituto para no dar un palo al agua… Sin embargo, un buen día el sello del talismán que se hallaba escondido en su instituto se rompe, y comienzan a aparecer unos monstruos. Ante este giro de los acontecimientos, Itadori decide adentrarse en el instituto para salvar a sus compañeros. ¿Qué le deparará el destino?",2221,376,11985,357,166,156,15261
King's Raid: Ishi wo Tsugumono-tachi,キングスレイド 意志を継ぐものたち,none,4.3,825,ANIME,https://www3.animeflv.net/uploads/animes/covers/3347.jpg,FINALIZADO,13057,Acción|Aventuras|Fantasía|Magia,,26.0,"En el juego, los jugadores sigue la historia de un caballero en entrenamiento que busca resolver el misterio detrás de la muerte de su hermano. En el camino se reencuentra con su amiga de la infancia y sacerdotisa Frey, a la maga Cleo y a su guardaespaldas Roy.",231,25,381,35,27,11,710
Assault Lily: Bouquet,アサルトリリィ Bouquet,none,4.4,728,ANIME,https://www3.animeflv.net/uploads/animes/covers/3340.jpg,FINALIZADO,6357,Acción|Fantasía|Magia,,12.0,"En la Tierra de un futuro cercano, la humanidad enfrenta la inminente aniquilación de parte de una criaturas gigantes misteriosas conocidos como “los Enormes”. El mundo entero se une para enfrentar esta amenaza, y desarrollan exitosamente el armamento conocido como “CHARMS” combinando ciencia y magia. Las “CHARMS” demuestran altas tasas de sincronía con portadores adolescentes, y las chicas que utilizan “CHARMS” son consideradas heroínas conocidas como “Liliums”. En todo el mundo, se establecen institutos “Garden” para entrenar adolescentes en el uso de “CHARMS” y enfrentar a los Enormes. Esta será una historia sobre chicas que buscan convertirse en la defensa de la humanidad.",113,11,347,20,19,14,524
Higurashi no Naku Koro ni (2020),"When They Cry, When the Cicadas Cry, The Moment the Cicadas Cry",ひぐらしのなく頃に,4.6,1339,ANIME,https://www3.animeflv.net/uploads/animes/covers/3339.jpg,FINALIZADO,15015,Demencia|Misterio|Psicológico|Sobrenatural|Suspenso|Terror,Higurashi no Naku Koro ni Sotsu (Secuela),24.0,"Un cálido día de verano en 1983, el estudiante transferido Maebara Keiichi llega a un pacífico pueblo rural en Hinamizawa. Allí, se hace amigo de sus compañeras de clase Rena, Mion, Rika y Satoko. Aceptado como un miembro oficial del “club”, Keiichi y la pandilla realizan diversas actividades como juegos de cartas y de mesa, así como a las escondidas. Pero justo cuando Keiichi comenzaba a acostumbrarse a la vida en el campo, se encuentra con la oscura historia detrás de Hinamizawa. Mientras Keiichi va desentrañando este oscuro misterio, descubrirá que sus nuevos amigos podrían no ser lo que aparentan.",227,28,821,157,38,32,1303
Given Movie,none,none,4.7,1965,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/3428.jpg,FINALIZADO,8308,Drama|Música|Recuentos de la vida|Romance|Yaoi,,1.0,"Aquel acorde hizo vibrar el aire polvoriento y el tímpano de los dos. Allí surge… nuestra música. La voz de Mafuyu penetra hasta lo más profundo para quedarse allí. Es un arma peligrosa, es una locura. Tanto la guitarra que tanto amaba, como el basket que tanto le divertía, ya perdieron su encanto en la vida monótona de Uenoyama. Hasta que un día, se encuentra con Mafuyu. Un muchacho tímido, con una vieja guitarra en sus brazos. Uenoyama se sentía ahogado por el incansable Mafuyu, que se encariñó con él desde que le afinó las cuerdas de su guitarra. Pero lo oyó cantar… y su voz penetró hasta lo más hondo de su ser.",281,28,6122,55,72,215,6773
Koi to Producer: EVOL×LOVE,Mr Love: Queen's Choice,恋とプロデューサー~EVOL×LOVE~,4.3,766,ANIME,https://www3.animeflv.net/uploads/animes/covers/3334.jpg,FINALIZADO,6122,Música|Recuentos de la vida|Romance|Shoujo|Superpoderes,,12.0,"La heroína de la historia heredó la compañía de su padre la cual ahora está a cargo de un programa de televisión como productora. Sin embargo, la compañía esta al borde de la bancarrota debido a la falta de capital. Mientras intenta salvar el que fue alguna vez un programa popular y al mismo tiempo a la compañía de su padre, conoce cuatro “novios” potenciales. Sin embargo, antes de que ella lo supiera, se encuentra atrapada en una gran conspiración que involucra una serie de poderes especiales conocidos como “Evol”.",157,15,749,34,35,18,1008
Gibiate,ジビエート,none,3.1,1052,ANIME,https://www3.animeflv.net/uploads/animes/covers/3333.jpg,FINALIZADO,7427,Acción|Artes Marciales|Fantasía|Samurai|Terror,,12.0,"Año 2030: Japón. Un virus ha infectado a los humanos en todo el mundo. Los infectados se convierten en monstruos de acuerdo con sus edades, sexos y razas. El virus fue llamado “Gibia”. Justo entonces, un samurái y un ninja aparecen en este Japón desolado. Ambos viajaron desde el antiguo periodo Edo, y lucharán en conjunto para ayudar a un doctor a encontrar la cura contra la Gibia. Enfrentándose a múltiples e incesantes monstruos productos del Gibia y contra varios sobrevivientes que buscan alimento, comenzarán el peligroso viaje para resolver este conflicto mundial.",214,30,191,48,56,16,555
Boku no Hero Academia the Movie 2: Heroes:Rising,My Hero Academia the Movie 2: Heroes:Rising,僕のヒーローアカデミア THE MOVIE　ヒーローズ：ライジング,4.6,2777,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/3331.jpg,FINALIZADO,14215,Acción|Comedia|Escolares|Shounen|Superpoderes,Boku no Hero Academia 4th Season (Historia Principal),1.0,"Durante un viaje escolar, los chicos de la clase 1-A pondrán a prueba sus poderes y todo lo que han aprendido en la academia de héroes, cuando se enfrenten a un villano con un enigmático don. Su poder es peligrosamente familiar y tal parece que Tomura Shigaraki está involucrado. Con All Might retirado y las vidas de los habitantes en peligro, Deku y sus amigos son la única esperanza de la isla.",1095,120,8655,261,141,180,10452
Uzaki-chan wa Asobitai!,Uzaki-chan Wants to Play!,宇崎ちゃんは遊びたい！,4.6,3682,ANIME,https://www3.animeflv.net/uploads/animes/covers/3327.jpg,FINALIZADO,32112,Comedia|Ecchi|Recuentos de la vida,,12.0,"Shinichi Sakurai solo desea un poco de paz y silencio en su vida. pero Hana Uzaki (su ruidosa y bien desarrollada kouhai) tiene otros planes. Todo lo que ella quiere es pasar el rato con él y molestarlo un poco. ¡Con la ayuda de su encanto e insistencia, este podría ser el inicio de una hermosa relación!",815,929,4624,88,82,49,6587
Peter Grill to Kenja no Jikan,Peter Grill and the Philosopher's Time,ピーター・グリルと賢者の時間,4.3,1481,ANIME,https://www3.animeflv.net/uploads/animes/covers/3329.jpg,FINALIZADO,16286,Comedia|Ecchi|Fantasía|Harem,,12.0,"Después de ganar un torneo y ser coronado como el guerrero más fuerte del mundo, Peter Grill descubre un problema en su actual vida maravillosa. Resulta que mujeres de todas las especies, desde ogros hasta elfos, están peleando cada una para obtener su “semilla” y asegurarse de dar a luz a fuertes descendientes. Pobre Peter, él solo quiere sentar cabeza con un hermosa prometida… pero ahora deberá huir de ese harem de hermosas chicas monstruo que lo último que harán es tratarlo bien.",282,268,834,45,49,20,1498
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,"Yahari Ore no Seishun Love Comedy wa Machigatteiru. 3rd Season, My Teen Romantic Comedy SNAFU 3, Oregairu 3, My youth romantic comedy is wrong as I expected 3",やはり俺の青春ラブコメはまちがっている。完,4.7,3144,ANIME,https://www3.animeflv.net/uploads/animes/covers/3328.jpg,FINALIZADO,21944,Comedia|Drama|Escolares|Recuentos de la vida|Romance,,12.0,"La comedia romántica gira en torno a un estudiante de instituto bastante antisocial llamado Hachiman Hikigaya y que tiene una distorsionada visión de la vida, aparte de no tener amigos ni mucho menos novia. Cuando ve a sus compañeros de clase hablando alegremente de sus vidas adolescentes, él murmura que son todos una panda de mentirosos. Cuando le preguntan por sus sueños para el futuro, su respuesta es: “no trabajar”. Un profesor sin embargo consigue enrolar a Hachiman en el club de voluntariado, al que resulta que está también apuntada la chica más guapa del instituto, Yukino Yukinoshita.",312,64,2265,58,38,72,2809
"Kanojo, Okarishimasu","Rent-a-Girlfriend, Kanokari","彼女, お借りします",4.6,6266,ANIME,https://www3.animeflv.net/uploads/animes/covers/3330.jpg,FINALIZADO,41336,Comedia|Escolares|Romance|Shounen,,12.0,"En Japón, los solitarios tienen una nueva opción; ¡un servicio online para rentar padres, hijos, e incluso novias! Cuando el amor platónico de Kazuya lo rechaza, él decide que está lo suficientemente desesperado para probar el servicio, y queda impactado cuando descubre lo hermosa que es su novia de alquiler. No obstante, ella quiere mantener su “relación” como un secreto, y hay un problema… ella asiste a su universidad… y sus abuelas viven en la misma casa… ¡y ellos son vecinos! Para su desgracia, Kazuya descubrirá que ella no es tan genial como aparenta…",1402,426,6228,127,225,111,8519
No Guns Life 2nd Season,No Guns Life,ノー・ガンズ・ライフ,4.6,406,ANIME,https://www3.animeflv.net/uploads/animes/covers/3326.jpg,FINALIZADO,3029,Acción|Ciencia Ficción|Drama|Seinen,No Guns Life (Precuela),12.0,Segunda parte de No Guns Life,55,4,114,9,3,2,187
Deca-Dence,デカダンス,none,4.6,1700,ANIME,https://www3.animeflv.net/uploads/animes/covers/3325.jpg,FINALIZADO,10916,Acción|Aventuras|Ciencia Ficción,,12.0,"Han pasado muchos años desde que la humanidad fue llevada al borde de la extinción por la aparición repentina de las formas de vida desconocidas conocidas como Gadoll. Los humanos que sobrevivieron ahora viven en una fortaleza móvil de 3000 metros de altura construida para protegerse de la amenaza Gadoll. Los habitantes de Decadence se dividen en dos categorías: Gears, guerreros que luchan diariamente contra los Gadoll; y Tankers, aquellos sin las habilidades para luchar. Un día, Natsume, una chica Tanker que sueña con convertirse en un Gear, se encuentra con el herrero Kaburagi, un reparador de armaduras de Deca-dence. Esta reunión casual entre dos polos opuestos, la chica con una actitud positiva que nunca renuncia a sus sueños y un hombre realista que ha renunciado a los suyos, eventualmente sacudirá el curso futuro de este mundo.",243,14,449,50,23,13,792
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,"Re: Life in a different world from zero 2nd Season, ReZero 2nd Season, Re:Zero - Starting Life in Another World 2",Re：ゼロから始める異世界生活,4.7,5030,ANIME,https://www3.animeflv.net/uploads/animes/covers/3324.jpg,FINALIZADO,27588,Drama|Fantasía|Psicológico,Re:Zero kara Hajimeru Isekai Seikatsu (Precuela),25.0,"De un momento a otro, Subaru Natsuki ha sido llevado a otro mundo cuando salía de una tienda. Desconcertado, intenta comprender la situación pero ésta solo empeora cada vez más cuando es atacado por unos matones. Milagrosamente es salvado por una joven de cabello plateado, Subaru profundamente agradecido decide ayudarla para devolverle el favor. Lamentablemente fallan y son brutalmente asesinados. Entonces Subaru despierta en el lugar al que fue enviado inicialmente, descubriendo que tiene una habilidad única, “regresar de la muerte” ¿Subaru será capaz de sobrevivir y ayudar a su salvadora?",456,48,2937,97,58,133,3729
Muhyo to Rouji no Mahouritsu Soudan Jimusho 2nd Season,Muhyo & Roji's Bureau of Supernatural Investigation 2nd Season,ムヒョとロージーの魔法律相談事務所 2期,4.4,244,ANIME,https://www3.animeflv.net/uploads/animes/covers/3323.jpg,FINALIZADO,2326,Acción|Comedia|Drama|Misterio|Shounen|Sobrenatural,Muhyo to Rouji no Mahouritsu Soudan Jimusho (Precuela),12.0,Segunda temporada de Muhyo to Rouji no Mahouritsu Soudan Jimusho.,32,7,84,10,3,5,141
Umayon,Uma Yon,うまよん,4.2,240,ANIME,https://www3.animeflv.net/uploads/animes/covers/3332.jpg,FINALIZADO,1517,Carreras|Deportes|Recuentos de la vida,,12.0,"En un mundo muy parecido al nuestro, los grandes caballos de carreras del pasado recibieron la oportunidad de renacer como “uma musume”, chicas con las orejas y la cola de un caballo, pero que también cuentan con su velocidad y resistencia. Las mejores de estas chicas tienen el privilegio de estudiar en la Academia Tracen en Tokio, con la esperanza de obtener fama y fortuna siendo tanto corredoras como idols.",41,24,177,13,3,4,262
Lapis Re:LiGHTs,ラピスリライツ,none,4.2,487,ANIME,https://www3.animeflv.net/uploads/animes/covers/3322.jpg,FINALIZADO,2902,Música,,12.0,"Las Idols no solo cantan, también pueden usar magia. ¿Crees en las Idols? En este mundo paralelo, las Idols no solo son cantantes ordinarias, también usan magia. Esto al concentrar las emociones del público durante sus conciertos, lo cual denominan ""Orquesta"". Usan su magia para derrotar a las bestias mágicas que aterrorizan a los seres humanos. Sigue la historia de la unidad ""LiGHTs"", compuesta por 5 estudiantes de la Academia de Chicas Flora, y también la de las demás unidades rivales.",56,6,212,9,11,6,300
Maou Gakuin no Futekigousha,The Misfit of Demon King Academy: History's Strongest Demon King Reincarnates and Goes to School with His Descendants,魔王学院の不適合者 ～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～,4.7,5440,ANIME,https://www3.animeflv.net/uploads/animes/covers/3321.jpg,FINALIZADO,32913,Escolares|Fantasía|Magia,,13.0,"A pesar de su apetito por la destrucción, ¡incluso los reyes demonio se cansan de la sangre y el caos en algunas veces! Cuando Anoth reencarna con la esperanza de una vida más pacífica, termina yendo a una escuela con sus descendientes en su viejo castillo 2,000 años después. Pero con la magia desapareciendo en esta nueva era, y Anoth conservando la suya, ¡¿quién podrá hacerle frente?!",807,65,3901,95,24,25,4917
Monster Musume no Oishasan,"Monster Girl Doctor, The doctor for monster girls.",モンスター娘のお医者さん,4.5,1745,ANIME,https://www3.animeflv.net/uploads/animes/covers/3320.jpg,FINALIZADO,17135,Comedia|Ecchi|Fantasía|Romance,,12.0,"En el pueblo de Lindworm donde monstruos y humanos coexisten, el Dr. Glenn está a cargo de una clínica para chicas monstruo con su enfermera, una lamia llamada Sapphee. Recibir una propuesta de matrimonio por parte de una centauro herida en batalla, palpar suavemente la herida de una sirena, o suturar las delicadas heridas de una golem son cosas cotidianas en su trabajo. El doctor Glenn hace su trabajo con gracia y profesionalismo.",313,95,1025,27,14,11,1485
Enen no Shouboutai: Ni no Shou,Enen no Shouboutai 2nd Season,炎炎ノ消防隊 弐ノ章,4.7,3005,ANIME,https://www3.animeflv.net/uploads/animes/covers/3318.jpg,FINALIZADO,32157,Acción|Shounen|Sobrenatural,Enen no Shouboutai (Precuela),24.0,Segunda temporada de Enen no Shouboutai.,353,53,1865,38,25,19,2353
