title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Fullmetal Alchemist Conqueror of Shamballa,Fullmetal Alchemist The Movie: Conqueror of Shamballa,Fullmetal Alchemist - El conquistador de Shambala,4.5,315,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/614.jpg,FINALIZADO,2588,Comedia|Drama|Fantasía|Historico|Militar|Shounen,Fullmetal Alchemist (Precuela),1.0,"Dos años han pasado desde que Edward se sacrificara para poder resucitar a su hermano Alphonse y que llegara nuestro mundo. Hasta entonces, Edward a estado intentando volver a su mundo estudiando sobre cohetes y el viaje al espacio, creyendo que así volverá a su mundo. Mientras, Alphonse viaja por su mundo buscando la manera de poder recuperar a su hermano. Lo que ellos no saben, es que una organización oculta prepara un plan que podría poner en peligro ambos mundos.",30,5,135,10,12,18,210
Full Metal Panic! The Second Raid,フルメタル・パニック! The Second Raid,none,4.7,279,ANIME,https://www3.animeflv.net/uploads/animes/covers/134.jpg,FINALIZADO,2305,Acción|Mecha|Militar,Full Metal Panic! (Precuela)|Full Metal Panic! Fumoffu (Historia Paralela),13.0,"The Second Raid (TSR) es la secuela del primer Full Metal Panic y continúa la historia desde el final de la anterior. Basado en la novela de Full Metal Panic la versión anime entra en más detalles íntimos de Sousuke y Kaname, y por supuesto, de acción. La serie comienza dos meses después de los eventos ocurridos en el Tuatha de Danaan al final de la serie original (Full Metal Panic). Mithril toma conciencia de una organización secreta que tiene en sus manos tecnología capaz de contener el modo ECS (Electronic Cloaking System).",16,4,39,3,3,0,65
Shuffle!,シャッフル!,none,4.4,254,ANIME,https://www3.animeflv.net/uploads/animes/covers/168.jpg,FINALIZADO,2438,Comedia|Drama|Ecchi|Escolares|Fantasía|Harem|Magia|Romance|Seinen,,24.0,"Cuando se descubren dos portales en unas antiguas ruinas, la puerta a Shinaki, el reino de los Shinzoku (Dioses), y la puerta a Makai, el reino de los Mazoku (Demonios) se abren de forma irreversible. Las razas de los humanos, Shinzoku y Mazoku conviven en el mundo mortal y nada vuelve a ser lo mismo. Un día, dos nuevas familias se mudan a los lados de la casa de un joven que antes estaba viviendo una vida pacífica. En una casa vive la familia del Rey de los Dioses, mientras que en la otra vive la familia del Rey de los Demonios. Ambas familias tienen una hija cuyo deseo es vivir al lado del chico del que se enamoraron hace algunos años. Junto con el joven vive su compañera de la infancia. Mientras que estas chicas compiten por ganar su afecto, el joven encunetra que su nueva vida estará llena de celos y problemas.",19,2,44,9,7,2,83
Suzuka,涼風,none,4.3,250,ANIME,https://www3.animeflv.net/uploads/animes/covers/173.jpg,FINALIZADO,1174,Deportes|Drama|Romance,,26.0,Un joven que viaja a Tokyo para ingresar a un instituto queda prendado por una chica que esta practicando el salto alto. Para su sorpresa resulta ser su vecina.,18,0,22,1,1,1,43
Gun x Sword,ガン×ソード,none,4.5,65,ANIME,https://www3.animeflv.net/uploads/animes/covers/1603.jpg,FINALIZADO,680,Acción|Aventuras|Ciencia Ficción|Drama|Mecha|Shounen,,26.0,"El protagonista, Van, viaja a través del mundo buscando al Hombre de la mano de garra, quien asesinó a su novia. En su viaje se une a varios viajeros quienes persiguen al mismo asesino. El mundo donde se desarrolla Gun × Sword es el Planeta de las ilusiones sin fin, donde hay personajes diversos. Este planeta posee una luna que lo órbita y posee una tecnología similar a la Tierra, con una pequeñas excepciones, como algunos trajes de combates llamados 'Armaduras'. Se parece a un pueblo del viejo oeste, en donde existe una falta de ley en las áreas más rurales y en las grandes planicies.",3,0,10,1,0,0,14
Pani Poni Dash!,ぱにぽにだっしゅ!,Paniponi Dash!,4.4,52,ANIME,https://www3.animeflv.net/uploads/animes/covers/527.jpg,FINALIZADO,1032,Comedia|Escolares|Parodia,,27.0,"Rebecca Miyamoto es una niña prodigio de 11 años que se convierte en profesora de una clase llena de jóvenes extrañas. A pesar de tener un rostro adorable puede perder el control fácilmente y puede ser sarcástica y ofensiva a la vez. Ahora la escuela ya no es segura dado que ella está a cargo de sus estudiantes y de un conejo blanco, la serie está llena de referencias a la cultura japonesa e incluso a la cultura americana, siempre en forma de parodias.",9,4,9,1,0,1,24
Okusama wa Mahou Shoujo,none,none,4.1,58,ANIME,https://www3.animeflv.net/uploads/animes/covers/2141.jpg,FINALIZADO,850,Magia|Romance,,13.0,"Trata sobre Asaba Ureshiko, que es una chica mágica, encargada de proteger la ciudad de Wonderland, pero tiene varios problemas: el primero es que ya es demasiado mayor para ser una chica mágica. El segundo: no puede besar a ningún hombre o de lo contrario perderá sus poderes y la ciudad de Wonderland desaparecería.",17,4,14,1,1,1,38
Okusama wa Joshikousei,奥様は女子高生,none,4.4,155,ANIME,https://www3.animeflv.net/uploads/animes/covers/520.jpg,FINALIZADO,1142,Comedia|Drama|Recuentos de la vida|Romance,,13.0,"Onohara Asami tiene 17 años, es una linda estudiante de 2do. año de secundaria. Lo que nadie sabe es que ya esta casada, con su profesor de física. Además de su responsabilidad como estudiante ahora tiene que tomar el cuidado de la casa y mantener su matrimonio en secreto en la escuela. Podrá hacer todo esto y tendrá éxito en hacer que su danna-sama(Marido/Esposo) se interese en ella....",15,4,31,4,6,1,61
Da Capo Second Season,none,none,4.1,43,ANIME,https://www3.animeflv.net/uploads/animes/covers/1501.jpg,FINALIZADO,359,Comedia|Drama|Harem|Romance|Sobrenatural,Da Capo (Precuela)|Da Capo If (Historia Paralela)|Da Capo II (Secuela),26.0,"Esta segunda temporada trata sobre la vida de los protagonistas dos años después de la anterior serie, lo que trae algunos cambios, además de nuevos personajes y la destacable ausencia de algunos antiguos. Siguen Jun'Ichi y sus amigos pero con un gran cambio, que revolucionó la vida de Jun'Ichi. Las cosas se complican cuando aparece Aisia, una niña que quiere que Jun'Ichi le enseñe magia, a pesar de que éste sólo sabe crear pequeños dulces japoneses de la nada. Además, todo se complicará con nuevas llegadas... Y regresos.",5,0,11,0,0,0,16
Sugar Sugar Rune,Sugar Sugar Rune,none,4.6,84,ANIME,https://www3.animeflv.net/uploads/animes/covers/1598.jpg,FINALIZADO,426,Fantasía|Magia|Shoujo,,51.0,"La historia es sobre dos mejores amigas, Chocolat Meilleure y Vanilla Mieux, quienes son jóvenes brujas de el Mundo Mágico. Ellas han sido elegidas para competir en un concurso para ver quien puede colectar mas corazones de chicos humanos. Con la ayuda de Rockin' Robin, su mentor y tutor y dos familiares, las competencia se inicia para ver quien se convertirá en la siguiente Reina de el Mundo Mágico. Sin embargo, los problemas comienza a fraguarse en el camino de las dos candidatas a reina de Pierre, un muchacho frío y misterioso, comienza a ganarse el corazón de Chocolat y comienza a usar de ella y de Vainilla a su propio antojo. Ahora,ambas atrapadas dentro de sus propias nuevas metas, las dos brujas deberán luchar su camino y conservar una amistad que ninguna magia puede derrotar",8,0,29,1,1,0,39
Amaenaideyo!!,あまえないでよっ!!,Ah My Buddha,4.3,79,ANIME,https://www3.animeflv.net/uploads/animes/covers/196.jpg,FINALIZADO,1055,Comedia|Ecchi|Harem|Romance|Sobrenatural,Amaenaideyo!! Katsu!! (Secuela),12.0,"Ikkou Satonaka un chico lujurioso y pervertido al cual sus padres decidieron internar en un templo budista para deshacerse de él. Además estando interno descubre que tiene el poder del sacerdote supremo, activado este poder cuando su mente se perturba lo suficiente (por ejemplo ver a las chicas desnudas). En el Teplo Saien también entrenan seis monjas: Haruka Amanogawa, Sumi Ikuina, Hinata y Sakura Sugai, Chitose Nambu y Yuko Atouda. Cada una de ellas representa uno de los bosatsu de los seis reinos menores de la Cosmología Budista y por tanto tienen los poderes correspondientes a cada uno de estos reinos.. Chitose es la protagonista femenina, y tiene una gran relación con Ikkou; él siempre está en el peor lugar, en el peor momento, recibiendo una buena paliza por parte de Chitose (similar a Naru y Keitaro de Love Hina). Como un efecto colateral de usar el poder especial de Ikkou, se convierte en un mayor pervertido que lo que usualmente es, lo cual acarrea una paliza mayor.",7,3,14,0,1,0,25
Kidou Senshi Z Gundam I: Hoshi wo Tsugu Mono,none,none,4.1,13,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1858.jpg,FINALIZADO,92,Ciencia Ficción|Drama|Espacial|Mecha|Militar,Mobile Suit Zeta Gundam (Historia Completa)|Kidou Senshi Z Gundam II: Koibito-tachi (Secuela),1.0,"Primera parte de la recopilación de la serie ""Gundam Z"" remasterizada para conmemorar los 25 años de Gundam. Es el año UC 0087. La guerra de hace 7 años enfrentó a las colonias y la tierra, y ahora la población de las colonias continúa exigiendo libertad por parte de una ya corrupta Federación Terrestre. Esta tiene como máximo exponente de ello un grupo de élite denominado ""los Titanes"", capaces de usar cualquier tipo de método a su alcance para conseguir sus objetivos. Una organización llamada AEUG se les opone. Cuando AEUG lanza un ataque sobre los cuarteles generales de los Titanes, el conflicto político se transforma en una guerra abierta. Un joven llamado Kamille Bidan se involucra en el conflicto, convirtiéndose en el nuevo piloto Gundam Mark-II de la era.",3,0,5,0,0,0,8
Boku wa Imouto ni Koi wo Suru,none,none,4.5,110,OVA,https://www3.animeflv.net/uploads/animes/covers/1756.jpg,FINALIZADO,882,Romance|Shoujo,,1.0,"La Historia gira en torno a 2 hermanos gemelos (Yori y Iku). Yori desde siempre a querido mucho a su hermana sin embargo no de la manera usual. Todo se complica cuando él decide decirle lo que siente a su hermana, la que esta confundida y tendrá que aclarar sus sentimientos pronto ya que hay alguien que esta interesada en su hermano.",23,1,74,13,4,6,121
Trinity Blood,トリニティ・ブラッド,none,4.4,153,ANIME,https://www3.animeflv.net/uploads/animes/covers/1513.jpg,FINALIZADO,1838,Acción|Sobrenatural|Vampiros,,24.0,"Después del Armagedon, aparecieron ciertas criaturas inteligentes que se alimentaban de sangre humana, en base a las antiguas leyendas se les llamó ""Vampiros"". Entonces comenzó una guerra fría entre el Imperio de la Humanidad Verdadera, nación de los vampiros, y el Vaticano, convertido ahora en el centro de la civilización Humana. Aunque ninguna de las dos partes desea una guerra, existe un grupo extremista que busca deshacer el pequeño equilibrio entre las dos naciones y comenzar la lucha: la Orden Rozenkreuz. Por ello en el Vaticano la Cardenal Caterina Sforza, ministra de Asuntos Exteriores, ha creado la Agencia AX, cuyos miembros son clérigos entrenados para la batalla y que poseen habilidades especiales. Entre ellos se encuentra el Protagonista, Abel Nightroad, quien es realmente un Cruznik, una especie diferente y casi desconocida que se alimenta de la sangre de los vampiros.",12,1,37,3,0,0,53
Munto: Toki no Kabe wo Koete,none,none,4.4,27,OVA,https://www3.animeflv.net/uploads/animes/covers/1825.jpg,FINALIZADO,163,Acción|Fantasía|Magia|Superpoderes,Munto (Precuela),1.0,"Dos años han pasado desde el acontecimiento catastrófico conocido como la Caída "" del Continente "" del primer episodio OVA. Yumemi todavía no olvidaba su capacidad de ver el mundo de encima, pero ahora ella tras la escuela secundaria, asume las pruebas y la verdadera vida. Desconocido a la gente del mundo, el mundo de Akuto todavía prospera, pero la rabia de la guerra cae sobre el. En la necesidad de ayuda, Gaz, se envía abajo de Munto a la Tierra, una vez más para encontrar "" a la Muchacha de Destino "" y salvar el Cielo de en última instancia, su final. Yumemi debe enfrentar de una vez el mundo único que ella ve, y aún ni sus amigos Ichiko y Suzune pueden ayudarle.",2,0,6,0,1,0,9
Elfen Lied OVA,none,none,4.6,367,OVA,https://www3.animeflv.net/uploads/animes/covers/1991.jpg,FINALIZADO,3765,Drama|Ecchi|Psicológico|Sobrenatural|Terror,Elfen Lied (Historia Principal),1.0,"La OVA de Elfen Lied se sitúa entre el capítulo 10 y 11, sin añadir nada importante a la trama. En su lugar, narra partes del pasado de Lucy/Nyuu que explican su relación con otras personas.",58,8,269,9,6,17,367
Legend of Duo,レジェンドオブ・デュオ,none,3.7,79,ANIME,https://www3.animeflv.net/uploads/animes/covers/430.jpg,FINALIZADO,468,Drama|Sobrenatural|Vampiros|Yaoi,,12.0,"Miniserie de 12 capítulos de unos 5 minutos cada uno, en la que dos vampiros ajustan cuentas en un mundo en que los humanos mueren a miles debido a una extraña enfermedad, cuya única cura, irónicamente, es la sangre de un vampiro. Uno de los vampiros intenta salvar a la humanidad; otro, a su propia especie. Aunque quizá, para ambos, las cosas no son lo que parece..",11,4,32,4,8,1,60
Eureka Seven,交響詩篇エウレカセブン,none,4.6,343,ANIME,https://www3.animeflv.net/uploads/animes/covers/131.jpg,FINALIZADO,2333,Aventuras|Ciencia Ficción|Drama|Mecha|Romance,Eureka Seven Astral Ocean (Secuela),50.0,"En un mundo futurista sometido a fallas geológicas, extraños fenómenos naturales y otros no explicados por una Federación unida con ambición de gobernar al mundo, parte la historia de dos personajes, Renton y Eureka que indirectamente cambiaran la visión del mundo sobre un suceso ?Verano del amor? que ciertamente a dado punta pie para el inicio de investigación y guerras por parte de la federación unida y un grupo antitotalitarista con sus ?propios ideales? que rivalizara contra ellos, su nombre es Gekko State y motivados por el suceso heroico de Adrock Thorston (fenomeno de las siete olas), padre de el protagonista Rentom Thorston harán lo imposible para interrumpir los planes de aquella federación unida, desvelar sus oscuros planes al mundo y lograr a toda costa un ?contacto? para su salvación.",8,1,45,3,0,1,58
Honey & Clover,Hachimitsu to Clover,ハチミツとクローバー,4.7,145,ANIME,https://www3.animeflv.net/uploads/animes/covers/1661.jpg,FINALIZADO,1463,Comedia|Drama|Josei|Romance,Honey & Clover Specials (Secuela),24.0,"Yuta Takemoto, Takumi Mayama y Shinobu Morita son tres jóvenes que viven en el mismo complejo de apartamentos y estudian en la misma universidad de arte en Tokio. Un día, uno de los profesores de arte, Shuji Hanamoto, les presenta a Takemoto y Yamada a Hagumi Hanamoto, la hija de su primo, que ha venido a vivir con él y a la vez poder realizar su primer año universitario en la facultad de bellas artes; y en ese momento, Takemoto experimenta una nueva sensación, un nuevo sentimiento, el amor. Así es como da comienzo la trama que se irá desarrollando hasta conseguir que cada personaje tenga su propia historia a cual más entrañable",10,1,20,2,2,3,38
Basilisk,バジリスク 甲賀忍法帖,none,4.6,256,ANIME,https://www3.animeflv.net/uploads/animes/covers/18.jpg,FINALIZADO,2566,Acción|Aventuras|Fantasía|Historico|Romance|Samurai|Sobrenatural,Basilisk: Ouka Ninpouchou (Secuela),24.0,"La historia se traslada a dos pequeñas aldeas japonesas en la era Keichou, exactamente en el año 1614 A.D. y narra la rivalidad de los clanes enfrentados durante mas de 400 años por el odio entre las familias. Los actuales representantes, Kouga Danjo de Kouga y Ogen de Iga no consiguieron fraguar su amor y resolver definitivamente esta rivalidad por lo que intentan conseguir que sus sucesores Gennosuke y Oboro cumplan su amor y puedan acabar con este enfrentamiento sin sentido; pero donde hay amor habrá muerte y sus planes se ven estropeados cuando Ieyasu, el actual Shogun, decide rivalizar a Kouga e Iga para ver quien de sus dos nietos será el próximo Shogun. En caso de que Kouga gane Kunichiyo sería el próximo Shogun y Kouga podrá vengar su rivalidad con Iga y ser protegida durante los próximos mil años, pero si Iga acaba con Kouga Takechiyo será el próximo Shogun. Dos pergaminos inscritos con los 10 mejores guerreros ninja de cada aldea son enviados a sus respectivas aldeas con el fin de comenzar el terrible duelo que una vez mas estropeará el destino de los sucesores de las dos aldeas e impedirá que su amor surja...",22,1,24,6,0,5,58
Zoids Genesis,ゾイド ジェネシス,none,4.4,55,ANIME,https://www3.animeflv.net/uploads/animes/covers/953.jpg,FINALIZADO,447,Acción|Aventuras|Comedia|Mecha|Militar,Zoids (Secuela)|Zoids/ZERO (Secuela),50.0,"Es la quinta temporada de la serie Zoids. Generaciones antes el planeta Zi es devastado dejando el planeta casi inhabitable la catastrofe es conocida como ""La furia de Dios"" los sobrevivientes construyeron generadores que se dispersan por el planeta los cuales hacen posible la vida. durante una misión, Ruuji Familon encuentra un Zoids tipo-Liger en el oceano cuando un grupo de bio zoids de Raptor atacan su aldea, en la lucha entre Zairin y Ruuji, Zairin daña el generador a raiz de esto Ruuji emprende un viaje para encontrar un mecanico que pueda reparar el generador y evitar que la aldea sea destruida, a pesar de su escaza experiencia se convierte en piloto Zoid y en la esperanza del planeta contra Digald.",5,0,8,2,1,3,19
Tsubasa Chronicle,none,none,4.5,237,ANIME,https://www3.animeflv.net/uploads/animes/covers/1128.jpg,FINALIZADO,3132,Acción|Aventuras|Fantasía|Magia|Romance|Shounen|Sobrenatural,Tsubasa Tokyo Revelations (Secuela)|Tsubasa Chronicle: Tori Kago no Kuni no Himegimi (Historia Paralela),52.0,"Sakura es la princesa del país de Clow, reinado por su hermano Touya. Su mejor amigo es Syaoran, un joven arqueólogo. Un día, una presencia misteriosa llama a Sakura hacia unas ruinas, donde unas alas crecen en su espalda. Syaoran consigue rescatarla, pero sus alas se transforman en plumas que son esparcidas a través de distintas dimensiones. Entonces, es revelado que las alas eran la manifestación del alma y las memorias de Sakura y que sin ellas morirá. Así que Syaoran visita a Yuuko, la bruja dimensional,y junto al guerrero Kurogane y el mago Fye, consigue el poder para poder cruzar dimensiones al azar a cambio de los bienes más preciados de los tres: la espada de Kurogane, el tatuaje de Fye y los recuerdos de la relación de Sakura y Syaoran. Yuuko entonces les entrega a una pequeña criatura blanca llamada Mokona, quien les permite visitar otros mundos y así poder recuperar las plumas de Sakura.",12,2,77,2,0,2,95
Speed Grapher,スピードグラファー,none,4.5,82,ANIME,https://www3.animeflv.net/uploads/animes/covers/501.jpg,FINALIZADO,771,Acción|Misterio|Superpoderes,,24.0,"10 años después de la guerra burbuja, la barrera entre los ricos y los pobres se ha vuelto más prominente, los ricos buscan satisfacer sus deseos y obtener el placer y como resultado Tokio se ha convertido en una ciudad materializada, donde el que tiene dinero consigue lo que quiere. Saiga, un fotografo que estuvo en la guerra burbuja, trabaja en la investigación del club Roppongi, un club secreto de miembros muy selectos entre los más ricos, el cual se encarga de satisfacer cualquier deseo de sus asociados sin importar que sea ilegal, cuando Saiga logra infiltrarse en las instalaciones del club ve que se lleva a cabo un ritual, alli encuentra a una chica llamada Kagura, pero Saiga es descubierto y es llevado ante Kagura para ser sacrificado, pero ella le transfiere a Saiga un poder extraño que hace explotar todo lo que fotografíe.",7,0,8,0,0,1,16
Futakoi Alternative,フタコイ オルタナティブ,Twin Love 2,4.1,53,ANIME,https://www3.animeflv.net/uploads/animes/covers/415.jpg,FINALIZADO,509,Comedia|Drama|Romance,Futakoi (Spin-Off),13.0,"Una serie alternativa a Futakoi, donde alternativa no es exactamente la palabra correcta. Además tal vez las partes del ajuste, esto es completamente diferente. Aqui Rentarou, un tipo inútil de 21 años, quien se llama detective privado. Y las Gemelas Shirogane de el principio de la serie Futakoi, Sara y Souju quienes hacen de sus ayudantes. Aqui es donde la acción, la comedia y las desventuras comienzan y conducen a nuestro trío en un tris a lo siguiente.",5,2,9,0,2,0,18
Kore ga Watashi no Goshujin-sama,none,none,4.3,102,ANIME,https://www3.animeflv.net/uploads/animes/covers/1526.jpg,FINALIZADO,1425,Comedia|Ecchi|Recuentos de la vida,,12.0,"Yoshitaka, un chico de 14 años, pierde a sus padres en un accidente, y le queda una herencia millonaria y todas las propiedades de sus padres difuntos. Como se siente muy solo, Yoshitaka pone un anuncio en el que contrata personal para la enorme mansión en que vive. Mientras tanto, Mitsuki e Izumi Satawari huyen de casa, pues su padre no acepta a su mascota. Al ver el cartel, inmediatamente aceptan el trabajo, pues ya no tienen hogar. Estas dos lindas chicas, al empezar a trabajar en la mansión, descubren que Yoshitaka es un pervertido fetichista que las obliga a ponerse 'uniformes' que dejan poco a la imaginación. Con el paso de la serie, él empieza a ver el mundo con otros ojos, viendo que las cosas no suceden bajo su absoluto control.",8,5,17,3,0,0,33
Loveless,none,none,4.3,346,ANIME,https://www3.animeflv.net/uploads/animes/covers/1570.jpg,FINALIZADO,3325,Acción|Drama|Fantasía|Misterio|Romance|Shoujo|Sobrenatural|Yaoi,,18.0,"Ritsuka es un chico (12 años) que no cree en la buena fe ni la amistad sincera de las personas, sufrió la perdida de la persona mas querida en su vida y sufre el maltrato de su madre. Soubi es un joven de 21 años,estudiante de dibujo que conoció al hermano de ritsuka y ahora se presenta ante el prometiéndole entregarle su cuerpo y hasta su vida, además de decirle que peleara por el robándole su primer beso.Asi comenzaran a aparecer enemigo contra los que Soubi y Ritsuka tendrán que combatir",38,1,266,16,10,5,336
Ichigo 100%,いちご100%,Strawberry 100%,4.3,161,ANIME,https://www3.animeflv.net/uploads/animes/covers/583.jpg,FINALIZADO,1232,Comedia|Ecchi|Harem|Romance|Shounen,,18.0,"La historia trata sobre un joven llamado Manaka Junpei, un estudiante de secundaria que no tiene mucho éxito con las mujeres. Desde niño siempre a tenido la ilusión de ser un gran cineasta reconocido, es por eso que al terminar la secundaria, piensa entrar a la preparatoria Izumisaka la cuál tiene un club de cine. Un día, Junpei sube a la azotea de la escuela, y de repente, le cae de encima una preciosa chica con panties con fresas alrededor (Ichigo es fresa en japones). Junpei queda muy asombrado ante la belleza de la joven, la cual le da mucha verguenza y se va corriendo. Al parecer, accidentalmente, la joven olvida su cuaderno y Junpei se entera que el cuaderno pertenece a Toujo Aya, asi que decide buscarla al día siguiente para saber la identidad de la joven.",4,4,25,1,3,0,37
https://www3.animeflv.net/anime/eyeshield-21,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Sousei no Aquarion,none,none,4.2,81,ANIME,https://www3.animeflv.net/uploads/animes/covers/1451.jpg,FINALIZADO,865,Acción|Ciencia Ficción|Mecha|Romance|Sobrenatural|Superpoderes,Aquarion Evol (Secuela)|Sousei no Aquarion: Uragiri no Tsubasa (Historia Paralela),26.0,"La Humanidad perdió dos terceras partes de su población debido a un desastre natural: el hielo del continente Antártico se derritió y apareció la Atlántida, la civilización desaparecida hace 12.000 años. Debido a esto, revivieron los Ángeles Caídos, una raza de seres alados que envían unas armas biomecánicas conocidas como Bestias Míticas a las ciudades para capturar a la gente y extraer la energía biológica Prana. Los humanos excavaban en las profundidades del océano para encontrar las Máquinas Vectoriales (Vectores), unas armas que se decía que eran capaces de vencer a los Ángeles Caídos. Estas máquinas se combinan y forman el Ángel Aquarion Mecánico. Para pilotar el Aquarion hace falta una persona con la habilidad Elemento compatible con el sistema; por eso se reunió a adolescentes candidatos a ser pilotos. Por fin, llegó el día en el que el Ángel Aquarion Mecánico apareció.",7,1,15,0,0,0,23
Elemental Gelade,エレメンタル ジェレイド,Erementar Gerad,4.6,115,ANIME,https://www3.animeflv.net/uploads/animes/covers/1042.jpg,FINALIZADO,829,Aventuras|Comedia|Fantasía|Magia|Romance|Superpoderes,,26.0,"Coud, un joven pirata del cielo que por accidente descubre a Ren, una adilraid que es capaz de de transformarse en una poderosa arma. Juntos inician un viaje hacia la tierra legendaria Adil Garden, en cual enfrentaran a muchos y poderosos enemigos. ¿Podrán llegar?¿Qué pasara en su viaje?",6,2,18,0,1,2,29
Comic Party Revolution,none,none,4.2,13,ANIME,https://www3.animeflv.net/uploads/animes/covers/1743.jpg,FINALIZADO,75,Comedia|Drama,Comic Party (Precuela),13.0,"Sendo Kazuki suspende el examen de entrada a la escuela de arte, así que su amigo Kuhonbutsu Taishi le hace entrar en el mundo de los doujins (publicaciones privadas).",2,0,2,0,0,0,4
The Law of Ueki,Ueki no Housoku,none,4.5,205,ANIME,https://www3.animeflv.net/uploads/animes/covers/1393.jpg,FINALIZADO,1753,Aventuras|Comedia|Drama|Shounen|Sobrenatural,,51.0,"Kosuke Ueki, un chico normal que vive en Japón, vive una vida normal, amigos normales... pero él se siente diferente. Un día, un nuevo profesor, el profesor Kobayashi, se interesa en Ueki tras saber que él lo que más desea es justicia en el mundo. Tras esto, le revela a Ueki su verdadera identidad; Kobayashi es un candidato a Dios Supremo, y para conseguir el puesto, debe elegir a un chico para que le represente como tal en un torneo donde todos los chicos elegidos por los candidatos a Dios deberán enfrentarse. Así, el profe Koba le da a Ueki el poder de convertir la basura en árboles, con el que deberá luchar y saber usar inteligentemente. Y así, fue como comenzó la nueva vida de Ueki...",3,2,25,2,0,0,32
Izumo Takeki Tsurugi no Senki,IZUMO -猛き剣の閃記-,none,3.8,26,ANIME,https://www3.animeflv.net/uploads/animes/covers/666.jpg,FINALIZADO,243,Artes Marciales|Aventuras|Drama|Fantasía|Romance|Sobrenatural,,12.0,"Takeru es un huerfano que es acogido por Rokunushuke, maestro de kendo siendo el favorito de todos. Su amigo del orfanato, Takeshi es todo su opuesto y en su primera lucha, Takeru despierta en su instituto medio destruido al ser mandado a un mundo bastante extraño. Encuentra a sus amigos despues de encontrarse con varios peligros y apartir de aqui tendra que enfrentarse a miles de peligros para lograr salir con vida de ahy.",3,0,2,2,3,0,10
Izumo: Takeki Tsurugi no Senki,IZUMO -猛き剣の閃記-,none,4.6,29,ANIME,https://www3.animeflv.net/uploads/animes/covers/1647.jpg,FINALIZADO,285,Artes Marciales|Aventuras|Drama|Fantasía|Romance|Sobrenatural,,12.0,"Takeru es un huérfano que es acogido por Rokunushuke, maestro de kendo siendo el favorito de todos. Su amigo del orfanato, Takeshi es contrario a él y en su primera lucha, Takeru despierta en su instituto medio destruido al ser mandado a un mundo bastante extraño. Encuentra a sus amigos después de encontrarse con varios peligros y a partir de aquí tendrá que enfrentarse a miles de peligros para lograr salir con vida de ahí.",8,0,2,0,2,0,12
Koi Koi 7,こいこい7,none,4.5,53,ANIME,https://www3.animeflv.net/uploads/animes/covers/62.jpg,FINALIZADO,517,Comedia|Harem|Romance,,13.0,"Tanaka Tetsuro en su primer día de clase: todos los alumnos, menos él, son chicas. Está en el paraíso Lejos de su familia lo veía como un escape hacia la paz, pero no va a ser así. El problema es que no sabe que su nueva escuela esta llena de mujeres, de hecho él es el único hombre en ella. Ahora será constantemente acosado y quedará en el medio de una guerra entre estudiantes que para complicar aún más las cosas son dueñas de poderes increíbles.",5,1,3,0,0,1,10
Karas,鴉 -KARAS-,The Karas,4.3,48,ANIME,https://www3.animeflv.net/uploads/animes/covers/300.jpg,FINALIZADO,301,Acción|Ciencia Ficción|Fantasía,,6.0,"Karas es una animacion de seis partes de henshin, del genero tipo superheroe japones. Karas trata de la historia de Otoha, un yakuza, viviendo en una versión ficticia de Shinjuku, Tokyo, ciudad poblada por humanos y yōkai (Espirítus Japoneses). Otoha, es uno de los karas, humanos superpoderosos que actuan como agentes de la tierra y también se puede transformar en un vehiculo, avión y en un tanke blindado. Otoha siendo un karas, es un hábil espadachín que intenta detener a su corrupto predecesor, de tomar Tokyo. Entre otros personajes se encuentran: Nue, el yōkai; y Homura, la karas de otra ciudad, ellos ayudan a Otoha en su misión. La serie tambíen contiene una historia paralela que se enfoca en como los humanos son afectados por las actuaciones de Eko.",10,1,7,1,0,0,19
Bokusatsu Tenshi Dokuro-chan,撲殺天使ドクロちゃん,Bludgeoning Angel Dokuro-chan,4.5,269,ANIME,https://www3.animeflv.net/uploads/animes/covers/206.jpg,FINALIZADO,2910,Comedia|Ecchi|Magia,Bokusatsu Tenshi Dokuro-chan 2 (Secuela),4.0,"La chica ángel del futuro, quien tiene la misión de asesinar al creador del secreto para la juventud eterna es Dokuro-chan. Sin embargo ella es incapaz de cumplir su misión debido a sus sentimientos, entonces decide hacerlo a su manera. Es aquí donde veremos una historia llena de diversión, romance, aventura y mucha sangre.Ella nos enseñara una forma muy peculiar de mostrar afecto hacia los demás.",16,18,55,4,2,3,98
