title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Mushi-Uta,ムシウタ,none,4.7,24,ANIME,https://www3.animeflv.net/uploads/animes/covers/488.jpg,FINALIZADO,140,Acción|Ciencia Ficción|Fantasía,,12.0,"La historia de Mushiuta tiene lugar en un futuro cercano. Diez años antes del comienzo de la historia, extrañas criaturas parecidas a los insectos, conocidos como ""Mushi"" comenzaron a aparecer. Los Mushi son capaces de consumir los sueños y pensamientos de las personas y a cambio les dan poderes sobrenaturales. Al final del episodio uno, el protagonista Daisuke ""Kakkou"" Kusuriya se encuentra con una joven llamada Shiika Anmoto. Los dos, con el tiempo, se acercan cada vez mas. Sin embargo, Kakkou desconoce que, Shiika, es una fugitiva de una prision secreta conocida como GARDEN donde aquellos quienes son poseídos por los Mushi, conocidos como Mushitsuki son retenidos. La fuerza militar de GARDEN, la oficina ejecutiva especial de la conservación medioambiental, envia a sus mejores asesinos para rastrear a Shiika. Sin embargo, son encarados por la resistencia de la organización de resistencia de los Mushibane, dirigida por la reservada ""Ladybird"" (Mariquita).",5,0,0,1,0,0,6
Zombie Loan,ZOMBIE-LOAN ゾンビローン,none,4.5,130,ANIME,https://www3.animeflv.net/uploads/animes/covers/260.jpg,FINALIZADO,1647,Acción|Shounen|Sobrenatural|Terror,,13.0,"Michiru Kita es una chica que posee ojos de Shinigami, por lo que puede ver ""anillos negros"" alrededor de los cuellos de las personas. Este anillo simboliza la muerte inminente de la persona; una vez que estén destinados a morir, un anillo gris, que es invisible a la gente normal, aparece alrededor de su cuello. Pasado el tiempo, el anillo se torna más oscuro, y una vez que el anillo esté totalmente a negro, la persona muere. Chika Akatsuki y Shito Tachibana, dos muchachos de su clase, tienen anillos negros alrededor de sus cuellos, pero para su sorpresa, no están muertos. Esto se debe a que los dos muchachos hicieron un contrato con una oficina secreta de préstamo llamada Zombie-Loan. Para mantenerse con vida, los dos tienen que buscar a zombies para la oficina, y exterminarlos cuanto mas complicado el zombie, mayor es la recompensa que se descuenta de su deuda. Cuando Michiru se junta con ellos, se dará cuenta que su vida será más complicada.",9,4,33,4,2,0,52
Code-E,CODE-E,none,4.0,31,ANIME,https://www3.animeflv.net/uploads/animes/covers/462.jpg,FINALIZADO,249,Ciencia Ficción|Comedia|Escolares|Recuentos de la vida|Romance,Mission-E (Secuela),12.0,"Chinami Ebihara es una estudiante de secundaria que emite ondas electromagnéticas cuando sus emociones se alborotan. Las ondas afectan equipos electrónicos como celulares, televisores y computadoras. Su habilidad ocasiona que su familia se mude de un lugar a otro. En el año 2017, la familia de Ebihara se muda de nuevo. En la escuela un niño llamado Kotaro Kannagi se da cuenta de su habilidad y le pregunta si puede estudiarla. Sonomi Kujo, la hija de una familia adinerada que están encantados con Kotaro desde que eran muy jóvenes reaccionan con celos por su interés, mientras Yuma Saihashi, un miko con sus mismos poderes trata de advertirle. Mientras tanto dos extranjeros llegan para espiarla.",7,0,2,0,0,0,9
School Days,スクールデイズ,none,4.3,1521,ANIME,https://www3.animeflv.net/uploads/animes/covers/181.jpg,FINALIZADO,11300,Drama|Escolares|Harem|Romance,,12.0,"Makoto Itou es un estudiante de secundaria que se ha enamorado de una chica que vió en el tren, su nombre es Kotonoha Katsura. Makoto se sienta en clase al lado de Sekai Saionji, quien se da cuenta de su amor por Kotonoha y decide ayudarle a conquistarla. Sekai consigue unirlos, pero se da cuenta de que a ella también le gustaba Makoto y en la parada del tren, antes de marcharse le besa. La historia trata sobre éste triángulo amoroso y demás historias de los compañeros de clase.",142,25,362,151,119,92,891
Doujin Work,ドージンワーク,Dojin Work,4.5,25,ANIME,https://www3.animeflv.net/uploads/animes/covers/536.jpg,FINALIZADO,280,Comedia|Recuentos de la vida,,12.0,"Najimi es una chica que por un pequeño incidente pierde su trabajo. Al comentarle de sus desgracias a su amiga Tsuyuri, ésta le ofrece un pequeño trabajo en su puesto en el Comic Market para vender su doujinshi. Ahí Najimi se entera que todos tienen oportunidad para ganar mucho dinero vendiendo doujinshis. Pero el camino del doujin no es tan fácil como ella pensaba y ya desde el primer paso comienza a dudar, debe crear doujinshis hentai... además de que debe saber dibujar!",2,1,3,0,0,0,6
Nanatsuiro Drops,ななついろ★ドロップス First love that encompasses you,none,4.5,48,ANIME,https://www3.animeflv.net/uploads/animes/covers/517.jpg,FINALIZADO,253,Escolares|Magia|Romance,,12.0,"Adaptada de la novela visual original de UNiSONSHIFT. Tsuwabuki es un estudiante normal, aunque un poco antisocial. Un día conoce a una estudiante de traslado, Sumomo Akihime, y también conoce a otra chica, ambas son miembros del club de jardinería. Tsuwabuki es obligado por una profesora a unirse a ese club. Pero luego choca con un sujeto extraño con orejas de perro, e intercambia las bebidas que estaban llevando. Al tomarla, Tsuwabuki se convierte en un animal de peluche. La profesora le dice que debe encontrar a la chica elegida y ayudarla a conseguir las ""siete gotas estelares"". Esta chica resulta ser Sumomo, quién acepta a ayudarlo, aunque ella no puede conocer la identidad del animal.",4,0,12,3,1,1,21
Tennis no Ouji-sama: Zenkoku Taikai Hen - Semifinal,テニスの王子様 全国大会篇 Semifinal,none,4.5,59,OVA,https://www3.animeflv.net/uploads/animes/covers/1596.jpg,FINALIZADO,432,Acción|Comedia|Deportes,Tennis no Ouji-sama: Zenkoku Taikai Hen (Precuela)|Tennis no Ouji-sama: Zenkoku Taikai Hen - Final (Secuela),6.0,"Se Trata sobre las Semifinales del Torneo Nacional, ya los muchachos están a un paso de la gran final.",4,0,23,0,0,0,27
Wangan Midnight,none,none,4.3,104,ANIME,https://www3.animeflv.net/uploads/animes/covers/1717.jpg,FINALIZADO,950,Acción|Carreras|Deportes|Seinen,,26.0,"Cuenta la historia de un joven llamado Akio, adepto a las carreras callejeras y donde el destino lo cruza con el ""z maldito"" un auto misterioso que ha sufrido numerosos accidentes, dejándolo abandono en un cementerio de automóviles. Juntos, Akio y el z maldito, no logran destacar en las pistas callejeras sino que también todos sus rivales se sienten atraídos a ese dúo misterioso.",10,0,35,2,0,3,50
Devil May Cry,デビル メイ クライ,none,4.6,370,ANIME,https://www3.animeflv.net/uploads/animes/covers/32.jpg,FINALIZADO,3893,Acción|Demonios|Fantasía,,12.0,"Dante esta a cargo de una tienda que hace de todo llamada Devil may cry. Con un mal carácter y una mala paga hace los trabajos para saldar todas sus deudas. Después de su primera misión a tenido que quedarse con una niña que según él es insoportable, pero esa niña tiene algo especial, es la heredera de una familia millonaria y de un poder que ni ella conoce.",34,8,96,4,1,1,144
Tales of Symphonia: Sylvarant Hen,Tales of Symphonia The Animation: Sylvarant Episode,none,4.3,43,OVA,https://www3.animeflv.net/uploads/animes/covers/1402.jpg,FINALIZADO,486,Acción|Artes Marciales|Aventuras|Fantasía|Magia|Shounen,Tales of Symphonia: Tethe`alla Hen (Secuela),4.0,"Historia basada en el videojuego del mismo nombre, se basa en una historia de dos mundos alternos que se encuentran divididos por vinculo de energía, donde cada uno lucha por su existencia en base a la energía del otro mediante sellos. Su destino se decide al enviar un elegido de cada mundo a realizar una aventura en busca de estos sellos para así salvar su propio mundo, ya que la fuente de energía de ambos mundos no existe mas desde hace mucho tiempo...",2,0,7,0,0,0,9
Sousei no Aquarion Evol,none,none,4.1,20,OVA,https://www3.animeflv.net/uploads/animes/covers/2125.jpg,FINALIZADO,102,Acción|Ciencia Ficción|Mecha|Romance|Sobrenatural|Superpoderes,,1.0,Episodio Especial OVA llamada Sousei no Aquarion Love.,3,0,3,1,0,0,7
Sousei no Aquarion: Uragiri no Tsubasa,none,none,4.2,18,OVA,https://www3.animeflv.net/uploads/animes/covers/1452.jpg,FINALIZADO,151,Acción|Ciencia Ficción|Mecha|Romance|Sobrenatural|Superpoderes,Sousei no Aquarion (Historia Principal),2.0,"Es una verción alternativa de la conocida seria Aquarion donde la historia varia un poco en algunas parates argumentales. Asi pasan 12000 años y los angeles vuelve a la Tierra, destruyendo casi toda la población. Una organización mundial llamada Deava quienes logran de algún modo recrear la antigua tecnología construyendo unas replicas del Aquarion. En una de las batallas, las naves de Silvia y Reika termina estrellada en un monte en donde se encuentran con un misterioso muchacho que al parecer cuida el lugar. Allí ellos comienzan a sentir que son la reencarnación del legendario trio y deciden luchar contra el enemigo en común. A medida que todos se van conociendo, los recuerdos de su vida pasada comienza a ser más clara, por lo que Reika comienza a sospechar que Silvia es la reencarnación de Scorpios y por lo tanto la que podría traicionarlos. Para colmo en su muñeca izquierda oculta una especie de ala lo cual se sospecha que la acerca a la raza de los angeles... Cuando menos se lo esperaban, Apollo es apuñalado mientras dormia y las pruebas apuntan a Silvia... ¿Se volverá a repetir la historia?",2,0,3,0,1,0,6
Dennou Coil,none,none,4.6,127,ANIME,https://www3.animeflv.net/uploads/animes/covers/1511.jpg,FINALIZADO,861,Aventuras|Ciencia Ficción|Comedia|Drama|Misterio,,26.0,"Año 20XX. En la ciudad de Daikoku dónde fueron desarrolladas las cibergafas, la manipulación de la estructura del ciberespacio alcanza su máxima expresión, como pronto descubrirá Yuko Okonogi -AKA Yasako-, que acaba de trasladarse allí con su familia. Nada más llegar, su cibermascota sufre un accidente con un espacio virtual obsoleto de la ciudad, y este hecho aparentemente aislado desencadena una compleja y envolvente aventura dónde la misteriosa encoder Yuko Amasawa -AKA Isako- arrastrará en la persecución de su objetivo tanto a Yasako y a sus amigos, como a una pandilla de pretendientes de hacker de su escuela, los cuales acabarán enfrentándose con toda suerte de virus informáticos de origen desconocido, antivirus gigantes muy educados pero increíblemente inoportunos, trágicos sucesos de dudosa resolución y un montón de viejos recuerdos que quién sabe si no serán nada más que sueños.",8,0,10,1,1,1,21
The Skull Man,スカルマン THE SKULL MAN,none,4.3,58,ANIME,https://www3.animeflv.net/uploads/animes/covers/432.jpg,FINALIZADO,780,Acción|Misterio|Superpoderes,,13.0,La historia trata de un periodista llamado Hayato Mikogami que regresa a su ciudad natal a Otomo para investigar los rumores de extraños asesinatos realizada por un hombre que lleva una máscara de cráneo (Skull Man).,8,2,10,1,0,0,21
https://www3.animeflv.net/anime/hokuto-no-ken-raoh-gaiden-gekitou-hen,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Aika R-16,AIKa R-16,Aika R-16 Virgin Mission,4.4,45,ANIME,https://www3.animeflv.net/uploads/animes/covers/250.jpg,FINALIZADO,687,Acción|Comedia|Ecchi,AIKa ZERO (Secuela),3.0,"La serie comienza con la protagonista de “Agent Aika”, la propia Aika Sumeragi, la cual es una estudiante de preparatoria de 16 años. Con su mente aguda y cuerpo atlético, Aika ha logrado pasar la prueba del programa de salvamento de la clase C, y ahora está en la clase A. Su compañera de clase Eri Shingai y presidenta fundadora del club “buscadores de tesoros”, le proporcionará su primera misión: la investigación sobre el misterio de Karen Minamino.",5,2,14,1,2,0,24
Gekijouban Shakugan no Shana,none,none,4.6,71,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1735.jpg,FINALIZADO,537,Acción|Fantasía|Sobrenatural,Shakugan no Shana (Historia Completa),1.0,"Shakugan no Shana, uno de los más grandes éxitos en la animación de los últimos años, llega a la pantalla grande por medio de su primer film. La película en sí narra las historias de Shana, Yuuji, Alastor y compañía en un remake de la primera parte de la primera temporada, pero siguiendo de manera más fiel la trama de las novelas originales. Para todo fanático, algo imperdible.",2,0,17,1,1,0,21
Kino no Tabi: The Beautiful World - Byouki no Kuni: For You,none,none,4.6,42,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2325.jpg,FINALIZADO,290,Aventuras|Drama|Fantasía,Kino no Tabi (Precuela),1.0,Kino viaja a un país que se encuentra dividido: en él encuentra una pacífica y tranquila ciudad separada de sus desolados alrededores. Allí conocerá a una pequeña niña que sufre una extraña enfermedad.,7,0,8,0,1,2,18
Otome wa Boku ni Koishiteru Special,乙女はお姉さま[ボク]に恋してる,none,3.9,15,OVA,https://www3.animeflv.net/uploads/animes/covers/1551.jpg,FINALIZADO,164,Comedia|Escolares|Romance,Otome wa Boku ni Koishiteru (Historia Principal),1.0,"Episodio Especial de DVD que combina la historia de La Cenicienta y Blanca Nieves (Estilo Chibi) con los personajes de ""Otome wa Boku ni Koishiteru"".",4,12,8,2,2,1,29
Inukami! the Movie,none,none,3.9,35,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1770.jpg,FINALIZADO,176,Comedia|Ecchi|Magia|Romance|Sobrenatural,Inukami! (Historia Principal),1.0,"En el 2007, la Ley de Castigo de Perversiones Sexuales es una realidad. La ciudad está plagada de gente que lleva traje de protección y comienzan a arrestar a todos los desviados. No es de extrañar que el Invocador de Inukamis Keita y su Inukami Youko estén entre los más buscados. ¿Qué le pasará a Keita, Youko, los Inukamis de Kaoru y el resto de adoradas perversiones? ¿Y qué es de Karina?",7,6,10,3,2,0,28
Kaze no Stigma,風のスティグマ,none,4.6,707,ANIME,https://www3.animeflv.net/uploads/animes/covers/302.jpg,FINALIZADO,7920,Acción|Fantasía|Magia|Romance|Shounen,,24.0,"El clan Kannagi esta compuesto por miembros de una familia capaz de invocar a los espíritus del fuego y usarlos a su antojo. Sin embargo Kazuma, quien pertenece a este clan,no puede hacerlo. Por tal motivo, tras enfrentarse a Ayano, la futura líder del clan, es expulsado por su padre. Ante esto Kazuma con sus sentimientos que lo desbordaban decide firmar un contrato con el supremo espíritu del viento. Así luego de cuatro años de un arduo entrenamiento se convierte en un maestro en el uso de este elemento y ahora regresara con una nueva identidad y un asombroso poder.",74,6,144,5,4,9,242
Princess Resurrection,,none,4.6,141,ANIME,https://www3.animeflv.net/uploads/animes/covers/1453.jpg,FINALIZADO,1331,Acción|Comedia|Shounen|Sobrenatural|Terror|Vampiros,Kaibutsu Oujo (Secuela),26.0,"Un chico llamado Hiro Hiyorimi se acaba de mudar a la ciudad para conocer a su hermana. Mientra caminaba bajo la acera, es herido de gravedad, agonizando apunto de morir es encontrado por una joven y hermosa mujer con ropa gótica. esta lo revive y lo deja en el hospital, Hiro despierta confundido por lo ocurrido y viendo a la chica como mata a una criatura lobo. Ella toma a Hiro como su sirviente y se presenta ante el como una princesa. De ahí en adelante Hiro la ayuda a matar criaturas que son enviados por sus hermanos para atacarla.",14,0,25,2,1,0,42
Ookiku Furikabutte,none,none,4.3,152,ANIME,https://www3.animeflv.net/uploads/animes/covers/1980.jpg,FINALIZADO,773,Comedia|Deportes,Ookiku Furikabutte: Natsu no Taikai Hen (Secuela),26.0,"La serie, situada en Saitama, se centra en Ren Mihashi, el cual habí­a sobresalido como excelente lanzador en el equipo de beisbol en su colegio, gracias a los contactos de su abuelo como manager. Cuando empezó el instituto, cuyo equipo de beisbol no dirigía su abuelo, empezó a creer que no era lo suficientemente bueno para triunfar en el mundo del beisbol. Pero, ayudado por sus amigos, aumentó su confianza en si mismo y mejoró sus habilidades, ayudando así a su equipo.",11,1,50,1,0,0,63
Bokurano,ぼくらの,none,4.6,176,ANIME,https://www3.animeflv.net/uploads/animes/covers/277.jpg,FINALIZADO,1284,Ciencia Ficción|Drama|Mecha|Psicológico,,24.0,"Bokurano narra la historia de 15 niños, de edades comprendidas entre los 10 y 15 años, que se ven metidos en un ""juego"" para salvar el planeta de una invasión de monstruos que vienen de una galaxia muy lejana. Para ello cuentan con Zearth, un robot gigante que tendrán que pilotar para luchar. Si pierden alguna de las batallas su mundo se destruirá. Existen además otras reglas que lo hacen aún más cruel, el robot solo puede ser dirigido por una persona cada vez, y después de dirigirlo morirá.",4,1,20,4,0,5,34
Lucky Star,らき☆すた,none,4.7,475,ANIME,https://www3.animeflv.net/uploads/animes/covers/193.jpg,FINALIZADO,5377,Comedia|Escolares|Parodia|Recuentos de la vida,Miyakawa-ke no Kuufuku (Historia Paralela)|Lucky☆Star: Original na Visual to Animation (Historia Paralela),24.0,"Konata Izumi, una estudiante japonesa de secundaria que a pesar de ser muy inteligente y atlética no esta en ningún club porque según ella esto interferiría con sus verdaderas pasiones: el Anime y los Videojuegos (en especial los MMORPG y juegos para mayores de 18 años). Siempre se la pasa con sus amigas Kagami Hiiragi, Tsukasa Hiiragi, y Miyuki Takara, donde cada una de ellas tienen diferentes características, pero han logrado enlazar una gran amistad, a pesar de que Konata y Kagami se fastidien de vez en cuando. A lo largo de esta historia veremos como se refuerzan los lazos y la amistad de estas inseparables amigas y como son las vidas de los diferentes personas en el país del sol naciente.",22,25,199,5,2,4,257
Blue Dragon,ブルー・ドラゴン,none,4.5,75,ANIME,https://www3.animeflv.net/uploads/animes/covers/21.jpg,FINALIZADO,878,Aventuras|Comedia|Fantasía|Sobrenatural,,51.0,"Blue Dragon se centra en un mundo donde las sombras cobran vida propia. El protagonista de esta historia es un joven llamado Shu, quien tiene por sombra a un Dragón Azul, el cual repite los movimientos que el chico realiza. Shu, lleno de curiosidad por descubrir el significado de este Dragón que a todas partes le sigue, emprende un viaje con motivo de encontrar respuestas a sus preguntas. En el camino se encontrará con otros que comparten su particular sombra, pero representando criaturas diferentes, como un Tigre o un Murciélago. Estas criaturas le dan poderes a sus acompañantes. Lo cual, despertará aún más su curiosidad y ganas por descubrir el origen de este misterio.",11,0,25,2,3,1,42
Saiunkoku Monogatari 2nd Season,彩雲国物語 第2シリーズ,none,4.6,111,ANIME,https://www3.animeflv.net/uploads/animes/covers/1578.jpg,FINALIZADO,560,Aventuras|Comedia|Drama|Fantasía|Historico|Romance,Saiunkoku Monogatari (Precuela),39.0,"Segunda parte de Saiunkoku Monogatari, Kou Shuurei continua su vida una vez con su sueño cumplido, descubriendo que las presiones de una sociedad forjada por hombres son mas duras de lo que creyó. Mientras tanto el joven emperador, Shi Ryuuki, deberá seguir con la dura responsabilidad de gobernar un país bajo la tutela de un viejo parlamento y la preocupación de el bienestar de su querida consorte. Nuevos personajes harán su aparición jugando un papel importante en la vida de los protagonistas, dando lugar a enemigos mas poderosos de lo que se puede imaginar. Verdades serán reveladas... secretos,intrigas,conspiraciones pondrán a prueba la capacidad de los protagonistas asi de como quienes los rodean,dejando a Kou Shuurei la difícil decisión de seguir su sueño o seguir sus sentimientos...",10,0,34,0,1,0,45
Terra e...,none,none,4.4,21,ANIME,https://www3.animeflv.net/uploads/animes/covers/2003.jpg,FINALIZADO,118,Acción|Ciencia Ficción|Drama|Espacial|Militar,,24.0,"Nuestros recuerdos. La hermosa patria, la Tierra: Terra. Debido al desarrollo de la civilización humana, ese planeta sufrió la destrucción de su medio ambiente y se convirtió en un planeta en el que las personas no podían vivir. Cuando los humanos se vieron acorralados desarrollaron un gobierno especial bajo el nombre de Dominación Superior, abandonaron la Terra que estaba en ruinas y se aventuraron al espacio en busca de un nuevo mundo.",5,0,5,1,0,0,11
Seirei no Moribito,none,none,4.7,87,ANIME,https://www3.animeflv.net/uploads/animes/covers/2005.jpg,FINALIZADO,659,Acción|Aventuras|Fantasía|Historico,,26.0,"Una vez cada 100 años, una Ninfa implanta un huevo en una persona que entonces se convierte en el Guardián de las Hadas. Esta vez, la responsabilidad recae sobre Chagum, el segundo príncipe del Reino Nuevo de Yogo. La vida de Chagum no es fácil. Al rey, Chagum le resulta una molestia e intenta que lo maten. Como consecuencia, la reina le pide a una guardaespaldas, Balsa, que proteja a Chagum. Además de esto, seres de otro mundo, conocidos como Nayugu, le atacan constantemente para comerse el huevo que lleva el cuerpo de Chagum.",7,0,10,0,0,1,18
Lovely Complex,ラブ★コン,none,4.7,1445,ANIME,https://www3.animeflv.net/uploads/animes/covers/305.jpg,FINALIZADO,9437,Comedia|Romance|Shoujo,,24.0,"Koizomi Risa (ella) y Atsushi Ootani (el) son compañero de estudio, conocidos por sus amigos como ""All Hanshin Kyojin"" por su similitud con un grupo de comediante japones, compuesta por un personaje alto (ella) y otro bajo (el). Ellos siempre viven discutiendo y causándose problemas, y forman una alianza para lograr enamorar a sus amores, pero todo les resulta mal, pero ellos llegan a conocerse cada vez mejor y descubren todas las cosas que tienen en común.",50,29,579,5,6,3,672
Sola,sola,none,4.4,160,ANIME,https://www3.animeflv.net/uploads/animes/covers/171.jpg,FINALIZADO,1467,Drama|Recuentos de la vida|Romance|Sobrenatural,,15.0,"En Japón existen unas criaturas que no toleran la luz del sol y por ello se les conoce como Yakas (criaturas de la oscuridad). Morimiya Yorito es un estudiante de preparatoria, aficionado a fotografiar el cielo. Un día, cuando Yorito va a fotografiar el amanecer, se encuentra a una extraña chica, golpeando una máquina de bebidas y Yorito decide ayudarla. Al pasar este acontecimiento, cuando se decide a fotografiar el amanecer ella desaparece sin decir una palabra, lo cual deja consternado a Yorito, ya que ignora la existencia de los Yakas.",8,0,15,2,0,8,33
Kamichama Karin,かみちゃまかりん,none,4.5,113,ANIME,https://www3.animeflv.net/uploads/animes/covers/1353.jpg,FINALIZADO,799,Comedia|Escolares|Fantasía|Magia|Romance|Shoujo,,26.0,"Hanazono Karin es una niña a la que le mueren los padres y vive con su tia .Es una niña con muy mala suerte, no tiene buenas notas ni es buena otras cosas ni siquiere tiene amigos tan solo un gato que muere .Por esta muerte Karin va a visitiar la tumba de su querido gatito y se encuentra con un chico(Kazume,no muy amigable) pero este se da cuenta que Karin lleva un anillo con los poderes ocultos de una Diosa y que tanto el como su prima(Himeka) deberan ayudarla a convertirse en esa Diosa",5,0,37,1,1,1,45
Koutetsu Sangokushi,none,none,3.7,31,ANIME,https://www3.animeflv.net/uploads/animes/covers/1499.jpg,FINALIZADO,351,Aventuras|Historico|Shounen,,26.0,"El sello del Soberano que ha sido pasado de generación en generación desde tiempos ancestrales, el cual confiere un gran poder a aquellos guerreros elegidos ha sido robado y no puede caer en las manos equivocadas. Es la historia de Rikuson un descendiente de la familia que estaba encargada de cuidar del sello del soberano y su lucha por recuperarlo cuando este es arrebatado de sus manos, en su búsqueda conocerá nuevos aliados, enemigos y se verá envuelto en muchas batallas.",5,0,8,2,1,0,16
Darker Than Black,DARKER THAN BLACK 黒の契約者,none,4.6,868,ANIME,https://www3.animeflv.net/uploads/animes/covers/31.jpg,FINALIZADO,8037,Acción|Ciencia Ficción|Misterio|Superpoderes,Darker than Black: Kuro no Keiyakusha Gaiden (Secuela),26.0,"Un territorio inescrutable e inexplorado conocido como Hell's Gate (La Puerta del Infierno), hizo aparición de pronto en el pasado, privando a Tokyo de su cielo original. Como consecuencia, aparecieron también personas con habilidades especiales, los Dolls (Marionetas) y los Contratistas. Las Marionetas son mediums carentes de emoción, mientras que los Contratistas poseen ciertos poderes especiales, y parecen tener como principal finalidad la de matar. Las agencias de inteligencia de todo el mundo utilizan Contratistas para encubrir secretos relacionados con la Hell's Gate, y llevan a cabo violentas batallas por la posesión de información al respecto.",36,4,96,5,2,4,147
Nagasarete Airantou,ながされて藍蘭島,none,4.7,298,ANIME,https://www3.animeflv.net/uploads/animes/covers/313.jpg,FINALIZADO,3170,Comedia|Ecchi|Fantasía|Harem|Romance,,26.0,Se trata sobre un Ikuto que tiene una pelea con su padre y escapa de casa en barco pero hay una fuerte tormenta y es arrastrado a una isla en donde solo hay mujeres entonces el tiene que adaptarse a este nuevo tipo de vida.,37,19,132,1,2,0,191
Kotetsushin Jeeg,鋼鉄ジーグ,El Vengador,4.1,20,ANIME,https://www3.animeflv.net/uploads/animes/covers/535.jpg,FINALIZADO,145,Ciencia Ficción|Mecha,,13.0,"Ya han pasado 50 años, La Reina Medusa y sus leales sirvientes se liberan del sello de la campana de bronce, ahora no está Febo (Hiroshi Shiba) quien es el Vengador. Ahora ya bastante mayor el Dr. Shinjiro Shiba (padre de Febo) con la ayuda de Miwa Uzaki (Mirna) dirigen todas las operaciones de la Build Base. En esta oportunidad cuenta con un joven estudiante de secundaria Kenji Kusanagi, quien es el nuevo vengador (Shin Jeeg) para frenar todos los ataques de la Reina Medusa, a parte este nuevo piloto cuenta con la ayuda de Tsubaki Tamashiro (nieta de Miwa) y Kyo Misumi quienes son los pilotos de la nueva Big Shooter (Super Nave) para enviarles las piezas del cuerpo del nuevo Jeeg.",3,0,6,0,0,0,9
Romeo x Juliet,ロミオ×ジュリエット,none,4.6,337,ANIME,https://www3.animeflv.net/uploads/animes/covers/78.jpg,FINALIZADO,2389,Drama|Fantasía|Historico|Romance,,24.0,"Cuenta la historia de un joven y trágico amor en la ciudad aérea de Neo Verona. La tiranía reina en esta isla del cielo después de que la familia Montague se hiciese con el control hace 14 años. La desigualdad ente ricos y pobres es evidente en el Estado, la tierra se seca y el agua se estanca. El cielo mismo esta envuelto en una profunda y densa niebla. Las familias de Romeo y Julieta han sido dirigentes de Neo Verona. Romeo es el hijo del actual dictador Montague, Julieta (una hermosa mujer) se disfraza de hombre (Odin) y es la última descendiente de los Capulet, los anteriores dirigentes de Neo Verona, que fueron asesinados hace 14 años. Su verdadero pasado no le puede ser revelado hasta que cumpla los 16 años, mientras es criada por su ama. El cruel destino hace que dos personas se conozcan y acaben enamorandose.",10,2,82,1,1,12,108
Kishin Taisen Gigantic Formula,none,none,4.0,24,ANIME,https://www3.animeflv.net/uploads/animes/covers/2038.jpg,FINALIZADO,87,Ciencia Ficción|Mecha,,26.0,"La raza humana se ha recuperado de un desastre global conocido como el ""Ecuador del Invierno"". Ahora, cada país comienza su batalla con los demás con robots para establecer un nuevo orden mundial. Un niño de 13 años y una niña de 14 operan los robots de Japón.",3,0,0,0,0,0,3
Kiss Dum: Engage Planet,none,none,4.0,42,ANIME,https://www3.animeflv.net/uploads/animes/covers/1932.jpg,FINALIZADO,269,Ciencia Ficción|Mecha|Militar,,26.0,"Nos situamos en el año 2031, con la humanidad en un momento de prosperidad económica y tecnológica. Sin embargo, todo cambia cuando una extraña forma de vida llamada Hardians aparece y sin razón alguna comienza a atacar devastadoramente todas las poblaciones importantes. Una organización llamada N.I.D.F. comienza a investigar para intentar contrarrestar el ataque de los invasores, lo que ocurre paralelamente a unas investigaciones acerca de un mito que habla de un Libro de la Muerte que escode temibles secretos. La batalla por la supremacía de la raza humana acaba de comenzar.",6,0,9,0,0,0,15
Shinkyoku Soukai Polyphonica,Polyphonica,神曲奏界ポリフォニカ,4.6,60,ANIME,https://www3.animeflv.net/uploads/animes/covers/1489.jpg,FINALIZADO,873,Drama|Escolares|Fantasía|Música|Romance,Shinkyoku Soukai Polyphonica: Crimson S (Secuela),12.0,"En el continente Polyphonica, los espíritus se materializan y sobreviven gracias a la música interpretada por humanos. Aunque los espíritus no aparecen muy seguido, algunos tienen la capacidad de materializarse en forma humana o animal y vivir junto a los humanos. Los Dantistas, quienes interpretan música especial llamada ""Commandia”, son muy respetados en este mundo. Generalmente tienen un contrato con poderosos espíritus. La historia de Shinkyoku Sokai Polyphonica gira en torno a un nuevo Dantista, Phoron Tatara, el espíritu con el cual hizo un contrato, Corticarte Apa Lagranges, y sus amigos, en su rutina diaria y su trabajo.",12,2,9,2,0,0,25
Claymore,クレイモア,none,4.7,1126,ANIME,https://www3.animeflv.net/uploads/animes/covers/28.jpg,FINALIZADO,6063,Acción|Aventuras|Demonios|Fantasía|Shounen|Sobrenatural|Superpoderes,,26.0,"Un territorio misterioso, poblado por humanos temerosos de su único depredador, los ""yomas"". Para poder hacerles frente, se ven forzados a recurrir a algo igual de temible, unos seres creados con poderes sobrenaturales capaces de encontrarles y matarles, mujeres mitad humano mitad yoma, de bellos ojos plateados de mirada profunda, las llaman ""Brujas de ojos plateados"" o simplemente ""Claymore"". Sólo se subordinan a ""La Organización"" y su única regla inquebrantable es no matar humanos jamás. Una de ellas, Clare, conoce a un joven interesado en seguirla, Raki, quien se convertirá en el ser más valioso para ella. En su travesía, Clare encontrará nuevas aliadas e irá descubriendo las horribles verdades que hay detrás de ""La Organización"" y deberá luchar por su vida y su venganza personal.",41,2,147,12,3,2,207
