title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Juuza Engi: Engetsu Sangokuden - Gaiden Youzhou Genya,none,none,4.6,59,OVA,https://www3.animeflv.net/uploads/animes/covers/2529.jpg,FINALIZADO,423,Fantasía|Historico|Romance|Shoujo,,1.0,"""Juuza. Nombre derogativo con el que los humanos llaman a los Mazoku (tercer signo del zodíaco chino, el pueblo del gato). Viven alejados del ser humano, odiados por estos. Sin embargo, al acercarse el final de la dinastía Han, la sublevación de los turbantes amarillos ha desencadenado el caos en los Tres Reinos. Los ejércitos chocan, y una joven Mazoku llamada Kanu y su aldea son forzados a abandonar su vida pacífica y a pelear para un joven general llamado Sousou.""",10,1,45,2,1,0,59
IS: Infinite Stratos 2 - World Purge-hen,none,none,4.7,204,OVA,https://www3.animeflv.net/uploads/animes/covers/1738.jpg,FINALIZADO,2229,Acción|Ciencia Ficción|Comedia|Harem|Mecha,IS: Infinite Stratos 2 (Historia Principal),1.0,"Un programa llamado ""World Purge"" envía ilusiones a todas las chicas sobre sus fantasías.",22,4,104,2,1,1,134
Love Stage!! Ova,none,none,4.5,392,OVA,https://www3.animeflv.net/uploads/animes/covers/1734.jpg,FINALIZADO,3474,Comedia|Romance|Yaoi,Love Stage!! (Secuela),1.0,,43,27,943,7,3,1,1024
Shingeki no Kyojin Movie 1: Guren no Yumiya,none,none,4.3,440,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1938.jpg,FINALIZADO,4848,Acción|Drama|Fantasía|Shounen|Superpoderes,Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa (Secuela)|Shingeki no Kyojin Season 2 (Historia Completa),1.0,Resumen 1-13,107,17,523,29,19,16,711
Diamond no Ace OVA,none,none,4.7,51,OVA,https://www3.animeflv.net/uploads/animes/covers/1737.jpg,FINALIZADO,278,Comedia|Deportes|Escolares|Shounen,Diamond no Ace (Historia Principal),3.0,"La OVA adapta “Face: Kominato Ryôsuke Special Bangai-hen”, un especial de una de las guías de la franquicia que cuenta “la enternecedora y secreta” historia de los hermanos Kominato, inédita en el anime de televisión.",3,1,15,0,0,0,19
Rakuen Tsuihou: Expelled From Paradise,none,none,4.6,151,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1773.jpg,FINALIZADO,634,Acción|Ciencia Ficción|Mecha,,1.0,"La Tierra se ha convertido en una ruina llamada Nano Hazard?y la mayoría de los humanos han abandonado la esperanza en el planeta y han decidido vivir como datos en un mundo digital llamado DIVA. Es el año 2400 y DIVA sufre un ataque de ciberterrorismo desde la Tierra por parte de un hacker llamado Frontier Setter. Es entonces cuando la agente de policía Angela Balzac, una humana en un cuerpo sintético, tendrá que descender a la devastada Tierra para investigar el suceso. Así comenzará el viaje de ambos para desenmascarar la verdad del mundo y el motivo del hackeo.",21,1,22,3,1,2,50
Fastening Days,none,none,4.6,21,OVA,https://www3.animeflv.net/uploads/animes/covers/1727.jpg,FINALIZADO,60,Infantil|Magia,,1.0,"Yoji y Kei, viven en una ciudad en un futuro no tan distante con madre adoptiva, Anna. Pero estos niños aparentemente normales tienen un secreto escondido que incluso a su madre la tomará desprevenida.",8,0,4,0,1,0,13
Hybrid Child,none,none,4.6,458,OVA,https://www3.animeflv.net/uploads/animes/covers/1726.jpg,FINALIZADO,3259,Ciencia Ficción|Drama|Historico|Romance|Yaoi,,4.0,"En otras palabras, es un ""Espejo"". No es una máquina o un muñeco, es una forma humana que crece con el reflejo del afecto de su amo. Esta es una historia de sentimientos que unen al amo con su ""Hybrid Child"". ¿Qué es lo que el amo deseó para su Hybrid Child? ¿Cuál fue el reflejo del amo en el Hybrid Child? Y... ¿Por qué existen los Hybrid Child?",31,3,415,5,5,185,644
New Prince of Tennis Ova,none,none,4.4,87,OVA,https://www3.animeflv.net/uploads/animes/covers/1733.jpg,FINALIZADO,463,Acción|Comedia|Deportes|Shounen,New Prince of Tennis (Secuela),10.0,Continuación de The New Prince of Tennis.,11,1,40,0,0,0,52
Sword Art Offline II,none,none,4.3,99,OVA,https://www3.animeflv.net/uploads/animes/covers/1729.jpg,FINALIZADO,864,Comedia,,5.0,Especiales incluidos en los DVD/BD,3,4,19,3,1,2,32
Mushishi Zoku Shou 2,none,none,4.7,147,ANIME,https://www3.animeflv.net/uploads/animes/covers/1643.jpg,FINALIZADO,731,Aventuras|Fantasía|Historico|Misterio|Recuentos de la vida|Seinen|Sobrenatural,Mushishi Zoku Shou (Precuela)|Mushishi Zoku Shou: Suzu no Shizuku (Secuela),10.0,Segunda parte de la serie Mushishi Zoku Shou,7,0,31,0,0,0,38
Yuuki Yuuna wa Yuusha de Aru,none,none,4.5,226,ANIME,https://www3.animeflv.net/uploads/animes/covers/1642.jpg,FINALIZADO,1821,Drama|Fantasía|Magia|Recuentos de la vida,(Secuela)|Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou (Precuela)|Yuuki Yuuna wa Yuusha de Aru: Yuusha no Shou (Precuela),12.0,"La historia toma lugar en la era de los dioses, año 300. Yuuna Yuuki vive una vida ordinaria como estudiante de segundo año de secundaria, pero también es un miembro del “Club de Héroes”, donde las actividades de este club tienen que ver con tratar con un misterioso ser llamado “Vertex.”",8,0,41,2,4,5,60
Steins;Gate - Soumei Eichi no Cognitive Computing,none,none,4.7,212,OVA,https://www3.animeflv.net/uploads/animes/covers/1706.jpg,FINALIZADO,1269,Comedia,Steins;Gate (Historia Principal),4.0,Cortos creados en colaboración de IBM.,11,3,54,2,1,0,71
Girlfriend (Kari),none,none,4.3,76,ANIME,https://www3.animeflv.net/uploads/animes/covers/1641.jpg,FINALIZADO,752,Escolares|Recuentos de la vida,,12.0,"Adaptación animada de Girlfriend (Kari), un juego de móviles donde los jugadores pueden tener novias durante el curso del juego.",12,3,18,2,2,1,38
Fate/stay night: Unlimited Blade Works,none,none,4.6,784,ANIME,https://www3.animeflv.net/uploads/animes/covers/1618.jpg,FINALIZADO,5404,Acción|Fantasía|Magia|Shounen|Sobrenatural,Fate/Zero 2 (Precuela)|Fate Stay Night (Historia Completa)|Fate/stay night Unlimited Blade Works (Historia Completa)|Fate/stay night: Unlimited Blade Works (TV) 2nd Season (Secuela),12.0,"Adaptación de la segunda ruta de la popular novela visual: Fate/stay night. En esta ruta, Tohsaka Rin será la protagonista femenina. Revelaciones sobre Shirou y su destino serán hechas.",22,3,172,3,2,3,205
Fate/stay night Unlimited Blade Works,Fate/stay night: UNLIMITED BLADE WORKS,Fate/Stay Night: Unlimited Blade Works,4.3,345,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/263.jpg,FINALIZADO,2728,Acción|Fantasía|Magia|Shounen|Sobrenatural,Fate Stay Night (Secuela)|Fate/Zero 2 (Precuela)|Fate Prototype (Secuela)|Fate/stay night: Unlimited Blade Works (Resumen)|Emiya-san Chi no Kyou no Gohan (Spin-Off),1.0,"La historia es una versión alternativa de la Fate / stay historia de la noche que comienza poco después de la primera pelea contra Saber y Lancer. Este argumento da Archer un papel más activo, y desarrolla un romance entre Shiro y Rin, en lugar de Shiro y Saber.",26,3,83,4,9,4,129
Sanzoku no Musume Ronja,none,none,4.5,55,ANIME,https://www3.animeflv.net/uploads/animes/covers/1640.jpg,FINALIZADO,267,Aventuras,,26.0,"La historia es sobre una chica llamada Ronja que es hija de un jefe de una tribu de bandidos, y vive en un enorme castillo en el bosque con ellos. La historia muestra cómo Ronja se encuentra con criaturas místicas, cómo se hace amiga de otro joven como ella y cómo experimenta la vida en el bosque.",11,1,36,2,0,0,50
Happiness Charge PreCure! Movie: Ningyou no Kuni no Ballerina,none,none,4.5,20,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1967.jpg,FINALIZADO,81,Fantasía|Infantil|Magia|Shoujo,Happiness Charge Precure! (Historia Principal),1.0,,1,1,16,0,0,0,18
Bonjour♪ Koiaji Pâtisserie,none,none,4.6,126,OVA,https://www3.animeflv.net/uploads/animes/covers/1687.jpg,FINALIZADO,1439,Comedia|Harem|Recuentos de la vida|Romance|Shoujo,,24.0,,15,1,62,2,2,0,82
Psycho-Pass 2,none,none,4.6,519,ANIME,https://www3.animeflv.net/uploads/animes/covers/1638.jpg,FINALIZADO,3654,Acción|Ciencia Ficción|Policía|Psicológico,Psycho-Pass (Historia Principal)|Psycho-Pass New Edit Version (Precuela)|Psycho-Pass Movie (Secuela),11.0,Secuela de la serie Psycho-Pass que toma lugar un año y medio después de los acontecimientos ocurridos.,20,1,46,3,3,0,73
"Ore, Twintails ni Narimasu",none,none,4.4,351,ANIME,https://www3.animeflv.net/uploads/animes/covers/1637.jpg,FINALIZADO,5176,Acción|Comedia|Escolares|Fantasía|Romance|Shounen,,12.0,"Mitsuka Souji es un estudiante de primer año de preparatoria que ama el peinado de “dos coletas”. Un día, una hermosa chica que viene de otro mundo, Thuearle, repentinamente aparece en frente de él y le da el poder de transformarse en el guerrero de dos coletas TailRed. Ahora Souji, con la ayuda de su amiga de la infancia Tsube Aika, quien puede convertirse en el guerrero de dos coletas TailBlue, deberá pelear para mantener la paz en la tierra.",20,12,85,4,2,0,123
Futari Ecchi (2014),none,none,4.3,75,OVA,https://www3.animeflv.net/uploads/animes/covers/1960.jpg,FINALIZADO,635,Comedia|Ecchi|Recuentos de la vida|Romance|Seinen,,3.0,Ovas incluidas en los DVD Box,18,0,29,3,1,1,52
Shigatsu wa Kimi no Uso,none,none,4.7,5895,ANIME,https://www3.animeflv.net/uploads/animes/covers/1639.jpg,FINALIZADO,38380,Drama|Escolares|Música|Romance|Shounen,,23.0,"El Prodigio del piano, Arima Kosei dominó la competencia y todos los niños músicos sabían su nombre. Pero luego de que su madre, que a la vez era su instructora, muriera, él tuvo un colapso mental mientras tocaba en un recital que resultó en la incapacidad de poder escuchar el sonido de su piano otra vez, aun cuando no tenía problema alguno de audición. Incluso después de dos años, Kosei no ha tocado el piano y ve al mundo monótono, sin colores. Él estaba contento de vivir su vida con sus amigos Tsubaki y Watari hasta que, un día, una chica lo cambió todo. Miyazono Kaori es una linda violinista sin remordimientos cuyo estilo para tocar el violín refleja su personalidad. Kaori ayuda a Kosei a volver al mundo de la música, y le muestra que debería ser libre y romper los esquemas a diferencia del estructurado y rígido estilo al que Kosei estaba acostumbrado.",328,68,2768,47,32,3456,6699
Daitoshokan no Hitsujikai,none,none,4.7,607,ANIME,https://www3.animeflv.net/uploads/animes/covers/1633.jpg,FINALIZADO,7560,Escolares|Harem|Romance,,12.0,"La historia toma lugar en la Academia Shiomi, una vasta y prestigiosa academia con una Daitoshokan (“gran biblioteca” en japonés) que rivaliza con la biblioteca nacional de Japón. Como miembro del Club de la Biblioteca, Kyoutarou Kakei va a Daitoshokan para disfrutar leyendo. Allí entonces conoce a Tsugumi Shirasaki de segundo año, a través de los esfuerzos de un tal llamado “pastor” que cumple los deseos de la gente. Eventualmente, más chicas se unen al club gracias al llamado “pastor”.",70,12,186,6,6,7,287
Kiseijuu: Sei no Kakuritsu,Parasyte -the maxim-,none,4.7,2832,ANIME,https://www3.animeflv.net/uploads/animes/covers/1635.jpg,FINALIZADO,19690,Acción|Ciencia Ficción|Drama|Psicológico|Seinen|Terror,,24.0,"Basada en el manga de horror y ciencia ficción (del mismo nombre) de Iwaaki Hitoshi. El joven de 17 años Izumi Shinichi vive con su madre y su padre en un tranquilo vecindario de Tokio. Una noche, alienígenas con aspecto de gusanos llamados Parásitos invaden la Tierra, apoderándose del cerebro de las personas entrando por sus oídos o narices. Un Parásito intenta entrar por la oreja de Shinichi mientras él duerme, y falla ya que este usaba audífonos. Pero entra a su cuerpo escarbando su brazo y se apodera de su mano derecha que pasa a llamarse Migi. Como Shinichi fue capaz de evitar que Migi siguiera su viaje hacía su cerebro, ambos seres retienen su intelecto y personalidad. A medida que el dúo se encuentra con otro Parásitos, ambos compatibilizan con su extraña situación y gradualmente forman un fuerte lazo, trabajando juntos para poder sobrevivir. Esto les da una ventaja al momento de luchar contra otros Parásitos que atacan a la pareja al darse cuenta de que Shinichi aún mantiene intacto su cerebro. Shinichi se siente obligado a luchar contra otros Parásitos, que devoran a los humanos como comida, con la ayuda de Migi.",203,19,863,48,16,14,1163
Hitsugi no Chaika: Avenging Battle,none,none,4.6,380,ANIME,https://www3.animeflv.net/uploads/animes/covers/1634.jpg,FINALIZADO,2624,Acción|Aventuras|Comedia|Fantasía|Romance|Shounen,Hitsugi no Chaika (Precuela),11.0,Segunda temporada de Hitsugi no Chaika. Chaika-desu~,21,0,79,2,2,0,104
Daitoshokan no Hitsujikai Specials,none,none,4.6,91,OVA,https://www3.animeflv.net/uploads/animes/covers/1806.jpg,FINALIZADO,1000,Escolares|Harem|Romance,,6.0,Especiales incluidos en los DVD-BD de la serie.,8,4,35,2,1,0,50
Shirobako,none,none,4.6,272,ANIME,https://www3.animeflv.net/uploads/animes/covers/1636.jpg,FINALIZADO,2134,Comedia|Drama,Shirobako Specials (Historia Paralela),24.0,"Cinco chicas persiguen sus sueños. La historia se centra en los problemas de todos los días y las dificultades que ocurren al momento de trabajar en la industria del anime, y los resultados y conflictos que suceden día a día entre el grupo de chicas.",16,1,43,1,0,1,62
Gundam Build Fighters Try,none,none,4.4,78,ANIME,https://www3.animeflv.net/uploads/animes/covers/1631.jpg,FINALIZADO,397,Acción|Ciencia Ficción|Mecha,Gundam Build Fighters (Precuela)|Gundam Build Fighters Try: Island Wars (Historia Principal),25.0,"La historia de Gundam Build Fighters Try toma lugar siete años después del final de la primera serie, cuando Iori Sei y Reiji ganaron el 7° Campeonato Mundial de Batallas Gunpla. Ahora el Club de Batallas Gunpla de la Academia Seiho tiene un solo miembro, Hoshino Fumina, una estudiante de tercer año. Como la presidenta del club, ella necesita dos miembros más para participar en los venideros Campeonatos All-Japan de Batallas Gunpla. Un día ella se encuentra con un estudiante transferido llamado Kamiki Sekai, quien ha venido a entrenar Kenpo con su maestro. Luego se une un joven constructor de Gunplas, Kousaka Yuuma, y así su desafío da inicio…",7,0,11,1,0,0,19
Hi-sCoool! SeHa Girl,none,none,3.7,27,ANIME,https://www3.animeflv.net/uploads/animes/covers/1686.jpg,FINALIZADO,146,Comedia|Juegos,,13.0,"Hi-sCool! Seha Girls, dirigido por Sota Sugahara (“gdgd Fairies”), trata acerca del Dreamcast, Sega Saturn, y Mega Drive repensados como chicas que se han inscrito en la Academia SeHaGaga en la estación de Haneda ?torii de Tokio. Un profesor sospechoso les da una asignación para graduarse. Para completar este requerimiento, las chicas deben entrar en el mundo de juegos de Sega para graduarse sin incidentes.",7,2,15,2,4,1,31
Trinity Seven,none,none,4.7,1899,ANIME,https://www3.animeflv.net/uploads/animes/covers/1632.jpg,FINALIZADO,20744,Acción|Comedia|Ecchi|Escolares|Fantasía|Harem|Magia|Romance|Shounen|Sobrenatural,Trinity Seven Movie: Eternity Library to Alchemic Girl (Secuela),13.0,"Cada día es un día normal en el pequeño pueblo donde Kasuga Arata vive. Sin embargo, todo cambió en día del Sol Negro, y seguido de ello, un mago aparece ante él. El Sol Negro causó el Fenómeno del Desglose que destruyó el pueblo de Arata. A causa de esto, su vida normal fue reconstruida",126,25,590,14,6,6,767
Akatsuki no Yona,none,none,4.7,1641,ANIME,https://www3.animeflv.net/uploads/animes/covers/1628.jpg,FINALIZADO,12868,Acción|Aventuras|Comedia|Fantasía|Romance|Shoujo,Akatsuki no Yona Ova (Secuela),24.0,"Yona es la única princesa de un gran reino, y por eso ha sido criada con gran cuidado por su cariñoso padre y protegida por su amigo de la infancia y guardia Hak. Sin embargo, su destino cambia al cumplir 16 años, cuando su amado primo Soo-won asesina a su padre para obtener el trono. Ella huye del castillo hacia el pueblo natal de Hak y comienza una nueva vida.",77,8,657,10,8,12,772
Inou-Battle wa Nichijou-kei no Naka de,none,none,4.6,1034,ANIME,https://www3.animeflv.net/uploads/animes/covers/1629.jpg,FINALIZADO,11875,Comedia|Escolares|Recuentos de la vida|Romance|Sobrenatural,,12.0,"Hace medio año atrás, los cinco miembros del club de literatura despertaron con extraordinarios poderes. Aunque ellos esperaban entrar a un mundo de batallas y súper poderes en su escuela, su vida rutinaria continuó. Ninguna organización secreta vino a destruir el mundo, no hay guerras con súper poderes, ni valientes héroes o reyes demonios. Sin embargo, los miembros aún buscan posibilidades para una aventura, y continuaron creyendo que cada día, se estaban acercando aún más a esos días de fantasía. ¡Sus días de comedia romántica y batallas con extraordinarios poderes comienza!",77,14,313,8,1,3,416
Amagi Brilliant Park,甘城ブリリアントパーク,none,4.7,877,ANIME,https://www3.animeflv.net/uploads/animes/covers/1608.jpg,FINALIZADO,9681,Comedia|Magia,Amagi Brilliant Park: Wakuwaku Mini Theater (Historia Paralela)|Amagi Brilliant Park Special (Secuela),13.0,"La historia se centra en el estudiante de preparatoria Seiya Kanie, un auto-proclamada genio con atractivo, intelecto, y habilidades atléticas. Un domingo, una misteriosa estudiante transferida que lleva un mosquete lo lleva a una cita en un antiguo y abandonado parque de atracciones, Amagi Brilliant Park. Él se entera de que si el parque no puede atraer a 100.000 visitantes en las próximas dos semanas, será cerrado inmediatamente. ¡Y así la comedia de negocios, Amagi Briiliant Park, da inicio!",35,4,194,4,1,4,242
Yowamushi Pedal: Grande Road,none,none,4.5,314,ANIME,https://www3.animeflv.net/uploads/animes/covers/1630.jpg,FINALIZADO,1356,Comedia|Deportes|Drama|Shounen,Yowamushi Pedal (Precuela)|Yowamushi Pedal: Re:ROAD (Resumen)|Yowamushi Pedal Movie (Secuela),24.0,Segunda temporada de Yowamushi Pedal.,5,3,58,1,0,1,68
Ai Tenchi Muyo!,none,none,4.2,148,ANIME,https://www3.animeflv.net/uploads/animes/covers/1644.jpg,FINALIZADO,2945,Ciencia Ficción|Comedia|Shounen,,60.0,La franquicia celebra su aniversario N°20 con este nuevo proyecto.,22,8,40,2,4,3,79
Kaitou Joker,none,none,4.6,32,ANIME,https://www3.animeflv.net/uploads/animes/covers/1625.jpg,FINALIZADO,260,Aventuras|Comedia|Misterio|Shounen,Kaitou Joker 2nd Season (Secuela),13.0,"En la historia, no hay nada en el mundo que un misterioso fantasma Joker no pueda robar. Él va tesoro tras tesoro con impredecibles acrobacias y aparentemente milagrosos trucos.",4,0,3,1,0,0,8
Gugure! Kokkuri-san,none,none,4.7,481,ANIME,https://www3.animeflv.net/uploads/animes/covers/1624.jpg,FINALIZADO,3947,Comedia|Shounen|Sobrenatural,,12.0,"La historia gira en torno a una pequeña niña llamada Kohina. Por alguna razón, Kohina termina invocando a un Kokkuri-san, un fantasma de bajo rango en el folclor japonés. Al principio, él tenía solo intenciones de cazarla, pero pronto se comienza a preocupar por su terrible hábito de comer ramen para cada una de sus comidas. Él decide cazarla para así poder protegerla.",15,29,189,0,0,3,236
Shingeki no Bahamut: Genesis,none,none,4.7,1064,ANIME,https://www3.animeflv.net/uploads/animes/covers/1627.jpg,FINALIZADO,8678,Acción|Aventuras|Demonios|Fantasía|Magia|Sobrenatural,Shingeki no Bahamut: Virgin Soul (Secuela),12.0,Adaptación animada del juego de cartas social “Rage of Bahamut”,49,6,112,5,1,3,176
Orenchi no Furo Jijou,none,none,4.6,223,ANIME,https://www3.animeflv.net/uploads/animes/covers/1626.jpg,FINALIZADO,2115,Comedia|Fantasía|Shoujo,,13.0,"Tatsumi es un chico de preparatoria que vive solo. Sin embargo, un apuesto tritón llamado Wakasa se muda a la bañera de la casa de Tatsumi. Wakasa es algo egocéntrico pero apuesto, mientras que Tatsumi es genial pero entrometido.",9,15,162,1,1,1,189
Nanatsu no Taizai,none,none,4.6,3817,ANIME,https://www3.animeflv.net/uploads/animes/covers/1620.jpg,FINALIZADO,33439,Acción|Aventuras|Ecchi|Fantasía|Shounen|Sobrenatural,,26.0,"Los “Siete Pecados Capitales”, un grupo de caballeros malignos que conspiraron para derrocar al Reino de Britania, se dice que fueron erradicados por los Caballeros Sagrados, aunque algunos dicen que aún viven. Diez años después, los Caballeros Sagrados dieron un golpe de estado y asesinaron al rey, convirtiéndose en los nuevos y tiránicos regidores del reino. Elizabeth, la única hija del rey, emprende un viaje para encontrar a los “Siete Pecados Capitales” y conseguir su ayuda para recuperar el reino.",517,153,2360,64,78,25,3197
Madan no Ou to Vanadis: Tigre-kun to Vanadi-chu,none,none,4.7,55,OVA,https://www3.animeflv.net/uploads/animes/covers/1728.jpg,FINALIZADO,455,Comedia,,13.0,Cortos que se transmiten junto con la serie.,3,4,13,0,1,2,23
Grisaia no Kajitsu,none,none,4.7,1363,ANIME,https://www3.animeflv.net/uploads/animes/covers/1619.jpg,FINALIZADO,16764,Drama|Escolares|Harem|Psicológico|Romance,Grisaia no Meikyuu (Secuela),13.0,"La Academia Mihama, en la superficie, es un cerrado ambiente de aprendizaje establecido para nutrir a estudiantes que se encuentran en conflicto con el mundo que los rodea; en la actualidad, es una “huerta” y prisión construida para preservar el fruto que ha caído lejos de su árbol. Sea cuáles sean las circunstancias detrás de su establecimiento, la Academia Mihama es el actual hogar para cinco estudiantes femeninas, todas con sus propias razones para su matrícula. Para bien o para mal, cada chica ha desarrollado una rutina predeterminada por su situación; la vida se mueve lentamente, pero a un apropiado ritmo dentro de las paredes de Mihama. Con la llegada del primer estudiante varón a la academia, el casi absurdamente inexpresivo Kazami Yuuji, las estudiantes de Mihama comienzan a perder el ritmo de sus rutinas. ¿Probará Yuuji ser el elemento que las chicas necesitaban para hacerse cargo de sus vidas una vez más, o será el peso de sus pasados una pendiente muy empinada para superar?",92,11,419,16,9,12,559
Ookami Shoujo to Kuro Ouji,none,none,4.5,1237,ANIME,https://www3.animeflv.net/uploads/animes/covers/1621.jpg,FINALIZADO,11933,Comedia|Escolares|Romance|Shoujo,,13.0,"La historia se centra en Erika Sinohara, una vanidosa chica de 16 años que les cuenta a sus amigos sobre sus hazañas románticas, pero en realidad no tiene novio. Ella declara que un chico guapo que aparece en una foto es su novio, pero resulta que ese chico es un compañero de escuela llamado Kyouya Sata. Ella no tiene más alternativa que hacerlo su novio falso. Desafortunadamente, Sama puede parecer una persona amable, pero en realidad es un sádico ultra-frío. Sata se aprovecha de las debilidades de Erika y la trata como a su perro.",76,31,600,6,33,6,752
Sora no Method,none,none,4.5,155,ANIME,https://www3.animeflv.net/uploads/animes/covers/1622.jpg,FINALIZADO,1846,Drama|Escolares|Fantasía|Recuentos de la vida,Sora no Method: Aru Shoujo no Kyuujitsu★ (Historia Paralela),13.0,"La historia comienza un día de invierno cuando el deseo de unas chicas se hizo realidad por un milagro, cambiando el paisaje de un pueblo. “En los cielos sobre este pueblo, un disco siempre está allí.”",13,1,42,1,1,4,62
Cross Ange: Tenshi to Ryuu no Rondo,クロスアンジュ 天使と竜の輪舞[ロンド],none,4.6,775,ANIME,https://www3.animeflv.net/uploads/animes/covers/1617.jpg,FINALIZADO,5673,Acción|Ciencia Ficción|Mecha,,25.0,"Debido a que la humanidad obtuvo una tecnología de información que ha evolucionado a grandes cantidades, llamada “Mana”, la raza humana es capaz de subyugar las guerras, la hambruna, la polución, y cualquier otro problema en la Tierra usando su poder, que es similar a la magia. La Tierra ha llegado a ser una utopía de completa paz y sin preocupaciones. La primera princesa del Imperio Misurugi, Angelize, como todos, tampoco tenía preocupaciones. Ella era alabada por la gente del imperio, y se suponía que llevaría la corona. Sin embargo, se da cuenta que es una Norma. “Norma”: Entidades irregulares que no pueden usar Mana, y que son tratadas como herejes y como “cosas” en vez de personas. Teniendo todo arrebatado, ella se aísla en una isla remota.",34,6,175,4,3,3,225
