title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Utawarerumono Specials,none,none,4.7,35,OVA,https://www3.animeflv.net/uploads/animes/covers/2323.jpg,FINALIZADO,198,Acción|Comedia|Drama|Fantasía,Utawarerumono (Historia Principal),4.0,,2,0,4,0,0,0,6
Kemonozume,ケモノヅメ,none,4.4,59,ANIME,https://www3.animeflv.net/uploads/animes/covers/58.jpg,FINALIZADO,539,Acción|Demonios|Romance|Sobrenatural|Terror,,13.0,"Existe una raza de monstruos canibales llamada ""Shokujinki"" y es el trabajo de los Kifuuken detenerlos. Momota Toshihiko, un espadachin experto e hijo del lider de la organizacion Kifuuken inesperadamente se enamora de una chica llamada Yuka a primera vista. De cualquier forma, la relacion de la pareja es mucho mas complicada de lo que parece a primera vista porque... Yuka es un Shokujinki.",8,2,16,3,1,0,30
Innocent Venus,イノセント・ヴィーナス,none,4.3,31,ANIME,https://www3.animeflv.net/uploads/animes/covers/437.jpg,FINALIZADO,393,Aventuras|Ciencia Ficción|Drama|Mecha|Militar,,12.0,"Después de que la población y economía mundial fué devastada por varios hyper-huracanes simultáneos, nuevas facciones y naciones han aparecido por el mundo. En Japón, después de la reconstrucción, la población ha sido dividida en 2 clases, la clase Elite, llamada ""Logos"", que controlan las zonas más ricas y desarrolladas, además de llevar un cruel control de los ""Levinas"", la clase baja que lucha día a día por su sobrevivencia. Jō y Jin han escapado de ""Phantom"", un grupo militar que controla a los Levinas, llevando a una niña con ellos llamada Sana. La serie sigue su camino por evitar se capturados por Phantom y por las fuerzas miltares de los Logos.",2,1,7,1,1,0,12
Toki wo Kakeru Shoujo,The Girl Who Leapt Through Time,時をかける少女,4.7,642,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1382.jpg,FINALIZADO,3296,Aventuras|Ciencia Ficción|Drama|Romance,,1.0,"La joven Makoto no es la estudiante de secundaria promedio. Es una despreocupada que siempre llega tarde para todo, prefiere jugar baseball con sus compinches Chiaki y Kousuke para sorpresa de las chicas que observan nerviosamente desde los costados. Un día cuando ella se encuentra investigando unos extraños sonidos en el laboratorio de ciencias de la escuela, es arrastrada en un viaje surrealista a lo Alicia en el País de la Maravillas y regresa de nuevo al presente con el poder de saltar en el tiempo hacia el pasado. Rápidamente Makoto se entusiasma y se va lanzando dentro y fuera de los eventos del día, reconfigurando las cosas a su antojo, aun cuando sus poderes sólo pueden ser activados corriendo a un ritmo furioso, no importando quién o qué se encuentre en el camino. Pero sus travesuras de salto temporal están comenzando a fracturar su amistad con Kousuke y Chiaki, y tomará muchos saltos temporales el enderezar las cosas.",47,6,252,11,3,44,363
Mobile Suit Gundam Seed C.E.73: Stargazer,none,none,3.7,24,OVA,https://www3.animeflv.net/uploads/animes/covers/2001.jpg,FINALIZADO,110,Ciencia Ficción|Espacial|Mecha|Militar,Mobile Suit Gundam SEED Destiny (Historia Principal),3.0,"Mobile Suit Gundam Seed C.E.73 Stargazer es un ONA (Original Net Animation o animación original para la red) de 3 episodios que transcurre inmediatamente después del acontecimiento de la “rotura del mundo” (un suceso que tiene lugar al comienzo de Gundam Seed Destiny, donde Unius 7 se desploma sobre la Tierra). La serie fue dirigida por Susumu Nishizawa y escrita por Shigeru Morita, ambos miembros del personal de Gundam Seed Destiny. Los diseños de los personajes fueron hechos por Oonuki Kenichi en vez de Hirai Hisashi. El protagonista de Stargazer es Sven Cal Bayan, un Natural que es miembro de las fuerzas especiales Phantom Pain, quien pilotará el GAT-X105E Strike Noir. Ademas de él estara Selene McGriff, una Coordinator encargada del desarrollo del proyecto Stargazer para la DSSD (Supervivientes del profundo espacio y Organización de Desarrollo).",5,0,1,0,1,2,9
Chocotto Sister,ちょこッとSister,none,4.6,83,ANIME,https://www3.animeflv.net/uploads/animes/covers/283.jpg,FINALIZADO,509,Comedia|Drama|Romance,,24.0,Que pasaría si un día llegara santa y te diera un regalo de navidad muy atrasado y que resulte que lo que tu deseaste de navidad cuando eras niño se volviera realidad. pero que pasaría si lo que deseaste fue tener una hermana pequeña....,7,3,11,4,0,0,25
Welcome to the NHK,NHKにようこそ!,Welcome to the N.H.K,4.6,508,ANIME,https://www3.animeflv.net/uploads/animes/covers/161.jpg,FINALIZADO,3225,Comedia|Drama|Psicológico|Romance,,24.0,"El anime toca temas un poco ocultos acerca de la cultura japonesa. Este se centra en Tatsuhiro Sato un joven quien ha perdido el deseo por seguir con la vida cotidiana. Tal es la rendición que decide convirtirse en un hikikomori (hikikomori es una persona que ha estado por voluntad propia en aislamiento del mundo). Al termino del tercer año de aislamiento, el personaje denota un desorden psicológico, al grado a que el mismo llega a la conclusión de que por una conspiración ficticia de la N.H.K. (Nihon Hikikomori kyokai, Asociación Japonesa de Hikikomoris) el es un hikikomori. Tatsuhiro Sato comienza de nuevo a involucrarse con el mundo con la ayuda de Misaki Nakahara, quien se propone ayudarlo y Kaoru Yamazaki un joven otaku quien sirve de apoyo moral. El anime sobre salta los problemas que tienen los hikikomoris por reintegrarse a la sociedad y la gran voluntad que deben emplear. Tambien involucra temas como el lolicon, los suicidios y la obsesión hacia los videojuegos.",26,4,90,7,0,5,132
Kujibiki♥Unbalance (TV),none,none,4.2,26,ANIME,https://www3.animeflv.net/uploads/animes/covers/1994.jpg,FINALIZADO,193,Comedia|Escolares|Romance,Kujibiki Unbalance (Resumen),12.0,"Chihiro Enamoto es la protagonista de la serie, es una estudiante del prestigioso colegio de secundaria Rikkyoin. En este Instituto, se compite anualmente para ser miembro del consejo estudiantil. Para ello se hacen grupos y se compite a través de pruebas físicas y mentales (competiciones en la cocina, de natación, pruebas extremas de calor y frío, incluso una puesta en escena en situación de guerra). El trabajo en equipo y cooperación es fundamental para ganar.",4,0,3,0,0,0,7
Tona-Gura!,となグラ!,none,4.4,73,ANIME,https://www3.animeflv.net/uploads/animes/covers/176.jpg,FINALIZADO,886,Comedia|Drama|Ecchi|Escolares|Romance,,13.0,"Kazuki Arisaka es una joven estudiante, que en su infancia se había enamorado de su joven vecino Yukii Kagura. Lamentablemente, este se mudo antes de que kazuki pudiera confesarle sus sentimientos. Ella siempre soñó que cuando volviera a ver a yujii, seria un Guapo, amable y muy educado joven. Cuando finalmente se reúnen 10 años mas tarde, ella se siente decepcionada al ver en lo que se ha convertido, en un joven morboso y pervertido, llegando a tal grado que incluso kazuki lo llega a odiar, pero, a medida que se desarrolla, se da cuenta que yujii no es el que ha cambiado, si no..........",12,4,19,3,0,0,38
Brave Story,ブレイブ・ストーリー,none,4.2,40,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/383.jpg,FINALIZADO,199,Acción|Aventuras|Fantasía|Infantil|Magia|Sobrenatural,,1.0,"Brave Story narra la historia de Wataru, un niño de once años que se introduce en un mundo fantástico llamado Vision, donde inicia la búsqueda de la Diosa del destino para que le conceda cualquier deseo, pero para ello deberá evocar toda su valentía para luchar contra demonios, sus propios amigos e incluso contra sí mismo.",9,0,11,2,0,1,23
Muteki Kanban Musume,Ramen Fighter Miki,無敵看板娘,4.5,22,ANIME,https://www3.animeflv.net/uploads/animes/covers/1542.jpg,FINALIZADO,143,Acción|Artes Marciales|Comedia|Parodia|Shounen,,12.0,"Miki Onimaru, hija de la dueña de un restaurante chino de ramen, está ayudando a su madre a sacar adelante el negocio. Miki es la Kamban Musume o repartidora. Pero a ella le encanta pelear y siempre crea problemas. ¿Será realmente de ayuda para el restaurante? Se trata de una comedia que gira en torno a Miki y otros personajes únicos. Algunos de ellos son Akio Ohta, hijo del dueño de una tienda de verduras, el cual es un Otaku al que le encantan las series de Rangers o Megumi Kannazuki, otra Kamban Musume que trabaja en una panadería. A primera vista, Megumi es tranquila y encantadora, pero en realidad es un torbellino. Ve a Miki como a una rival, así que intenta arruinar su trabajo usando toda clase de trucos.",2,1,3,0,0,0,6
Bokura ga Ita,僕等がいた,none,4.4,392,ANIME,https://www3.animeflv.net/uploads/animes/covers/276.jpg,FINALIZADO,4241,Drama|Recuentos de la vida|Romance|Shoujo,,26.0,"Takahashi Nanami (Nana-chan) es una joven novata que a su inicio de clase aspira conocer nuevos amigos. Sin embargo, junto a ella esta Yano Motoharu, un chico popular de la clase del cual dos tercio de las chicas dicen gustarle. Aunque al principio Nana-chan no muestra empatía con él, poco a poco se van compenetrando hasta lograr una relación. No obstante, Yano guarda un penoso pasado donde su ex-novia Nana-san (Yamamoto Nana) muere en un accidente al lado de su ex-novio. Este episodio ha marcado su vida, aunque el no lo demuestre abiertamente y trate de ocultarlo tras el rencor y el resentimiento. La mayor prueba de su amor será superar la sombra dejada tras el fantasma de Nana-san.",28,2,104,5,19,10,168
Zero no Tsukaima,ゼロの使い魔,Familiar of Zero,4.7,1493,ANIME,https://www3.animeflv.net/uploads/animes/covers/183.jpg,FINALIZADO,16169,Acción|Aventuras|Comedia|Ecchi|Escolares|Fantasía|Harem|Magia|Romance,Zero no Tsukaima: Futatsuki no Kishi (Secuela),13.0,"La trama se desarrolla en un mundo donde existe la magia y existe algo de desigualdad social entre la gente que puede realizar magia y la que no, este mundo se asemeja mucho al mapa Europeo por la zona de Inglaterra, Francia, España, Alemania... en el mismo se aprecia que no existe tecnología sobresaliente más allá del siglo XIX. La gente se transporta a caballo, carrozas y en unos extraños barcos que vuelan.Hay seres mitológicos como duendes, elfos, dragones, ogros y por supuesto magos los cuales pueden manejar diferentes elementos (el fuego, el agua, el viento y la tierra). Nuestra protagonista es una maga de nombre Louise Françoise Le Blanc de La Vallière, también llamada por sus compañeros en la academia de magia ""Louise la Cero"", debido a que ella no es capaz de realizar algún hechizo sin que pase algo.",94,30,449,14,6,5,598
Tsuyokiss - Cool×Sweet,つよきす Cool×Sweet,none,3.7,21,ANIME,https://www3.animeflv.net/uploads/animes/covers/149.jpg,FINALIZADO,191,Comedia|Escolares|Recuentos de la vida|Romance,,12.0,"Sunao Konoe se ve como el protagonista principal en la historia que es muy determinado formar un club del drama en la escuela que ella transfirió recientemente a. Su obstáculo principal está teniendo que demostrar al presidente de concilio de estudiante, Erika Kiriya que formando un club del drama serían el valor su tiempo que normalmente significa Erika que ofrece desafíos de Sunao que ella debe pasar para el club a ser formado...",2,0,6,0,1,0,9
Mamotte! Lollipop,none,none,4.6,69,ANIME,https://www3.animeflv.net/uploads/animes/covers/2027.jpg,FINALIZADO,571,Aventuras|Comedia|Magia|Romance|Shoujo,,13.0,"Nina Yamada llevaba una vida completamente normal hasta que un día, se tragó accidentalmente la garasu shinju, o perla de cristal, que es indispensable para que un grupo de aprendices de hechiceros alcancen su máximo nivel. Ante ello, y en lo que se desarrolla la poción para recuperarla, los dos estudiantes Ichii y Zero deciden resguardarla, tiempo más que suficiente como para que se de un complejo triángulo amoroso.",7,7,36,0,1,0,51
Honey & Clover II,Hachimitsu to Clover II,none,4.7,70,ANIME,https://www3.animeflv.net/uploads/animes/covers/1663.jpg,FINALIZADO,284,Drama|Josei|Romance,Honey & Clover Specials (Precuela),12.0,"Continua la trama describiendo el porque del comportamiento de los personajes, y continua la historia desde el final de la primera temporada, y dandole un final inesperado.Describe las causas de conseguir dinero de Morita, avanza la relacion entre Mayama y Rika, nace la relacion entre Yamada y Nomiya, asi como tambien Tsukamoto descubre su meta personal.",2,0,13,0,1,0,16
Renkin San-kyuu Magical? Pokaan Specials,none,none,4.5,18,OVA,https://www3.animeflv.net/uploads/animes/covers/2025.jpg,FINALIZADO,142,Comedia|Ecchi|Magia|Parodia|Vampiros,Renkin San-kyuu Magical? Pokaan (Historia Principal),3.0,Especiales de los DvD.,3,1,5,3,0,0,12
Night Head Genesis,NIGHT HEAD GENESIS,none,4.4,71,ANIME,https://www3.animeflv.net/uploads/animes/covers/452.jpg,FINALIZADO,728,Drama|Misterio|Psicológico|Sobrenatural|Terror,,24.0,"Por tener habilidades paranormales, dos jóvenes hermanos(Naoto y Naoya) son entregados en custodia a un centro de investigación y llevados a un laboratorio, donde son sometidos a experimentos con la intención de conocer, aumentar y enseñarles a controlar sus poderes. Ellos escapan 15 años después, y pronto se dan cuenta de que pueden jugar un rol importante en la llegada de ""La Agitación"".",18,2,35,2,1,0,58
Flag,none,none,3.9,20,ANIME,https://www3.animeflv.net/uploads/animes/covers/2319.jpg,FINALIZADO,106,Mecha|Militar,,13.0,"Shirasu Saeko es una fotógrafa inmersa en una guerra de un país oriental en el año 20XX. El proceso de paz no lleva a ninguna parte, pero gracias a una fotografía que ella saca por casualidad en la que soldados de la UN y civiles alzan una bandera, el proceso se ve claramente acelerado. Pese a eso, un grupo extremista roba la bandera que ya se ha convertido en símbolo de la paz, intentando echar todo el proceso por tierra. Las UNF envían un comando especializado (SDC) con armaduras de combate a recuperarla, en lo que se suponía que era una misión fácil. Pero no lo será tanto y Saeko irá junto a ellos...",1,1,1,0,0,0,3
Kamisama Kazoku,神様家族,none,4.6,181,ANIME,https://www3.animeflv.net/uploads/animes/covers/534.jpg,FINALIZADO,850,Comedia|Drama|Fantasía|Romance,,13.0,"Samatarou Kamiyama es el hijo de un dios que debe convivir con los humanos con su familia para aprender todo sobre ellos, y asi, convertirse en un mejor dios cuando tenga que suceder a su padre. Ademas de sus padres Osamu Kamiyama y Venus Kamiyama y hermanas Misa Kamiyama y Meme Kamiyama, Samatarou vive con su mejor amiga y angel guardian Tenko. Un dia Samatarou conoce y se enamora de Kumiko Komori, la nueva alumna, y decide lograr que sea su novia sin la ayuda de ningun poder celestial. Obviamente su familia trata siempre de entrometerse creando situaciones muy divertidas.",12,1,16,0,0,3,32
Mobile Suit Gundam MS IGLOO: Mokushiroku 0079,none,none,4.1,17,OVA,https://www3.animeflv.net/uploads/animes/covers/1855.jpg,FINALIZADO,90,Ciencia Ficción|Espacial|Mecha|Militar,Mobile Suit Gundam MS IGLOO: 1-nen Sensou Hiroku (Precuela)|Mobile Suit Gundam MS IGLOO 2: Juuryoku Sensen (Secuela),3.0,"El Teniente Oliver May y la Unidad de División Técnica 603 a bordo del Jotunheim continúan probando y evaluando armas experimentales con las que ayudar en la guerra de Zeon contra la Federación. Al finalizar cada experimento, la historia de las tribulaciones a las que han tenido que enfrentarse el arma y su piloto de pruebas añade un pequeño capítulo a la larga historia de la ""Guerra de un Año"".",4,0,3,0,0,0,7
Jyu oh Sei,獣王星,Jyu-Oh-Sei: Planet of the Beast King,4.4,54,ANIME,https://www3.animeflv.net/uploads/animes/covers/55.jpg,FINALIZADO,487,Acción|Aventuras|Ciencia Ficción|Drama|Misterio|Shoujo,,11.0,"Thor y su hermano Rai llegan a casa y descubre que sus padres han sido asesinados. Estos no recuedan lo que paso luego de llegar a su hogar, despiertan en un lugar totalmente extraño para ellos y se dan cuenta de que ya no están es su planeta; fueron abandonados por el asesino de sus padres en un mundo desconocido por ellos llamado Quimera, también conocido como el ""Planeta del Rey Bestia"" (Jy? oh Sei). Es un mundo crudo con sus propias reglas, que está poblado con plantas carnívoras gigantes y dispersos grupos de personas que luchan por sobrevivir, tomar el poder e intentar salir de Quimera, y para lograr sus objetivos son capaces de matar a quien se interponga en sus caminos.",5,0,6,2,0,0,13
Hime sama Goyoujin,姫様ご用心,none,3.7,10,ANIME,https://www3.animeflv.net/uploads/animes/covers/500.jpg,FINALIZADO,45,Comedia,,12.0,"Dos ladronzuelos se cuelan en un museo e intentan hacer el cambiazo de una corona de medio metro cúbico de tamaño, con la ?mala suerte? de que la copia para el cambiazo es tan perfecta que se confunden y, ante la duda, deciden llevarse las dos sin saber cuál es la original. Al día siguiente, Himeko, una chica de instituto se hará por error con la corona original, resultando en un sin fin de situaciones absurdas en las que los ladrones intentarán recuperar la corona y la aparición de la princesa real, dueña de la corona, solo complicará aun mas las cosas.",1,0,2,1,0,0,4
Black Lagoon,BLACK LAGOON,none,4.6,706,ANIME,https://www3.animeflv.net/uploads/animes/covers/126.jpg,FINALIZADO,6229,Acción|Seinen,Black Lagoon: The Second Barrage (Secuela),12.0,"La serie narra las aventuras de una compañía de transportes, no muy favorecida a ojos de la ley, establecida en la ciudad ficticia de Ruananpur, en Tailandia. Se centra en el conflicto interno de Okajima Rokuro (Rock). Éste es un ejecutivo de una empresa japonesa que es secuestrado por la organización Black Lagoon, y que decide pasarse a sus filas después de ver la humillación de sus jefes y el sistema al cual pertenece. Cerca de él se encuentra Rebeca Revy que es una joven china-americana muy buena con el manejo de armas pero bastante intolerante; ella protegerá a Rock a pesar de todo los sucesos que se presentan. Los acompañan Dutch, el jefe de Black Lagoon, y Benny, un experto en informática y sistemas de comunicación.",47,2,139,7,7,1,203
Yume Tsukai,夢使い,none,4.0,27,ANIME,https://www3.animeflv.net/uploads/animes/covers/352.jpg,FINALIZADO,191,Drama|Fantasía|Magia|Recuentos de la vida,,12.0,"Los extraños sucesos que ocurren en la realidad son producidos por las pesadillas de personas que tienen un sentimiento reprimido muy fuerte. Para controlarlos, existen los Yume Tsukai, que tienen el poder de volverlos al mundo de los sueños. Las hermanas Mishima, mikos de los sueños, junto con el apoyo de su tía y los demás Yume Tsukai, deberán controlar a las pesadillas para que no se descontrolen y destruyan el mundo.",4,1,8,0,0,0,13
Himawari!,ひまわりっ!,none,4.3,27,ANIME,https://www3.animeflv.net/uploads/animes/covers/532.jpg,FINALIZADO,322,Artes Marciales|Aventuras|Comedia,Himawari!! (Temporada 2) (Secuela),13.0,"Hayato es un joven profesor que se dirige a su nuevo trabajo en una lejana y extraña aldea. Sin embargo, desconoce que su nuevo destino es un lugar donde se entrena a ninjas de élite y que los que serán sus alumnos resultarán una panda de frikis de lo más diverso, que harán todo lo posible por hacerle la vida imposible. Sin embargo, a ese pueblo también se dirige la joven Himawari, una muchacha cuyo sueño siempre ha sido llegar a ser una ninja desde que cuando era pequeña un apuesto guerrero de las sombras la salvó de la muerte.",7,3,4,1,1,0,16
Saiunkoku Monogatari,The Story of Saiunkoku,彩雲国物語,4.6,170,ANIME,https://www3.animeflv.net/uploads/animes/covers/1577.jpg,FINALIZADO,1425,Aventuras|Comedia|Drama|Fantasía|Historico|Romance,Saiunkoku Monogatari 2nd Season (Secuela),39.0,"Ambientada muy al estilo de una ficticia China medieval, esta historia nos adentra en la vida de la protagonista, Kou Shuurei, que sueña algún día poder romper los esquemas de una sociedad enteramente hecha por y para hombres. A pesar de pertenecer a una de las familias aristócratas más reconocidas del país, la condición económica de su hogar es bastante mala y ella se ve obligada a trabajar en lo que puede. Un buen día, Shuurei acepta la abrumadora tarea de educar al recién coronado Emperador del país, aunque jamás imagino que esta decisión cambiaría su vida por completo y la haría abrazar la esperanza de alcanzar su sueño...",15,0,64,0,0,0,79
Nishi no Yoki Majo: Astraea Testament,none,none,4.4,59,ANIME,https://www3.animeflv.net/uploads/animes/covers/1753.jpg,FINALIZADO,469,Comedia|Drama|Fantasía|Misterio|Romance,,13.0,"La vida de Firiel, una chica de 15 años que se prepara para el baile del Día de la Reina, da un giro inesperado cuando su querido amigo, el ayudante de astrónomo, Dee, le entrega el colgante que pertenecía a su madre. Pronto se verá envuelta en una historia de cuento de hadas, conspiraciones y traición, pero acabará dándose cuenta de que en su mano está la llave para salvar aquello a lo que considera más importante.",1,0,8,0,4,1,14
xxxHOLiC,XXX ホリック,none,4.6,285,ANIME,https://www3.animeflv.net/uploads/animes/covers/540.jpg,FINALIZADO,2235,Comedia|Drama|Misterio|Psicológico|Sobrenatural,xxxHOLiC: Sueño De Una Noche De Verano (Historia Paralela)|xxxHOLiC: Kei (Secuela),24.0,"El protagonista de la serie es Kimihiro Watanuki, un estudiante de instituto que está constantemente asediado por monstruos, fantasmas y espíritus que se sienten atraídos mágicamente hacia él. Estos monstruos son invisibles para las personas sin poderes, por lo que los demás lo tachan de extraño o loco cuando es asediado por los espíritus. Todo cambia cuando entra en una tienda en la que venden deseos. La tienda pertenece a la atractiva Yūko Ichihara,una poderosa bruja del Japón actual. Ofrece a Watanuki la posibilidad de que deje de ver los fantasmas y criaturas si paga un precio de igual valor que la energía que ella requiere para realizar dicha labor. Watanuki al vivir solo, pues sus padres murieron en un accidente muchos años atrás, no tiene dinero,pero Yuko le ofrece encargarse de las labores domésticas de la tienda así como del ocasional trabajo extra, hasta haber trabajado lo suficiente para concederle su deseo.",18,5,61,3,3,2,92
Aa! Megami-sama!: Sorezore no Tsubasa,ああっ女神さまっ それぞれの翼,none,4.6,98,ANIME,https://www3.animeflv.net/uploads/animes/covers/212.jpg,FINALIZADO,526,Comedia|Magia|Romance|Seinen|Sobrenatural,Aa! Megami-sama! (TV) (Precuela)|Aa! Megami-sama!: Tatakau Tsubasa (Secuela),24.0,"Un año después de que la diosa Belldandy emergiera del espejo de Keiichi Morisato y le prometiera que permanecería a su lado para siempre, surge una nueva amenaza para su felicidad... una amenaza que podría acabar con el contrato existente entre Belldandy y Keiichi.",3,0,15,0,0,0,18
.hack//Roots,none,none,4.1,78,ANIME,https://www3.animeflv.net/uploads/animes/covers/571.jpg,FINALIZADO,473,Aventuras|Ciencia Ficción|Drama|Fantasía|Juegos,.hack//SIGN (Secuela)|.hack//G.U.Trilogy (Secuela)|.hack//DUSK (Precuela),26.0,"La historia nos ubica en el año 2016 donde después de un incendio la corporación CC logra relanzar su juego de roles en línea ahora mejorado. Todo comienza cuando Haseo un jugador novato empieza a jugar The Wolrd:R2(version mejorada del primer juego The World) por desgracia es atacado por unos PK (player killers) pero es salvado por Ovan, un misterioso hombre quien le propone el unirse a su equipo conocido como Twilight Brigade (la brigada del crepúsculo) tras pensarlo un poco Haseo se decide por unirse, los miembros de esta brigada tienen como propósito el obtener un objeto llamado the twilight key (la llave del crepúsculo). La historia transcurre 8 meses antes del juego .hack//G.U. siendo así una presecuela del juego.",5,0,4,1,0,0,10
Inukami!,none,none,4.5,70,ANIME,https://www3.animeflv.net/uploads/animes/covers/1769.jpg,FINALIZADO,635,Comedia|Ecchi|Romance|Shounen|Sobrenatural,Inukami! the Movie (Historia Paralela),26.0,"Los inukami son seres sobrenaturales que pueden transformarse en humanos desde su original forma canina. Sometiéndose a sus amos, los miembros del clan Kawahira de Inukami Tsukai, su misión es proteger a los humanos de otros espíritus malignos haciendo valer su lema Haja Kensh? (????, ""destruir el mal y propagar la justicia""). El joven Keita es un miembro del clan Kawahira que no consiguió encontrar a ningún inukami al que controlar y por ello fue desamparado por el clan. Fue así hasta que un día se cruzó en su destino una peculiar inukami llamada Y?ko (quien realmente no es una inukami normal ya que su verdadera forma no es la de un perro sino un zorro), que le ha pedido a los miembros del clan Kawahira convertirse en la inukami de Keita. Al comienzo de la historia Y?ko ya esta con Keita.",4,2,22,0,0,0,28
WitchBlade,ウィッチブレイド,Witchblade,4.5,81,ANIME,https://www3.animeflv.net/uploads/animes/covers/453.jpg,FINALIZADO,1336,Acción|Ciencia Ficción|Superpoderes,,24.0,"Witchblade esta basado en un Comic estadounidense del mismo nombre. Esta ambientada en un Japon postapocaliptico, y trata de una madre soltera que sin saber por que, posee un arma llamada Witchblade, que le traera consecuencias catastroficas. Pero pese a todos los problemas que surjan, su mayor prioridad sera proteger a su hija. Al igual que el comic, el anime contiene bastante fanservice y accion",8,1,16,0,1,4,30
Zegapain,none,none,4.3,29,ANIME,https://www3.animeflv.net/uploads/animes/covers/1933.jpg,FINALIZADO,139,Acción|Ciencia Ficción|Mecha|Romance,,26.0,"La historia trata sobre Sogoru Kyo, un chico de instituto el cual se ve envuelto (sin saberlo él) en un misterioso mundo lleno de robots y en el que tiene que combatir contra sus enemigos, los Gards-Orm. Para lograrlo cuenta con la ayuda de Misaki Shizuno y sus otros compañeros de Celebrum. ¿Podrán salvar el mundo de Zegapain?",6,0,3,0,0,1,10
Ring ni Kakero 1 Nichibei Kessen Hen,リングにかけろ1 日米決戦編,none,4.0,17,ANIME,https://www3.animeflv.net/uploads/animes/covers/467.jpg,FINALIZADO,87,Acción|Deportes|Shounen,Ring ni Kakero (Precuela),12.0,"Justo después de que Ryujui Takane ganara el Champion Carnival, el campeón de los Estados Unidos (Black Shaft), aparece y reta a los mejores boxeadores de Japón antes del campeonato mundial. Ahora Ryuuji, Takeshi Kawai, Kazuki Shinatora, Ishimatsu Katori y la superestrella Jun Kenzaki han de demostrar, no solo a Black Shaft sino al mundo entero, que son verdaderos boxeadores antes de que empiece el Mundial. Pero Shaft no está reclutando boxeadores para el campeonato: un criminal, el líder de los Great Angels, uno de los gangsters más duros de América, una mujer misteriosa y al Emperador Oscuro del Sur. Además, Shaft negocia con Don Juliano, el campeón Junior Italiano, como as en la manga...",5,0,0,1,0,0,6
NANA,ナナ,none,4.7,895,ANIME,https://www3.animeflv.net/uploads/animes/covers/314.jpg,FINALIZADO,8460,Comedia|Drama|Música|Recuentos de la vida|Romance|Shoujo,,47.0,"Dos chicas de la misma edad y mismo nombre se conocieron en el tren para ir a Tokio. Sus nombres son NANA. Una de ellas es una chica que quiere ser famosa con su grupo de música y la otra quiere estar con su novio que vive en Tokio. Después de conocerse ellas deciden vivir juntas en Tokio. Komatsu Nana comienza su nueva vida en Tokio con su novio Shoji, y los amigos de allí, Junko y Kyosuke. Por otro lado, Osaki Nana se prepara para su debut como vocalista de un grupo de punk rock llamado...",51,13,441,11,7,85,608
Air Gear,エア・ギア,none,4.6,270,ANIME,https://www3.animeflv.net/uploads/animes/covers/15.jpg,FINALIZADO,3230,Acción|Comedia|Deportes|Ecchi|Shounen,Air Gear: Kuro no Hane to Nemuri no Mori -Break on the Sky- (Secuela),25.0,"Air Gear cuenta la historia del típico líder joven, Minami Itsuki aka Ikki, de una banda juvenil que representa al instituto Higachu del lado Este de Gunz, Higachu Gunz. Después de ser humillado por otra banda callejera de Storm Riders que usan AT (abreviatura de Air Treck), las hermanas Noyamano le regalan un par de Air Treck y le ayudarán a derrotar al adversario. Cuando termina el enfrentamiento, la agradable sensación de pode volar se apodera de Ikki y decide integrarse en el mundo del Air Treck. La primera parte de la historia gira entorno al proceso de acoplamiento de Ikki a sus Air Treck y el tipo de vida que lleva junto a sus amigos como Storm Rider. Sucesivamente, aparecen nuevos personajes y la trama se va volviendo más compleja y temeraria hasta la aparición de dos revelantes en el mundo del AT, Akito y Agito",19,2,55,0,3,3,82
Ray The Animation,RAY THE ANIMATION,Ray the Animation,4.6,31,ANIME,https://www3.animeflv.net/uploads/animes/covers/538.jpg,FINALIZADO,382,Ciencia Ficción|Drama|Romance,,13.0,"Después de un pasado terrible Rei (Ray) Kasugano se ha dedicado a salvar las vidas a otros sin cobrar. Trabaja como un médico y debido a las habilidades especiales puede ver a una persona dentro, haciéndola muy bueno en su trabajo. Cuando trabaja con un amigo suyo y colaborador en la oficina, Shinoyama trabaja en casa para crear las maneras rápidas de salvar vidas al mismo tiempo que ella. Ray, Shinoyama y su colaborador miran hacia muchos obstáculos para salvar estas vidas pero trabajan en conjunto para hacerlo.",12,0,8,2,0,0,22
Princess Princess,none,none,4.5,108,ANIME,https://www3.animeflv.net/uploads/animes/covers/2020.jpg,FINALIZADO,907,Comedia|Escolares|Shoujo,,12.0,Princess Princess trata sobre la vida estudiantil de tres chicos que se tienen que vestir como Princesas para alegrar la vista en un colegio solo para chicos. Poco a poco se irán haciendo amigos y juntos tendrán que enfrentarse al día a día con un trabajo a veces muy complicado y superar problemas familiares. Una serie llena de humor y amistad. d,11,3,49,0,0,1,64
