title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
ACCA: 13-ku Kansatsu-ka,none,none,4.7,465,ANIME,https://www3.animeflv.net/uploads/animes/covers/2665.jpg,FINALIZADO,1711,Drama|Fantasía|Policía|Seinen,,12.0,"El reino de Dowa, el cual esta dividido en 13 estados, se encuentra de celebración por el 99 cumpleaños de su monarca. Cada uno de estos estados cuenta con diversas agencias, las cuales están controladas por la organización conocida como ACCA. Dentro de dicha organización, Jean Otis es el segundo al mando de la agencia de inspección. Su agencia posee a 10 personas asignadas a cada uno de los 13 estados, teniendo su oficina central en la capital del reino. Ellos se encargan de llevar el registro de todas las actividades que realiza ACCA en el reino, así como el mantener los datos y la información que fluye desde las oficinas estatales de la organización hacia la oficina central.",17,1,44,7,2,0,71
Little Witch Academia (TV),none,none,4.7,1852,ANIME,https://www3.animeflv.net/uploads/animes/covers/2659.jpg,FINALIZADO,9585,Aventuras|Comedia|Escolares|Fantasía|Magia,Little Witch Academia (Spin-Off)|Little Witch Academia: Mahou Shikake no Parade (Spin-Off),25.0,"La protagonista de esta historia es Akko Kagari, una chica normal y corriente que tiene una meta en la vida: llegar a ser como la bruja Shiny Chariot. Para ello se inscribirá en la academia de jóvenes brujas Luna Nova, donde conocerá a otras chicas que se instruyen en el campo de la brujería. Sin embargo, allí aprenderá que Shiny Chariot no es tan respetada como ella pensaba.",41,17,376,1,2,3,440
Gintama.,none,none,4.6,647,ANIME,https://www3.animeflv.net/uploads/animes/covers/2660.jpg,FINALIZADO,2737,Acción|Ciencia Ficción|Comedia|Historico|Parodia|Samurai|Shounen,Gintama° (Precuela)|Gintama. Porori-hen (Secuela),12.0,"En plena época de los samurái, los alienígenas (conocidos como Amanto) invadieron Japón y, pese a la resistencia de varios fieros guerreros Joui, consiguieron tomar el país, llevando a Edo hasta una etapa de esplendor medio futurista. En medio de todo esto está Gintoki, samurái que luchó en la guerra contra los Amanto, pero que ahora se dedica a hacer cualquier trabajo que se le encargue en la Yorozuya, su oficina de chico para todo.",10,6,75,2,1,2,96
Gabriel DropOut,none,none,4.7,1259,ANIME,https://www3.animeflv.net/uploads/animes/covers/2661.jpg,FINALIZADO,9797,Comedia|Escolares|Shounen|Sobrenatural,,14.0,"La comedia gira en torno a Gabriel White, una chica que se graduó con honores en una escuela angelical y que ahora asiste a una escuela de humanos en la Tierra en busca de nuevos conocimientos. Sin embargo, termina absorbida en un juego para navegadores y decide que es una pérdida de tiempo moverse.",38,40,275,2,3,6,364
Reikenzan: Eichi e no Shikaku,none,none,4.4,365,ANIME,https://www3.animeflv.net/uploads/animes/covers/2653.jpg,FINALIZADO,1834,Comedia|Fantasía|Magia,Reikenzan: Hoshikuzu-tachi no Utage (Precuela),12.0,"Un cometa traerá consigo una gran calamidad y, con el fin de elegir a un niño predestinado por él, la familia del clan “Reiken”, que tiene una larga historia, pone en marcha de nuevo exámenes para elegir discípulos. El protagonista, que posee un alma especial que sólo se manifiesta cada mil años, decide hacer el examen y comienza el camino hacia convertirse en un sabio excepcional",17,1,32,1,3,5,59
Nyanko Days,none,none,4.7,341,ANIME,https://www3.animeflv.net/uploads/animes/covers/2656.jpg,FINALIZADO,2004,Comedia|Recuentos de la vida,,12.0,"Está protagonizado por la tímida Tomoko, que tras regresar a casa de la escuela se encuentra con tres gatos personificados.",11,4,123,0,1,0,139
Idol Jihen,none,none,4.5,75,ANIME,https://www3.animeflv.net/uploads/animes/covers/2658.jpg,FINALIZADO,367,Música,,12.0,"La historia del juego trasladaba al jugador a un Japón en el que la economía se había derrumbado y la desconfianza en los políticos estaba en niveles históricos. Una idol llamada Kagura Mikazuki establecería un nuevo gobierno con la confianza del pueblo y pondría a idols en posiciones de poder, lo que llevaría a una rápida recuperación económica del país. Tras 20 años, Kagura sigue liderando el gobierno japonés pero decide retirarse del mundo de la política. Ahora las 47 idols que trabajan en la Dieta deberán competir por el puesto de Primer Ministro del país.",2,0,6,0,2,0,10
Tales of Zestiria the X (2017),none,none,4.7,900,ANIME,https://www3.animeflv.net/uploads/animes/covers/2657.jpg,FINALIZADO,4405,Acción|Aventuras|Fantasía,Tales of Zestiria the X (Precuela),13.0,Segunda temporada de Tales of Zestiria the X.,27,2,93,2,2,2,128
Demi-chan wa Kataritai,none,none,4.7,1703,ANIME,https://www3.animeflv.net/uploads/animes/covers/2652.jpg,FINALIZADO,8778,Comedia|Escolares|Fantasía|Seinen,,13.0,"La historia del manga se desarrolla en una época en la que los “ajin”, informalmente denominados “demi”, han comenzado a ser aceptados en la sociedad humana. Nuestro protagonista es Tetsuo Takahashi, un profesor de Biología que debe dar clases a tres demi con la esperanza de llegar a comprenderlos mejor.",68,14,209,1,1,2,295
Chain Chronicle: Haecceitas no Hikari,none,none,4.5,570,ANIME,https://www3.animeflv.net/uploads/animes/covers/2654.jpg,FINALIZADO,6754,Acción|Aventuras|Fantasía|Magia|Shounen,,12.0,"En la guerra, los hombres se convierten en bestias. La guerra hace a los dioses bestias. Y cuando la guerra acaba, los dioses… Los lobos caminan en el bosque de la desesperación, el páramo de la lamentación, el mar de la amargura, en el tiempo de la oscuridad y la luz, para matar a aquellos que una vez fueron sus amigos.",52,3,80,11,12,1,159
ēlDLIVE,none,none,4.5,237,ANIME,https://www3.animeflv.net/uploads/animes/covers/2655.jpg,FINALIZADO,894,Acción|Ciencia Ficción|Espacial,,12.0,"La historia gira en torno a Chuta Kokonose, un chico que siempre está mascullando y que no tiene muchos amigos. De hecho, las únicas conversaciones que ha mantenido últimamente son con las voces que resuenan en su cabeza. El pobre no sabe que en realidad esas voces no son señal de que se haya vuelto loco, sino de que… ¡Un alien está viviendo dentro de su cuerpo!",16,2,22,0,0,0,40
Ao no Exorcist: Kyoto Fujouou-hen,none,none,4.7,1563,ANIME,https://www3.animeflv.net/uploads/animes/covers/2649.jpg,FINALIZADO,13057,Acción|Demonios|Fantasía|Shounen|Sobrenatural,Ao no Exorcist (Precuela)|Ao no Exorcist: Kyoto Fujouou-hen OVA (Historia Paralela),12.0,"A finales de la era Edo, un demonio conocido como el Rey Impuro mató a miles de personas. Tras vencer al demonio, los Caballeros de la Verdadera Cruz mantuvieron su ojo izquierdo sellado a salvo en la Academia, pero ahora ha sido robado. Al escuchar que el ladrón ha tomado por rehén a un niño, Yukio y Rin parten a ayudar. La investigación y la persecución llevará a Rin y a sus amigos hasta Kyoto, donde se verán involucrados en una oscura trama.",63,4,275,5,1,1,349
Minami Kamakura Koukou Joshi Jitensha-bu,none,none,4.6,191,ANIME,https://www3.animeflv.net/uploads/animes/covers/2647.jpg,FINALIZADO,443,Deportes|Escolares|Shounen,,13.0,"La historia gira en torno a Hiromi Maiharu, una chica que se traslada desde Nagasaki a Kamakura. Comienza su nueva vida en Kamakura y, a pesar de que no había montado desde que era pequeña, va en bicicleta a su primer día en el instituto. De camino a la ceremonia de apertura del curso conoce a Tomoe Akitsuki, que le ayudará a entrenar para mejorar su habilidad en el ciclismo.",5,0,10,0,0,0,15
Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,none,none,4.7,230,ANIME,https://www3.animeflv.net/uploads/animes/covers/2650.jpg,FINALIZADO,403,Drama|Josei,Shouwa Genroku Rakugo Shinjuu (Precuela),12.0,Segunda temporada de Shouwa Genroku Rakugo Shinjuu.,2,0,23,0,0,0,25
Schoolgirl Strikers: Animation Channel,none,none,4.3,113,ANIME,https://www3.animeflv.net/uploads/animes/covers/2648.jpg,FINALIZADO,525,Acción|Escolares,,13.0,"La historia tiene lugar en la Academia Goryokan, un nuevo instituto privado para chicas con un enorme campus. Pero este instituto tan popular tiene “otra cara”, un lado oscuro. En ella se organiza y entrena la unidad especial Fifth Force que se encarga de proteger el mundo contra entidades sobrenaturales invisibles llamadas Oburi, que están devorando el mundo. El cuerpo estudiantil se encarga de elegir un grupo de cinco chicas para luchar contra estos seres.",6,0,4,0,0,0,10
Seiren,none,none,4.5,648,ANIME,https://www3.animeflv.net/uploads/animes/covers/2644.jpg,FINALIZADO,6171,Escolares,,12.0,"El anime estará formado por un conjunto de arcos argumentales de cuatro capítulos cada uno, centrados respectivamente en cada protagonista: Hikari Tsuneki, Touru Miyamae y Kyouko Touno. Las historias de amor tendrán lugar en el verano del segundo año de instituto de las chicas. A Shouichi, el protagonista, le provoca ansiedad la idea de crecer, y su tutora lo llama para hablar de sus planes de futuro. Shouichi conoce a varias chicas y se encamina hacia un porvenir incierto.",42,3,128,5,6,0,184
Urara Meirochou,none,none,4.7,335,ANIME,https://www3.animeflv.net/uploads/animes/covers/2643.jpg,FINALIZADO,2254,Comedia|Fantasía|Recuentos de la vida|Seinen,,12.0,"Esta historia sucede en Meiro-chou, un pueblo donde todas las adivinas femeninas (uranaishi) viven, y donde acuden chicas de todo el país para convertirse en la mejor adivina de todas, la “Urara”. Un día, una solitaria joven entra al pueblo, cuyo propósito no es solamente convertirse en la Urara. Comienza entonces una temporada como aprendiz de adivina y conoce a tres amigas: una chica seria y honesta llamada Kon, una fanática de la cultura occidental llamada Koume, y una tímida joven llamada Nono.",8,4,50,0,0,0,62
Youjo Senki,none,none,4.8,3765,ANIME,https://www3.animeflv.net/uploads/animes/covers/2646.jpg,FINALIZADO,24469,Magia|Militar,Youjo Senki Movie (Secuela),12.0,"La serie gira en torno a una joven chica que lucha en los frentes de una guerra. Tiene el pelo rubio, ojos azules y una piel blanca, casi transparente, y es conocida por moverse como el viento en el campo de batalla. Ella es Tanya Degurechov y se encarga de dirigir al ejército. Solía ser una de las oficiales de élite en Japón, pero debido a la ira de un dios, renació como una niña pequeña. Tanya lo da todo por avanzar en su carrera militar y se convertirá en la hechicera más poderosa del ejército imperial.",159,18,915,29,14,13,1148
Fuuka,none,none,4.6,1789,ANIME,https://www3.animeflv.net/uploads/animes/covers/2645.jpg,FINALIZADO,10833,Drama|Ecchi|Escolares|Música|Romance|Shounen,,12.0,"El protagonista de esta historia, Yuu Haruna, un chico al que le encanta usar Twitter, acaba de mudarse a la ciudad con sus hermanas después de que sus padres se marchasen al extranjero por motivos de trabajo. Una noche, mientras sale a comprar la cena, se topa con una misteriosa chica, llamada Fuuka Akitsuki, la cual le rompe su teléfono creyendo que iba a fotografiarle su ropa interior. Así da inicio un encuentro que cambiará sus vidas.",83,8,386,7,15,19,518
Kizumonogatari III: Reiketsu-hen,傷物語〈Ⅲ冷血篇〉,none,4.6,745,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2789.jpg,FINALIZADO,2931,Acción|Misterio|Sobrenatural|Vampiros,Kizumonogatari II: Nekketsu-hen (Precuela),1.0,La historia cuenta los sucesos que llevaron a Araragi a su encuentro con Shinobu y con Hanekawa y a acabar convertido en vampiro.,17,7,168,2,4,5,203
Masamune-kun no Revenge,none,none,4.5,3246,ANIME,https://www3.animeflv.net/uploads/animes/covers/2642.jpg,FINALIZADO,29223,Comedia|Escolares|Harem|Romance|Shounen,,13.0,"Como un niño obeso, Makabe Masamune sufrió del implacable acoso y la burla de una chica en particular, Aki Adagaki. Decidido a vengarse algún día de ella, comienza con un riguroso régimen de superación y transformación personal. Años más tarde, resurge como un hombre nuevo: atractivo, popular, con notas perfectas y bueno en los deportes. Masamune se matricula en el mismo instituto de Aki, dispuesto a hacerle pagar por todas las humillaciones que sufrió años atrás. Pero ¿será la venganza tan dulce como él pensaba?",375,76,1441,36,70,37,2035
Akiba's Trip The Animation,none,none,4.6,572,ANIME,https://www3.animeflv.net/uploads/animes/covers/2641.jpg,FINALIZADO,4946,Acción|Ecchi|Sobrenatural,,13.0,"Akihabara: el barrio abierto de mente donde todo el mundo es bienvenido. Incluso si te sientes solo, aquí encontrarás a alguien que pueda comprenderte, pues es un lugar donde todo es posible, donde puedes desnudar tu alma. Pero la popular Akiba también será escenario del ataque de los Bagurimono y en pleno caos un chico conocerá a cierta chica.",26,7,97,4,1,1,136
Ai Mai Mii: Surgical Friends,none,none,3.9,68,ANIME,https://www3.animeflv.net/uploads/animes/covers/2640.jpg,FINALIZADO,299,Recuentos de la vida,Ai Mai Mi: Mousou Catastrophe (Precuela),12.0,Tercer temporada de Ai Mai Mii.,3,1,3,5,1,0,13
Super Lovers OVA,none,none,4.3,619,OVA,https://www3.animeflv.net/uploads/animes/covers/2678.jpg,FINALIZADO,3603,Comedia|Drama|Romance|Yaoi,Super Lovers (Precuela),1.0,OVAs incluidas en el décimo y undécimo volumen del manga.,50,18,782,9,7,10,876
Fate/Grand Order: First Order,none,none,4.3,515,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2639.jpg,FINALIZADO,3654,Acción|Fantasía|Magia|Sobrenatural,,1.0,"Estamos en el año 2015 CE, donde la Organización de Seguridad Chaldea se ha fundado para preservar la existencia de la historia humana. Observaban un mundo que la traumaturgia no podía controlar, y que la ciencia no podía medir por completo, para así evitar la extinción segura de la humanidad. Pero en el futuro visto por Chaldea, la humanidad se extingue sin remedio en 2017. La causa parece estar en Fuyuki, un pequeño pueblo de Japón, y concretamente en el año 2004. Allí aparece una región no observable que no había existido jamás antes de aparecer. Chaldea supone que Fuyuki es la razón por la que la humanidad está condenada, así que envía a explorar, investigar y destruir el Santo Grial si es necesario a la Gran Order.",48,6,158,5,4,4,225
Koro-sensei Quest!,none,none,4.6,354,OVA,https://www3.animeflv.net/uploads/animes/covers/2634.jpg,FINALIZADO,1922,Comedia|Magia|Shounen,,12.0,,17,12,145,2,3,5,184
Hibike! Euphonium Especiales,none,none,4.6,160,OVA,https://www3.animeflv.net/uploads/animes/covers/2120.jpg,FINALIZADO,690,Comedia|Escolares|Música,Hibike! Euphonium (Historia Principal),4.0,Especiales incluidos en los Blu-ray/DVD.,5,2,34,1,1,0,43
"Kamisama Hajimemashita: Kamisama, Shiawase ni Naru",none,none,4.7,670,OVA,https://www3.animeflv.net/uploads/animes/covers/2637.jpg,FINALIZADO,4822,Comedia|Demonios|Fantasía|Romance|Shoujo|Sobrenatural,Kamisama Hajimemashita: Kako-hen (Precuela),1.0,,141,30,2048,21,16,37,2293
Suki ni Naru Sono Shunkan wo,none,none,4.2,953,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2743.jpg,FINALIZADO,7618,Comedia|Drama|Escolares|Romance,,1.0,"Cuando Hina-chan se enamora de Koyuki Ayase en la escuela, su falta de valor hace que él se gradúe y vaya a preparatoria sin saber sus sentimientos. Pero cuando llega el momento de escoger, Hina decide que irá a la preparatoria de su antiguo senpai para declararle su amor.",104,12,410,9,27,56,618
Pokemon Generations,none,none,4.4,172,OVA,https://www3.animeflv.net/uploads/animes/covers/2541.jpg,FINALIZADO,989,Acción|Aventuras|Fantasía|Infantil|Juegos,,17.0,Relleno.,47,3,39,6,6,9,110
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA,none,none,4.5,1048,OVA,https://www3.animeflv.net/uploads/animes/covers/2631.jpg,FINALIZADO,7708,Acción|Aventuras|Comedia|Fantasía|Romance,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka (Historia Principal),1.0,Basada en las novelas ligeras de Oomori Fujino,94,59,429,10,12,5,609
Chain Chronicle: Haecceitas no Hikari Part 1,none,none,4.3,199,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2633.jpg,FINALIZADO,1383,Acción|Aventuras|Fantasía|Magia|Shounen,,12.0,"Los ciudadanos del remoto continente de Yggd han creído siempre que no había nada más allá de su continente. El continente estaba dividido en varias regiones, cada una con su propio rey. Pese a las pequeñas escaramuzas entre ellos, un señor escogido entre todos los reyes por consenso, siempre mantenía el equilibrio de poder. Al menos hasta la llegada del malvado Ejército Negro. ""El negro lo engullirá todo"". El Ejército Voluntario, liderado por Yuri, no fue rival para el Ejército Negro. Durante la lucha, el Señor de Negro captura la mitad del Chain Chronicle, así como la capital. Durante su retirada, Yuri y el Ejército Voluntario encuentran a un joven luchando en solitario contra el Ejército Negro.",9,0,20,0,2,0,31
KanColle Movie,Fleet Girls Collection KanColle Movie Sequence,劇場版 艦これ,4.6,171,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2798.jpg,FINALIZADO,971,Acción|Ciencia Ficción|Escolares|Militar|Recuentos de la vida,Kantai Collection: KanColle (Secuela),1.0,,8,0,44,4,0,0,56
Strike the Blood II,none,none,4.7,728,OVA,https://www3.animeflv.net/uploads/animes/covers/2625.jpg,FINALIZADO,6609,Acción|Ecchi|Escolares|Fantasía|Shounen|Sobrenatural|Vampiros,Strike the Blood (Secuela)|Strike the Blood III (Secuela),8.0,"Segunda temporada de Strike the Blood, en formato de ovas, serán un total de 8 capítulos.",35,4,208,11,2,0,260
Pokemon Sun & Moon,none,none,4.1,1820,ANIME,https://www3.animeflv.net/uploads/animes/covers/2623.jpg,FINALIZADO,7883,Acción|Escolares|Infantil|Juegos,Pokemon XY&Z (Precuela)|Pokemon (2019) (Secuela),146.0,"Satoshi y su Pikachu se dirigen a una nueva región, Alola, cambiando totalmente su atuendo. Él recibe un Anillo Z y se convierte en un estudiante.",67,14,190,13,16,5,305
Monster Musume no Iru Nichijou OVA,none,none,4.6,744,OVA,https://www3.animeflv.net/uploads/animes/covers/2620.jpg,FINALIZADO,5597,Comedia|Ecchi|Fantasía|Harem|Romance|Seinen,,2.0,,41,20,347,8,2,3,421
Kono Sekai no Katasumi ni,In This Corner of the World,この世界の片隅に,4.7,319,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2855.jpg,FINALIZADO,1369,Drama|Historico|Seinen,,1.0,"La historia narra la vida de una familia residente en la ciudad de Kure (Hiroshima) durante la II Guerra Mundial. Allí conocemos a Suzu Urano, una joven esposa que se muda a la ciudad de Kure desde un pequeño pueblo pesquero tras casarse con Shusaku Hojo, un oficial de la marina que le propone matrimonio y al que conoce desde que eran niños. Suzu preservará con gran determinación y valor a través de esa dura época del país.",24,2,124,2,1,24,177
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,none,none,4.8,936,OVA,https://www3.animeflv.net/uploads/animes/covers/2612.jpg,FINALIZADO,4959,Comedia|Escolares|Romance,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku (Precuela),1.0,,61,8,434,6,2,7,518
Kubikiri Cycle: Aoiro Savant to Zaregototsukai,none,none,4.6,302,OVA,https://www3.animeflv.net/uploads/animes/covers/2614.jpg,FINALIZADO,1674,Acción|Drama|Misterio|Sobrenatural,,8.0,"El narrador y protagonista de la historia, a quien las personas lo llaman con distintos sobrenombres como “Ii-chan”, “Ii-kun” e “Ii-tan”, pero cuyo verdadero nombre se desconoce, se ve arrastrado hacia el centro de todo, encontrándose con diferentes asesinatos y misterios a pesar de su afán de mantenerse al margen de la historia. A pesar de que parece que dicho protagonista contribuye mucho, al final termina enterándose que cualquier cosa que haya hecho resultó siendo inútil.",10,2,31,3,0,1,47
Luger Code 1951,none,none,4.5,94,OVA,https://www3.animeflv.net/uploads/animes/covers/2615.jpg,FINALIZADO,438,Acción|Fantasía,,1.0,"La historia está protagonizada por Testa, un joven profesor universitario que es un genio de los idiomas. Un superior suyo, el sargento Rossa, lo presenta al departamento de criptoanálisis de los aliados. Allí Testa recibirá instrucciones de descifrar el código de los hombres lobo enemigos, el cual utilizan para encriptar sus transmisiones. Testa queda impresionado cuando descubre que el único sonido que producen las comunicaciones encriptadas es un aullido de lobo. Cuando su investigación no da frutos, decide capturar vivo a un hombre lobo para ayudarle en su criptoanálisis. Cuando ya no le quedan opciones para ello, tiene suerte y encuentra a una mujer lobo, Yonaga.",12,0,21,1,0,2,36
Fune wo Amu,none,none,4.6,241,ANIME,https://www3.animeflv.net/uploads/animes/covers/2607.jpg,FINALIZADO,1730,Drama|Recuentos de la vida|Romance,,11.0,"Esta es la historia de un hombre fascinado con hacer diccionarios, y de otro hombre encantado con la pasión del otro hombre. Mitsuya Majime trabaja para los publicadores Genbu Shobou. En el departamento de venta todos ven a, Majime, que trabaja diferente a los demás, como un loco - pero después, lo mueven para el departamento de edición de diccionarios. Allí se une al equipo que trabaja en un diccionario nuevo llamado ‘Daitokai’ (The Great Passage). El equipo tiene un editor veterano casi por retirarse, un anciano que ha dedicado su vida a estudiar el lenguaje japonés, un hombre peculiar que siente amor hacia los diccionarios y una chica que estaba destinado a conocer. Rodeado de esta gente, Majime comienza a involucrarse en el mundo de los diccionarios. Gracias a las palabras, comienzan a crear lazos inseparables. Sin embargo, este departamento de diccionarios viene con muchos problemas. ¿Lograrán terminar el Daitokai?",15,0,30,1,0,1,47
Hagane Orchestra,none,none,3.8,44,ANIME,https://www3.animeflv.net/uploads/animes/covers/2624.jpg,FINALIZADO,456,Aventuras|Comedia,,12.0,,5,0,5,0,0,0,10
Occultic;Nine,none,none,4.6,567,ANIME,https://www3.animeflv.net/uploads/animes/covers/2603.jpg,FINALIZADO,4339,Ciencia Ficción|Misterio,,12.0,"Occultic;Nine se centra más, como su propio nombre indica, en el mundo de lo oculto y lo paranormal, contándonos las historias de nueve personas a lo largo y ancho del mundo que experimentan este tipo de sucesos.",18,1,33,7,3,3,65
Udon no Kuni no Kiniro Kemari,none,none,4.7,700,ANIME,https://www3.animeflv.net/uploads/animes/covers/2605.jpg,FINALIZADO,3591,Fantasía|Recuentos de la vida|Seinen,,12.0,"Está protagonizado por Sota Tawara, de 30 años, e hijo del dueño de un local de udon que falleció. Sota regresa a su pueblo tras la muerte de su padre, pero en dentro del viejo local de su padre encuentra a un extraño niño. Mientras Sota cuida del niño, llamado Poko, le crecen orejas y cola. Una historia de fantasía en la que el humano Sota y el tanuki Poko viven juntos, aprenden a conectar con los demás y maduran.",15,4,136,2,1,10,168
Sengoku Choujuu Giga,none,none,4.2,48,ANIME,https://www3.animeflv.net/uploads/animes/covers/2604.jpg,FINALIZADO,202,Demonios|Historico|Sobrenatural,,26.0,"La famosa era Sengoku de Japón, la era de los estados beligerantes, regresa con esta adaptación en la que los personajes históricos se convierten en animales para contarnos sus hazañas y traspiés. La serie llega animada con un estilo único, imitando la técnica tradicional del sumie-e.",6,0,6,0,0,0,12
Kuroko no Basket Movie 2: Winter Cup Soushuuhen - Namida no Saki e,none,none,4.3,323,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2681.jpg,FINALIZADO,1041,Deportes|Escolares|Shounen,Kuroko no Basket Movie 3: Winter Cup Soushuuhen - Tobira no Mukou (Secuela),1.0,,10,3,57,4,2,0,76
Ajin 2nd Season,none,none,4.6,503,ANIME,https://www3.animeflv.net/uploads/animes/covers/2599.jpg,FINALIZADO,3567,Acción|Misterio|Seinen|Sobrenatural|Terror,Ajin (Precuela),13.0,Segunda temporada de Ajin.,20,1,81,1,1,1,105
