title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Bem,BEM,none,4.3,815,ANIME,https://www3.animeflv.net/uploads/animes/covers/3179.jpg,FINALIZADO,7301,Demonios|Sobrenatural|Terror,,12.0,"Bem, Bela y Belo son feos monstruos humanoides (yōkai) que luchan por la justicia. Los monstruos viven entre los humanos y los protegen del mal yōkai. Los tres se encuentran excluidos tanto de los humanos como de otros yōkai, pero continúan luchando con la esperanza de que algún día se conviertan en humanos.",27,2,46,4,0,0,79
Toaru Kagaku no Accelerator,"To Aru Majutsu no Index Gaiden, Toaru Kagaku no Ippou Tsuukou",とある科学の一方通行〈アクセラレータ〉,4.6,629,ANIME,https://www3.animeflv.net/uploads/animes/covers/3176.jpg,FINALIZADO,7129,Escolares|Fantasía|Sobrenatural|Superpoderes,Toaru Majutsu no Index (Spin-Off),12.0,"Spin-Off de To Aru Majutsu no Index enfocándose en el personaje Accelerator con Last Order, Luego de la derrota de Accelerator en manos de Touma.",41,3,157,3,2,5,211
Tsuujou Kougeki ga Zentai Kougeki de Ni-kai Kougeki no Okaasan wa Suki Desu ka,"Do You Like Your Mom? Her Normal Attack is Two Attacks at Full Power, Okaasan online",通常攻撃が全体攻撃で二回攻撃のお母さんは好きですか？,4.0,2568,ANIME,https://www3.animeflv.net/uploads/animes/covers/3178.jpg,FINALIZADO,20160,Aventuras|Comedia|Fantasía,,13.0,"Oosuki Masato es un estudiante de secundaria ordinario que es transportado por arte de magia a un mundo alternativo, pero por alguna razón su madre cariñosa y sobreprotectora también aparece en este misterioso mundo.",95,37,371,16,16,6,541
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,"DanMachi 2nd Season, Is It Wrong That I Want to Meet You in a Dungeon 2nd Season",ダンジョンに出会いを求めるのは間違っているだろうか 2期,4.7,3698,ANIME,https://www3.animeflv.net/uploads/animes/covers/3177.jpg,FINALIZADO,30053,Acción|Aventuras|Comedia|Fantasía|Romance,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka (Secuela),12.0,Segunda temporada de Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,212,30,1073,16,12,7,1350
Machikado Mazoku,まちカドまぞく,none,4.6,933,ANIME,https://www3.animeflv.net/uploads/animes/covers/3174.jpg,FINALIZADO,7364,Comedia|Magia|Recuentos de la vida,Machikado Mazoku: 2-choume (Secuela),12.0,"Yuko Yoshida es una chica de 15 años que un día se despierta teniendo poderes demoníacos y con el encargo de derrotar a una chica mágica de la zona. Aunque ahora tiene cuernos y cola, en realidad sigue siendo menos poderosa que cualquier chica ordinaria y además tiene que sobrevivir a la peor maldición de todas: sobrevivir con 40,000 yenes al mes.",27,18,212,4,1,1,263
Given,ギヴン,none,4.6,4387,ANIME,https://www3.animeflv.net/uploads/animes/covers/3175.jpg,FINALIZADO,27509,Drama|Música|Romance|Yaoi,,11.0,"Ritsuka Uenoyama es un joven que se aficionó a la guitarra siendo muy joven y tras mucho esfuerzo, consiguió alcanzar el nivel que quería, pero la guitarra que tanto amaba ha perdido su brillo y no le divierte ni le apasiona como antes... hasta que un día conoce a Mafuyu Sato, un joven que se aferra a una guitarra con toda su alma pese a que no sabe tocarla y quien le pedirá que le enseñe a tocar... haciendo que todo en la vida de Uenoyama cambie y la música acelere nuevamente su corazón.",397,73,6423,62,72,478,7505
Isekai Cheat Magician,Isekai Cheat Majutsushi,異世界チート魔術師〈マジシャン,3.8,3000,ANIME,https://www3.animeflv.net/uploads/animes/covers/3173.jpg,FINALIZADO,22699,Acción|Aventuras|Fantasía,,13.0,"Taichi y Rin unos estudiantes de secundaria desaparecieron en un rayo de luz. Cuando volvieron en sí, los dos ya estaban en un mundo de espadas y magia. Finalmente escapándose después de experimentar un ataque de monstruos, siguiendo la sugerencia de aventureros, se dirigieron al camino hacia el gremio. En el gremio, los dos descubrieron que poseían una magia increíblemente poderosa. Por lo tanto, los estudiantes regulares de secundaria se transformaron en los mejores tramposos…",186,19,422,13,57,12,709
Kochouki: Wakaki Nobunaga,Gorgeous Butterfly: Young Nobunaga,胡蝶綺 ~若き信長~,4.1,466,ANIME,https://www3.animeflv.net/uploads/animes/covers/3168.jpg,FINALIZADO,4776,Acción|Drama|Historico|Samurai,,12.0,"La serie es un drama histórico que adapta estética y audazmente la vida de Oda Nobunaga en su adolescencia hasta su época de jefe militar contra su hermano, Nobuyuki.",25,1,37,5,1,1,70
Kawaikereba Hentai demo Suki ni Natte Kuremasu ka?,"Would you love a pervert as long as she's cute?, Hensuki: Are you willing to fall in love with a pervert, as long as she's a cutie?",可愛ければ変態でも好きになってくれますか？,4.5,2428,ANIME,https://www3.animeflv.net/uploads/animes/covers/3165.jpg,FINALIZADO,26252,Comedia|Ecchi|Escolares|Harem|Romance,,12.0,"La comedia romántica comienza cuando Keiki Kiryu, un estudiante de preparatoria que nunca ha tenido novia, recibe inesperadamente una carta de amor. La carta no incluye remitente, pero si incluye unas bragas blancas. En el proceso de investigar quién podría ser “la Cenicienta que olvidó sus bragas”, Keiki descubre que cada candidata es una pervertida en potencia y están desesperadas porque él participe en su perversión.",161,66,626,39,20,20,932
Cop Craft,COP CRAFT [コップクラフト],none,4.6,1057,ANIME,https://www3.animeflv.net/uploads/animes/covers/3171.jpg,FINALIZADO,9403,Acción|Ciencia Ficción|Fantasía|Magia|Policía,,12.0,"La historia se desarrolla en la ciudad de San Teresa, en la isla ficticia de Kariaena ubicada en el Océano Pacífico. La serie de “amigos policías y detectives” sigue la historia del detective Kei Matoba y la caballero de un mundo alternativo, Tirana. Hace quince años, una puerta híperespacial desconocida se abrió sobre el Océano Pacífico. Más allá de esta puerta se encuentra Reto Semaani, un extraño mundo alternativo habitado por hadas y demonios. La ciudad de San Teresa es, por otra parte, una ciudad donde viven más de dos millones de inmigrantes de ambos mundos. Como resultado, la distribución de la riqueza no es equitativa. Aquí está la “ciudad de los sueños” más reciente en el mundo. Pero a la sombra de este nombre, el crimen es rampante: drogas, prostitución y tráfico de armas. Los detectives que hacen frente a estos crímenes atroces están en el Departamento de Policía de la ciudad de San Teresa. Cuando el detective Kei Matoba y la caballero del mundo alternativo, Tirana; dos individuos que no sólo difieren en género, sino también en personalidad e incluso en su mundo de origen se encuentran, surge un incidente. Dos mundos. Dos jueces. A partir de esto, el telón se levanta en una nueva historia policíaca y dos amigos contra el crimen.",27,1,32,6,1,2,69
Arifureta Shokugyou de Sekai Saikyou,From Common Job Class to the Strongest in the World,ありふれた職業で世界最強,4.6,6145,ANIME,https://www3.animeflv.net/uploads/animes/covers/3166.jpg,FINALIZADO,45149,Acción|Aventuras|Fantasía|Harem,Arifureta Shokugyou de Sekai Saikyou 2nd Season (Secuela),13.0,"Hajime Nagumo es un otaku promedio de diecisiete años. Sin embargo, su vida cambia totalmente cuando él y el resto de su clase, son convocado a un mundo de fantasía. Son tratados como héroes y tienen la tarea de salvar a la raza humana de la extinción total. Pero lo que debería haber sido el sueño húmedo de cualquier otaku rápidamente se convierte en una pesadilla. Mientras que el resto de su clase es bendecido con poderes divinos, Hajime es un Synergist, que solo tiene una sola habilidad de transmutación. Ridiculizado y acosado por sus compañeros de clase por ser débil, pronto se encuentra en la desesperación. ¿Será capaz de sobrevivir en este peligroso mundo de monstruos y demonios?",503,82,2692,47,27,26,3377
https://www3.animeflv.net/anime/yami-shibai-7,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Karakai Jouzu no Takagi-san 2,"Skilled Teaser Takagi-san 2nd Season, Karakai Jouzu no Takagi-san Second Season",からかい上手の高木さん2,4.8,2524,ANIME,https://www3.animeflv.net/uploads/animes/covers/3170.jpg,FINALIZADO,11495,Comedia|Escolares|Recuentos de la vida|Romance|Shounen,Karakai Jouzu no Takagi-san (Precuela)|Karakai Jouzu no Takagi-san 3 (Secuela),12.0,Segunda temporada de Karakai Jouzu no Takagi-san,73,36,879,4,9,7,1008
Re:Stage! Dream Days♪,Re:ステージ! ドリームデイズ♪,none,4.0,295,ANIME,https://www3.animeflv.net/uploads/animes/covers/3159.jpg,FINALIZADO,1303,,,12.0,"La historia se centra en una chica de secundaria de primer año llamada Mana Shikimiya y su sueño de ganar en el Prism Stage, la competencia cuya ganadora será coronada como la mejor idol de escuela secundaria.",2,0,13,0,0,0,15
Nakanohito Genome [Jikkyouchuu],Naka no Hito Genome [Jikkyouchuu],ナカノヒトゲノム【実況中】,4.5,1461,ANIME,https://www3.animeflv.net/uploads/animes/covers/3160.jpg,FINALIZADO,15070,Drama|Juegos,,12.0,"Iride Akatsuki, un popular streamer de videojuegos que un día se despierta y descubre que lo han secuestrado. Iride no está solo en ese extraño sitio, y es que no tarda en descubrir que las otras siete personas que hay allí con él también han sido secuestrados, y que todos son populares jugadores de varios géneros de videojuegos que emitían sus partidas online. Una misteriosa alpaca les explica que están ahí para participar en un juego muy especial dentro del mundo de un MMO. ¿Podrán estos jugadores profesionales superar el juego que se les presenta y regresar a sus vidas diarias?",29,3,149,5,1,2,189
Vinland Saga,ヴィンランド・サガ,none,4.7,4467,ANIME,https://www3.animeflv.net/uploads/animes/covers/3162.jpg,FINALIZADO,31120,Acción|Aventuras|Drama|Historico|Seinen,,24.0,"Thorfinn, hijo de uno de los guerreros más grandes de los vikingos, se encuentra entre los mejores luchadores de la alegre banda de mercenarios dirigida por el astuto Askeladd. Sin embargo, Thorfinn no es parte del grupo por el saqueo que implica, en cambio, por haber causado una gran tragedia a su familia, el chico ha prometido matar a Askeladd en un duelo justo. Thorfinn pasa su niñez con la tripulación mercenaria, perfeccionando sus habilidades en el campo de batalla entre los daneses, donde matar es solo otro placer de la vida. Un día, cuando Askeladd recibe noticias de que el príncipe danés Canute ha sido tomado como rehén, trama un ambicioso plan: uno que decidirá al próximo rey de Inglaterra y alterará drásticamente las vidas de Thorfinn, Canute y la suya. Situada en el siglo XI en Europa, Vinland Saga cuenta una sangrienta epopeya en una era donde la violencia, la locura y la injusticia son ineludibles, proporcionando un paraíso para el infierno enloquecido por las batallas y el resto de quienes viven en él.",220,19,823,44,20,34,1160
Ensemble Stars!,あんさんぶるスターズ！,none,4.0,596,ANIME,https://www3.animeflv.net/uploads/animes/covers/3164.jpg,FINALIZADO,4048,Escolares|Música|Shoujo,,24.0,"El juego de producción de idols se desarrolla en una academia masculina de la que han salido grandes artistas. La protagonista es la única chica de la academia, la cual consigue acceder debido a cierta situación particular, y decide formar parte del curso de producción.",20,5,188,4,2,2,221
Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note,Lord El-Melloi II Case Files: Rail Zeppelin Grace Note,ロード・エルメロイⅡ世の事件簿 -魔眼蒐集列車 Grace note-,4.6,697,ANIME,https://www3.animeflv.net/uploads/animes/covers/3157.jpg,FINALIZADO,7700,Fantasía|Misterio|Sobrenatural,Lord El-Melloi II-sei no Jikenbo (Precuela),14.0,"Waver Velvet, el joven que luchó codo con codo con el Rey de los Conquistadores Iskandar durante la Cuarta Guerra del Santo Grial en Fate/Zero. Ha pasado el tiempo y ahora un Waver más maduro ha adoptado el nombre de Lord El-Melloi. Como Lord El-Melloi II, enfrenta numerosos casos relacionados con el mundo mágico y místico en la Torre del Reloj, la meca de todos los magos...",34,0,118,9,1,1,163
Senki Zesshou Symphogear XV,戦姫絶唱シンフォギアXV,none,4.4,266,ANIME,https://www3.animeflv.net/uploads/animes/covers/3158.jpg,FINALIZADO,1332,Acción|Ciencia Ficción|Música,Senki Zesshou Symphogear AXZ (Precuela),13.0,Quinta temporada de Senki Zesshou Symphogear.,1,0,23,0,0,1,25
Araburu Kisetsu no Otome-domo yo.,Maidens of the Savage Season,荒ぶる季節の乙女どもよ。,4.7,2702,ANIME,https://www3.animeflv.net/uploads/animes/covers/3152.jpg,FINALIZADO,20066,Drama|Escolares|Shounen,,12.0,"La serie nos presenta a las chicas de un club de literatura de preparatoria donde para intentar romper un poco el hielo entre ellas, una hace una sencilla pregunta: ""¿Qué quieren hacer sea como sea antes de morir?"". Una de las chicas es muy clara con la respuesta: ""Sexo"". Eso dará inicio a una serie de emociones entre las chicas, cada una con su personalidad y su propio entorno, en un viaje hacia la madurez repleto de situaciones dolorosas, divertidas y torpes.",130,62,566,25,15,12,810
Joshikousei no Mudazukai,Wasteful Days of High School Girl,女子高生の無駄づかい,4.5,757,ANIME,https://www3.animeflv.net/uploads/animes/covers/3156.jpg,FINALIZADO,5172,Comedia|Escolares,,12.0,"La historia la protagonizan tres chicas bastante peculiares: Tanaka, apodada ""Baka (Idiota)"" por sus bajas calificaciones; Kikuchi, apodada ""Wota"" por su obsesión con el boys-love; y Saginomiya, apodada ""Robo"" por ser una genio de primer nivel pero no tener emociones. Juntas viven sus vidas diarias desperdiciando el tiempo y la juventud.",23,15,70,0,1,0,109
Granbelm,グランベルム,none,4.3,481,ANIME,https://www3.animeflv.net/uploads/animes/covers/3154.jpg,FINALIZADO,3731,Fantasía|Magia,,13.0,"El destino de la luna llena... Los engranajes del destino comenzaron a girar en la noche de luna nueva. Han pasado cerca de 1,000 años desde que toda la magia desapareciera del mundo y la mayoría de las personas han olvidado que tan siquiera existió. Kohinata Mangetsu es una animada estudiante de preparatoria/instituto con una perspectiva muy positiva de la vida, pero en su corazón albergaba ciertas dudas.",7,1,33,1,0,0,42
Enen no Shouboutai,Fire Force,Fire Brigade of Flames,4.7,4737,ANIME,https://www3.animeflv.net/uploads/animes/covers/3155.jpg,FINALIZADO,63958,Acción|Ciencia Ficción|Shounen,Enen no Shouboutai: Ni no Shou (Secuela),24.0,"Tokio se encuentra bajo un extraño fenómeno: ¡la gente entra, sin remedio, en combustión espontánea! Aunque, afortunadamente, hay un equipo a cargo de mantener a raya este particular infierno… ¡Fire Force! Que, además, ahora cuenta con un nuevo miembro: Shinra, un adolescente de sonrisa perturbadora, poder curioso y cuyo objetivo es convertirse en un héroe.",462,93,2139,77,47,31,2849
Dr. Stone,ドクターストーン,none,4.8,8104,ANIME,https://www3.animeflv.net/uploads/animes/covers/3153.jpg,FINALIZADO,64658,Aventuras|Ciencia Ficción|Shounen,Dr. Stone: Stone Wars (Secuela),24.0,"Senku es un joven extremadamente inteligente con un gran don para la ciencia y una ácida personalidad, y su mejor amigo es Taiju, que es muy buena persona pero más apto para usar los músculos que para pensar. Cuando tras cierto incidente toda la humanidad acaba convertida en piedra, ellos logran despertarse en un mundo miles de años después, con la civilización humana completamente desaparecida y con toda la humanidad congelada en piedra como ellos estuvieron. Ahora es su obligación rescatar a la gente y crear un nuevo mundo.",556,136,2732,84,35,27,3570
"Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.","If It's for My Daughter, I'd Even Defeat a Demon Lord, Uchi no Musume no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.",うちの娘の為ならば、俺はもしかしたら魔王も倒せるかもしれない。,4.7,2048,ANIME,https://www3.animeflv.net/uploads/animes/covers/3151.jpg,FINALIZADO,14905,Fantasía|Recuentos de la vida,,12.0,"Dale es un bien conocido y hábil aventurero que se ha ganado una muy buena fama pese a su juventud. Un día, en una misión que lo lleva a las profundidades del bosque, descubre a una pequeña niña perdida. La niña parece ser un demonio y hay señales que muestran que ha sido exiliada, pero Dale se ve incapaz de abandonar sola en el bosque a una niña tan pequeña y de aspecto inocente, así que decide llevársela con él. ¿Qué hará Dale ahora con la pequeña y dulce Latina? ¡Pues ser su padre adoptivo!",75,6,514,8,2,7,612
Dumbbell Nan Kilo Moteru?,How Many Kilograms are the Dumbbells You Lift?,ダンベル何キロ持てる？,4.6,1469,ANIME,https://www3.animeflv.net/uploads/animes/covers/3149.jpg,FINALIZADO,18049,Comedia|Ecchi,,12.0,"La protagonista de la historia es Hibiki Sakura, una estudiante de preparatoria que adora comer, y Akemi Soryuin, la preciosa y carismática presidenta del consejo que es una fetichista de los músculos. El día que a Hibiki le preguntan si ha vuelto a ganar peso, decide ponerse en dieta absoluta y adelgazar durante el verano, así que se apunta a un gimnasio donde se encuentra con la presidenta, quien la introduce en el apasionante mundo del levantamiento de pesas.",69,63,330,6,5,2,475
"Maou-sama, Retry!",魔王様、リトライ！,none,4.5,1978,ANIME,https://www3.animeflv.net/uploads/animes/covers/3150.jpg,FINALIZADO,14005,Acción|Aventuras|Fantasía,,12.0,"La historia se centra en Akira Oono, un tipo normal que trabaja en una empresa, la cual administra un juego en linea. A menudo juega el juego que administra como su personaje. Sin embargo un día, cuando inicia sesión, ingresa en el mundo de fantasía del juego como su personaje. Dentro, conoce a una chica discapacitada y juntos se aventuran en este nuevo mundo. Pero él es un poderoso Rey Demonio, así que no podrá evitar que varias naciones y doncellas santas recorran el mundo en su búsqueda, y es que su actitud no le ayuda mucho, pues ocasiona problemas a donde quiera que vaya.",81,13,343,5,5,2,449
Kanata no Astra,Astra Lost in Space,彼方のアストラ,4.8,2561,ANIME,https://www3.animeflv.net/uploads/animes/covers/3148.jpg,FINALIZADO,10185,Acción|Ciencia Ficción|Espacial|Shounen,,12.0,"Aries Spring está muy emocionada con el primer día del Planet Camp. Ella y ocho desconocidos parten hacia el planeta McPa para una excursión que durará toda la semana, pero poco después de llegar, aparece un orbe que los transporta a las profundidades del espacio donde se ven varados en una nave espacial desconocida.",53,3,252,10,3,7,328
Tejina-senpai,Magical Sempai,手品先輩,4.5,2246,ANIME,https://www3.animeflv.net/uploads/animes/covers/3147.jpg,FINALIZADO,24668,Comedia|Ecchi|Escolares|Seinen,,12.0,"Tras descubrir que su preparatoria exige a todos sus alumnos que formen parte de algún club, nuestro protagonista acaba buscando uno en contra de su voluntad. Es entonces cuando ve a Tejina, una chica que está haciendo trucos de magia en la sala de su club, pero que de repente comienza a meter la pata al descubrir que tiene público porque sufre de pánico escénico. El joven acabará uniéndose al club con Tejina y siendo su asistente en los trucos de magia.",102,130,789,9,11,5,1046
Sounan Desu ka?,ソウナンですか?,Are You Lost?,4.6,1105,ANIME,https://www3.animeflv.net/uploads/animes/covers/3146.jpg,FINALIZADO,10329,Aventuras|Comedia|Seinen,,12.0,"Desde hoy, tras haber sufrido un accidente de avión... ¡tendremos que pasar la mejor época de nuestras vidas en una isla desierta! ¡Y aquí no hay nada, así que tendremos que hacerlo todo desde cero! ¡Y comernos cualquier cosa! (¡Ugh!) Una historia de supervivencia y valor con cierta estudiante muy inteligente. ¡Y les va bastante bien!",30,23,156,3,2,2,216
Katsute Kami Datta Kemono-tachi e,かつて神だった獣たちへ,To the Abandoned Sacred Beasts,4.5,1268,ANIME,https://www3.animeflv.net/uploads/animes/covers/3144.jpg,FINALIZADO,13617,Acción|Drama|Fantasía|Shounen,,12.0,"En el continente de Patria encontramos la nación democrática de Patria. Debido a disputas económicas, el país ahora está dividido en la Unión de Patria al norte y la Confederación de Patria al sur, dos bandos enzarzados en una ya demasiado larga guerra civil. Cuando el norte comienza a perder tropas y a verse en desventaja su solución es utilizar tecnología prohibida para acabar de una vez por todas con el sur. Esta tecnología convierte a los humanos en una especie de soldados-monstruos que les otorga poderes casi divinos… y con esos poderes, la guerra llegó a su fin.",39,6,131,7,3,6,192
Starmyu 3rd Season,"Koukou Hoshi Kageki 3rd Season, High School Star Musical 3rd Season, Starmu",高校星歌劇[スタミュ] 3rdシーズン,3.6,223,ANIME,https://www3.animeflv.net/uploads/animes/covers/3145.jpg,FINALIZADO,662,Escolares|Música|Recuentos de la vida,Starmyu 2nd Season (Precuela),12.0,Tercera temporada de Starmyu,9,2,42,0,0,0,53
"Kimi to, Nami ni Noretara",Ride Your Wave,きみと、波にのれたら,4.5,1173,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/3269.jpg,FINALIZADO,8109,Comedia|Drama|Fantasía|Romance,,1.0,"Esta romántica historia sigue a Minato, una estudiante universitaria que se muda a un pueblo costero. Ella ama surfear, y cuando está sobre las olas se siente capaz de hacer cualquier cosa, pero en tierra tiene problemas con las olas de la vida. Cuando un incendio desata el caos en el pueblo, Hinako se encuentra con un bombero llamado Minato. Él es capaz de hacer cualquier cosa en tierra, pero es un novato en lo relativo al surf.",170,30,1087,25,26,948,2286
Hakubo,none,none,4.3,441,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/3336.jpg,FINALIZADO,2902,Drama,,1.0,"Hakubo, en particular, sigue a los jóvenes que viven en «el aquí y el ahora» en la ciudad de Iwaki, en la prefectura de Fukushima, luego del terremoto y tsunami de Tōhoku del 11 de marzo de 2011.",261,23,511,39,24,76,934
Kyochuu Rettou,none,none,3.9,175,OVA,https://www3.animeflv.net/uploads/animes/covers/3258.jpg,FINALIZADO,1488,Terror,,1.0,"Mutsumi Oribe y sus compañeros de clase están volando para una excursión escolar, y su avión se estrella. Se adentran en una isla dominada por insectos gigantes. En esa isla … los humanos no son más que alimento para insectos”.",23,2,23,8,2,5,63
Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow,"Re: Life in a different world from zero, ReZero, Re:Zero kara Hajimeru Isekai Seikatsu OVA",Re：ゼロから始める異世界生活 OVA,4.5,1403,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/3143.jpg,FINALIZADO,8705,Drama|Fantasía|Psicológico|Suspenso,Re:Zero kara Hajimeru Isekai Seikatsu (Historia Principal),1.0,"La historia del OVA tiene lugar después de que Subaru y sus amigos derrotan a los Wolgarm, la fuente de la maldición, y salvan a los niños de la aldea de Irlam. Los personajes finalmente obtienen un momento de paz, y Subaru realiza cierta misión secreta que no debe dejar que nadie descubra. Sin embargo, a pesar de que Subaru lleva un disfraz, Petra y otros niños del pueblo inmediatamente descubren quién es. Ahora que su misión quedó expuesta a los cinco segundos de comenzar, ¿qué pasará con la “cita” de Subaru con Emilia?",109,17,581,8,6,8,729
Grisaia: Phantom Trigger The Animation,グリザイア：ファントムトリガー THE ANIMATION,none,4.4,394,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/3142.jpg,FINALIZADO,3268,Acción|Escolares,Grisaia no Rakuen (Precuela),2.0,"Grisaia: Phantom Trigger se lleva a cabo después de la trilogía de Grisaia, y presenta un grupo completamente nuevo de heroínas, así como un nuevo protagonista. La historia sigue a una clase de estudiantes de la Academia Mihama, que ha sido convertida por la organización antiterrorista CIRS en una «escuela de capacitación especializada» para una nueva generación de operativos.",39,0,104,4,18,8,173
Promare,none,none,4.6,385,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/3287.jpg,FINALIZADO,2303,Acción|Ciencia Ficción|Mecha|Superpoderes,,2.0,"En la historia de la película, hace 30 años un evento cataclísmico destruyó la mitad del mundo en llamas, causando una mutación que creo una nueva raza de humanos llamados Burnish. Los Burnish son capaces de crear y controlar el fuego. La película se centra en los miembros del escuadrón de bomberos “Burninig Rescue”, los cuales apagan en fuego causado por los Burnish. El nuevo novato del Burning Rescue es Galo, un hombre energético que posee “Matoi-Tech”, que lleva el nombre de las pancartas de “matoi” que usaban las unidades de bomberos del periodo Edo. Galo se encuentra con Lio, el líder de un grupo terrorista Burnish llamado “Mad Burnish”, lo que pone la historia en movimiento.",18,5,106,6,4,3,142
Koutetsujou no Kabaneri: Unato Kessen,Kabaneri of the Iron Fortress: The Battle of Unato,甲鉄城のカバネリ～海門決戦～,4.8,1464,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/3141.jpg,FINALIZADO,6826,Acción|Drama|Fantasía|Sobrenatural|Terror,Koutetsujou no Kabaneri (Precuela),3.0,Secuela en forma de película de Koutetsujou no Kabaneri.,47,2,305,10,3,6,373
Shingeki no Kyojin Season 3 Part 2,Attack on Titan Season 3 Part 2,進撃の巨人 Season3 Part.2,4.7,6795,ANIME,https://www3.animeflv.net/uploads/animes/covers/3140.jpg,FINALIZADO,38809,Acción|Drama|Fantasía|Militar|Misterio|Shounen|Superpoderes,Shingeki no Kyojin Season 3 (Precuela),10.0,Segunda parte de la tercera temporada de Shingeki no Kyojin,345,64,3065,120,27,134,3755
King of Prism: Shiny Seven Stars,KING OF PRISM -Shiny Seven Stars-,none,2.5,522,ANIME,https://www3.animeflv.net/uploads/animes/covers/3138.jpg,FINALIZADO,1351,Deportes|Música|Shounen,,12.0,"Tras aparecer en la Prism King Cup representando a Edel Rose y haber probado lo que sería ser un futuro Prism Star, Shin Ichijo comienza la primavera como estudiante de primero en la división de Instituto/Preparatoria de la Academia Kakyoin. Koji, Hiro y Kazuki de Over The Rainbow abandonaron Edel y formaron una nueva agencia. Todos han estado bastante ocupados. Mientras tanto, tras haberle robado Hiro el título de Prism King, el líder de Schwarz Rose, Jin Norizuki, propone PRISM.1, donde se decidiría otro nuevo rey aparte del Prism King. Es entonces cuando anuncia que Schwarz Rose y Edel Rose competirán entre ellos. Una historia sobre los conflictos y problemas que unos jóvenes tendrán que superar para convertirse en Prism Stars y el Prism Show que guardan en sus corazones.",13,3,31,3,7,0,57
Bungou Stray Dogs 3rd Season,Bungo Stray Dogs 3,文豪ストレイドッグス 第3期,4.8,1881,ANIME,https://www3.animeflv.net/uploads/animes/covers/3137.jpg,FINALIZADO,12757,Acción|Misterio|Seinen|Sobrenatural|Superpoderes,Bungou Stray Dogs 2nd Season (Precuela),12.0,Tercera temporada de Bungou Stray Dogs,71,14,1084,4,6,4,1183
Carole & Tuesday,キャロル&チューズデイ,none,4.6,1499,ANIME,https://www3.animeflv.net/uploads/animes/covers/3139.jpg,FINALIZADO,7109,Ciencia Ficción|Drama|Música|Romance,,24.0,"Han pasado cincuenta años desde que la humanidad comenzó a migrar a una nueva frontera: Marte. Es una época en la que la Inteligencia Artificial produce la mayor parte de la cultura, y las personas simplemente se han desplazado a ser consumidores pasivos, sin embargo… Hay una chica, viviendo en la metrópolis que es Alba City, trabaja a tiempo parcial mientras sigue su sueño de convertirse en músico. Ella siempre siente que algo le falta. Su nombre es Carole. Hay otra chica, nacida en el seno de una familia adinerada en la ciudad provincial de Hersell City, pero nadie a su alrededor la entiende. Se siente como la persona más solitaria en todo el mundo. Su nombre es Tuesday. Un encuentro casual las reúne… Ellas quieren cantar… Quieren hacer música… Juntas, sienten que podrían tener una oportunidad. Las dos sólo pueden crear una pequeña ola con su música, pero lo que no saben es que esa ola eventualmente crecerá en algo mucho más grande…",13,2,109,1,1,4,130
Sarazanmai,さらざんまい,none,4.1,779,ANIME,https://www3.animeflv.net/uploads/animes/covers/3136.jpg,FINALIZADO,2794,Acción|Fantasía|Sobrenatural,,11.0,"Nos encontramos en Asakusa, donde los estudiantes de segundo año de secundaria Kazuki Yasaka, Toi Kuji y Enta Jinnai conocerán a Keppi, una misteriosa criatura con aspecto de kapa que les roba la shirikodama a todos y los transforma en kappas. ""Si quieren recuperar su forma original deberán luchar contra los zombis y tomar sus shirikodamas"". ¿Podrán conectar los jóvenes entre sí y enfrentar a los zombis como les piden? Mientras tanto, algo ocurre en la estación de policía donde trabajan Reo Niiboshi y Mabu Akutsu. La historia de tres chicos que no pueden conectar con alguien importante para ellos y que aprenderán qué significa realmente hacer tal cosa.",6,2,48,1,3,2,62
