title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Ojamajo Doremi Na-i-sho,none,none,4.5,17,OVA,https://www3.animeflv.net/uploads/animes/covers/2070.jpg,FINALIZADO,138,Comedia|Fantasía|Magia|Shoujo,Motto! Ojamajo Doremi (Historia Principal),13.0,Na-i-sho son 13 episodios en formato OAV detallando lo que pasa en el verano entre las temporadas ~motto~ y Dokkaan.,6,0,6,0,1,1,14
Teizokurei Daydream,低俗霊DAYDREAM,Ghost Talker`s Daydream,4.2,41,OVA,https://www3.animeflv.net/uploads/animes/covers/479.jpg,FINALIZADO,862,Comedia|Drama|Ecchi|Sobrenatural|Terror,,4.0,"Existen dos puntos de vista en este mundo. La ""visión"" de los vivos y la de los muertos. Hay personas que pueden ir y venir libremente entre esos dos mundos. Entre esas personas hay una chica llamada Misaki Saiki. Ella ve con sus ""ojos"" y habla con su ""boca"" a un mundo desconocido para nosotros, Las personas como ella son llamadas ""kuchiyoseya"". Protagonizado por Misaki Saiki, una joven vidente que normalmente trabaja en un club sadomasoquista como reina sado, pero cuyas habilidades son requeridas continuamente por un escuadrón especializado en fenómenos paranormales ya que es una especie de espiritista. Ella es acompañada en sus misiones por Soichiro, un integrante del escuadrón especializado en fenómenos paranormales dirigido por el padre de Misaki. Ella es acosada por Mitsuru, un joven misterioso e introvertido, que cuanto más avance la historia más importancia ira tomando en ella.",6,0,6,3,1,0,16
Samurai 7,none,none,4.4,73,ANIME,https://www3.animeflv.net/uploads/animes/covers/1390.jpg,FINALIZADO,670,Ciencia Ficción|Historico|Mecha|Samurai,,26.0,"En un futuro lejano, en un planeta que una vez fue llamado Tierra, los campesinos del pueblo de Kanna sufren continuamente los ataques de los Nobuseri, samuráis arruinados por la ausencia de guerras en las que lucharon, por lo que para sobrevivir se dedican a robar la comida y las mujeres de los pequeños e indefensos pueblos. Un año antes de la época de cosecha, Gisaku, el jefe de uno de estos pueblos, propone contratar a unos samuráis para que les protejan de la amenaza de los Nobuseri. Kirara y Komachi, dos hermanas sacerdotisas, acompañadas por Riki, se ofrecen voluntarias para ir a la ciudad y buscar a los samuráis que les puedan defender",11,2,10,2,0,2,27
Rekka no Honoo: Final Burning,none,none,3.8,13,OVA,https://www3.animeflv.net/uploads/animes/covers/1400.jpg,FINALIZADO,57,Acción|Artes Marciales|Aventuras|Ciencia Ficción|Escolares|Magia|Superpoderes,Rekka no Honoo (Historia Principal),1.0,"The Final Burning, es la conclusión a la serie, el manga y el juego Este episodio extra, explica por qué el título de la serie es ""Flame of Recca o Recca no Honoo"" Las cosas que sucedieron en esta corta OVA fue en el último volumen, volumen 33, del manga de Flame of Recca.",3,0,2,0,1,0,6
Happy☆Lesson: The Final,none,none,4.4,35,OVA,https://www3.animeflv.net/uploads/animes/covers/1975.jpg,FINALIZADO,212,Comedia|Escolares|Harem|Romance,Happy☆Lesson: Advance (Precuela),3.0,"Cuando Mitsuki se entera de que el instituto hará demoler el viejo edificio de la escuela, le entristece pensar que tantos recuerdos quedarán borrados. Chitose y el resto de las mamás entran en acción para detener la demolición. Mientras tanto, Fumisuki, Chitose y Mitsuki por fin se dan cuenta de lo que sientan realmente.",5,0,9,0,0,0,14
Samurai Champloo,サムライチャンプルー,none,4.7,1020,ANIME,https://www3.animeflv.net/uploads/animes/covers/80.jpg,FINALIZADO,8159,Acción|Aventuras|Comedia|Historico|Samurai|Shounen,,26.0,"Fuu, una chica de 15 años, trabajaba en una casa de té hasta que ésta fue destruida tras una violenta pelea a tres bandas entre Mugen, el vagabundo, Jin, el samurai negro, y los guardaespaldas del hijo del Daikan de ese pueblo. Al final del combate Mugen y Jin son arrestados para ser ejecutados al día siguiente. Fuu intenta hacer un trato con estos dos individuos, les ayudará a escapar si a cambio ellos la ayudan a encontrar al samurai que huele como los girasoles. Aunque las cosas no son tan fáciles ya que Mugen y Jin están siempre intentando acabar el uno con el otro.",48,7,128,5,1,4,193
Love Love,LOVE♥LOVE?,Love Love?,4.1,57,ANIME,https://www3.animeflv.net/uploads/animes/covers/439.jpg,FINALIZADO,792,Comedia|Ecchi|Harem|Romance,Smash Hits (Secuela),12.0,"Naoto Ooizumi es un acomplejado escritor y estudiante de secundaria, que consigue un empleo de camarógrafo en una producción de televisión. Su trabajo consiste en grabar con su cámara de video a las hermosas chicas que protagonizarán una nueva serie de TV, para ver como se desenvuelven y así ayudarlas a protagonizar bien sus papeles. Todo se complica cuando las cinco chicas asisten a la misma escuela que él y al parecer desean algo más que una simple relación de trabajo, lo cual da como resultado las más calientes, excitantes y cómicas situaciones; que Oizumi deberá soportar. Pero Naoto tiene un secreto, que solo comparte con la productora Mitsuki Okuta...",10,2,17,2,0,0,31
Initial D: Fourth Stage,頭文字[イニシャル]D Fourth Stage,none,4.1,538,ANIME,https://www3.animeflv.net/uploads/animes/covers/155.jpg,FINALIZADO,1487,Acción|Carreras|Deportes|Drama|Seinen,Initial D: Fifth Stage (Secuela)|Initial D: Third Stage (Precuela)|Initial D Final Stage (Secuela),24.0,"A pasado mucho tiempo desde que Takumi decidio meterse en el mundo de las carreras Callejeras, durante esta temporada el es invitado por Ryosuke Takahashi para conformar un equipo inbatible que rompa e imponga todas las marcas ademas de competir contra otros equipos. Todo esto antes de que se reciba en medicina y comienze a trabajar en el hospital de su padre, cosa que le conllevaria a dejar las carreras.",15,1,87,4,2,2,111
Gantz,ガンツ,none,4.4,655,ANIME,https://www3.animeflv.net/uploads/animes/covers/151.jpg,FINALIZADO,5652,Acción|Ciencia Ficción|Drama|Psicológico|Sobrenatural|Terror,,26.0,"Kurono es un chico normal , estudiante de secundaria , que en un mundo egoísta , tan solo se preocupa de si mismo. Sin embargo se ve obligado a ayudar a Kato Masaru , amigo suyo de la infancia, que pretendía salvar a un vagabundo caído en las vías del tren. Kurono y Kato consiguen salvar al vagabundo, pero no sus vidas y son arrollados por el tren. Cuando parece que sus vidas han acabado aparecen en una extraña sala con una esfera negra, llamada GANTZ, en la que encontraran armas y trajes, si quieren volver a casa y seguir vivos deberán participar en un ""juego"" de peligro y horror sin precedentes.",47,5,93,8,22,1,176
Cossette no Shouzou,none,none,4.3,49,OVA,https://www3.animeflv.net/uploads/animes/covers/2352.jpg,FINALIZADO,467,Drama|Magia|Psicológico|Romance|Sobrenatural|Terror,,3.0,"Estas tres OVAs nos relatan la historia de Eiri, un joven que trabaja en la tienda de antigüedades de su tío. Un día descubre un valioso objeto: una copa. Al tocarla, Eiri empieza a tener visiones. Ve a una niña de aspecto recatado, con un largo vestido victoriano, ve como le habla, como se atormenta y como muere. Esas visiones atormentarán a Eiri hasta el borde de la locura.",7,1,13,0,0,0,21
Mahou Shoujo-tai Arusu,none,none,3.6,28,ANIME,https://www3.animeflv.net/uploads/animes/covers/2310.jpg,FINALIZADO,393,Aventuras|Comedia|Fantasía|Magia,Mahou Shoujo-tai Arusu the Adventure (Historia Paralela),39.0,"Repentinamente, Alice se encontró a sí misma en medio de un bosque que nunca había visto, y siendo observada por una criatura con cierto parecido a un hada. Entonces, una bruja montada en una escoba vino y las atacó; ella y el hada salieron huyendo sin saber por qué. Hasta esa mañana, Alice era una chica normal que se encontraba en clase sin atender demasiado a su profesora. Ella debiera haber sido tan sólo una niña de 11 años, que abría un libro titulado ""Un libro que te hace bruja"", el cual le había regalado su padre, y haberse imaginado a sí misma como una bruja. Ámbas fueron capturadas por la bruja y confinadas en una prisión para hadas. Pronto, unas brujas aprendizas, Sheila y Eva, llegaron y se quedaron sorprendidas de ver que había un humano en el mundo mágico. Alice también llegó a la conclusión de que aquello era un mundo mágico.",4,0,9,4,3,2,22
Burst Angel,爆裂天使,none,4.4,83,ANIME,https://www3.animeflv.net/uploads/animes/covers/213.jpg,FINALIZADO,1027,Aventuras|Ciencia Ficción|Comedia|Mecha,,24.0,"Año 20XX. Tokyo se ha vuelto un lugar post-apocalíptico, donde se vive en un infierno -literalmente-. La serie inicia con Kyohei Tachibana, un estudiante de cocina, quien encuentra trabajo como cocinero con un par de mercenarias sexy que viven en un trailer, y sus aventuras mientras intentan descubrir una serie de atentados que suceden en la ciudad de Tokyo.",2,2,11,1,0,0,16
Monster,モンスター,none,4.7,1448,ANIME,https://www3.animeflv.net/uploads/animes/covers/310.jpg,FINALIZADO,10474,Drama|Misterio|Policía|Psicológico|Seinen|Suspenso|Terror,,74.0,"Kensou Tenma, un reconocido medico cirujano de origen japonés que vive en Alemania está apunto de experimentar una historia que le cambiará la vida : en el año 1986 en Dusseldorf mientras se preparaba para operar a una personalidad que llegaba en estado crítico, una pareja de niños también llegaba al hospital; la niña se encontraba en estado de shock y el niño estaba grave con una herida de bala en la cabeza. Debatiéndose entre lo más ético y en la moral, Tenma accede a operar al niño yendo en contra de sus superiores lo que le acarrearía problemas ya que con la muerte del paciente anterior, los directivos del hospital se encargaran de arruinar su reputacion...",74,15,439,31,4,22,585
Ragnarok The Animation,RAGNAROK THE ANIMATION,Ragnarok the Animation,4.5,41,ANIME,https://www3.animeflv.net/uploads/animes/covers/412.jpg,FINALIZADO,703,Acción|Fantasía|Magia,,26.0,"""Ragnarok the animation"" está basado en el popular juego MMORPG (juego de rol multimasivo online)""Ragnarok online"". Cuenta la historia de un grupo de amigos (no originales del juego) caracterizados por poseer algunos de los Basic Jobs del juego. La historia gira en torno a Yuffa (Acolyte/Priest) y Roan (Swordman/Crusader) y su grupo de amigos, y de cómo recorren la diferentes ciudades del mundo de Rune Midgard para lograr la paz en el mismo, enfrentándose a diferentes monstruos de diferentes niveles con ayuda de las habilidades (skills) que les dan sus respectivos jobs. La historia del anime es sólo exclusiva del anime y no tiene nada que ver con la historia del juego RPG. ""Ragnarok the animation"" sólo contiene ciertos acontecimientos (ciudades y jobs) que estaban en el juego en el año de la transmisión (2005), por eso muchas cosas actuales del juego no se encuentran en el anime.",9,0,22,2,1,3,37
Melody of Oblivion,none,none,3.9,26,ANIME,https://www3.animeflv.net/uploads/animes/covers/2031.jpg,FINALIZADO,180,Aventuras|Ciencia Ficción|Espacial|Fantasía|Mecha|Psicológico|Shounen|Sobrenatural|Terror,,24.0,"En el siglo XX una encarnizada lucha entre humanos y monstruos supuso la victoria de los segundos sobre los primeros. Sin embargo, a ojos de los humanos es como si no hubiera sucedido nada, ignorantes de su destino. Sólo algunos guerreros elegidos como el joven Bokka son capaces de luchar contra ellos y de escuchar a ""Melodía del Olvido"", una princesa secuestrada por las hordas enemigas, única salvación para la humanidad. La misión para rescatarla se convertirá en una increíble aventura.",4,0,0,0,0,0,4
Mutsu Enmei Ryuu Gaiden: Shura no Toki,none,none,4.4,25,ANIME,https://www3.animeflv.net/uploads/animes/covers/2294.jpg,FINALIZADO,144,Acción|Artes Marciales|Historico|Samurai|Shounen,,26.0,"Mutsu Enmei Ryu es una escuela de artes marciales, creada durante el período Heian, que enseña a luchar contra los enemigos usando solamente el cuerpo, sin ningún tipo de arma. La historia cuenta la lucha entre los hombres que heredaron el invencible Mutsu Enmei Ryu y los hombres más fuertes de cada período de la historia de Japón.",5,0,1,1,0,0,7
Mermaid Melody Pichi Pichi Pitch Pure,マーメイドメロディー ぴちぴちピッチ ピュア,none,4.7,128,ANIME,https://www3.animeflv.net/uploads/animes/covers/1561.jpg,FINALIZADO,1075,Aventuras|Comedia|Magia|Romance|Shoujo,Mermaid Melody Pichi Pichi Pitch (Precuela),39.0,"Tras la batalla final contra Gaito, Sara dio su vida para seguir a su lado. El reino del mar ahora está en paz, pero solo con seis de las sirenas princesas.",8,1,63,1,2,0,75
Shinkon Gattai Godannar!! 2nd Season,none,none,4.6,16,ANIME,https://www3.animeflv.net/uploads/animes/covers/2401.jpg,FINALIZADO,109,Ciencia Ficción|Comedia|Ecchi|Mecha|Romance,Shinkon Gattai Godannar!! (Precuela),13.0,La historia se sitúa justo después del final melodramático de Godannar cuando Anna se sorprende de ver a Mira conduciendo el Neo Okusaer.,2,0,4,0,0,1,7
Hanaukyo Maid Team La Verite,花右京メイド隊 La Verite,Hanaukyo Maid Team: La Verite,4.5,108,ANIME,https://www3.animeflv.net/uploads/animes/covers/531.jpg,FINALIZADO,1227,Comedia|Ecchi|Harem|Romance,Hanaukyo Maid Tai (Secuela),12.0,"aro Hanaukyo es huérfano, tras morir su madre se decide a emprender el viaje hasta la casa de su abuelo, que resulta ser una enorme mansión, repleta de criadas. Al llegar allí le informan de que su abuelo le ha dejado la propiedad incluido el servicio, y Taro se ve de la noche a la mañana rodeado de hermosas mujeres dispuestas a cumplir sus deseos en realidad... también se encuentra con cientos de responsabilidades que dan encargarse de una casa tan grande.",13,3,19,0,1,2,38
Midori no Hibi,美鳥の日々,Midori Days,4.7,472,ANIME,https://www3.animeflv.net/uploads/animes/covers/553.jpg,FINALIZADO,3466,Comedia|Drama|Ecchi|Romance|Shounen,,13.0,"Midori no Hibi es una serie de fantasía, comedia y romance basada en el manga de Kazurou Inoue con el mismo nombre. A lo largo de los 13 episodios de ésta serie se desarrolla la historia de Seiji Sawamura cuya mano derecha se transforma en una pequeña niña llamada Midori Kasugano que está enamorada de él. Seiji procurará esconder lo que ahora es su mano derecha y buscar una forma de que ambos regresen a la normalidad, pues su meta en la vida es conseguirse una novia (todos le tienen miedo por ser un ""bravucón""); mientras que midori no lo dejará en paz de lo feliz que se siente al estar con él, ya que antes de convertirse en una mano era muy tímida y solo podía esconder el amor hacia Seiji desde lejos. Todo lo que sucede se vuelve muy problemático, sin embargo pasan por muchas aventuras, gracias a las que pronto se darán cuenta de que no solo llevan la relación de un muchacho y su mano.",28,14,151,8,0,4,205
Kyo kara Maoh!,今日からマ王!,Kyo Kara Maoh! - God (?) Save Our King!,4.7,314,ANIME,https://www3.animeflv.net/uploads/animes/covers/303.jpg,FINALIZADO,2159,Aventuras|Comedia|Demonios|Fantasía|Shoujo,,122.0,"Yūri Shibuya es un estudiante de 15 años al que le encanta el beisbol. Un día, al intentar defender a un compañero de una pelea con unos matones , el acaban metiendo en un retrete. Sin darse cuenta es transportado desde el mismo retrete a un mundo paralelo. En este singular mundo, en el que conviven los humanos y Mazoku(demonios), él ha sido elegido para convertirse en el XXVII Maou, rey de los Mazokus(demonios). A partir de este momento, la vida de Yuri Shibuya cambiará radicalmente, ya que tendrá que viajar entre ambos mundos, así, en el mundo humano intentará llevará una vida normal, y en el extraño mundo paralelo será el encargado de repartir justicia a su manera,acompañado de sus caballeros, utilizando el gran poder que se esconde dentro de él.",18,13,158,4,1,1,195
Aishiteruze Baby,愛してるぜベイベ★★,"Babe, My Love",4.6,248,ANIME,https://www3.animeflv.net/uploads/animes/covers/522.jpg,FINALIZADO,1724,Comedia|Drama|Romance|Shoujo,,26.0,"Aishiteruze baby es una serie shojo que gira en torno a la vida de Kippei Katakura, es un chico muy popular de secundaria que coquetea con cualquier chica que vé, sin pensar en sus sentimientos. Su vida se transforma cuando un día, su tía pone en su mandato a su prima Yuzuyu quien tiene cinco años de edad. Kippei se le asigna la tarea de ocuparse de Yuzuyu por el momento, y él debe aprender a convertirse en la ""madre? que necesita. Como Kippei aprende a cuidar de Yuzuyu, también aprende a cuidar de Kokoro, una tranquila chica en su escuela, que ella también cuida de el. El final del manga podría ser un buen fin, pues Kokoro le sigue siendo fiel a Kippei lo que significa que se podrían casar en un futuro cercano.",14,2,68,1,2,1,88
Koi Kaze,none,none,4.6,159,ANIME,https://www3.animeflv.net/uploads/animes/covers/2313.jpg,FINALIZADO,904,Drama|Psicológico|Romance|Seinen,,13.0,"Koshiro es un empleado de 27 años que vive con su padre y con el cual acaba de cortar su novia por ser demasiado frío. En el tren se encuentra con una estudiante de instituto, Nanoka Kohinata, llorando en el suelo, quien al salir precipitadamente pierde su cartera, y Koshiro sale tras ella para devolvérsela. A los pocos días, Nanoka pasa por delante del trabajo de Koshiro, una empresa de arreglos matrimoniales, y él decide darle dos tickets para el parque de atracciones, pero en lugar de aceptarlos, ella le pide que le acompañe. Mientras se montan en la noria, Nanoka le cuenta el motivo por el cual estaba llorando en el tren. Resulta que el chico que le gustaba la había rechazado, de modo que Koshiro le cuenta su reciente ruptura y acaba llorando mientras ella le reconforta. Al salir del parque de atracciones, cuando ambos comienzan a darse cuenta de los sentimientos que van surgiendo a raíz de su encuentro, se cruzan con su padre, descubriendo que son hermanos. Nanoka acaba de trasladarse a la casa de su padre debido a que está cercana a su colegio, pero al no aparecer por casa la noche anterior Koshiro, no se entera de su llegada. Ambos llevaban 13 años sin verse ni saber qué aspecto tenía el otro. Koshiro empieza a sentirse culpable por la atracción que siente hacia Nanoha a medida que empieza a convivir con ella, hasta el punto de que decide vivir por su cuenta, solución que dura poco ya que ella empieza a visitarle y a cocinar para él.",22,1,32,8,5,1,69
Kono Minikuku Mo Utsukushii Sekai,この醜くも美しい世界,This Ugly Yet Beautiful World,4.3,67,ANIME,https://www3.animeflv.net/uploads/animes/covers/66.jpg,FINALIZADO,753,Ciencia Ficción|Comedia|Drama|Magia|Romance,,12.0,"Takemoto Takeru, un chico normal de instituto, encuentra durante una entrega a domicilio en moto para su trabajo una extraña luz. Cuando para y busca en los alrededores, encuentra a una chica llamada Hikari saliendo de un luminoso capullo. Takeru se enamora a primera vista, pero de pronto un monstruo aparece y ataca a la chica. Esta es la descripción de los excitantes días de la misteriosa chica Hikari, de Akari, del amigo de la infancia de Takeru, Nishino Mari, y de sus compañeros de clase, los cuales intervienen en la historia. Parecen días normales, pero para Hikari, son simplemente maravillosos.",7,1,18,0,0,0,26
Tenjou Tenge,Tenjho Tenge,Del cielo al infierno,4.2,356,ANIME,https://www3.animeflv.net/uploads/animes/covers/626.jpg,FINALIZADO,5063,Acción|Artes Marciales|Comedia|Ecchi|Escolares|Shounen|Superpoderes,,24.0,"En Tenjō Tenge Sōichiro Nagi y su amigo Bob Makihara son 2 expertos peleadores que tienen el control de 99 colegios,gracias a su forma de pelear.Ahora ellos han escogido la escuela Tōdō Gakuen para dominarla y ser la numero 100,pero desde el primer día se dan cuenta que en este colegio hay expertos y mas poderosos que ellos. El colegio Tōdō Gakuen se mantienen las técnicas mas poderosas de artes marciales de antaño,ellos conocen a Maya Natsume quien es la capitana del ultimo Club y se interpone al consejo Disciplinario Club Jūken,cada año ambos grupos pelean por el dominio y control de la escuela.Aunque el consejo Disciplinario ya comenzó a destruir a sus opositores....",31,4,44,5,11,4,99
Kenran Butoh Sai,none,none,4.6,50,ANIME,https://www3.animeflv.net/uploads/animes/covers/2143.jpg,FINALIZADO,386,Aventuras|Ciencia Ficción|Comedia|Mecha|Militar|Romance|Shounen,,26.0,"Nos encontramos en Marte, cuya superficie esta cubierta de hielo y océanos, y en donde la gente vive en ""ciudades-nave"". La situación de Marte no es muy buena, debido a la demanda que tienen de agua por parte de la Tierra. Esta situación provoca la aparición de grupos rebeldes y de piratas. En una de estas ciudades nos encontramos a Gram, un ciudadano que sin querer se vera inmerso en una aventura junto a un loco grupo de piratas; pero Gram posee algo de tremendo poder que el mismo desconoce.",8,1,2,2,0,0,13
Smash Hits,ヒットをねらえ!,Smash Hit,3.6,13,ANIME,https://www3.animeflv.net/uploads/animes/covers/336.jpg,FINALIZADO,177,Comedia|Ecchi,Love Love (Precuela),8.0,"Mitsuki Ikita trabaja para la Houchiku Corporation (corporación dedicada a hacer series de TV y películas). Ella hace películas pero no ha tenido mucha experiencia de trabajo. Su sueño es poder producir una película de género de detectives, cuando por fin se va a cumplir su sueño, esta es cancelada. De repente se encuentra elegida para ser el asistente de productor de una nueva serie ""The Cosmopolitan Prayers"". Sin embargo, es una serie sobre ""Héroes"" (generalmente se considera un género infantil).Decidida a tener éxito, independientemente, ella acepta el trabajo. Pero gracias a que el productor decide tomarse un descanso ella es ascendida a productor. Ella tratara de sacar adelante la serie sin importarle nada.",2,0,7,0,0,0,9
Hunter x Hunter: Greed Island Final,ハンターxハンター G・I Final,none,4.5,84,OVA,https://www3.animeflv.net/uploads/animes/covers/967.jpg,FINALIZADO,1094,Acción|Aventuras|Shounen|Superpoderes,Hunter x Hunter: Greed Island (Precuela),14.0,"Greed Island Final es la tercera y hasta ahora ultima serie de OVAs de la serie Hunter X Hunter. Esta comienza con Gon Y Killua ya dentro del juego Greed Island (""Isla de la ambición""), entrenándose en el NEN con Biscuit, a quien conocieron en el OVA anterior. A medida que el trío se va adentrando en el juego, descubren que es mas difícil y peligroso de lo que parece, en especial el grupo que se hace llamar ""Los bombarderos"". Sin embargo, Gon esta decidido a no dejar pasar esta oportunidad de encontrar una pista de su padre.",9,1,50,1,0,0,61
Tokyo Daigaku Monogatari,東京大学物語,Tokyo University Story,3.4,130,ANIME,https://www3.animeflv.net/uploads/animes/covers/340.jpg,FINALIZADO,1181,Comedia|Drama|Ecchi|Escolares|Romance,,2.0,"Todo comienza cuando Naoki Murakami se enamora de Haruka Mizumo, la mejor jugadora de tenis de su instituto. Murakami esta estudiando para entrar en la mejor universidad de Tokio, Tokyo Daigaku, ToDai, para ello el debe de sacar una nota muy alta, que de momento va bien encaminado, pero desde que conoce a Haruka no estudia lo suficiente, es mas se entera que su mejor amigo Sano(compañero tambien del equipo de futbol del instituto), va detras de Haruka, este en un guaperas que no se le resiste ninguna chica. Murakami es un chico muy timido jamas, por lo que le cuesta mucho hablar con la guapisima Haruka, pero debido a que su amigo va detras de ella, se arma de valor y aunque piensa que ella le dira que no, el va y le pide salir, esta al escuchar su proposicion le dice sin pensarlo que si y Murakami al escuchar la afirmacion se queda de piedra, en un momento piensa que esta soñando, pero no la chica que el ama le a correspondido.",26,9,51,6,30,5,127
Mousou Dairinin,Paranoia Agent,妄想代理人,4.3,261,ANIME,https://www3.animeflv.net/uploads/animes/covers/1646.jpg,FINALIZADO,3010,Drama|Misterio|Policía|Psicológico|Sobrenatural|Suspenso,,13.0,"Un fenómeno social está ocurriendo en Tokyo, que es causado por un asesino serial juvenil a quien llaman ""El chico del bate"".Él golpea a la gente para poder ""ayudarlos"", siempre es gente con problemas a la que no le gusta su vida y al final esta gente termina muriendo a causa del chico del bate. La historia gira principalmente alrededor de los detectives que están tras de él y sus víctimas, contando sus vidas privadas y como terminan siendo ""salvados"" por el chico del bate.",18,3,61,13,0,2,97
Futari wa Precure,none,none,4.6,119,ANIME,https://www3.animeflv.net/uploads/animes/covers/1690.jpg,FINALIZADO,831,Acción|Comedia|Fantasía|Magia|Shoujo,Futari wa Precure: Max Heart (Secuela)|Futari wa Precure: Splash☆Star (Historia Principal)|Fresh Precure! (Historia Principal)|Heartcatch Precure! (Historia Principal)|Suite Precure♪ (Historia Principal)|Smile Precure! (Historia Principal)|Dokidoki! Precure (Historia Principal)|Happiness Charge Precure! (Historia Principal)|Yes! Precure 5 (Historia Paralela),49.0,"La historia gira alrededor de dos muchachas, Nagisa Misumi y Honoka Yukishiro, que luchan contra La Zona Dotsuku - una dimensión malvada que usurpó en el Jardín de la Luz. Las acciones de La Zona Dotsuku hicieron necesaria la fuga de dos guardianes del Jardín de la Luz, unas criaturas llamadas Mipple y Mepple. Ellos sirven como fuente de información para la serie, y generalmente se encuentran dentro de los dispositivos de transformación de las chicas, que son parecidos a teléfonos móviles. Durante cortos períodos de tiempo pueden transformarse en sus verdaderos cuerpos e interactuar con los demás. Inicialmente los tienen Cure White y Cure Black mientras buscan las Piedras Prisma, que colocan en un dispositivo conocido como Corazón de Prismas. El Corazón de Prismas es protegido por el Guardián, Wisdom. Una vez descubren todas las Piedras Prisma, su poder las lleva al Jardín de la Luz y repara la mayor parte del daño hecho por La Zona Dotsuku.",18,1,71,1,2,2,95
Burn-Up Scramble,バーンナップ スクランブル,none,4.1,18,ANIME,https://www3.animeflv.net/uploads/animes/covers/280.jpg,FINALIZADO,204,Acción|Ciencia Ficción|Comedia|Drama|Ecchi|Policía|Shounen,Burn Up Excess (Resumen)|Burn Up W (Resumen)|Burn Up! (Resumen),12.0,"Burn Up Scramble es una serie de 12 capítulos dirigida por Hiroki Hayashi. Las principales protagonistas son Rio Kinezono (rubia, buena en combate físico, esquiva los disparos) Maya Jingu (peq?ña y joven, habla muy suavemente y es una excelente tiradora, disfruta causando destrucción con sus armas) y Lilica Evette (tímida, insegura y ligeramente torpe, pero? se emborracha y se enloq?ce y desinhibe). Estas tres policías especialistas en artes marciales lideradas por Rio quien solamente quiere encontrar el amor en su vida, hasta ahora sólo fue capaz de atraerla Yuji Naruo quien está siendo protegido por su novia?",7,0,2,2,1,0,12
Area 88,エリア88,Area 88 OVA,4.5,24,ANIME,https://www3.animeflv.net/uploads/animes/covers/428.jpg,FINALIZADO,132,Acción|Drama|Militar|Romance|Shounen,,15.0,"Makoto es un fotógrafo japonés que llega a una base secreta en el centro del desierto, Área 88. De allí los pilotos salen constantemente para realizar misiones en las que arriesgan sus vidas. Uno de los pilotos, Shin, también de origen japonés, atrae la atención de Makoto... ¿Por qué arriesga su vida por un país que no es el suyo? Makoto comenta que encuentra interesante como dos personas con el mismo nombre, solamente pronunciado de distinta manera, pueden tomar caminos tan diferentes. Obviamente el destino les tiene algo resevado...",10,0,6,0,3,0,19
Gravion Zwei,超重神グラヴィオンツヴァイ,none,4.4,21,ANIME,https://www3.animeflv.net/uploads/animes/covers/576.jpg,FINALIZADO,56,Aventuras|Ciencia Ficción|Comedia|Mecha|Shounen,Gravion (Precuela),12.0,"Despues que de que Gravion fuese capaz de realizar su ultimo ataque, la amenaza de los Zeravire habia sido detenida provisionalmente. Sin embargo, cuando resurgio repentinamente, la Earthgertz y su as en la manga, el super robot Gravion, son necesarios para defender la tierra de nuevo. Todo esto mientras que la EFA esta planeando crear sus propias armas para contrarrestar a lo Zeravire, con la unidad Grand Trooper. Mientras que intentan detener a los Zeravire, tanto la gente de Earthgertz y EFA deben proteger su futuro, asi como enfrentarse a su pasado y descubrir los secretos detras de los Zeravire.",3,0,1,0,0,0,4
Maria-sama ga Miteru,none,none,4.5,119,ANIME,https://www3.animeflv.net/uploads/animes/covers/2041.jpg,FINALIZADO,849,Drama|Recuentos de la vida|Romance|Shoujo|Yuri,Maria-sama ga Miteru: Haru (Secuela),13.0,"""Maria-sama ga Miteru"" está basada en una novela de Konno Oyuki y trata el tema del la homosexualidad femenina. Marimite, como se la conoce en Japón, es una serie de 12 novelas sobre niñas que asisten al ""Lillians Girls Academy"", una escuela católica del siglo 20. Es una novela sobre el amor entre las chicas. La protagonista de la historia, Fukuzama Yumi, es una hermosa estudiante de primer año en la academia que siempre ha admirado a Sachiko. Sin embargo, ésta le pide que sea su hermanita y Yumi rechaza la oferta. Cuando le preguntan el por qué, ella no sabe que constestar, pero se percata de que sus sentimientos por Sachiko son mas profundos que los de una simple amistad. La trama no presenta conflictos tales como: el desarrollo de una relación, un cortejo romántico y complicado, y un ambiente que contribuye a crear intensas escenas entre las chicas.",6,2,27,2,3,3,43
Gokusen,ごくせん,The Gokusen,4.6,142,ANIME,https://www3.animeflv.net/uploads/animes/covers/469.jpg,FINALIZADO,640,Comedia|Drama|Escolares|Josei|Recuentos de la vida,,13.0,"Trata sobre una profesora novata, Yamaguchi Kumiko, a la que se le asigna como primer trabajo, el más duro de los institutos. Pero su especial pasado la ayudará a resolver los problemas a su propia manera",17,3,74,1,2,0,97
