title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Ishuzoku Reviewers,Interspecies Reviewers,異種族レビュアーズ,4.5,2838,ANIME,https://www3.animeflv.net/uploads/animes/covers/3267.jpg,FINALIZADO,18708,Comedia|Ecchi|Fantasía,,12.0,"En nuestro mundo, la raza humana constantemente debate acerca de asuntos de extrema importancia, tales como: ¿quién es la mejor chica? o, ¿qué tan buena debe ser una chica para ser considerada objeto sexual? o ¿qué fetiche es el más atrevido? ¡Acompáñanos mientras conoces diferentes opiniones que te mostrarán que el mundo de fantasía no es tan diferente a tu mundo!",165,141,677,40,36,14,1073
Kyokou Suiri,In/Spectre,虚構推理,4.5,2631,ANIME,https://www3.animeflv.net/uploads/animes/covers/3268.jpg,FINALIZADO,25587,Comedia|Demonios|Misterio|Romance|Shounen|Sobrenatural,,12.0,"Cuando aún era una niña, Kotoko fue secuestrada por un yokai (una criatura que toma características humanas y animales). Estos espíritus la convirtieron en una poderosa intermediaria entre el mundo espiritual y el de los humanos, pero este poder tenía un precio: un ojo y una pierna. Ahora, años más tarde, vigila a los peligrosos yokai y va desarrollando sentimientos por un joven llamado Kuro, quien posee poderes curativos a causa de un incidente con un yokai y a quien le pide que se una al equipo para manejar a los renegados yokai, preservando la delgada línea entre la realidad y lo sobrenatural.",158,15,589,26,13,10,811
Rikei ga Koi ni Ochita no de Shoumei shitemita.,RikeKoi,理系が恋に落ちたので証明してみた。,4.7,1537,ANIME,https://www3.animeflv.net/uploads/animes/covers/3260.jpg,FINALIZADO,16086,Comedia|Romance,Rikei ga Koi ni Ochita no de Shoumei shitemita. Heart (Secuela),12.0,"La historia se centra en Ayame Himuro y Shinya Yukimura, dos científicos que están enamorados el uno del otro. Quieren probar que su amor puede ser científicamente probado, cuantificado y expresado de manera objetiva.",63,24,491,11,3,6,598
Kyochuu Rettou Movie,The Island of Giant Insects Movie,劇場版 巨蟲列島,3.7,294,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/3259.jpg,FINALIZADO,1989,Terror,,1.0,"Después de un accidente de avión durante un viaje escolar, Oribe Mutsumi y sus compañeros de clase quedaron varados en una isla aparentemente desierta. Mutsumi encontró a los otros sobrevivientes y usó sus conocimientos para ayudarlos. Estos esperan a ser rescatados al menos en tres días, lo que no parece ser mucho tiempo. Sin embargo, Mutsumi no tuvo en cuenta el hecho de que la isla está poblada por gigantescos insectos asesinos. Su conocimiento de mariposas, avispas y demás, puede ser lo único que le ayude a que alguno de sus compañeros de clase sobreviva antes de ser rescatados.",65,7,62,12,6,5,157
Runway de Waratte,Smile at the Runway,ランウェイで笑って,4.6,824,ANIME,https://www3.animeflv.net/uploads/animes/covers/3265.jpg,FINALIZADO,4804,Drama|Escolares|Recuentos de la vida|Shounen,,12.0,"La historia comienza con Fujito Chiyuki, una modelo aspirante e hija del dueño de la agencia de modelos, Mille Neige. Desde pequeña, el sueño de Chiyuki ha sido ser la modelo estrella de la agencia de su padre y presentarse en la Semana de la Moda de París. Con una hermosa apariencia y unas medidas envidiables, pareciera que va por el camino correcto hacia el cumplimiento de su sueño, pero pronto se dará cuenta que está ante una pared aparentemente insuperable, y es que su altura se detuvo a los 158 centímetros; demasiado pequeña para ser una modelo profesional. Aunque Chiyuki siguió creyendo en sí misma durante años a pesar de que todos le decían que era imposible, comienza a desmoronarse cuando entra a su último año de preparatoria. Ahí conocerá a Tsumura Ikuto, un lamentable compañero de clase con un impresionante talento en el diseño de ropa, quien también se ha rendido con su sueño debido a otras circunstancias. Juntos, comenzarán el viaje para hacer realidad sus sueños.",32,0,114,2,0,1,149
Haikyuu!!: To the Top,"Haikyuu!! (2020), Haikyuu!! Fourth Season, Haikyuu!! 4th Season",ハイキュー!! TO THE TOP,4.7,4286,ANIME,https://www3.animeflv.net/uploads/animes/covers/3262.jpg,FINALIZADO,26856,Comedia|Deportes|Drama|Escolares|Shounen,Haikyuu!!: Riku vs. Kuu (Precuela),25.0,"Shoyo Hinata ha querido jugar al voleibol desde que vio triunfar a un jugador de pequeña estatura en el Torneo Nacional cuando estaba en primaria. Por desgracia, cuando finalmente consiguió formar un equipo fue aplastado por su rival Tobio Kageyama. Al ingresar en el Instituto Karasuno, el mismo al que atendió su ídolo, Hinata se dispone a cumplir su sueño de jugar en un equipo de voleibol de primer nivel. El problema es que Kageyama, ya convertido en una promesa de este deporte, también forma parte de él. Pero, ¿es posible que la rivalidad entre ambos sea lo mejor que le ha pasado jamás al equipo? ¿Serán capaces de dejar de lado sus diferencias para formar una combinación legendaria que les permita alcanzar la gloria en el Torneo Nacional?",343,100,3978,63,40,49,4573
Oda Cinnamon Nobunaga,織田シナモン信長,none,4.4,292,ANIME,https://www3.animeflv.net/uploads/animes/covers/3263.jpg,FINALIZADO,2610,Comedia|Historico|Recuentos de la vida|Seinen,,12.0,"Una chica adopta a un perro y lo lleva a casa, ¡pero resulta que en su vida anterior, ese perro era Oda Nobunaga! Esta obra nos cuenta la historia del famoso personaje, ahora renacido como un perro akita.",16,15,54,1,0,2,88
Haikyuu!!: Riku vs. Kuu,"Haikyuu!! Jump Festa 2020 Special, Haikyuu!! OVA, Haikyuu!!: Land vs Sky, Haikyuu!!: The Volleyball Way, Haikyuu!!: Ball no Michi",ハイキュー!! 陸VS空,4.5,958,OVA,https://www3.animeflv.net/uploads/animes/covers/3264.jpg,FINALIZADO,7713,Comedia|Deportes|Drama|Escolares|Shounen,Haikyuu!! Third Season (Precuela)|Haikyuu!!: To the Top (Secuela),2.0,,102,35,1105,20,8,9,1279
Toaru Kagaku no Railgun T,"Toaru Kagaku no Railgun 3, Toaru Kagaku no Choudenjihou 3, A Certain Scientific Railgun 3",とある科学の超電磁砲[レールガン]T,4.7,626,ANIME,https://www3.animeflv.net/uploads/animes/covers/3261.jpg,FINALIZADO,3992,Acción|Fantasía|Superpoderes,Toaru Kagaku no Railgun S (Precuela),25.0,Tercera temporada de Toaru Kagaku no Railgun.,26,4,149,1,2,2,184
Somali to Mori no Kamisama,Somali and the Forest Spirit,ソマリと森の神様,4.7,1516,ANIME,https://www3.animeflv.net/uploads/animes/covers/3232.jpg,FINALIZADO,13272,Aventuras|Fantasía|Recuentos de la vida,,12.0,"El mundo se encuentra gobernado por espíritus, goblins y toda clase de criaturas extrañas. Los humanos, por su parte, son perseguidos hasta el punto de la extinción. Sin embargo, un día, un golem y una solitaria niña humana se encuentran… Esta será la historia de esta pareja, una siendo miembro de una raza arruinada, el otro siendo miembro de los vigilantes del bosque; y la cual nos contará sus viajes juntos y el vínculo padre e hija que forjan.",36,3,236,3,6,31,315
Infinite Dendrogram,-インフィニット・デンドログラム-,none,4.2,1231,ANIME,https://www3.animeflv.net/uploads/animes/covers/3253.jpg,FINALIZADO,13473,Fantasía|Juegos,,13.0,"En el año 2043, se lanzó Infinite Dendrogram, el primer VRMMO de inmersión completa y el más exitoso del mundo. Además de su capacidad para simular perfectamente los cinco sentidos, junto con sus muchas otras características sorprendentes, el juego prometió ofrecer a los jugadores un mundo lleno de posibilidades infinitas. Casi dos años después, Reiji Mukudori, estudiante de primer año de la universidad, pronto será capaz de comprar una copia del juego y comenzar a jugar. Con la ayuda de su experimentado hermano mayor, Shu, y su compañero Embryo, Reiji se embarca en una aventura en el mundo de Infinite Dendrogram. ¿Qué descubrirá y encontrará en este mundo de juegos conocido por su increíble realismo y sus infinitas posibilidades?",89,7,121,6,12,2,237
Oshi ga Budoukan Ittekuretara Shinu,"If My Favorite Pop Idol Made It to the Budokan, I Would Die",推しが武道館いってくれたら死ぬ,4.6,402,ANIME,https://www3.animeflv.net/uploads/animes/covers/3256.jpg,FINALIZADO,2830,Comedia|Música|Seinen,,12.0,"La historia del manga está protagonizada por Eripiyo, una fan extrema de las idols. En particular le gusta Maina, una chica muy tímida y la menos importante de su escasamente desconocido grupo de idols, Cham Jap, de la prefectura de Okayama. Durante una actuación de las idols se emociona tanto viendo a Maina, que a Eripiyo acaba saliéndole sangre por la nariz. Así, Eri se dedicará a animar a Maina con todas sus fuerzas hasta que pueda actuar en el Budokan.",21,4,75,2,1,1,104
Nekopara (TV),Neko Para,ネコぱら,4.5,802,ANIME,https://www3.animeflv.net/uploads/animes/covers/3250.jpg,FINALIZADO,8847,Comedia|Romance,,12.0,"La historia nos pone en la piel de Kashou Minaduki, quien va a abrir la pastelería “La Soleil” tras huir de la cadena familiar de repostería clásica japonesa de su familia. Tras finalizar la mudanza, descubre que con él han venido las chicas gato Chocola y Vanilla, que le harán la vida un poco más complicada a su amo en este divertida comedia.",50,22,341,9,6,12,440
Hatena☆Illusion,はてな☆イリュージョン,none,3.9,510,ANIME,https://www3.animeflv.net/uploads/animes/covers/3252.jpg,FINALIZADO,5219,Comedia|Ecchi|Romance|Sobrenatural,,12.0,"La serie se centra en Makoto Shiranui, un chico que viaja a Tokio para convertirse en el aprendiz de Mamoru Hoshisato, un mago famoso en todo el mundo y amigo de sus padres. Desde que había visto un espectáculo de Mamoru y su esposa Maeve, había soñado con ser un mago y gracias a la amistad de sus padres y los magos, Makoto es amigo de la infancia de Kana (apodada Hatena e hija de Mamoru y Maive). En el presente, Tokio sufre una ola de robos por parte de una bella ladrona, pero Makoto decide ir porque se siente tranquilo al estar cerca de Hatena. Sin embargo, cuando llega a la residencia Hoshisato, una mansión encantada, se percata que su relación con Hatena ha cambiado.",25,7,63,4,10,3,112
Jibaku Shounen Hanako-kun,Toilet-bound Hanako-kun,地縛少年花子くん,4.6,3229,ANIME,https://www3.animeflv.net/uploads/animes/covers/3254.jpg,FINALIZADO,31560,Comedia|Escolares|Shounen|Sobrenatural,,12.0,"«Hanako-san, Hanako-san… ¿estás ahí?» En la Academia Kamome, abundan los rumores sobre los llamados Siete Misterios de la escuela, uno de los cuales es Hanako-san. Se dice que si utilizas el tercer puesto del baño de mujeres del tercer piso en el viejo edificio de la escuela, Hanako-san te concederá cualquier deseo una vez la invoques. Nene Yashiro, una chica de preparatoria y estudiante de la Academia amante del ocultismo, se aventura a este baño encantado… ¡pero el Hanako-san que todos creían no tiene nada que ver con lo que imaginaban! ¡Resulta que Hanako-san en la Academia Kamome… es un niño!",692,186,7072,54,48,75,8127
Show By Rock!! Mashumairesh!!,SHOW BY ROCK!!ましゅまいれっしゅ!!,none,4.4,212,ANIME,https://www3.animeflv.net/uploads/animes/covers/3255.jpg,FINALIZADO,1818,Comedia|Música,Show by Rock!! Stars!! (Secuela),12.0,Nueva serie de Show by Rock!! con la nueva banda Mashumairesh!!.,14,0,60,0,1,1,76
Housekishou Richard-shi no Nazo Kantei,The Case Files of Jeweler Richard,宝石商リチャード氏の謎鑑定,4.5,387,ANIME,https://www3.animeflv.net/uploads/animes/covers/3251.jpg,FINALIZADO,4231,Misterio|Suspenso,,12.0,"La serie de novelas de misterio se centra en el valuador de joyas Richard Lanashinha Dovlupian y el estudiante universitario Seigi Nakata, a la vez que en conjunto descubren los misterios de las distintas joyas que llegan a las manos de Richard.",24,0,129,6,1,0,160
Uchi Tama?! Uchi no Tama Shirimasen ka?,Uchitama?! Have you seen my Tama?,うちタマ?!~うちのタマ知りませんか?~,4.3,226,ANIME,https://www3.animeflv.net/uploads/animes/covers/3257.jpg,FINALIZADO,2140,Recuentos de la vida,,11.0,,9,2,56,2,0,1,70
Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,"I hate being in pain, so I think I'll make a full defense build., I Hate Getting Hurt, So I Put All My Skill Points Into Defense",痛いのは嫌なので防御力に極振りしたいと思います。,4.7,2501,ANIME,https://www3.animeflv.net/uploads/animes/covers/3248.jpg,FINALIZADO,16175,Acción|Aventuras|Ciencia Ficción|Comedia|Fantasía,,12.0,"La historia se centra en Kaede Honjou, quien es invitada por su amiga Risa Shiramine para jugar un juego MMO de realidad virtual con ella. Si bien a Kaede no le gustan los juegos, lo que realmente le disgusta es tener dolor. Ella crea un personaje llamado Maple, y decide poner todos sus puntos en VIT para minimizar el dolor. Como resultado, se mueve lentamente, no puede usar magia, e incluso un conejo puede sacar lo mejor de ella. Pero resulta que ella adquiere una habilidad desconocida llamada ""Defensa total"" como resultado de poner todos sus puntos en VIT, así como una ""Habilidad de contraataque"" que funciona contra movimientos especiales. Ahora, con su gran habilidad para anular todo daño existente, se embarcara en el inicio de sus aventuras.",121,39,615,14,6,4,799
number24,number24 ナンバー・トゥーフォー,none,4.2,554,ANIME,https://www3.animeflv.net/uploads/animes/covers/3247.jpg,FINALIZADO,3883,Deportes|Escolares,,12.0,"La historia de rugby universitario la protagonizará Natsusa Yuzuki, quien espera llegar a ser el as del equipo de rugby al llegar a la universidad. Sin embargo, cuando comienza la universidad ya no puede jugar a rugby debido a ciertas circunstancias. Ibuki Ueoka es un estudiante mayor que él que dejó el rugby en su momento, mientras que Yasunari Tsuru es un estudiante más joven que desprecia por completo a Natsusa. Yu Mashiro es un estudiante joven que admira y sigue a Natsusa, mientras que Seiichiro Shingyo es un viejo amigo de Natsusa y con quien tiene gran amistad. Todos juntos competirán en la liga universitaria de rugby.",34,9,402,5,1,0,451
Plunderer,プランダラ,none,4.4,3079,ANIME,https://www3.animeflv.net/uploads/animes/covers/3249.jpg,FINALIZADO,36088,Acción|Ecchi|Fantasía|Shounen,,24.0,"Es el año 305 en el calendario Alciano, y el mundo está controlado por los números. Cada humano nace con un “Count”, que podría indicar cualquier cosa, desde el número de kilómetros que te suman por caminar o algo tan arbitrario como las veces que otras personas han degustado tu comida. No importa lo que signifique, pero si el “Count” llega a cero… ¡serás mandado al Abyss! Después de que el Count de la madre de Hina llegara a cero, su última petición para Hina fue para que buscara al legendario As.",304,56,1272,36,21,19,1708
IDOLiSH7: Second Beat!,"IDOLiSH7 2, Idolish Seven 2",アイドリッシュセブン Second BEAT!,4.2,469,ANIME,https://www3.animeflv.net/uploads/animes/covers/3245.jpg,FINALIZADO,2030,Música,IDOLiSH7 (Precuela),15.0,"Un grupo de idols aspirantes se reúnen en Takanashi Productions y se les confía el futuro de la compañía. Los siete hombres que se acaban de conocer representan una variedad de personalidades totalmente diferentes. Sin embargo, cada uno tiene su propio encanto y poseen un potencial desconocido como idols. Formando un grupo, dan su primer paso juntos como «IDOLiSH7». Sus estilos de baile brillan en el escenario y comienzan a cautivar los corazones de las personas. En el glorioso pero a veces duro mundo de los idols, apuntan a la cima con sueños en sus corazones.",26,3,298,3,3,2,335
BanG Dream! 3rd Season,BanG Dream!（バンドリ！）第3期,none,4.6,210,ANIME,https://www3.animeflv.net/uploads/animes/covers/3244.jpg,FINALIZADO,821,Música,BanG Dream! 2nd Season (Precuela),13.0,Tercera temporada de BanG Dream!,5,0,42,1,2,4,54
Majutsushi Orphen Hagure Tabi,Sorcerous Stabber Orphen,魔術士オーフェンはぐれ旅,4.1,713,ANIME,https://www3.animeflv.net/uploads/animes/covers/3246.jpg,FINALIZADO,11185,Acción|Artes Marciales|Aventuras|Drama|Fantasía|Magia,Majutsushi Orphen Hagure Tabi: Kimluck-hen (Secuela),14.0,"Un hechicero que una vez fue el mejor estudiante de la famosa Torre de Colmillos, ahora pasa su tiempo persiguiendo a sus clientes desesperados como prestamista, al menos hasta que a un cliente se le ocurre un plan para hacer dinero: fraude matrimonial. Sin querer ser arrastrado al plan, Orphen se encuentra con un monstruo que ha sido su objetivo desde el día en que dejó la Torre de Colmillos. Son muchos los que buscan matar al monstruo, y Orphen hace todo lo posible para protegerlo, por lo que sus pésimos pero pacíficos días terminan. Más tarde, el tratar de devolver a su hermana, Azalie, a su verdadera forma, los conduce a muchos más misterios y a la clave del secreto del mundo",94,10,103,14,18,4,243
Heya Camp△,へやキャン△,none,4.5,311,ANIME,https://www3.animeflv.net/uploads/animes/covers/3239.jpg,FINALIZADO,2735,Comedia|Recuentos de la vida,,12.0,"Nadeshiko es una estudiante de preparatoria que se ha mudado de Shizuoka a Yamanashi y que decide ir a ver el famoso Monte Fuji que aparece en los billetes de mil yenes. Aunque consigue llegar en bicicleta hasta Motosu, se ve obligada a volver atrás debido al mal tiempo. Habiendo sido incapaz de poder ver con sus propios ojos su objetivo, acaba desmayándose. Cuando despierta ya es de noche y está en un sitio que no reconoce y no sabe cómo regresar a casa. Por suerte Nadeshiko se encuentra con Rin, una chica que está acampando ella sola y quien la salva.",5,2,62,0,0,0,69
Murenase! Seton Gakuen,Come Together! to the Seton Academy,群れなせ！シートン学園,4.6,1978,ANIME,https://www3.animeflv.net/uploads/animes/covers/3240.jpg,FINALIZADO,15777,Comedia|Escolares,,12.0,"“La sobrevivencia del más apto”, esta historia cómica se desarrolla en una escuela para animales, en donde la currícula de los estudiantes se basa en esta teoría. El solitario humano de la clase (que además odia a los animales) y la solitaria chica lobo se conocen… ¡y esto da inicio a su nueva y loca vida escolar!",91,112,502,5,4,3,717
Pet,ペット,none,4.4,564,ANIME,https://www3.animeflv.net/uploads/animes/covers/3242.jpg,FINALIZADO,6245,Misterio|Psicológico|Seinen|Sobrenatural,,13.0,"La historia de suspenso psicológico gira en torno a las personas que poseen la capacidad de infiltrarse en las mentes humanas y manipular los recuerdos. Sus poderes han sido utilizados con frecuencia en el mundo para encubrir accidentes, asesinatos y todo tipo de crímenes.",27,2,62,3,2,5,101
Yatogame-chan Kansatsu Nikki Nisatsume,"Yatogame-chan Kansatsu Nikki 2nd Season, Yatogame-chan Kansatsu Nikki Second Season, Yatogame-chan Kansatsu Nikki 2-satsume",八十亀ちゃんかんさつにっき 2さつめ,4.3,224,ANIME,https://www3.animeflv.net/uploads/animes/covers/3241.jpg,FINALIZADO,1712,Comedia|Escolares|Recuentos de la vida|Shounen,Yatogame-chan Kansatsu Nikki (Precuela),12.0,"Despues de haber crecido en Tokio, el estudiante de preparatoria Jin Kaito se muda a Nagoya en donde conoce a Yatogame Monaka, una compañera de clases que usa el dialecto de Nagoya en su vida diaria. Con su apariencia felina y su dialecto, Yatogame no se abrirá a él en absoluto. ¡Esta popular comedia local aumenta el status de Nagoya a través de las observaciones de la adorable Yatogame-chan!",11,4,31,0,0,0,46
ID:Invaded,ID:INVADED イド:インヴェイデッド,none,4.7,1261,ANIME,https://www3.animeflv.net/uploads/animes/covers/3238.jpg,FINALIZADO,11053,Ciencia Ficción|Misterio,,13.0,"Situado en un mundo virtual, Sakaido, es un detective que busca resolver el horroroso misterio detrás del asesinato de Kaeru, una joven. Pero resolver este caso no será como nada que ha visto antes. Con el mundo retorciéndose a su alrededor, ¿podrá llegar al fondo del asunto?",68,4,210,12,1,29,324
Eizouken ni wa Te wo Dasu na!,Hands off the Motion Pictures Club!,映像研には手を出すな!,4.7,1058,ANIME,https://www3.animeflv.net/uploads/animes/covers/3237.jpg,FINALIZADO,7005,Aventuras|Comedia|Escolares|Seinen,,12.0,"La historia sigue a Midori, Tsubame y Sayaka, un enérgico trío de chicas de primer año de preparatoria que se reúnen en el Eizo-ken (Club de Investigación de Video) para convertir sus sueños de anime en una realidad. Midori está nerviosa por crear un anime por su cuenta. Conoce a Tsubame, que parece ser una niña acomodada, pero realmente tiene un sueño: ser animadora. Sayaka, la mejor amiga de Midori, tiene un gran sentido de las finanzas para llevar a cabo el proyecto y se une a las otras dos chicas en búsqueda de sus sueños.",38,19,141,7,0,1,206
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (TV),Puella Magi Madoka Magica Side Story: Magia Record (TV),マギアレコード 魔法少女まどか☆マギカ外伝 (TV),4.5,602,ANIME,https://www3.animeflv.net/uploads/animes/covers/3236.jpg,FINALIZADO,7640,Drama|Magia|Psicológico|Suspenso,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (TV) 2nd Season (Secuela),13.0,"A cambio de la promesa de ver su mayor deseo cumplido, las Chicas Mágicas pelean sin descanso sin que el resto del mundo lo sepa... pero Iroha Tamaki no recuerda cuál es su deseo. ""¿Qué fue lo que pedí como deseo cuando me convertí en Chica Mágica?"". Hay un espacio vacío en su vida. Hay algo importante que ha desaparecido, pero ella sigue luchando día a día aunque no sepa por qué... Es entonces cuando un rumor comienza a extenderse entre las Chicas Mágicas... ""Las Chicas Mágicas pueden salvarse si van a Kamihama"". La ciudad de Kamihama, una ciudad donde las Chicas Mágicas y los Uwasa se reúnen. Así da comienzo la historia de Iroha Tamaki y la búsqueda de su deseo perdido...",56,2,144,8,11,1,222
Koisuru Asteroid,Koisuru Shouwakusei,恋する小惑星〈アストロイド〉,4.5,418,ANIME,https://www3.animeflv.net/uploads/animes/covers/3233.jpg,FINALIZADO,3379,Comedia|Escolares|Recuentos de la vida,,12.0,"Cuando era niña, Mira Konohata participó en un campamento local y conoció allí a un chico llamado Ao. Mientras miraban juntos el cielo estrellado, Ao le comenta a Mira que probablemente exista una estrella que tiene el mismo nombre que ella. Sin embargo, como hasta ese momento aún no existe dicha estrella, prometen que algún día descubrirán un asteroide y lo nombrarán Mira. Algunos años después, cuando Mira se inscribe a la Preparatoria Hoshizaki, decide unirse al Club de Astronomía con el objetivo de cumplir con la promesa. Sin embargo, pronto descubre que, en ese año, el Club de Astronomía se fusionará con la Sociedad de Investigación de Geología para formar el Club de Ciencias de la Tierra. Sin opciones, se va a la sala del club en donde conoce a Ao Manaka, quien resulta ser la persona con la que había hecho la promesa hacía muchos años y que, además, ¡era en realidad una chica! Ahora las dos se unen con Mari Morino (una chica de tercer año que era parte del Club de Astronomía), Mai Inose y Mikage Sakurai (de segundo y tercer año, respectivamente) para finalmente dar inicio al Club de Ciencias de la Tierra.",31,0,80,2,4,3,120
Darwin's Game,ダーウィンズゲーム,none,4.7,2902,ANIME,https://www3.animeflv.net/uploads/animes/covers/3234.jpg,FINALIZADO,18072,Acción|Shounen|Suspenso,,11.0,"La vida de Kaname Sudo cambia cuando recibe una invitación en su móvil para participar en un juego. Tan pronto como es mordido por una serpiente virtual que aparece en la pantalla de su teléfono, se convierte en esclavo de una competencia despiadada,”Darwin’s Game”, un verdadero espacio urbano en el que los participantes interconectados a través de una red social compiten en duelos hasta la muerte. Muy rápidamente, el estudiante de instituto debe enfrentar el hecho: incluso si intenta escapar del juego, sus oponentes, atraídos por el atractivo del dinero y la emoción de la pelea, están listos para hacer cualquier cosa para encontrarlo.",160,9,581,18,5,6,779
Re:Zero kara Hajimeru Isekai Seikatsu: Shin Henshuu-ban,Re：ゼロから始める異世界生活新編集版,none,4.6,1796,ANIME,https://www3.animeflv.net/uploads/animes/covers/3231.jpg,FINALIZADO,13492,Drama|Fantasía|Psicológico,,13.0,Segunda versión de la primera temporada con algunas escenas extra.,137,19,646,25,17,17,861
Pokemon (2019),Pocket Monsters,ポケットモンスター,4.4,2089,ANIME,https://www3.animeflv.net/uploads/animes/covers/3229.jpg,EN EMISION,19252,Acción|Aventuras|Comedia|Fantasía|Infantil,Pokemon Sun & Moon (Precuela),109.0,"Nueva temporada de Pokémon, titulada como la serie original de 1997.",680,104,1965,82,111,49,2991
ReZero kara Hajimeru Isekai Seikatsu - Hyouketsu no Kizuna,"Re:ZERO: Starting Life in Another World - Frozen Bonds, Re:Zero kara Hajimeru Isekai Seikatsu OVA 2",Re：ゼロから始める異世界生活『氷結の絆』,4.7,856,OVA,https://www3.animeflv.net/uploads/animes/covers/3285.jpg,FINALIZADO,4548,Drama|Fantasía|Psicológico,,1.0,El episodio girará en torno a Emilia y su reunión con Puck durante el viaje a la Mansión Roswaal para ser candidata a la elección real.,88,12,465,17,16,7,605
Psycho-Pass 3,PSYCHO-PASS サイコパス 3,none,4.6,711,ANIME,https://www3.animeflv.net/uploads/animes/covers/3225.jpg,FINALIZADO,6754,Acción|Ciencia Ficción|Policía|Psicológico,,8.0,"En un futuro próximo, es posible medir de forma instantánea el estado mental de una persona, la personalidad y la probabilidad de que dicha persona vaya a cometer delitos gracias a un escáner psico-somático que realiza un escaneo de las funciones del cerebro y demás funciones biológicas y químicas del cuerpo, determinando el Psycho-Pass, un número asociado a un matiz en cada persona. Cuando esta probabilidad, medida como el índice de “Coeficiente de Criminalidad”, es demasiado alta, es decir, posee un matiz muy oscuro y un número muy elevado, los individuos son perseguidos y detenidos con fuerza letal si es necesario.",27,3,97,6,6,0,139
Chihayafuru 3,Chihayafull 3,ちはやふる 3,4.6,470,ANIME,https://www3.animeflv.net/uploads/animes/covers/3224.jpg,FINALIZADO,2211,Deportes|Drama|Escolares|Josei|Juegos|Recuentos de la vida,,24.0,Tercera temporada.,7,2,63,3,0,2,77
Rifle Is Beautiful,Chidori RSC,ライフル・イズ・ビューティフル,4.1,396,ANIME,https://www3.animeflv.net/uploads/animes/covers/3222.jpg,FINALIZADO,2922,Comedia|Escolares|Recuentos de la vida,,12.0,"Kokura Hikari es una chica de primer año de preparatoria a quien le encanta el tiro con rifle. Decidió entrar a la Preparatoria Chidori debido a que sabía que la escuela contaba con un club de tiro, sin embargo, justo después de ingresar se da cuenta que el club se ha disuelto. Es entonces cuando, además, se entera de que si desea reinstituir el club necesita encontrar miembros suficientes en menos de un día. Afortunadamente, logra encontrar a otras tres chicas de primer año que había conocido en una competencia de tiro en la escuela secundaria. Es así como comenzarán las actividades diarias del nuevo Club de Tiro con Rifle de la Preparatoria Chidori.",9,4,27,3,2,1,46
Boku no Hero Academia 4th Season,My Hero Academia 4,僕のヒーローアカデミア 4thシーズン,4.7,6553,ANIME,https://www3.animeflv.net/uploads/animes/covers/3220.jpg,FINALIZADO,59252,Acción|Comedia|Escolares|Shounen|Superpoderes,Boku no Hero Academia 3rd Season (Precuela)|Boku no Hero Academia the Movie 2: Heroes:Rising (Historia Paralela)|Boku no Hero Academia 5th Season (Secuela),25.0,Cuarta tempo de Boku no Hero Academia.,695,118,5742,153,70,87,6865
Sword Art Online: Alicization - War of Underworld,"Sword Art Online: Alicization 2nd Season, Sword Art Online III 2nd Season, SAO Alicization 2nd Season, Sword Art Online 3 2nd Season, SAO 3 2nd Season",ソードアート・オンライン アリシゼーション War of Underworld,4.7,5391,ANIME,https://www3.animeflv.net/uploads/animes/covers/3221.jpg,FINALIZADO,28694,Acción|Aventuras|Fantasía|Juegos|Romance,Sword Art Online: Alicization (Precuela),23.0,Segunda parte de Sword Art Online: Alicization,339,41,2531,65,43,51,3070
Shokugeki no Souma: Shin no Sara,Shokugeki no Soma 4th Season,食戟のソーマ 神ノ皿,4.7,2182,ANIME,https://www3.animeflv.net/uploads/animes/covers/3217.jpg,FINALIZADO,14409,Ecchi|Escolares|Shounen,Shokugeki no Souma: San no Sara - Toutsuki Ressha-hen (Precuela)|Shokugeki no Souma: Gou no Sara (Secuela),12.0,Cuarta temporada de Shokugeki no Souma.,72,23,597,13,6,3,714
Shin Chuuka Ichiban!,New Cooking Master Boy,真・中華一番!,3.7,274,ANIME,https://www3.animeflv.net/uploads/animes/covers/3218.jpg,FINALIZADO,1350,Comedia|Shounen,Shin Chuuka Ichiban! 2nd Season (Secuela),12.0,"Después de pasar las Pruebas Especiales de Chef de Guangzhou, Mao decidió viajar por China para aprender más sobre la preparación única de los alimentos. A su regreso, aprenderá que la verdadera batalla acaba de comenzar. La Sociedad de Cocina Subterránea ya comenzó a moverse ...",12,2,11,5,6,0,36
