title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Toshokan Sensou,none,none,4.7,109,ANIME,https://www3.animeflv.net/uploads/animes/covers/1405.jpg,FINALIZADO,777,Acción|Comedia|Militar|Romance,Toshokan Sensou: Kakumei no Tsubasa (Secuela),13.0,"En la era Seika (1989) con el fin de controlar las influencias negativas que podían ocasionar los medios de comunicación, se creo un control en contra de estos, en busca de proteger la libertad de expresión las Bibliotecas se militarizaron, esto promovió diferentes conflictos, hasta que el gobierno logra un tratado en el que permiten que en las Bibliotecas se tenga un libre acceso a los libros. Años después de esto Kasahara Iku una chica quien fue ayudada por un agente que protegió su libro favorito, por admiración a él, decide unirse a la Fuerza de la Defensa de la Biblioteca.",8,1,19,0,1,1,30
Real Drive,RD Sennou Chousashitsu,RD 潜脳調査室,4.1,24,ANIME,https://www3.animeflv.net/uploads/animes/covers/1263.jpg,FINALIZADO,291,Acción|Ciencia Ficción,,26.0,"Esta serie Neo-Futuristica de Ciencia ficción y Suspenso toma lugar en el Año 2061 cuando un nuevo y mejor sistema de información llamado The Material Network o Mejor dicho (Metal) ha tomado la sociedad humana. Este sistema comienza a tener problemas debido a individuos que se oponen la sistema. Unas personas llamadas ""Cyber Divers"" son enviados a investigar estos incidentes. La Protagonistas principales consisten en Mari un Cyber Diver, una chica llamada Minamo, el encargado del equipo Eiichir?, el experto en combates S?ta y el Androide Horon.",8,0,4,3,2,0,17
Monochrome Factor,none,none,4.4,224,ANIME,https://www3.animeflv.net/uploads/animes/covers/1391.jpg,FINALIZADO,1998,Acción|Sobrenatural|Yaoi,,24.0,"Akira Nikaido es un típico estudiante de instituto que piensa que tiene una vida normal, hasta que un misterioso hombre llamado Shirogane aparece y le pide encontrarse con él en la escuela al anochecer. Él es escéptico, pero va de todas maneras… en ese momento es atacado por una sombra monstruo! Shirogane le convence de que el equilibrio entre el mundo humano y el mundo en la sombra ha sido distorsionado, y que él debe convertirse en un shin (una criatura del mundo de la sombra, con el fin de ayudar a restablecer el equilibrio).",19,1,138,5,4,5,172
Vampire Knight,ヴァンパイア騎士,none,4.5,615,ANIME,https://www3.animeflv.net/uploads/animes/covers/476.jpg,FINALIZADO,5540,Drama|Misterio|Romance|Shoujo|Sobrenatural|Vampiros,Vampire Knight Guilty (Secuela),13.0,"Lo único que Yūki recuerda de su infancia es que, perdida en el invierno, fue atacada por un vampiro fuera de control, situación de la que la rescató otro vampiro, Kuran Kaname. Él la llevó con Kaien Cross, quien se convierte en su padre adoptivo y más adelante, en el director de la """"Academia Privada Cross"""". Sin embargo, la academia de elite oculta un secreto: los alumnos de la Clase de Noche son en realidad vampiros. El director y Kuran Kaname creen que es posible una convivencia pacífica de humanos y vampiros. Yūki y Zero, un chico procedente de una familia de cazadores de vampiros cuyos padres fueron asesinados por uno de ellos cuatro años atrás, son los únicos de la Clase de Día que conocen el secreto y se ocupan de mantener el orden en la Academia. Zero odia a los vampiros más que a nada en el mundo, pero a su vez también oculta un gran secreto que lo tortura día a día",39,2,285,7,6,1,340
Soul Eater,ソウルイーター,none,4.7,1375,ANIME,https://www3.animeflv.net/uploads/animes/covers/123.jpg,FINALIZADO,17524,Acción|Aventuras|Comedia|Fantasía|Shounen|Sobrenatural,,51.0,"En el Mundo de los Muertos, los altos cargos portan armas llamadas ""Guadañas Mortales"". Éstas se consiguen cuando el alma de una Guadaña (creada por un Técnico especialista) consigue comerse 99 almas humano-demonio y 1 alma de bruja. Pero la vida no siempre es fácil, ni para Técnicos ni para Guadañas, y puede costar trabajo llegar a ser una ""Guadaña Mortal"". Soul y Maka son los protagonistas de este anime (Soul el arma y Maka el técnico) junto con Black Star y su arma Tsubaki, y Death the Kid con las hermanas Thompson como armas (pistolas).",82,19,390,14,6,6,517
Nabari no Ou,隠の王,none,4.2,83,ANIME,https://www3.animeflv.net/uploads/animes/covers/142.jpg,FINALIZADO,940,Acción|Comedia|Drama|Fantasía|Shounen|Sobrenatural,,26.0,"Rokujou Miharu es un estudiante de instituto que vive en su propio mundo. Sin embargo, dentro de el, estaba al acecho el ultimo poder de Nabari, la ""Omnipotencia"". Para poseer tal arma suprema, el clan Iga jura llevar a Miharu a su pueblo. Por otro lado, el profesor de ingles de Miharu, Kumohira sensei, y el compañero de clase, Kouichi, pertenecen a los Banten ninjas cuya mision es proteger a Miharu. Una guerra sobre la propiedad de la ""Omnipotencia"" ha comenzado. Para sobrevivir, Miharu debe entrar en el mundo oculto de Nabari, y convertirse en rey.",9,2,30,2,0,1,44
Neo Angelique Abyss,ネオアンジェリーク Abyss,none,4.5,60,ANIME,https://www3.animeflv.net/uploads/animes/covers/564.jpg,FINALIZADO,800,Comedia|Fantasía|Harem|Romance|Shoujo,Neo Angelique Abyss Second Age (Secuela),13.0,"Si bien la joven Angelique vive sus días en paz en su escuela, los ataques de los monstruosos Thánatos han ido en aumento por todas partes. Dos Purificadores, los hombres con el poder de exterminar los Thánatos, aparecen un día. Uno de ellos, Nyx, intenta convencerla de unirse con ellos en su trabajo, ya que ella tiene el poder de la única mujer Purificadora pero Angelique duda. Entonces un Tánatos aparece en su escuela, Nyx y el otro Purificador, Rayne, luchan en una batalla perdida. Con sus compañeras de clase siendo presa del Thánatos, y los Purificadores siendo golpeados en su presencia, Angelique del deseo de salvarlos a todos despierta y se convirte en la única mujer Purificadora en la tierra de Arcadia, aquella conocida como el ""Queen's Egg"" (""Huevo de la Reina"").",8,0,17,0,1,0,26
https://www3.animeflv.net/anime/special-a,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Blassreiter,ブラスレイター,none,4.5,44,ANIME,https://www3.animeflv.net/uploads/animes/covers/208.jpg,FINALIZADO,603,Acción|Ciencia Ficción,,24.0,"La historia toma lugar en un futuro relativamente cercano, en Alemania. Han habido incidentes de personas muertas que vuelven a la vida transformándose en “sombras grotescas”(demonios), y atacando personas. Las personas vivientes pueden transformarse en demonios en el momento que deseen. Ellos solían ser humanos normales, pero cuando ganaron esta habilidad de transformación, las personas empezaron a rechazarlas y las llamaron demonios. Ahora, tienen que usar sus habilidades y aceptar su destino el cual es pelear una batalla épica contra otros que también se han convertido en demonios.",3,1,1,0,0,0,5
Code Geass: R2,コードギアス 反逆のルルーシュ R2,Code Geass: Lelouch of the Rebellion R2,4.7,1659,ANIME,https://www3.animeflv.net/uploads/animes/covers/30.jpg,FINALIZADO,4731,Acción|Ciencia Ficción|Drama|Mecha|Militar|Superpoderes,Code Geass (Precuela)|Code Geass: Nunnally in Wonderland (Historia Paralela),25.0,"Nos situamos en una realidad alternativa, donde el Imperio de Britania ha conquistado prácticamente todo el planeta. A los países subyugados bajo su poder opresor les ha arrebatado la libertad, los derechos e incluso el nombre. Área 11, ésa es la denominación que ahora tienen los japoneses. Allí, un joven llamado Lelouch comenzará su rebelión, el día en que por casualidad se topa con la misteriosa C.C., quien le concede un poder peculiar: El Geass, el poder de la absoluta obediencia. Basta con cruzar su mirada con la de su objetivo para que éste cumpla cualquier orden que Lelouch realice, sea cual sea, aunque signifique su propia destrucción.",18,9,231,5,0,11,274
Zettai Karen Children,絶対可憐チルドレン,Psychic Squad,4.3,42,ANIME,https://www3.animeflv.net/uploads/animes/covers/971.jpg,FINALIZADO,670,Acción|Comedia|Shounen|Sobrenatural,Courtesy of Zettai Karen Children  The Unlimited  Kyosuk (Historia Paralela),52.0,"En el futuro la gente que desarrolla ESP (poderes extrasensoriales) se han vuelto más comúnes. El gobierno japonés ha contratado a 3 de las mejores y más poderosas ESPers para que trabajen en B.A.B.E.L. (traducido: ""Base Laboratorio de Respaldo de ESP""), sin embargo, son sólo niñas de 10 años que aún cursan primaria y, para empeorar las cosas, no tienen precisamente el comportamiento más recatado del mundo.",5,1,7,0,1,0,14
Kamen no Maid Guy,仮面のメイドガイ,none,4.3,32,ANIME,https://www3.animeflv.net/uploads/animes/covers/156.jpg,FINALIZADO,297,Acción|Comedia|Ecchi|Superpoderes,,13.0,"La historia en cuestión gira en torno a Fujiwara Naeka, una joven de 17 años quien descubre que al cumplir 18 heredará una cuantiosa fortuna. Para evitar que Naeka corra peligro ahora que está a punto ser millonaria se contrata a un curioso guardaspalda, el cual tendrá que vestir como sirvienta para pasar desapercibido( lo cual no pasa). Este guardaespaldas cuenta con varios poderes anormales, como la vision del sirviente que puede ver desnudos a cualquier persona, ademas de no poseer sentido de la privacidad, por lo que traeria varias escenas ecchis.",1,0,5,0,1,0,7
Da Capo II Second Season,none,none,4.6,39,ANIME,https://www3.animeflv.net/uploads/animes/covers/1504.jpg,FINALIZADO,312,Comedia|Drama|Fantasía|Harem|Romance,Da Capo II (Precuela)|Da Capo III (Secuela)|T.P. Sakura: Time Paladin Sakura (Historia Paralela),13.0,"Esta segunda temporada trata sobre la vida de los protagonistas dos años después de la anterior serie, lo que trae algunos cambios. Los inmortales arboles de Sakura están de regreso, Basado en la secuela del juego original de PS2, la historia tiene lugar otra vez en el pueblo de Hatsunejima, pero después de 53 años de los eventos ocurridos en la D.C (Da capo) y D.C.S.S (Da Capo Second Graduation ó Da Capo Second Season). Aunque los personajes son algo familiares a simple vista hay nuevos personajes en el elenco. Siguen Junichi y las hermanas Yume y Otome Asakura ambas nietas de Junichi y Nemu de las primeras 2 series, Nemu solo es mencionada por nombre. Las cosas se complican cuando aparece Aisia, una niña que quiere que Junichi le enseñe magia, a pesar de que éste sólo sabe crear pequeños dulces japoneses de la nada.",5,0,4,0,0,0,9
Kanokon,かのこん,Kanokon - The Girl Who Cried Fox,4.5,512,ANIME,https://www3.animeflv.net/uploads/animes/covers/705.jpg,FINALIZADO,6999,Comedia|Ecchi|Escolares|Harem|Recuentos de la vida|Romance|Shounen|Sobrenatural,,12.0,"La historia de Kanokon gira alrededor de Kouta Oyamada, un joven de primer año de secundaria que se muda a la ciudad y se transfiere a la secundaria Kunpo. En su primer día en su nueva escuela, una hermosa chica de 2ndo año llamada Chizuru Minamoto le pide que la vea en el salón de música. Cuando el llega, ella le confiesa que ella en realidad es una zorra de naturaleza divina y desde ese día los dos empiezan a andar juntos. Nozomu es una chica de primer año en la escuela de Kouta, ella también es una loba de naturaleza divina enamorada de Kouta y es la rival de Chizuru por el afecto de Kouta",53,23,240,9,5,4,334
Druaga no Tou: the Aegis of Uruk,The Tower of Druaga: The Aegis of Uruk,ドルアーガの塔 ～the Aegis of URUK～,4.2,144,ANIME,https://www3.animeflv.net/uploads/animes/covers/1554.jpg,FINALIZADO,1756,Aventuras|Comedia|Fantasía,Druaga no Tou: the Sword of Uruk (Secuela),12.0,"Han pasado 60 años desde q el rey Gilgamesh venció ""La Torre"" por si solo, y ahora la torre a sido reconstruida. El verano de Anu es una temporada que se avecina una vez cada cierto tiempo en la que el poder de los monstruos de la torre se ve disminuido por la grace del gran dios Anu. Cada verano de Anu, las armadas del reino de Uruk se adentran dentro de la torre, esperando eventualmente el conquistar los niveles superiores de esta. La historia se lleva a cabo durante el tercer verano de Anu en la ciudad de Meskia, el primer establecimiento dentro de la torre en el primer nivel, donde incontable numero de aventureros llamados ""escaladores"" se preparan para alcanzar el mas alto de los niveles y así cumplir su sueño. Todo Comienza con Jil, un joven Guardián, quien desea derrotar a el dios Druaga, quien reside en el ultimo nivel, y asi obtener el legendario tesoro ""la vara de cristal azul"".",10,2,13,0,2,1,28
Itazura na Kiss,イタズラなKiss,none,4.6,788,ANIME,https://www3.animeflv.net/uploads/animes/covers/54.jpg,FINALIZADO,5116,Comedia|Romance|Shoujo,,25.0,"Cuenta la historia de amor de Kotoko Aihara y Naoki Irie, desde sus duros días de estudiantes de instituto hasta después de su matrimonio. La historia comienza cuando el padre de Kotoko al fin termina de construir una casa que resultó ser inestable, puesto que se derrumbó finalmente, a la vez que Kotoko daba una carta de amor al chico que le gusta, Naoki, pero obtuvo un rechazo en el pasillo del instituto frente a sus compañeros. Después de la humillación del momento, ella decide olvidarse de él. Entonces es cuando la casa de los Aihara se derrumba, y en la miseria son acogidos por un amigo del padre de Kotoko. Cuando llegan a la casa Kotoko se da cuenta que el amigo de su padre realmente es el padre de Naoki y vivirán juntos bajo el mismo techo.",59,11,282,7,4,2,365
Amatsuki,あまつき,none,4.4,53,ANIME,https://www3.animeflv.net/uploads/animes/covers/198.jpg,FINALIZADO,460,Acción|Fantasía|Historico|Shoujo|Sobrenatural,,13.0,"Tokidoki es un estudiante al que la historia se le da francamente mal. Así que para tratar de entender un poco mejor la historia de su país, acude a una impresionante simulación del período Edo en el que gracias a las nuevas tecnologías todo es tan real como si realmente hubiera viajado a esa época. Pero la simulación se vuelve realidad cuando Tokidoki se da cuenta de que ha quedado encerrado en ese mundo y no puede salir.",7,1,10,2,1,1,22
To Love Ru,To LOVEる -とらぶる-,To Loveru,4.6,1029,ANIME,https://www3.animeflv.net/uploads/animes/covers/6.jpg,FINALIZADO,14419,Ciencia Ficción|Comedia|Ecchi|Escolares|Harem|Romance,To LOVE-Ru OVA (Secuela),26.0,"La historia es acerca de Yuuki Rito, un muchacho de secundaria que no puede confesarse con la chica de sus sueños, Sairenji Haruna. Un día, cuando el regresó a casa y malhumorado, en la bañera, una misteriosa, chica desnuda, aparece de la nada. Su nombre es Lala y ella viene del planeta Deviluke, donde ella es la heredera al trono. Su padre quiere que ella vuelva a su planeta de origen, lo que le permite contraer matrimonio con uno de los candidatos a marido, pero ella decide que quiere casarse con Rito con el fin de permanecer en la Tierra.",87,43,477,16,11,8,642
Kure-nai,紅,Kurenai,4.4,87,ANIME,https://www3.animeflv.net/uploads/animes/covers/158.jpg,FINALIZADO,379,Artes Marciales|Comedia|Drama,,12.0,"Shintaro Kurenai, un chico de 16 años, es un mediador, un especialista en resolver disputas entre la gente. A pesar de ser tan joven y de ser muy despreocupado, es un chico con unas habilidades increíbles a la hora de proteger a sus clientes y a sus propios intereses. Entonces, un día, le presentan a la hija de una familia rica y poderosa, proponiéndole ser su guardaespaldas, que de alguna manera termina siendo el propietario de la niña de siete años, autoproclamándose su prometido.",4,0,8,1,0,2,15
Macross Frontier,マクロスfrontier,none,4.5,111,ANIME,https://www3.animeflv.net/uploads/animes/covers/307.jpg,FINALIZADO,639,Acción|Ciencia Ficción|Espacial|Mecha|Militar|Música|Romance,Macross Frontier: Itsuwari no Utahime (Resumen)|Macross FB7: Ginga Rukon - Ore no Uta wo Kike! (Historia Principal)|Macross Dynamite 7 (Precuela)|Macross Frontier Music Clip Shuu: Nyankuri (Historia Paralela)|Macross Δ (Secuela),25.0,"La historia se desarrolla en el año 2059, en la 25ª Flota De Emigracion, Macross Frontier. Macross Frontier (, Makurosu Furontia), es la continuación subsecuente de Macross 7, en el mundo de Macross. El VF-25 Messiah, es el ultimo ""variable fighter"" que aparece en esta serie contra el enemigo de turno que son los ""Vajra"".",8,0,10,1,2,0,21
Allison & Lillia,アリソンとリリア,Allison & Lillia,4.5,42,ANIME,https://www3.animeflv.net/uploads/animes/covers/269.jpg,FINALIZADO,188,Acción|Aventuras|Shounen,,26.0,"La historia se desarrolla en un mundo que se divide en don grandes regiones, la Confederación Roxcheanuk por el este y Reino Unido de Bezel Iltoa por el oeste, los cuales están en ?guerra? discutiendo en que continente se origina su raza. Allison es una chica Piloto con gran carácter, capaz de dominar a su querido y apacible amigo Will, joven estudioso y con una excelente puntería con las armas. Ambos se ven envuelto en una aventura cuando encuentran a un viejo que les indica que sabe el paradero de un tesoro invaluable, capaz de cambiar al mundo? Will sin saber como se encuentra en un avión piloteado por Allison hacia una gran aventura que sin duda cambiara la vida de ellos y de todas las personas?",3,0,7,0,0,0,10
Yu-Gi-Oh! 5D's,遊戯王5D`s,Yu-Gi-Oh! 5D`s,4.6,302,ANIME,https://www3.animeflv.net/uploads/animes/covers/969.jpg,FINALIZADO,1827,Acción|Juegos|Shounen,Yu-Gi-Oh! 3D Bonds Beyond Time (Historia Paralela)|Yu-Gi-Oh! GX (Secuela),154.0,"Mil años después de los hechos sucedidos en la serie original vemos una nueva versión de la ciudad Domino ahora llamada Neo Domino City, ahora vemos a un nuevo tipo de duelos los Riding Duels que son duelos a altas velocidades sobre motos llamadas D-Wheels, pero sin dejar atras los emocionantes torneos vemos a un nuevo protagonista intentando llegar a Neo Domino City para encontrar su destino.",22,2,49,1,0,3,77
Chi's Sweet Home,チーズスイートホーム,none,4.7,101,ANIME,https://www3.animeflv.net/uploads/animes/covers/282.jpg,FINALIZADO,881,Comedia|Recuentos de la vida,,104.0,"Un minino gris y blanco con rayas negras se pierde de su madre y hermanos un día mientras salieron a caminar tranquilamente. Perdido en los alrededores, el minino pelea para encontrar a su familia pero en vez de eso encuentra a un joven chico, Yohei, y a su madre. Ellos toman a la minina a casa, pero las mascotas no son permitidas en el complejo de apartamentos, así que ellos tratan de encontrarle un nuevo hogar a la gatita. Esto se vuelve difícil para la familia, que eventualmente decide quedarse con ella nombrándola ?Chi?.",8,1,54,1,0,1,65
Saishuu Shiken Kujira Progressive,none,none,4.1,15,OVA,https://www3.animeflv.net/uploads/animes/covers/2308.jpg,FINALIZADO,87,Drama|Romance,Saishuu Shiken Kujira (Historia Principal),1.0,,5,0,7,0,0,1,13
Hokuto no Ken: Toki-den,none,none,3.9,16,OVA,https://www3.animeflv.net/uploads/animes/covers/1524.jpg,FINALIZADO,85,Acción|Artes Marciales,(Precuela)|Hokuto no Ken: Zero Kenshiro Den (Secuela),1.0,La cuarta parte de la nueva Pentalogía de Hokuto no Ken.,4,1,5,0,2,0,12
To Heart 2 AD,none,none,4.1,19,OVA,https://www3.animeflv.net/uploads/animes/covers/2181.jpg,FINALIZADO,160,Comedia|Ecchi|Romance,To Heart 2 OVA (Precuela)|To Heart 2 AD Plus (Secuela),2.0,"Segunda tanda de OVAs de la serie de To Heart 2, dedicadas principalmente a Tama-nee y Yuma.",2,0,9,1,2,0,14
.hack//G.U.Trilogy,.hack//G.U. Trilogy,none,4.3,38,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/619.jpg,FINALIZADO,293,Acción|Ciencia Ficción|Fantasía|Juegos,.hack//Roots (Precuela),1.0,"La trama sigue centrándose en Haseo, quien ya se dio cuenta de que ""The World R:2"" no es un juego común y corriente, ya que el fenómeno del ""AIDA"" afecta a los jugadores en la vida real de forma peligrosa. Para salvar a su amiga Shino, Haseo tratara de encontrar alguna respuesta pero solo se topara con mas misterios que rodean a este popular mundo.",5,1,13,1,0,4,24
Shigofumi Picture Drama,none,none,4.6,14,ANIME,https://www3.animeflv.net/uploads/animes/covers/2627.jpg,FINALIZADO,78,Comedia,Shigofumi (Historia Principal),7.0,Historias extra exclusivas de los DVD.,4,0,1,0,0,0,5
Bus Gamer,none,none,3.6,30,OVA,https://www3.animeflv.net/uploads/animes/covers/559.jpg,FINALIZADO,106,Acción,,3.0,"Toki Mishiba, Nobuto Nakajyo y Kazuo Saitoh son tres jóvenes contratados por una compañía de negocios para que jueguen al Bus Gamer, un juego donde se compite para proteger un disco o robarlo. Los equipos se dividen en HOME, que es el que protege el disco y AWAY, el que roba el disco. Hay un tiempo límite para el juego.",10,3,10,2,3,0,28
Saint Seiya: The Hades Chapter - Elysion,聖闘士星矢 冥王ハーデス エリシオン編,none,4.6,171,OVA,https://www3.animeflv.net/uploads/animes/covers/327.jpg,FINALIZADO,1462,Acción|Fantasía|Shounen|Superpoderes,Saint Seiya: The Hades Chapter - Inferno (Precuela),6.0,"Después de que los 12 Caballeros de Oro sacrificasen sus vidas para destruir el Muro de las Lamentaciones, los Caballeros de Bronce se adentran al profundo reino del Inframundo, los Campos Elyseos, donde se enfrentarán contra los dos sirvientes más poderosos de Hades: Los Dioses Gemelos, Hypnos y Tánatos, antes de enfrentarse en la lucha final contra Hades.",2,0,43,4,0,0,49
"One Piece: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura (2014) Special",none,none,4.4,93,OVA,https://www3.animeflv.net/uploads/animes/covers/1819.jpg,FINALIZADO,515,Acción|Aventuras|Comedia|Fantasía|Shounen|Superpoderes,,1.0,,20,2,71,0,7,5,105
Yotsunoha,none,none,4.6,38,OVA,https://www3.animeflv.net/uploads/animes/covers/1931.jpg,FINALIZADO,352,Escolares|Romance,,2.0,"Basada en el eroge de Haikuo-Soft, esta serie de OVA’s nos ofrece la historia de un grupo de amigos que, decididos a conservar por siempre los recuerdos que los unen, arman una cápsula del tiempo con el objetivo y la colocan bajo tierra. Tres años después, durante una inesperada reunión, el grupo redescubre la cápsula únicamente para descubrir los secretos (algunos placenteros, otros dolorosos) que se habían guardado entre ellos.",1,0,5,0,1,0,7
Mai-Otome 0: S.ifr,舞-乙HiME 0 ~S.ifr~,none,4.5,21,OVA,https://www3.animeflv.net/uploads/animes/covers/1343.jpg,FINALIZADO,136,Ciencia Ficción,Mai-Otome (Secuela),3.0,"La saga Otome continua con las antecesoras de las Otomes actuales y también la gran aparición en acción de Rena Sayers. En estos OVA conocerán el pasado poderoso de Rena Sayer (Madre de Arika), la futura reina de Wondbloom y tambien a los antiguos 5 Pilares.",4,0,5,0,0,1,10
https://www3.animeflv.net/anime/mnemosyne,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Yes! Precure 5 GoGo!,none,none,4.3,61,ANIME,https://www3.animeflv.net/uploads/animes/covers/1695.jpg,FINALIZADO,171,Acción|Escolares|Fantasía|Magia|Shoujo,Yes! Precure 5 (Precuela),48.0,"Despues de un tiempo Coco, Natts, Nozomi y todas las Pretty Cure vuelven a involucrarse en sucesos raros, esta vez con una organización llamada Eternal la cual roba los tesoros de los mundos, y quiere entrar en el Jardín Cure Rose, para lo cual necesita el Rose Pact, ademas del poder de los cuatro reyes de los reinos que rodeaban al Reino de Palmier. Nuevamente los reinos son atacados por la gente de Eternal, sin embargo los cuatro reyes logran escapar a la Tierra en formas de Palmin los cuales tienen que encontrar .Mientras tanto, Flora, guardiana del Jardín, contacto con las Pretty Cure,enconmendandoles el Rose Pact. Además una semilla de la rosa azul florece y le da poder a Milk a transformarse en una guerrera Pretty Cure llamada Milky Rose.",7,2,20,1,1,1,32
Kyou no Go no Ni Kagai Jugyou: Mizukake,none,none,4.3,21,OVA,https://www3.animeflv.net/uploads/animes/covers/2199.jpg,FINALIZADO,149,Comedia|Ecchi|Escolares|Seinen,Kyou no Go no Ni (Historia Principal),1.0,"Especial incluido en la edición limitada de DVDs de ""Kyou no Go no Ni? Collectable BOX""",6,0,5,2,0,0,13
Hakaba Kitarō,墓場鬼太郎,Graveyard Kitarou,4.4,50,ANIME,https://www3.animeflv.net/uploads/animes/covers/683.jpg,FINALIZADO,245,Sobrenatural|Terror,,11.0,"Es la década de 1950. La guerra ha terminado y la economía está creciendo a un ritmo acelerado. Mientras los ricos se vuelven más ricos, un enorme número de personas que aún se encuentran en la parte inferior de la pirámide social y tienen que trabajar demasiado para sobrevivir. Por otro lado, el clan de los fantasmas y los monstruos espíritus viven en su propio mundo. Han existido antes que los seres humanos, pero se ven obligados a pasar más tiempo en las afueras de los bosques a medida que la urbanización progresa. En tal sociedad, Kitaro nació en un cementerio como el último fantasma del clan.",6,0,5,2,0,1,14
Spice and Wolf,狼と香辛料,none,4.7,556,ANIME,https://www3.animeflv.net/uploads/animes/covers/87.jpg,FINALIZADO,4319,Aventuras|Fantasía|Historico|Romance,Spice and Wolf II OVA (Secuela),13.0,"Craft Lawrence, un vendedor ambulante de 25 años que viaja de ciudad en ciudad vendiendo y comprando varias cosas, ganandose la vida como muchos durante la Edad Media en Europa. Una noche pasando por el pueblo de Pasroe, él encuentra en su carro a una joven llamada Holo quien es una deidad pagana de 250 años de edad. Ella se mira como una joven normal de 15 años, excepto por la cola y orejas de lobo. Ella se identifica como la diosa de la cosecha quien agurda la ciudad con buenas cosechas del trigo por muchos años. A pesar de tener la responsabilidad de cuidar de la ciudad, ella quiere volver a su ciudad en el norte llamda, ella cree que la gente ya la ha abandonado de todos modos y que ella ha mantenido su promesa cuidando de las cosechas. Ella logra negociar su salida del pueblo haciendo un trato con Lawrence. Como ellos viajan, su sabiduría ayuda a aumentar sus ganancias, pero al mismo tiempo, su verdadera naturaleza no deseada llama la atención la iglesia.",20,0,99,4,3,1,127
Aria the Origination,ARIA The ORIGINATION,none,4.6,57,ANIME,https://www3.animeflv.net/uploads/animes/covers/272.jpg,FINALIZADO,277,Ciencia Ficción|Fantasía|Recuentos de la vida|Shounen,Aria The Avvenire (Secuela),20.0,"En el año 2301, en el antiguo planeta Marte (que ya no es el planeta seco y árido que conocemos) ahora bautizado como Aqua, emerge la ciudad de Neo-Venecia, un refugio turístico donde la gente viaja a pie o en góndolas. Las gondoleras profesionales, llamadas Undines, son muy queridas, ya que aparte del transporte, ofrecen visitas turísticas por la ciudad, una copia exacta de la Venecia de la Tierra. Akari Mizunashi es una gondolera en practicas que trabaja en la Corporación Aria, una empresa llevada en solitario por la encantadora Alicia. Akari, gracias a su carácter amable y dulce, conocerá multitud de turistas y compañeros de trabajo, en un ambiente de tranquilidad y paz, de la que Neo-Venecia sera testigo.""",4,0,7,0,0,0,11
Minami ke-Okawari,みなみけ～おかわり～,none,4.4,55,ANIME,https://www3.animeflv.net/uploads/animes/covers/69.jpg,FINALIZADO,214,Comedia|Escolares|Recuentos de la vida,,13.0,"La historia de Minami-ke se basa en las vidas de 3 hermanas, Haruka, Shana y Chiaki. Es una muy divertida historia, que nos muestra como ellas se van relacionando tanto en su hogar como con sus compañeros. Se nos va a contar de una manera muy genial y extraordinaria la vida de estas tres chicas que lucen para todos comunes y corrientes.",5,1,6,0,0,0,12
Gunslinger Girl Il Teatrino,ガンスリンガー ガール -IL TEATRINO-,Gunslinger Girl: Il Teatrino,4.3,50,ANIME,https://www3.animeflv.net/uploads/animes/covers/411.jpg,FINALIZADO,221,Acción|Ciencia Ficción|Drama|Militar,Gunslinger Girl (Precuela),13.0,"Sin recuerdos. Sin errores. Combate el terrorismo, espionaje, todo tipo de ""operaciones negras""... no hay misión que los miembros de ""La Agencia"" no puedan cumplir. Toda su vida es la dedicación de todas sus fuerzas destinadas únicamente a cumplir la misión. Sin preguntas, sin piedad. Nada fuera de lo ""normal"" en los esfuerzos de un régimen corrupto ""democrático"" para mantener el poder, excepto que las principales operadoras de La Agencia, aquellas que siempre terminan con las manos manchadas de sangre... son apenas unas adolescentes. Empleando como fachada el nombre de Agencia de Bienestar Social, La Agencia ""reclutó"" a un grupo de jovencitas que, tras haber sido dadas por muertas tras verse involucradas en horrendos crímenes, fueron alteradas con implantes cibernéticos y una radical reprogramación mental para convertirlas en agentes",8,0,12,1,1,1,23
True Tears,true tears,none,4.6,307,ANIME,https://www3.animeflv.net/uploads/animes/covers/450.jpg,FINALIZADO,2693,Drama|Escolares|Romance,,13.0,"True Tears se envuelve en la historia de un muchacho llamado Shinichirō Nakagami que tiene una habilidad como dibujante. Vive con sus padres, y con una compañera de clase, Hiromi Yuasa, luego de que los padres de ella fallecieran. Shinichirō la conoce por años, pero siente que desde que ella vive allí, su actitud ha cambiado. En la escuela, conoce a una chica extraña llamada Noe Isurugi quien hace una ""maldición"". Poco después, se acercará a ella y entablarán una amistad. Shinichirō también suele estar la mayoría del tiempo con sus dos amigos de infancia Miyokichi Nobuse y Aiko Endō en la tienda de Imagawayakis de la familia de Aiko, y suele ayudarla también.",39,1,101,0,9,10,160
