title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Arakawa Under the Bridge,荒川アンダーザブリッジ,none,4.5,307,ANIME,https://www3.animeflv.net/uploads/animes/covers/96.jpg,FINALIZADO,3065,Comedia|Romance|Seinen,Arakawa Under The Bridge X Bridge (Secuela),13.0,"El protagonista es Ichinomiya Kou, un chico al que, desde pequeño, su familia enseñó a no contraer deudas con nadie. Todo lo hace por sí mismo, sin ayuda de nadie. Un día unos niños le robaron los pantalones, y se los dejan colgados en la cima de un puente sobre un río. Sin pedir ayuda a nadie, intenta recoger sus pantalones. Llega a la cima, y entonces se cae al río. Cuando pensaba que iba a morir, lo rescata Nino, una chica que dice ser alienígena. No sabe cómo pagarle la deuda de haberle salvado la vida. Ella le pide, a cambio, que se convierta en su novio. A partir de ahora vivirá con ella... debajo del puente.",12,7,57,3,2,0,81
KissxSis,キス×シス (2010),none,4.5,1023,ANIME,https://www3.animeflv.net/uploads/animes/covers/236.jpg,FINALIZADO,10525,Comedia|Ecchi|Escolares|Harem|Romance|Seinen,Kissxsis OVA (Historia Principal),12.0,"Keita Suminoe, estudiante de secundaria cercano a realizar examenes para la preparatoria, convive con sus hermanastras mayores Ako y Riko, que son gemelas de personalidades muy distintas, pero ambas arden en deseos y emociones por el, tanto asi que lo acosan constantemente y son capaces de ""cualquier cosa"" por su atencion, pero siempre lo cuidan y desean lo mejor para el. Keita vive un conflicto en su interior, no siendo inmune a los constantes acosos, se debate entre su deseo carnal por sus sensuales hermanastras y el lazo familiar (sin lazos sanguineos) creado por años de convivencia, una disputa por el amor de un joven, un trio amoroso, desplegado con humor y muchas situaciones picantes, Keita se prepara para pasar sus examenes y asi poder asistir a la misma preparatoria que sus adoradas hermanastras.",96,47,523,18,16,9,709
Giant Killing,ジャイアントキリング,none,4.2,219,ANIME,https://www3.animeflv.net/uploads/animes/covers/1045.jpg,FINALIZADO,783,Deportes|Drama|Seinen,,26.0,"En Giant Killer, un grupo variopinto del Este de Tokio, están luchando en la liga de fútbol más importantes de Japón. El equipo está pasando por un momento en los que están en la parte inferior de la tabla y han perdido 5 partidos seguidos. Las derrotas no han hecho mucho a la moral del equipo porque, esta, ya era baja. Sus fans lucen desanimados y ven que el final del equipo está cerca. East Tokyo United, ETU, sólo puede culpar a su entrenador en este momento y el está dispuesto a demostrar a su equipo y los aficionados que, en el próximo partido contra el club más grande en la nación, puede hacer que este equipo puedé ganar.",17,0,24,2,0,1,44
Working!!,WORKING!!,Wagnaria!!,4.7,607,ANIME,https://www3.animeflv.net/uploads/animes/covers/246.jpg,FINALIZADO,4032,Comedia|Recuentos de la vida,Working'!! (Secuela)|WWW.Working!! (Historia Principal),13.0,"Se trata de una de esas comedias refrescantes que se desarrollan en un puesto de trabajo, donde la historia gira en torno a Takahashi, quien acaba de conseguir trabajo en un restaurante familiar llamado Wagnaria. Los empleados no son precisamente lo que uno consideraría ""normales"", si tenemos en cuenta que una de las camareras lleva una katana colgada del delantal o que uno de los camareros está obsesionado con las cosas monas.",16,8,56,1,1,1,83
Major 6,none,none,4.7,132,ANIME,https://www3.animeflv.net/uploads/animes/covers/1655.jpg,FINALIZADO,397,Comedia|Deportes|Drama,Major 5 (Precuela)|Major: World Series (Secuela),25.0,"Tras haber perdido la final de la Copa Mundial de Béisbol, Goro Shigeno, vuelve a Estados Unidos para jugar la Major League en el equipo de los Indiana Hornets, es recibido como un héroe por el dueño del equipo garantizándole un lugar entre lo titulares, pero pronto descubrirán de que él todavía no se recupera psicológicamente de la derrota en la final, podrá Goro cumplir con las expectativas de todos o terminará hundiéndose en la depresión…",2,0,20,1,0,0,23
Angel Beats,エンジェル ビーツ!,Angel Beats!,4.6,2128,ANIME,https://www3.animeflv.net/uploads/animes/covers/93.jpg,FINALIZADO,15215,Acción|Comedia|Drama|Escolares|Sobrenatural,,15.0,"Existe un mundo después de la muerte, en donde las almas de las personas cuya vida fue injusta, tienen una segunda oportunidad de alcanzar la paz, y así volver a nacer. Pero la verdad es que nadie sabe muy bien como funciona este lugar donde no existen las enfermedades y no se puede morir (al menos de la forma que nosotros entendemos como muerte). Debido a la confusión se crean 2 bandos en conflicto: el Shinda Sekai Sensen (SSS), que lucha contra las intenciones de Dios por la vida injusta que les designó; y el bando formado por Tenshi (Ángel), cuyo único interés es que las demás personas se realicen y puedan renacer. En este mundo aparece nuestro protagonista, Otonashi, quien sin recuerdos de su vida anterior, se embarca en una aventura donde forja amistades profundas. Poco a poco recobra su memoria y ayuda a resolver los dilemas de las personas en este mundo.",112,11,465,17,9,562,1176
Ichiban Ushiro no Daimaou,いちばんうしろの大魔王,Demon King Daimao,4.5,791,ANIME,https://www3.animeflv.net/uploads/animes/covers/11.jpg,FINALIZADO,11043,Acción|Comedia|Ecchi|Escolares|Fantasía|Harem|Magia|Shounen,Ichiban Ushiro no Daimaou Specials (Historia Paralela),12.0,"La historia se centra en Akuto Sai, que fue dejado recién nacido en los escalones de una iglesia por una bruja y bautizado como ""Akuto"". Akuto Sai aspira en ser parte del orden más alto de magos en su país y contribuir a la sociedad como uno de sus clérigos. Un día es admitido en la Academia de Magia Constan, donde su prueba de aptitud predice lo siguiente: ""Futura Ocupación.Rey demonio"". Así comienza su vida escolar en la que es odiado por la presidenta de su clase, perseguido por una chica con misteriosos poderes y custodiado por una hermosa androide.",58,15,216,10,3,3,305
Kaichou wa maid sama!,会長はメイド様!,Maid Sama!,4.7,2512,ANIME,https://www3.animeflv.net/uploads/animes/covers/8.jpg,FINALIZADO,17411,Comedia|Escolares|Romance|Shoujo,Kaichou wa Maid-sama!: Omake dayo! (Historia Paralela),26.0,"Ayuzawa Misaki, presidenta del consejo estudiantil, es la protagonista de esta comedia romántica con su enorme aversión hacia los hombres, lo cual resulta ser un gran problema ya que su escuela solía ser solo de hombres y la población femenina es bastante reducida. Misaki tiene un ?enorme secreto? ya que trabaja en un maid cafe y es descubierta por Usui Takumi, el chico mas guapo y popular de la escuela.",95,15,1004,11,6,7,1138
Ookiku Furikabutte: Natsu no Taikai Hen,none,none,4.3,106,ANIME,https://www3.animeflv.net/uploads/animes/covers/1981.jpg,FINALIZADO,306,Comedia|Deportes,Ookiku Furikabutte (Precuela),13.0,"Continuación de Ookiku Furikabutte, con los chicos de Nishiura siguiendo el torneo donde lo dejaron en la primera temporada.",6,0,39,0,0,0,45
B Gata H Kei,B型H系,B Gata H Kei: Yamada`s First Time,4.6,507,ANIME,https://www3.animeflv.net/uploads/animes/covers/245.jpg,FINALIZADO,5849,Comedia|Ecchi|Escolares|Romance|Seinen,,12.0,"Al ingresar al instituto todos tenemos metas, algunos referentes a su futura profesión, otros con su familia...en fin, hay varias cosas pero nuestra protagonista, Yamada, es algo peculiar. Es una chica hermosa admirada por todos aunque... su extravagante meta es el mantener 100 relaciones sexuales. Un largo camino considerando que es virgen y que el chico que ella escogió como su primera pareja, es tan tímido que termina por asustarlo cada vez que se le insinúa.",38,32,170,3,4,1,248
Rainbow Nisha Rokubou no Shichinin,RAINBOW 二舎六房の七人,Rainbow,4.7,604,ANIME,https://www3.animeflv.net/uploads/animes/covers/621.jpg,FINALIZADO,3351,Drama|Historico|Seinen|Suspenso,,26.0,"La historia se centra en 7 adolecentes, quienes tienen que aprender a vivir juntos en una misma habitacion en el reformatorio de Shio. Encerrados en un infierno donde el sufrimiento y la humillacion son diario, ellos esperan un rayo de esperanza en ese mundo oscuro y encarcelado. Alrededor de 10 años después de la Segunda Guerra Mundial, un grupo de delincuentes son enviados al Reformatorio Shounan para aprender a superar las atrocidades e injusticias que encuentren allí. Un estudiante residente actúa como su mentor, enseñándoles amistad y guiándolos a enfrentarse a las dificultades.",19,2,70,2,4,33,130
Heroman,HEROMAN,none,4.4,62,ANIME,https://www3.animeflv.net/uploads/animes/covers/247.jpg,FINALIZADO,475,Acción|Ciencia Ficción|Shounen,,26.0,"La historia se centra en un chico llamado Joey que encuentra un robot de juguete cerca de la costa oeste de Estados Unidos. El juguete se convierte en Heroman, un robot gigante que Joey pilotea contra el mal.",9,0,16,1,0,0,26
Shin Koihime†Musou: Otome Tairan,none,none,4.7,28,ANIME,https://www3.animeflv.net/uploads/animes/covers/1876.jpg,FINALIZADO,233,Aventuras|Comedia|Ecchi|Fantasía|Historico,Shin Koihime†Musou (Precuela)|Shin Koihime†Musou: Otome Tairan OVA (Historia Paralela),12.0,"En la antigua China, luego de la caída del imperio, la nación entra en un caos por las guerras entre los reinos y los saqueos de los bandidos siendo la gente común la principal victimas de ellos. Pero entre la gente se comienza a escuchar la existencia de una poderosa y bella guerrera de cabello negro...",4,0,3,0,0,0,7
Ikkitousen: Xtreme Xecutor,一騎当千 XTREME XECUTOR,Ikki Tousen: Xtreme Xecutor,4.6,94,ANIME,https://www3.animeflv.net/uploads/animes/covers/249.jpg,FINALIZADO,1428,Acción|Artes Marciales|Ecchi|Escolares|Superpoderes,Ikkitousen: Great Guardians (Precuela)|Ikkitousen: Shugaku Toshi Keppu-roku (Secuela),12.0,"Las escuelas se preparan para una ""Gran Guerra en Escala"". Un Nuevo enemigo aparece, pero engañado por lo que solo ven sus ojos, Hakufu no se da cuenta de los verdaderos y poderosos enemigos que acechan en las sombras, listos para atacar lo que ella mas atesora. Ojos y Almas asesinas se unen a la lucha por la supremacía, una lucha que no solo involucra a las academias, sino al mundo entero....",6,0,7,2,1,0,16
Hetalia World Series,none,none,4.7,112,ANIME,https://www3.animeflv.net/uploads/animes/covers/1389.jpg,FINALIZADO,852,Comedia|Historico|Parodia,Hetalia: Axis Powers (Precuela)|Hetalia: The Beautiful World (Secuela),52.0,"talia es el descendiente del glorioso Imperio Romano, cualquiera esperaría que él fuera el reflejo de su antecesor, sin embargo, es todo lo contrario. Tranquilo, torpe, cobarde, inútil, amante acérrimo de la pasta y la pizza, son cualidades que lo describen perfectamente y unidas forman una sóla palabra: ""Hetalia"" (Inútil-Italia). Hetalia World Series es la tercera entrega de la famosa obra de Hidekaz Kimaruya que nos lleva a vivir la historia de una manera distinta a través de las aventuras de distintos países representados por un grupo de personajes que nos mostrarán que la historia va más allá de lo escrito en los libros.",7,6,58,0,0,1,72
Tales of Symphonia: Tethe`alla Hen,none,none,4.6,28,OVA,https://www3.animeflv.net/uploads/animes/covers/1403.jpg,FINALIZADO,242,Acción|Artes Marciales|Aventuras|Fantasía|Magia|Shounen,Tales of Symphonia: Sylvarant Hen (Precuela)|Tales of Symphonia: Sekai Tougou Hen (Secuela),4.0,"Este es un anime basado en el juego de GameCube con el mismo nombre y precuela de ""Tales of Phantasia"". Tales of Symphonia nos sitúa en el mundo de Sylvarant donde Collete Brunel es la elegida del maná y debe peregrinar por el mundo rompiendo los sellos para que el maná sea liberado y Sylvarant pueda volver a la normalidad. A su viaje se le une Lloyd Irving, su amigo de la infancia Genis Sage, la profesora, y hermana de Genis, Refill Sage, elfos de la aldea natal de Collete, y el misterioso Kratos Aurion, quien hará de guardaespaldas de la joven elegida hasta que finalice su viaje. Ésta es una historia llena de magia y aventuras, que hará pensar y emocionar a más de un espectador.",3,0,2,1,1,0,7
Higashi no Eden Movie II: Paradise Lost,none,none,4.5,113,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2129.jpg,FINALIZADO,661,Acción|Comedia|Drama|Misterio|Romance|Suspenso,Higashi no Eden Movie I: The King of Eden (Precuela),2.0,"Última secuela del anime ""Eden of the East"" en formato pelicula, la historia se retoma al final de la primera parte ""King of Eden"", cuando Akira sube junto a Saki al avión que les llevará de vuelta a Japón para encontrarse con la esposa del primer ministro. Por fin quedarán respuestas muchas preguntas de esta gran saga.",11,0,24,2,0,0,37
Mobile Suit Gundam Unicorn,none,none,4.6,55,OVA,https://www3.animeflv.net/uploads/animes/covers/1863.jpg,FINALIZADO,185,Acción|Ciencia Ficción|Drama|Espacial|Mecha|Militar,Mobile Suit Gundam: Gyakushuu no Char (Precuela)|Mobile Suit Gundam F91 (Secuela)|Kidou Senshi Gundam Unicorn RE:0096 (Historia Completa),7.0,"Basada en la novela de Harutoshi Fukui que conmemora los 30 años de Gundam.Corre el año 0096 del calendario Universal Century.Ha pasado un siglo desde que la raza humana decidió emigrar al espacio exterior.Banagher Links un muchacho ordinario que vive en la colonia industrial de ""Industrial 7"" se ve involucrado en el incidente de la ""Caja de Laplace"" y a su vez el encuentro con una joven y misteriosa mujer que lo arrastrara al conflicto. Nacida junto con la Universal Century, qué es lo que contiene la caja de Laplace, Sera capaz de poner al gobierno de la federación de rodillas si es que es abierta.",9,1,16,0,1,0,27
Eve no Jikan Gekijouban,イヴの時間 劇場版,none,4.5,64,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1357.jpg,FINALIZADO,345,Ciencia Ficción|Recuentos de la vida,Eve no Jikan (Historia Completa),1.0,"En el futuro cercano los robot son usados de forma general y los androides empiezan a introducirse en la vida habitual. Pese a que los androides y robots facilitan la vida de los humanos, no siempre estos les tratan con respeto, hasta el punto en que existe una facción que hace continuamente propaganda para establecer límites en el comportamiento de humanos y robots los unos respecto a los otros. Por otro lado, existen muchos usuarios que simpatizan con los robots hasta el punto de tratarles como semejantes. Los androides mantienen un comportamiento determinado por las tres leyes de la robotica de Asimov, pero con una apariencia totalmente humana Como son esos androides fuera de su rígida programación",9,1,12,4,0,0,26
Yondemasuyo Azazel-san OVA,"よんでますよ, アザゼルさん.",none,4.3,39,OVA,https://www3.animeflv.net/uploads/animes/covers/1329.jpg,FINALIZADO,143,Comedia|Demonios|Sobrenatural,Yondemasuyo Azazel-san (Precuela),4.0,"La historia tiene por protagonista a la asistente del detective Akutabe, Rinko Sakuma, y varios demonios mágicos que Akutabe utiliza para resolver los casos de sus clientes. La asistente usa los libros mágicos del detective para poder controlarlos y cuando son invocados al mundo humano dentro de una barrera de protección, éstos adoptan la forma de criaturas cariñosas. El demonio principal de esta historia cómica y el cual es duramente usado por los invocadores, trata nada mas ni menos que de Azazel Atsushi.",2,4,2,0,0,0,8
Heartcatch Precure!,none,none,4.6,44,ANIME,https://www3.animeflv.net/uploads/animes/covers/1698.jpg,FINALIZADO,233,Acción|Comedia|Escolares|Fantasía|Magia|Recuentos de la vida|Shoujo,Heartcatch Precure! Movie: Hana no Miyako de Fashion Show... Desu ka!? (Historia Paralela)|Futari wa Precure (Historia Paralela),49.0,"Cure Moonlight está tratando de proteger un árbol, al parecer muy importante, pero Dark Precure se lo impide. La derrota de Cure Moonlight se acerca y le dice a Chipre y Coffret que busquen a las siguientes Precure. Mientres ellos huyen a la tierra Dark precure derrota a Cure Moonlight. Tsubomi, una chica tímida y reservada despierta de la pesadilla a causa de la derrota de Cure Moonlight. En su nueva escuela conoce a Erika, una chica hiperactiva y algo gritona. Ambas se transformarán en Cure Boosom y Cure Marine.",2,1,25,3,0,1,32
Darker than Black: Kuro no Keiyakusha Gaiden,Darker than BLACK -黒の契約者 外伝,none,4.5,225,OVA,https://www3.animeflv.net/uploads/animes/covers/1347.jpg,FINALIZADO,1266,Acción|Ciencia Ficción|Misterio|Superpoderes,Darker Than Black (Precuela)|Darker than Black: Ryuusei no Gemini (Secuela),4.0,Entre la primera temporada (Darker Than Black) y la segunda (Darker Than Black: Ryuusei no Gemini) hay dos años de diferencia y es en donde toman lugar estas dos OVAs que cuentan lo que pasó con Yin y Hei durante ese tiempo.,11,0,23,2,0,0,36
Katanagatari,刀語,none,4.6,592,ANIME,https://www3.animeflv.net/uploads/animes/covers/490.jpg,FINALIZADO,4822,Acción|Artes Marciales|Aventuras|Historico|Romance,,12.0,"En la era Edo, donde Yasuri Shichika es la séptima cabeza de la escuela de las artes marciales de la espada japonesa, Kyotou, que vive en isla Fushou con su hermana Nanami. Con la orden de la directora general Togame, ellos emprenden un viaje para recoger las doce atesoradas espadas creadas por un legendario forjador de espadas llamado Shikizaki Kiki.",12,3,52,4,1,14,86
Yu-Gi-Oh! 3D Bonds Beyond Time,劇場版 遊☆戯☆王 ～超融合! 時空を越えた絆～,Yu-Gi-Oh! 3D: Bonds Beyond Time,4.4,143,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/558.jpg,FINALIZADO,681,Aventuras|Juegos|Shounen,Yu-Gi-Oh! 5D's (Historia Principal),1.0,"En el futuro, el mundo ha dado un giro de lo peor. La civilización esta al borde de la extinción. Toda esperanza de un brillante mañana ha sido encubierto con la oscura incertidumbre. Un hombre, sin embargo, cree que puede hacer algo al respecto de esto. Con su mundo que se derrumba en el caos, un maníaco enmascarado, amenaza conocida como Paradoja, figura la clave para viajar a través del tiempo para poder eliminar el azote que el cree responsable por llevar su mundo a la corrupción - El juego de cartas Duelo de monstruos!, Paradoja, se determina a erradicar esta peligrosa amenaza en toda la historia de los tiempos, empezando a reescribir el futuro borrando el juego, una carta a la vez. De pie en su camino están tres legendarios duelistas que harán lo sea necesario para salvar lo que esta en la linea, sus amigos, su familia y el juego que aman. Por primera vez, Yugi, Jaden y Yusei se unirán juntos y la batalla con todos su corazones en el duelo que decidirá el pasado, el presente y el futuro!.",19,3,62,3,1,2,90
Mahou Shoujo Lyrical Nanoha the Movie 1st,Magical Girl Lyrical NANOHA The MOVIE 1st,none,4.4,85,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/675.jpg,FINALIZADO,205,Acción|Comedia|Drama|Magia|Superpoderes,Mahou Shoujo Lyrical Nanoha the Movie 2nd (Secuela)|Magical Girl Lyrical Nanoha (Historia Completa),1.0,"La pelicula es un remake de la primera temporada de la serie, que en resumen trata del encuentro de dos chicas por medio de la magia, una de ellas tratando de buscar objetos magicos ?Jewel Seeds? por encargo de su madre para realizar una investigacion prohibida y la otra tratando de evitar que la misma los recolecte. La historia se lleva a cabo entre este planeta y espacios interdimensionales, con personajes humanos normales y personajes con poderes magicos y poderes de transformacion.",4,0,18,1,0,0,23
Nodame Cantabile: Finale,のだめカンタービレ フィナーレ,none,4.6,239,ANIME,https://www3.animeflv.net/uploads/animes/covers/316.jpg,FINALIZADO,650,Comedia|Josei|Música|Romance,Nodame Cantabile Paris (Precuela),12.0,"Siguiendo con la continuidad de la Saga Paris-Hen, Chiaki y Nodame siguen con su vida en la Cuidad Luz. Nodame ha superado gran parte de sus obstáculos que le impedian avanzar en su piano, sin embargo los altos y bajos en su relación con su ""Chiaki-sempai"" la tiene muy complicada. En cuanto Shinichi Chiaki, sigue consolidando su carrera como director de la Orquesta Roux-Marlet, dedicandole mucho tiempo y esfuerzo, lo cual se ve manifestado en exitosas presentaciones, aún así, su relación con Nodame suele preocuparle más de lo esperado.",4,3,27,1,0,2,37
Hanamaru Youchien,はなまる幼稚園,none,4.7,205,ANIME,https://www3.animeflv.net/uploads/animes/covers/497.jpg,FINALIZADO,2170,Comedia|Recuentos de la vida|Seinen,,12.0,"n el primer día de escuela del Kindergarten Hanamaru, el profesor Tsuchida encuentra a Ann parada sola en la acera esperando por su madre. Tsuchida la llama, pero ella toma esto como un coqueteo. Este es el comienzo de los días felices de Ann y sus amigos en el jardín de infantes.",27,9,87,1,0,2,126
https://www3.animeflv.net/anime/seikon-no-qwaser,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Durarara!!,デュラララ!!,none,4.7,802,ANIME,https://www3.animeflv.net/uploads/animes/covers/943.jpg,FINALIZADO,14237,Acción|Misterio|Sobrenatural,Baccano! (Secuela)|Durarara!!x2 Shou (Secuela),24.0,"En Ikebukuro, un distrito de Tokio. Los Punks adolescentes se unen en la lucha de uno contra el otro. Los gángsteres tienen miedo de una leyenda urbana llamada ""Dullahan"", un jinete sin cabeza, que monta una motocicleta negra sin luces delanteras o sonidos de motor. Ryuugamine Mikado es un muchacho de instituto normal que busca a seres peculiares. Cuando él se trasfiere a Ikebukuro otra escuela en la ciudad, un loco se pelean por la cabeza de omisión(de acción de echar de menos) de Dullahan estalla.",56,9,208,13,6,2,294
Ookami Kakushi,おおかみかくし,Okamikakushi: Masque of the Wolf,4.3,115,ANIME,https://www3.animeflv.net/uploads/animes/covers/320.jpg,FINALIZADO,1195,Acción|Misterio|Sobrenatural|Terror,,12.0,"Un niño de 16 años, Kuzumi Hiroshi, se ha mudado recientemente a un nuevo pueblo en las montañas. La ciudad se divide en las calles nuevas y viejas por el río, y muchas culturas locales siguen siendo misteriosas. Aunque confuso y disfrutando de su nueva vida, una persona que mantuvo la distancia de él: Un miembro del Cómite de la Clase Nemura Kushinada. Difante uno de sus encuentros, ella le dio un consejo: ""Manténte alejado de las calles de la vieja ciudad"".",19,0,22,4,0,3,48
