title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Amanchu!,none,none,4.7,267,ANIME,https://www3.animeflv.net/uploads/animes/covers/2511.jpg,FINALIZADO,1187,Comedia|Escolares|Recuentos de la vida|Shounen,Amanchu! Advance (Secuela),13.0,"Amanchu! lleva publicándose desde noviembre de 2008 y lleva hasta el momento publicados 9 tomos. La historia se centra en Hikari Kohinata, una chica de 15 años cuya afición es buzear en el mar. Durante el primer día de clase, la recién llegada alumna de intercambio procedente de Tokio Futaba Ooki se topará con Hikari y, así, acabará sumergiéndose con ella en esta peculiar afición.",6,0,12,1,0,1,20
Binan Koukou Chikyuu Bouei-bu LOVE! LOVE!,none,none,4.2,96,ANIME,https://www3.animeflv.net/uploads/animes/covers/2510.jpg,FINALIZADO,692,Comedia|Escolares|Magia|Recuentos de la vida,Binan Koukou Chikyuu Bouei-bu Love! (Precuela)|Binan Koukou Chikyuu Boueibu Happy Kiss! (Secuela),12.0,Segunda temporada de Binan Koukou Chikyuu Bouei-bu LOVE!.,4,1,33,0,0,0,38
Ozmafia!!,none,none,4.2,97,ANIME,https://www3.animeflv.net/uploads/animes/covers/2505.jpg,FINALIZADO,983,Fantasía|Harem|Historico|Romance|Shoujo,,12.0,"Esta obra nos cuenta la historia de Fuuka, una chica con amnesia que es rescatada de las calles por la familia mafiosa Oz. A partir de este momento, nuestra protagonista intentará dar lo mejor de sí en una peligrosa ciudad donde las distintas mafias se enfrentan.",14,4,23,0,4,0,45
Mahou Shoujo? Naria☆Girls,none,none,4.1,58,ANIME,https://www3.animeflv.net/uploads/animes/covers/2506.jpg,PROXIMAMENTE,244,Magia,,0.0,"La historia gira en torno a unas chicas llamadas Urara, Hanabi y Inaho, que aspiran a alcanzar la fama en todo Japón haciendo versiones anime de ellas mismas. Para atraer a todo el mundo, desde pequeños a adultos, deciden que el género sea magical girls. Ahora tienen como objetivo emitir una temporada de anime.",26,6,56,9,9,3,109
Regalia: The Three Sacred Stars,none,none,4.2,80,ANIME,https://www3.animeflv.net/uploads/animes/covers/2507.jpg,FINALIZADO,707,Acción|Ciencia Ficción|Mecha,,13.0,"Hace 12 años, en el país de Rimguard, un incidente de gran envergadura dejó un misterio sin resolver. El tiempo ha hecho que poco a poco el misterio vaya desapareciendo de la memoria de la gente. Las hermanas Yui y Rena viven de forma pacífica en el Reino de Enastria hasta que un dái, un mecha enorme ataca el reino. Ese día marca el punto sin retorno y el inicio de un nuevo destino para las dos.",3,0,8,0,0,0,11
Planetarian: Chiisana Hoshi no Yume,none,none,4.6,227,OVA,https://www3.animeflv.net/uploads/animes/covers/2527.jpg,FINALIZADO,1368,Ciencia Ficción|Drama,,5.0,,21,1,59,4,2,53,140
Masou Gakuen HxH,none,none,4.5,1186,ANIME,https://www3.animeflv.net/uploads/animes/covers/2501.jpg,FINALIZADO,14397,Acción|Ciencia Ficción|Comedia|Ecchi|Escolares|Fantasía|Harem|Romance,Masou Gakuen HxH Special (Historia Principal),12.0,"La historia gira en torno a Kizuna Hida, que visita la academia de defensa estratégica Ataraxia a petición de su hermana mayor. Allí conoce a Aine Chidorigafuchi, una chica que pilota la armadura mágica Zerosu. De repente, Aine se desnuda delante de Kizuna. “¡No mires, pervertido!” le dice Aine, a lo que el protagonista contesta “¡No, eres tú!”. Sin embargo, una comunicación sobre una misión importante llega de la hermana mayor de Kazuna. Esta misión es… frotar los pechos de Aina. De hecho, Kizuna resulta tener el poder de aumentar el nivel de una chica de esa forma. Con una batalla que les enfrentará a otro mundo, el futuro depende de su poder.",85,21,325,10,3,4,448
Fate/kaleid liner Prisma☆Illya 3rei!!,none,none,4.6,220,ANIME,https://www3.animeflv.net/uploads/animes/covers/2503.jpg,FINALIZADO,1785,Acción|Comedia|Fantasía|Magia,Fate/kaleid liner Prisma☆Illya 2wei Herz! (Precuela)|Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai (Secuela),12.0,Cuarta temporada de Fate/kaleid liner Prisma?Illya.,11,2,51,2,0,0,66
Scared Rider Xechs,none,none,3.9,58,ANIME,https://www3.animeflv.net/uploads/animes/covers/2502.jpg,FINALIZADO,562,Aventuras|Ciencia Ficción|Harem|Romance,,12.0,"En el universo de esta franquicia, un mundo de personas ateas son amenazadas por la Nightfly O’Note, una invasión alienigena proveniente de un mundo carmesí. Para combatir a esta amenaza se crea a la unidad Scared Rider, sin embargo, no son rivales ante ella y son aniquilados en cinco ocasiones. La sexta unidad, Scared Rider Xechs, fue creada con cinco jóvenes hombres. Sin embargo, poco después de su creación, la Nightfly O’Note paró de repente. Sin una misión clara, los SRX forman una banda musical “Odd-l’s” para pasar sus días y ahogar sus penas por no haber podido participar en la lucha. Mientras, una joven es asignada como su comandante e instructora.",11,0,7,2,2,1,23
Boruto: Naruto the Movie Naruto ga Hokage ni Natta Hi,none,none,4.0,580,OVA,https://www3.animeflv.net/uploads/animes/covers/2526.jpg,FINALIZADO,2386,Acción|Artes Marciales|Comedia|Shounen|Superpoderes,,1.0,,366,217,842,55,140,57,1677
Tsukiuta: The Animation,none,none,4.7,123,ANIME,https://www3.animeflv.net/uploads/animes/covers/2504.jpg,FINALIZADO,820,Música,,13.0,"Los Tsukiuta tienen dos versiones una masculina y una femenina. Las versiones masculinas viven en Tokio, y están divididas en dos grupos. La unidad de idols “Six Gravity” conformados por los meses de Diciembre a Mayo, y la unidad “Procellarum” conformada por los meses de Junio a Noviembre. Mientras que las versiones masculinas viven en la tierra, las versiones femeninas viven en una dimensión aparte, quienes se encargan de convertir la energía espiritual de la gente de la tierra en energía de vida; además se encargan de mantener una relación de prosperidad entre ambos mundos. En la tierra se les conoce a esas mujeres como diosas. Hay 6 mujeres estudiantes (que representan los meses de Diciembre a Mayo) que buscan cumplir ese rol.",9,0,42,0,0,0,51
D.Gray-man Hallow,none,none,4.7,415,ANIME,https://www3.animeflv.net/uploads/animes/covers/2496.jpg,FINALIZADO,3036,Acción|Demonios|Shounen|Superpoderes,D.Gray-Man (Precuela),13.0,"En una Inglaterra victoriana imaginaria, Allen Walker es miembro de una misteriosa organización conectada con el Vaticano que intenta erradicar de la faz de la tierra a los Akuma, armas demoníacas capaces de apoderarse del cuerpo de una persona para sembrar el mal adondequiera que vayan.",18,0,74,1,3,0,96
Taboo Tattoo,none,none,3.9,764,ANIME,https://www3.animeflv.net/uploads/animes/covers/2497.jpg,FINALIZADO,8731,Acción|Artes Marciales|Comedia|Misterio|Sobrenatural|Superpoderes,,12.0,"Justicia Akazuka, apodado como Seigi, es un joven habilidoso en las artes marciales. Seigi rescata a un anciano sin hogar de unos matones, como agradecimiento imprime en la palma de la mano de Seigi un misterioso tatuaje en. Sin embargo, no es un tatuaje normal, es un arma especial que da Seigi poderes sobrenaturales, como la deformación del espacio-tiempo. Entonces Seigi conoce a un agente estadounidense llamada Ijii, cuyo deber es recuperar los diferentes tatuajes repartidos por el mundo. Es entonces cuando Seigi decide ayudar a la agente Ijii adentrándose así en una conspiración a escala mundial.",49,3,133,9,28,3,225
Cheer Danshi!!,none,none,4.5,152,ANIME,https://www3.animeflv.net/uploads/animes/covers/2499.jpg,FINALIZADO,995,Deportes|Escolares,,12.0,"La historia gira en torno a los miembros “algo raros pero monos” de un equipo de animadores en una universidad masculina. Shueisha publicó la novela original en 2013, y como complemento al anime publicará una adaptación en manga titulada Cheer Danshi!! GO BREAKERS, dibujada por Kenichi Kond?, en la app Sh?nen Jump+ a partir del 5 de abril.",5,0,61,1,0,0,67
Servamp,none,none,4.7,818,ANIME,https://www3.animeflv.net/uploads/animes/covers/2500.jpg,FINALIZADO,8986,Acción|Comedia|Drama|Josei|Sobrenatural|Vampiros,,12.0,"Cuando un gato extraviado de nombre Kuro se cruza en el camino de Mahiru Shirota, la vida de este jovial estudiante nunca volverá a ser igual. Kuro, en realidad, no es un gato cualquiera sino un “servamp”: un vampiro sirviente. Aunque la filosofía de Mahiru es de no intervenir en nada, él pronto se ve envuelto en un antiguo conflicto entre vampiros y humanos.",58,12,539,7,3,2,621
Amaama to Inazuma,none,none,4.7,702,ANIME,https://www3.animeflv.net/uploads/animes/covers/2495.jpg,FINALIZADO,6384,Comedia|Recuentos de la vida|Seinen,,12.0,"El profesor de matemáticas Kouhei Inuzuka, que ha perdido a su mujer, está haciendo todo lo que puede para criar a su hija Tsumugi como padre soltero. Es bastante malo cocinando y no tiene mucho apetito, pero una serie de circunstancias une a su pequeña familia y a una de sus estudiantes, Kotori Iida, en una serie de aventuras caseras.",35,2,231,2,0,6,276
Fudanshi Koukou Seikatsu,none,none,4.6,292,ANIME,https://www3.animeflv.net/uploads/animes/covers/2498.jpg,FINALIZADO,2505,Comedia|Escolares|Recuentos de la vida|Shoujo,,12.0,"Esta comedia gira en torno al día a día de Sakaguchi, un estudiante de secundaria y fudanshi (el equivalente masculino a fujoshi) al que le encanta el yaoi.",15,19,156,2,1,0,193
Orange,none,none,4.6,1655,ANIME,https://www3.animeflv.net/uploads/animes/covers/2492.jpg,FINALIZADO,15314,Ciencia Ficción|Drama|Escolares|Romance|Shoujo,,13.0,"El primer día de clase, Naho recibe una misteriosa carta de quien dice ser su yo del futuro, en la que se predice de forma exacta cada cosa que está a punto de pasarle. Además, la remitente le aconseja no llevar a cabo determinadas acciones. Haciendo caso omiso de ella, Naho invita al chico nuevo que acaba de llegar desde Tokio, Kakeru, a salir con sus amigos después del instituto. Pero algo terrible le ocurre a Kakeru ese día. Algo que podría no haber sucedido si hubiera vuelto antes a casa. Sabiéndolo, Naho decide comenzar a seguir las instrucciones que recibe desde un mundo futuro en el que Kakeru ya no existe. Pero hacer frente al presente sin dejar lugar para el arrepentimiento no resulta tan sencillo como debiera.",155,15,771,19,11,277,1248
New Game!,none,none,4.7,844,ANIME,https://www3.animeflv.net/uploads/animes/covers/2494.jpg,FINALIZADO,5924,Comedia|Recuentos de la vida,New Game!! (Secuela),13.0,"Aoba Suzukaze, una recién graduada en el instituto que suelen confundir con una chica mucho más joven por su aspecto. La historia comienza cuando nuestra protagonista se une como artista a la compañía de videojuegos que desarrolla su título favorito.",12,6,89,1,2,0,110
Arslan Senki (TV): Fuujin Ranbu,none,none,4.6,277,ANIME,https://www3.animeflv.net/uploads/animes/covers/2490.jpg,FINALIZADO,1542,Acción|Aventuras|Drama|Fantasía|Historico|Shounen|Sobrenatural,Arslan Senki (TV) (Precuela),8.0,Segunda temporada de Arslan Senki.,17,0,38,0,1,3,59
B-Project: Kodou*Ambitious,none,none,4.4,233,ANIME,https://www3.animeflv.net/uploads/animes/covers/2488.jpg,FINALIZADO,2152,Música|Shoujo,B-Project: Zecchou*Emotion (Secuela),12.0,"Tsubasa Sumika es la nueva empleada como A&R en el importante sello disquero Ganderra Music. Pero esto es una trampa, porque tan pronto como ella entra en la compañía la hacen manager de la unidad de ídolos llamada B-PROJECT. Lo que esto significa es que ella deberá estar a cargo de tres grupos: Kitakore, THRIVE, y MooNs. Pronto ella se verá envuelta en situaciones problemáticas y en accidentes. (fuente: <a href='http://blog.honeyfeed.fm/es/b-project-koudou-ambitious-verano-2016/'>Honey's Anime</a>)",7,1,61,3,0,0,72
ReLIFE,none,none,4.8,3227,ANIME,https://www3.animeflv.net/uploads/animes/covers/2483.jpg,FINALIZADO,17726,Escolares|Recuentos de la vida|Romance,ReLIFE: Kanketsu-hen (Secuela),13.0,"La historia está protagonizada por Arata Kaizaki, un hombre de 27 años, soltero y desempleado al que sus padres le dejan sin apoyo financiero. Incapaz de encontrar trabajo debido a que siempre abandonó sus empleos anteriores en menos de tres meses, no sabe qué hacer. Una noche, tras estar bebiendo con un viejo amigo del instituto, Arata conoce a Ryo Yoake, un hombre que le ofrece a Arata una pastilla que lo convertirá nuevamente en un adolescente de 17 años y así poder rehacer su vida. Tras acceder a hacer la prueba, Arata se une a una nueva clase en el instituto y conoce a Chizuru Hishiro, una preciosa chica pero muy silenciosa que anhela tener amigos. Arata tendrá que interactuar con la chica y el resto de sus nuevos compañeros de clase para descubrir qué le falta en su vida para ser feliz en el año que durará el efecto de la pastilla.",107,24,526,8,5,23,693
Shokugeki no Souma: Ni no Sara,none,none,4.7,1941,ANIME,https://www3.animeflv.net/uploads/animes/covers/2484.jpg,FINALIZADO,13799,Ecchi|Escolares|Shounen,Shokugeki no Souma (Precuela)|Shokugeki no Souma: San no Sara (Secuela),13.0,Segunda temporada de Shokugeki no Souma.,54,14,407,5,8,3,491
Rewrite,none,none,4.7,1001,ANIME,https://www3.animeflv.net/uploads/animes/covers/2487.jpg,FINALIZADO,10631,Acción|Comedia|Escolares|Romance|Sobrenatural,Rewrite: Moon and Terra (Secuela),13.0,"La historia toma lugar en la ciudad ficticia de Kazamatsuri, que tiene la peculiaridad de estar sobre-poblada por vegetación, dándole un aspecto de zona rural. Tennouji Kotarou vive en este lugar, quien tiene la habilidad de “re-escribir” su propio cuerpo, logrando así poder escoger su fuerza o velocidad a placer. Él con la ayuda de 5 compañeras de su escuela investiga misterios sobrenaturales.",43,8,204,5,5,14,279
Hatsukoi Monster,none,none,3.9,523,ANIME,https://www3.animeflv.net/uploads/animes/covers/2486.jpg,FINALIZADO,6195,Comedia|Escolares|Romance|Shoujo,,12.0,"Cuando la quinceañera Kaho Nikaidou deja su hogar para comenzar una nueva vida en un dormitorio de estudiantes en Tokio, lo último que se espera es casi ser atropellada por un camión. Salvada en el último momento por un apuesto extraño, Kaho se enamora perdidamente de él y, tras buscarle y encontrarle de nuevo, le confiesa sus sentimientos. Resulta que Kanade, el misterioso salvador de Kaho, es el hijo del propietario del dormitorio. Kanade acepta salir con Kaho, pero su recién descubierta felicidad dura poco tiempo cuando resulta que su nuevo novio… es un estudiante de quinto grado.",43,19,186,7,14,4,273
Days (TV),none,none,4.6,498,ANIME,https://www3.animeflv.net/uploads/animes/covers/2489.jpg,FINALIZADO,3288,Deportes|Escolares|Shounen,,24.0,"La serie trata sobre dos chicos Tsukushi y Jin. Tsukushi es un chico sin ningún talento especial, mientras que Jin es considerado un genio en el fútbol. En una noche tormentosa, Jin conoce a Tsukushi y entran al mundo del fútbol.",36,4,113,3,1,0,157
Love Live! Sunshine!!,none,none,4.5,494,ANIME,https://www3.animeflv.net/uploads/animes/covers/2485.jpg,FINALIZADO,4078,Escolares|Música|Recuentos de la vida,Love Live! (Historia Paralela)|Love Live! Sunshine!! 2nd Season (Secuela),13.0,"La historia se desarrolla en Uchiura, una ciudad costera situada cerca de Numazu, a 130 kilómetros de Tokio. Con el fin de darle vida al pequeño Instituto al que asisten, que sólo tiene 100 estudiantes, las nueve protagonistas formarán un grupo de “School Idols”.",224,29,649,25,81,5,1013
Berserk (2016),none,none,4.2,668,ANIME,https://www3.animeflv.net/uploads/animes/covers/2482.jpg,FINALIZADO,5637,Acción|Aventuras|Demonios|Drama|Fantasía|Militar|Romance|Seinen|Sobrenatural|Terror,Berserk (Historia Paralela)|Berserk (2017) (Secuela),12.0,"Guts es un guerrero vestido de negro de los pies a la cabeza que porta una gigantesca espada más larga que su propia estatura y un robusto brazo ortopédico de hierro... Allá adonde va se forman ríos de sangre y montañas de cadáveres. Cuando estaba en un aprieto, el elfo Puck recibe la ayuda del enigmático guerrero, tras lo cual decide seguirle. Puck, impresionado con el increíble poder de Guts, no puede hacer más que temblar ante el espeluznante mundo en el que este mora. Hordas de espectros tratan de impedir que avance hacia su objetivo...¡¿Y qué es el ""estigma"" que tiene en la nuca?! ¡¿Le estará empujando hacia la venganza?!",53,13,103,7,50,17,243
Fukigen na Mononokean,none,none,4.7,410,ANIME,https://www3.animeflv.net/uploads/animes/covers/2481.jpg,FINALIZADO,3524,Comedia|Sobrenatural,Fukigen na Mononokean Tsuzuki (Secuela),13.0,"Ashiya ha pasado los primeros siete días de instituto en la enfermería por culpa de un yokai que no se despega de él. Desesperado, acude al dueño de una pequeña tetería llamada Mononokean en busca de ayuda. Así comienzan las misteriosas historias del malhumorado dueño de Mononokean y cómo se dedica a guiar a los yokai que vagan por nuestro mundo para que vayan al más allá.",21,3,84,3,0,1,112
RS Keikaku: Rebirth Storage,none,none,3.8,65,OVA,https://www3.animeflv.net/uploads/animes/covers/2519.jpg,FINALIZADO,251,Mecha,,1.0,"En el año 2025, una serie de autómatas conocidos como Kikou aparecen repentinamente y atacan a los seres humanos, arrasando por completo muchas ciudades. La civilización humana está al borde de la desaparición, pero entonces se encuentran en Japón los restos de un Kikou. Con ello se estabklece el Tokyo Kikou Instituto (Toukigen) con la intención de investigar el armamento de los Kikou. Teniendo en mente la idea de ""el fuego se combate con fuego"", usar a los Kikou contra los Kikou se convierte en la última esperanza de supervivencia de la humanidad. Nueve años después la investigación da frutos con la creación de un nuevo arma, Muttsu. Un joven llamado Rin Sagami y una chica llamada Yuzuru Midou son los escogidos para pilotar a Muttsu. Ambos cargarán con las esperanzas de toda la humanidad y deberán reunir todo su valor para enfrentarse a su misión. Sin embargo, a ambos les espera un cruel destino.",5,1,6,1,0,2,15
Kuma Miko Specials,none,none,4.6,66,OVA,https://www3.animeflv.net/uploads/animes/covers/2480.jpg,FINALIZADO,313,Comedia|Seinen,Kuma Miko (Historia Principal),2.0,Episodios especiales incluídos en los Blu-ray y DVD boxes de Kuma Miko.,4,0,3,0,0,0,7
Spiritpact,none,none,4.6,1022,ANIME,https://www3.animeflv.net/uploads/animes/covers/2651.jpg,FINALIZADO,7293,Acción|Comedia|Magia|Sobrenatural|Yaoi,Spiritpact 2 (Secuela),10.0,"Tras perder a sus padres, el exorcista Keika You se ve sumido en la pobreza, teniendo que sobrevivir como adivino ambulante y recogiendo piezas de ordenador. Y es tan mísera su suerte que se ve envuelto en un accidente de tráfico y acaba convirtiéndose en un fantasma. Será entonces cuando se encuentre con el también exorcista Ki Tanmoku, quien le propondrá luchar juntos contra los espíritus malignos.",65,9,567,8,2,4,655
Drifters OVA,none,none,4.5,155,OVA,https://www3.animeflv.net/uploads/animes/covers/2530.jpg,FINALIZADO,941,Acción|Aventuras|Comedia|Fantasía|Historico|Samurai|Seinen,Drifters (Historia Principal),1.0,"La historia del manga original está protagonizada por Shimazu Toyohisa, samurái real que luchó en la Batalla de Sekigahara. En sus últimos momentos de vida tras ser herido mortalmente, Shimazu es transportado a un mundo de magia junto a otros famosos guerreros de la historia. Estos guerreros se ven forzados a luchar entre ellos en una batalla interminable.",25,1,46,1,7,2,82
Girls und Panzer der Film: Arisu War!,none,none,4.4,84,OVA,https://www3.animeflv.net/uploads/animes/covers/2477.jpg,FINALIZADO,472,Escolares|Militar,Girls und Panzer der Film (Precuela),1.0,Especial incluído en los Bluray/DB de Girls und Panzer der Film. Toma lugar después de los eventos ocurridos en la película.,13,4,32,2,0,0,51
Garo Movie: Divine Flame,none,none,4.6,96,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2638.jpg,FINALIZADO,657,Acción|Demonios|Fantasía|Magia|Sobrenatural,Garo: Honoo no Kokuin (Precuela),1.0,"Esta película es una secuela de la primera serie de Garo the Animation, Honou no Kokuin, y está situada cronológicamente 4 años tras los sucesos de la misma.",8,0,23,3,1,0,35
Arslan Senki (TV) OVA,none,none,4.7,67,OVA,https://www3.animeflv.net/uploads/animes/covers/2622.jpg,FINALIZADO,440,Aventuras|Fantasía|Historico|Shounen,Arslan Senki (TV) (Resumen),2.0,,8,1,15,0,1,1,26
Ajin OVA,none,none,4.6,105,OVA,https://www3.animeflv.net/uploads/animes/covers/2475.jpg,FINALIZADO,908,Acción|Misterio|Seinen|Sobrenatural|Terror,Ajin Part 1: Shoudou (Historia Principal),1.0,,12,0,32,0,5,1,50
Shokugeki no Souma OVA,none,none,4.6,499,OVA,https://www3.animeflv.net/uploads/animes/covers/2468.jpg,FINALIZADO,5081,Ecchi|Escolares|Shounen,Shokugeki no Souma (Historia Principal),4.0,Episodios incluídos en los tomos 18 y 19 del manga de Shokugeki no Souma.,43,5,254,12,5,1,320
Owari no Seraph: Kyuuketsuki Shahar,none,none,4.7,420,OVA,https://www3.animeflv.net/uploads/animes/covers/2469.jpg,FINALIZADO,5068,Acción|Drama|Shounen|Sobrenatural|Vampiros,Owari no Seraph (Historia Principal),1.0,"El episodio narra una historia original con personajes originales, y gira en torno a una misión que tiene lugar después de la batalla decisiva en Nagoya. El anime está protagonizado por un misterioso vampiro llamado Shahal y una niña llamada Riko. Shahal rapta a Riko y, a pesar de que su propósito es desconocido, se niega a beber de su sangre. De repente, Shahal recibe la visita de los vampiros nobles Ferid y Crowley. Mientras tanto, Guren confía al escuadrón de Shinoa la tarea de rescatar a Riko y devolverla a su familia.",70,10,503,10,11,53,657
Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,none,none,4.4,950,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2575.jpg,FINALIZADO,7948,Escolares|Romance,,1.0,,123,16,565,28,14,32,778
Big Order (TV),none,none,4.2,592,ANIME,https://www3.animeflv.net/uploads/animes/covers/2462.jpg,FINALIZADO,7265,Acción|Shounen|Superpoderes,,10.0,,52,4,82,8,5,1,152
Magi: Sinbad no Bouken (TV),none,none,4.7,522,ANIME,https://www3.animeflv.net/uploads/animes/covers/2461.jpg,FINALIZADO,5071,Acción|Aventuras|Fantasía|Magia|Shounen,Magi: The Labyrinth of Magic (Precuela)|Magi: Sinbad no Bouken (Resumen),12.0,La historia tiene lugar 30 años antes de los acontecimientos de Magi. En esta era nos centraremos en el viaje que tiene que realizar Sinbad para convertirse en rey.,30,3,147,5,2,3,190
Usakame,none,none,3.8,21,ANIME,https://www3.animeflv.net/uploads/animes/covers/2460.jpg,FINALIZADO,123,Comedia|Deportes|Shounen,,12.0,Spin-off de Tekyuu.,1,0,1,0,1,0,3
Wagamama High Spec,none,none,4.2,66,ANIME,https://www3.animeflv.net/uploads/animes/covers/2459.jpg,FINALIZADO,784,Comedia|Escolares,,12.0,"La visual novel está protagonizada por Koki Narumi, un estudiante de instituto que además dibuja un manga en una revista semanal. Como el manga que dibuja es una comedia romántica con mucho erotismo, mantiene en secreto que es dibujante de manga, y solo su hermana menor Toa y su mejor amigo Mihiro saben a qué se dedica. Un día, mientras la presidenta del consejo de estudiantes Kaoruko Rokuonji busca nuevos chicos que se unan al consejo, descubre que Koki es el autor del manga. Así Koki tendrá que unirse al consejo a cambio de que la presidenta no revele su consejo. Sin embargo, Ashe R. Sakuragi, la vicepresidenta, se opone a que Koki entre al consejo, y poco a poco se comienzan a acumular las peticiones y problemas de los estudiantes.",6,2,9,2,1,1,21
Sansha Sanyou,none,none,4.7,121,ANIME,https://www3.animeflv.net/uploads/animes/covers/2456.jpg,FINALIZADO,608,Comedia|Escolares|Recuentos de la vida,,12.0,"Esta comedia cuenta el día a día de tres estudiantes bien diferentes, pero que comparten el kanji hoja en su nombre. Futaba Odagiri es increíblemente enérgica, pero también es una glotona. Teru Hayama parece un ángel, no obstante, es una demoníaca presidenta de la clase. Finalmente, la tercera protagonista es Yoko Nishikawa, una hija de una familia adinerada caida en desgracia.",7,1,15,0,0,0,23
Haifuri,none,none,4.7,324,ANIME,https://www3.animeflv.net/uploads/animes/covers/2455.jpg,FINALIZADO,1068,Acción|Escolares|Militar,,12.0,,9,3,49,0,0,0,61
Flying Witch,none,none,4.7,387,ANIME,https://www3.animeflv.net/uploads/animes/covers/2457.jpg,FINALIZADO,2073,Comedia|Magia|Recuentos de la vida|Shounen|Sobrenatural,,12.0,"La historia cómica está protagonizada por Makoto Kowata, una bruja de 15 años, y el resto de chicos y chicas de su vida diaria. Junto a su gato negro Chito, la chica se muda de Yokohama a Aomori para vivir con un primo en la zona norte de Japón.",15,1,36,2,0,2,56
Concrete Revolutio: Choujin Gensou - The Last Song,none,none,4.5,75,ANIME,https://www3.animeflv.net/uploads/animes/covers/2428.jpg,FINALIZADO,525,Acción|Ciencia Ficción|Demonios|Drama|Fantasía|Misterio|Sobrenatural|Superpoderes,Concrete Revolutio: Choujin Gensou (Precuela),11.0,Segunda temporada de Concrete Revolutio.,6,0,7,1,0,0,14
Kiznaiver,none,none,4.6,1157,ANIME,https://www3.animeflv.net/uploads/animes/covers/2454.jpg,FINALIZADO,10263,Ciencia Ficción|Drama,,12.0,,74,9,393,10,8,22,516
Kyoukai no Rinne (TV) 2nd Season,none,none,4.6,154,ANIME,https://www3.animeflv.net/uploads/animes/covers/2452.jpg,FINALIZADO,1115,Comedia|Escolares|Romance|Shounen|Sobrenatural,Kyoukai no Rinne (TV) (Precuela)|Kyoukai no Rinne (TV) 3rd Season (Secuela),25.0,,4,0,18,0,1,0,23
Tanaka-kun wa Itsumo Kedaruge,none,none,4.7,878,ANIME,https://www3.animeflv.net/uploads/animes/covers/2453.jpg,FINALIZADO,7454,Comedia|Escolares|Recuentos de la vida,,12.0,,59,39,399,7,2,0,506
Sakamoto desu ga?,none,none,4.7,1060,ANIME,https://www3.animeflv.net/uploads/animes/covers/2451.jpg,FINALIZADO,11753,Comedia|Escolares|Seinen,,13.0,"La historia está protagonizada por el estudiante más molón de todo instituto existente: Sakamoto. Cuando llega a un nuevo instituto llama la atención no solo entre sus compañeros, sino entre todo el cuerpo estudiantil, con lo que el resto de celosos estudiantes intentarán dejarle mal constantemente, aunque con sus frustrados intentos solo conseguirán que Sakamoto parezca más molón todavía.",74,133,326,9,0,5,547
Koutetsujou no Kabaneri,none,none,4.6,1641,ANIME,https://www3.animeflv.net/uploads/animes/covers/2442.jpg,FINALIZADO,15162,Acción|Drama|Fantasía|Terror,Koutetsujou no Kabaneri: Unato Kessen (Secuela),12.0,"La historia de acción y supervivencia de estilo steampunk tiene lugar en una isla, en un país llamado Hinomoto, donde los humanos se esconden en fortalezas llamadas estaciones para protegerse de la amenaza de seres con corazón de acero y aspecto de zombie llamados Kabane. Solo las locomotoras blindadas conocidas como Hayajiro viajan entre estaciones.d",103,12,348,18,4,3,488
