title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Chouyaku Hyakuninisshu: Uta Koi,超訳百人一首 うた恋い.,Utakoi,4.2,53,ANIME,https://www3.animeflv.net/uploads/animes/covers/821.jpg,FINALIZADO,450,Historico|Josei|Romance,,13.0,"Uta Koi hace una interpretación literal de la antología conocida como Hyakuninisshu del periodo Heian japonés, 100 poemas románticos de 100 poetas diferentes, tales como: ""Genji Monogatari / lit. La Novela de Genji"" de Murasaki Shikibu.",5,1,14,1,0,0,21
YuruYuri 2,ゆるゆり♪♪,none,4.7,351,ANIME,https://www3.animeflv.net/uploads/animes/covers/816.jpg,FINALIZADO,1486,Comedia|Escolares|Recuentos de la vida|Yuri,Yuruyuri (Precuela)|Yuru Yuri Nachuyachumi! (Secuela),12.0,"El ""Club del Entretenimiento"" sigue con sus actividades cotidianas... o no tan cotidianas, porque lo cierto es que ni las mismas chicas del club saben realmente qué hacer, especialmente cuando están ocupando ilegalmente la antigua sala del Club de la Ceremonia del Té. El consejo de estudiantes sigue empeñado en cerrarles su inútil club de una vez por todas, pero eso a nosotros no nos supone más que una nueva temporada de risas y diversión.",5,6,90,0,2,0,103
Chitose Get You!!,ちとせげっちゅ!!,none,4.2,37,ANIME,https://www3.animeflv.net/uploads/animes/covers/811.jpg,FINALIZADO,249,Comedia|Escolares|Recuentos de la vida|Romance|Seinen,,28.0,"Chitose Get You!!, una comedia alegre y cargada de inocencia, gira alrededor de la pequeña de 11 años llamada Chitose, estudiante de primaria y perdidamente enamorada de Hiroshi, un hombre mayor empleado funcionario en el ayuntamiento, justo al lado de la escuela donde está matriculada la pequeña. Chitose sigue y se pega incesantemente a su amor platónico, Hiroshi, intentando convencerle de que salga con ella.",6,8,6,1,0,0,21
Jinrui wa Suitai Shimashita,人類は衰退しました,Humanity Has Declined,4.5,184,ANIME,https://www3.animeflv.net/uploads/animes/covers/817.jpg,FINALIZADO,779,Comedia|Fantasía|Seinen,,18.0,"Durante varios siglos los seres humanos han visto reducido fuertemente su tasa de natalidad. Las especies más prósperas de la Tierra son ""hadas"", 10 cm de alto criaturas con una gran inteligencia. Me convertí en árbitro de las Naciones Unidas entre los humanos y las hadas y regresé a mi ciudad natal para ayudar a mi abuelo. Pensé que mi trabajo no sería una cuestión difícil y visité uno de los hábitats de las hadas para saludarles, pero...",7,0,13,1,0,0,21
https://www3.animeflv.net/anime/muv-luv-alternative-total-eclipse,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
https://www3.animeflv.net/anime/tari-tari,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
https://www3.animeflv.net/anime/la-storia-della-arcana-famiglia,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Asa Made Jugyou Chu!,朝まで授業 Chu!,none,4.4,192,OVA,https://www3.animeflv.net/uploads/animes/covers/809.jpg,FINALIZADO,1679,Comedia|Ecchi|Escolares|Romance,,1.0,"Yuuki Kagami es un chico que por un error de su profesora, una mujer llamada Ayana Kakinozaka, acaba viviendo en un dormitorio solo para chicas. Incapaz de conseguir plaza ya a esas alturas en los dormitorios de los chicos, acaba compartiendo habitación con su profesora, pero claro, dentro de los dormitorios ha de ir travestido para que nadie descubra que es un chico o le echarán.",44,22,183,7,4,1,261
Berserk Ougon Jidaihen II: Doldrey Kouryaku,ベルセルク 黄金時代篇,Berserk: The Golden Age Arc,4.7,181,ANIME,https://www3.animeflv.net/uploads/animes/covers/901.jpg,FINALIZADO,1098,Acción|Aventuras|Demonios|Drama|Fantasía|Militar|Seinen|Sobrenatural|Terror,Berserk Ougon Jidaihen III: Kourin (Secuela),1.0,"La segunda película de las adaptaciones cinematográficas de Berserk, se centrará en la épica batalla que el Reino de Midland lleva a cabo para recuperar el Castillo de Doldrey de las manos del Imperio Chuder.",25,2,54,6,5,8,100
Pokemon: Best Wishes! 2,ポケットモンスター ベストウイッシュ シーズン2,Pokemon: BW: Adventures in Unova,4.0,101,ANIME,https://www3.animeflv.net/uploads/animes/covers/807.jpg,FINALIZADO,1091,Acción|Aventuras|Comedia|Fantasía|Infantil,Pokemon: Best Wishes! (Precuela)|Pokemon XY (Secuela),45.0,,14,0,59,3,12,1,89
Toshokan Sensou: Kakumei no Tsubasa,図書館戦争 革命のつばさ,Library War: The Wings of Revolution,4.5,67,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1017.jpg,FINALIZADO,368,Acción|Comedia|Militar|Romance,Toshokan Sensou (Precuela),1.0,"En el año 2019 una ley amenaza la libertad de expresión, con lo que Iku Kasahara decide unirse a la Library Defense Force, una unidad militar dedicada a proteger los libros antes de que sean confiscados. Sin embargo, la chica no tardará en descubrir que el trabajo con el que soñaba desde niña es bastante más duro de lo que se imaginaba.",10,1,25,1,1,3,41
Mahou Tsukai Nara Miso wo Kue,魔法使いなら味噌を喰え!,none,4.1,44,OVA,https://www3.animeflv.net/uploads/animes/covers/808.jpg,FINALIZADO,355,Escolares|Fantasía|Magia,,1.0,"La historia de la novela ligera, la cual se publicará próximamente, nos traslada a un mundo en el que la existencia de la magia se ha tomado siempre como un misterioso poder rival de la ciencia. Sin embargo, el descubrimiento del MISO (Material of an Impediment to the Sorcerer Orders) convierte a la magia no en un poder especial, sino en una técnica que puede subir de nivel. Una mañana un estudiante de instituto en una academia mágica llamado Shouta Hacchouya estaba tranquilamente comiendo sopa de miso cuando de repente se aparece ante él la princesa de Majieeru. Curiosamente, ese lugar es donde nace toda magia.",12,2,6,1,0,0,21
Kingdom,キングダム,none,4.4,368,ANIME,https://www3.animeflv.net/uploads/animes/covers/803.jpg,FINALIZADO,4108,Acción|Historico|Militar|Seinen,Kingdom 2 (Secuela),38.0,"En el Período en que los reinos beligerantes de China se encontraban en guerra (475-221 AC),Shin y Hyou, huérfanos a causa de la guerra en el reino de Qin, Sueñan con convertirse algún día en señores de la guerra.",30,10,91,8,9,4,152
Computer Kakumei: Saikyou x Saisoku no Zunou Tanjou,コンピューター革命,none,3.8,10,OVA,https://www3.animeflv.net/uploads/animes/covers/839.jpg,FINALIZADO,98,Ciencia Ficción,,1.0,"Es el año 2020, en la ciudad de Tokyo, una estudiante de bachillerato cuyo padre ha hecho una aplicación para detectar terremotos a raíz del terremoto de Tohoku. Gracias a la voluntad de su padre, Mako decide estudiar informática y ayudar así al mundo.",9,0,6,1,0,1,17
Blood-C: The Last Dark,劇場版 BLOOD-C The Last Dark,none,4.4,246,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/939.jpg,FINALIZADO,2847,Acción|Sobrenatural|Terror|Vampiros,Blood The Last Vampire (Secuela)|Blood-C (Precuela)|xxxHOLiC·Rou (Precuela),1.0,"La película termina cuando Saya ya convertida en una humana completa, camina en una carretera y alli se ve su ojo derecho como parte Furukimono, debido como parte del acuerdo por cumplir su deseo solo su ojo derecho es lo unico que le queda de parte Furukimono, Saya empieza a recordar a sus amistades que tuvo y que se perdieron durante la batalla contra Fumito y su legion de ""Los Antiguos"". Mas tarde un e-mail anonimo enviado al una central de periodicos por Hiro, abren la informacion sobre los propositos y los involucrados en donde ellos estan Fumito y Yuuka Amino.",29,1,165,10,3,3,211
Ai Mai! Moe Can Change!,あいまい! 萌えCanちぇんじ!,none,4.1,12,OVA,https://www3.animeflv.net/uploads/animes/covers/806.jpg,FINALIZADO,111,Ciencia Ficción|Comedia,,1.0,Pendiente de agregar sinopsis...,7,1,4,0,0,1,13
Uchuu Senkan Yamato 2199,Star Blazers 2199,宇宙戦艦ヤマト2199,4.6,155,ANIME,https://www3.animeflv.net/uploads/animes/covers/1539.jpg,FINALIZADO,500,Acción|Ciencia Ficción|Drama|Espacial|Militar,,26.0,"Es el año 2199. La última flota de la Tierra va a una misión en Plutón donde es destruida por alienígenas. El Almirante Okita es herido al cumplir la mision llamada ""Operación M"", donde el objetivo era distraer al enemigo y cambiar su posición. En la misión murió el hermano de Kodai Susumu, un joven soldado que en Marte encuentra un dispositivo que al parecer lleva un mensaje. Mientras tanto el Almirante Okita no se rendira hasta liberar a la humanidad de este enemigo extraterrestre que lucha con ellos desde hace ocho años.",12,1,22,0,0,0,35
AKB0048,none,none,4.5,79,ANIME,https://www3.animeflv.net/uploads/animes/covers/796.jpg,FINALIZADO,287,Ciencia Ficción|Música,AKB0048 Next stage (Secuela),13.0,"En un futuro en el que todo entretenimiento multimedia está prohibido por ""contaminar"" la mente de la gente, un grupo de chicas tomará el nombre de un grupo de idols del siglo XXI para así dedicarse a cantar por todo el universo como el grupo de idols / mercenarias ilegales AKB0048.",2,0,17,1,0,0,20
Hyouka,氷菓,none,4.7,2068,ANIME,https://www3.animeflv.net/uploads/animes/covers/794.jpg,FINALIZADO,25141,Escolares|Misterio|Recuentos de la vida,,22.0,"La historia sigue a un muchacho llamado Houtarou que se une al club de literatura clásica por orden de su hermana mayor, aunque él prefiere no involucrarse en nada. En el club se va acercando poco a poco a la verdad tras cierto incidente relacionado con el tío de una muchacho del mismo y que ocurrió 33 años atrás. Él acabará viéndose arrastrado a resolver el misterio por otra chica.",287,25,1380,38,17,47,1794
Inazuma Eleven Go Chrono Stone,イナズマイレブンGO クロノ・ストーン,none,4.2,228,ANIME,https://www3.animeflv.net/uploads/animes/covers/793.jpg,FINALIZADO,1200,Deportes|Shounen|Superpoderes,Inazuma Eleven Go: Galaxy (Secuela)|Inazuma Eleven GO (Precuela),51.0,Pendiente de agregar sinopsis a <b>Inazuma Eleven Go Chrono Stone</b><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/>,17,3,54,1,4,1,80
Tsuritama,つり球,none,4.6,75,ANIME,https://www3.animeflv.net/uploads/animes/covers/789.jpg,FINALIZADO,471,Ciencia Ficción|Comedia|Deportes|Recuentos de la vida,,12.0,"La historia nos seitúa en la isla de Enoshima, en la zona de Shonan, al sur de Tokio, y sigue a cuatro jóvenes muy diferentes entre ellos: el poco comunicativo y con una cuarta parte de sangre francesa Yuki, el fan de la pesca y extraterrestre autoproclamado Haru, el nativo de la isla Natsuki y el misterioso indio Akira que no se separa de su fiel pato Tapioca.",10,2,17,0,1,1,31
Sakamichi no Apollon,坂道のアポロン KIDS ON THE SLOPE,Kids on the Slope,4.7,476,ANIME,https://www3.animeflv.net/uploads/animes/covers/788.jpg,FINALIZADO,2425,Drama|Escolares|Josei|Música|Romance,,12.0,"A principios de verano de 1966, Kaoru es trasladado a la escuela secundaria local de Yokosuka. Gracias a su familia en constante movimiento de pueblo en pueblo, Kaoru conoce la escuela como un lugar difícil en el que encajar. Sin embargo, en su primer día en esta nueva escuela, conoce a un chico y comienza una nueva dirección en su vida.",23,1,111,5,4,0,144
Shining Hearts: Shiawase no Pan,Shining Hearts -幸せのパン-,Shining Hearts,4.4,71,ANIME,https://www3.animeflv.net/uploads/animes/covers/791.jpg,FINALIZADO,837,Acción|Fantasía,,12.0,"Un día, una misteriosa chica llamada Kaguya, naufraga en la isla Wyndaria luego de una gran tormenta. Ahí se encuentra a Rick, un espadachín que trabaja en la panadería del pueblo. Aparentemente Kaguya sufre pérdida de memoria y emociones. Una vez tranquila, Wyndaria ahora está siendo perturbada por un gran número de piratas que vienen buscando la piedra espiritual especial que tiene Kaguya alrededor de su cuello. Sabiendo esta situación, Rick y sus compañeros de trabajo, Nellis, Amyl y Aerie, deciden traer de regreso la paz al puerto y ayudar a Kaguya a recobrar sus emociones y memorias perdidas.",11,0,13,3,1,0,28
Eureka Seven Astral Ocean,エウレカセブンAO,none,4.0,71,ANIME,https://www3.animeflv.net/uploads/animes/covers/790.jpg,FINALIZADO,601,Acción|Aventuras|Ciencia Ficción|Drama|Mecha,Eureka Seven (Precuela)|Eureka Seven AO: Jungfrau no Hanabanatachi (Historia Paralela),24.0,"La historia nos situa en la isla de Iwado, Okinawa, donde ha surgido un movimiento que aboga por el retorno a un gobierno autónomo. Ao Fukai, un chico de 13 años de edad cuyo padre está en paradero desconocido, vive en la isla con el viejo doctor Toshio y está a punto de entrar en la escuela media. La madre de Ao fue secuestrada años atrás por unos individuos desconocidos. Naru Arata, amiga de la infancia de la misma edad que Ao será la heroína de la historia, vive con su padre, su hermano mayor y su abuela. Dispone del poder ?Yuta?, despertado a causa de un accidente cuando era joven. Una misteriosa entidad llamada ?Secret? aparecerá y atacará a los Scub Coral, forma de vida primigenia de la isla. Ao pilota un FP de los militares llamado ?Nirvash?, y lo hará con el firme propósito de proteger la isla",7,0,7,2,0,0,16
Jormungand,ヨルムンガンド,none,4.7,337,ANIME,https://www3.animeflv.net/uploads/animes/covers/787.jpg,FINALIZADO,3115,Acción|Aventuras|Seinen,Jormungand: Perfect Order (Secuela),12.0,"La historia va de una joven vendedora de Armas llamada Koko Hekmatyar y de su equipo compuesto principalmente por ex-militares y mercenarios. La historia comienza cuando un nuevo recluta se une al equipo de Koko, un niño bastante extraño llamado Jonah que a pesar de su gran habilidad en combate odia a las armas, ya que a causa de ellas perdió a sus padres.",20,0,64,4,0,0,88
https://www3.animeflv.net/anime/haiyoru-nyaruko-san,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Tasogare Otome x Amnesia,黄昏乙女xアムネジア,Dusk Maiden of Amnesia,4.8,1064,ANIME,https://www3.animeflv.net/uploads/animes/covers/779.jpg,FINALIZADO,6402,Escolares|Misterio|Romance|Shounen|Sobrenatural|Terror,,13.0,"Una chica, por alguna extraña razón fue condenada a morir sola, en una habitación de la academia para enseñanzas sinceras. Sin embargo ella no recuerda nada de su pasado, Misteriosamente, hay una persona que puede verla en forma de fantasma: Niiya Teiichi, un estudiante de primer año. Ahora los dos tratan de averiguar el porque detrás de su muerte, y lo que pudo haberla causado.......",33,4,226,7,5,11,286
Saki Achiga-hen episode of side-A,咲-Saki-阿知賀編 episode of side-A,Saki Episode of Side A,3.5,141,ANIME,https://www3.animeflv.net/uploads/animes/covers/780.jpg,FINALIZADO,194,Escolares|Juegos|Recuentos de la vida,Saki! (Precuela),16.0,"La Academia de chicas Achiga en Nara derrota a la escuela Bansei en el torneo regional de Mahjong, consiguiendo avanza a las semifinales nacionales, pero pierden ante el eventual campeón, y el club Mahjong de Achiga se disuelve. Seis años más tarde, la estudiante de escuela primaria Shizuno Takakano se hace amiga de Nodoka Haramora. Las dos entran en la Academia Achiga pero Nodoka es trasladada en el segundo año. Cuando Shizuno ve a Nodoka en el campeonato individual nacional de escuelas intermedias de Mahjong, decide revivir el Achiba Mahjong Club.",5,2,5,0,0,0,12
Fate/Zero 2,Fate/Zero (2012),none,4.8,899,ANIME,https://www3.animeflv.net/uploads/animes/covers/773.jpg,FINALIZADO,6332,Acción|Fantasía|Sobrenatural|Suspenso,Fate Stay Night (Secuela)|Fate/stay night Unlimited Blade Works (Secuela)|Fate/Zero (Precuela)|Fate Prototype (Secuela)|Fate/stay night: Unlimited Blade Works (Secuela),12.0,"Segunda Temporada de Fate/Zero, continuando con los acontecimientos ocurridos en la Ciudad Fuyuki, La cuarta guerra por el Santo Grial, ocurrida 10 años antes de los sucesos de Fate/Stay Night.",30,8,179,6,4,6,233
Nazo no Kanojo X,謎の彼女X,Mysterious Girlfriend X,4.7,2236,ANIME,https://www3.animeflv.net/uploads/animes/covers/778.jpg,FINALIZADO,15761,Ecchi|Escolares|Romance|Seinen,,14.0,"Trata de la vida de Akira Tsubaki un chico de secundaria, que un día se da cuenta de que la nueva estudiante transferida y anti-social de su clase, Mikoto Urabe, le ha dejado el escritorio lleno de babas mientras dormía, con lo que decide probar a qué saben sus babas. Al día siguiente este ha entrado en una terrible fiebre inexplicable, lo cual lo ha llevado a faltar varios días a la escuela. Un día Urabe visita a Tsubaki en su casa mencionando que ha sido asignada por el profesor para llevarle las tareas, con la excusa de entrar a su cuarto y ya allí le cuenta que no iba con la intención de llevarle las tareas, sino de otra cosa.",172,27,1451,29,11,18,1708
Kuroko no Basuke,黒子のバスケ,Kuroko`s Basketball,4.6,1120,ANIME,https://www3.animeflv.net/uploads/animes/covers/777.jpg,FINALIZADO,12500,Comedia|Deportes|Escolares|Shounen,Kuroko no Basuke 2 (Secuela),25.0,"Taiga Kagami es un novato que acaba de entrar al Instituto Seirin, donde conoce a Tetsuya Kuroko, otro novato que se ha unido al club de basket ball. Kuroko era el sexto miembro del conocido equipo ""Generación de los milagros"" de la escuela secundaria Teiko, aunque nunca llegó a salir a la luz. Con el paso al instituto, cada uno de los miembros del equipo irán a institutos diferentes, donde intentarán convertir a sus equipos en el mejor de todos.",82,13,458,19,7,4,583
Phi Brain: Kami no Puzzle II,ファイ・ブレイン 神のパズル (2012),none,4.4,41,ANIME,https://www3.animeflv.net/uploads/animes/covers/783.jpg,FINALIZADO,382,Acción|Juegos|Misterio|Shounen,Phi Brain: Kami no Puzzle (Precuela)|Phi Brain: Kami no Puzzle III (Secuela),25.0,"Secuela de Phi-Brain: Kami no Puzzle. Kaito Daimon es un genio de 16 años que ama resolver puzzles. El adquiere un enigmático objeto llamado ""Brazalete de Orpheus"" que le permite aprovechar al máximo su cerebro. Adquirido el título de Einstein, Kaito seguira luchando contra la POG con el fin de mantener una promesa que hizo cuando era niño mientras que al mismo tiempo intenta salvar el mundo con la prueba definitiva: ""El puzzle de Dios""",7,2,9,0,0,0,18
Accel World,アクセル・ワールド,none,4.5,932,ANIME,https://www3.animeflv.net/uploads/animes/covers/759.jpg,FINALIZADO,10971,Acción|Ciencia Ficción|Escolares|Juegos|Romance,Sword Art Online (Precuela)|Accel World: Infinite Burst (Secuela),26.0,"Es el otoño del 2046, Haruyuki es un estudiante de secundaria que es acosado por sus compañeros. Un día, un encuentro con Kuroyukihime, la chica más guapa de toda la escuela, le cambia la vida. A través de un programa que la chica le da a Haruyuki, este descubre la existencia del mundo virtual ""Accel World"". Ahora el último mono de la escuela será el ""Burst Linker"", un caballero que habrá de defender a una princesa.",45,8,114,5,10,3,185
Pretty Rhythm: Dear My Future,none,none,3.9,46,ANIME,https://www3.animeflv.net/uploads/animes/covers/1528.jpg,FINALIZADO,200,Deportes|Música|Recuentos de la vida|Shoujo,Pretty Rhythm: Aurora Dream (Precuela)|Pretty Rhythm: Rainbow Live (Secuela),44.0,"Secuela de la primeta Pretty Rhythm en la que las cinco chicas intentarán saltar a la fama con la ayuda de sus tutoras, las protagonistas de la primera serie y que consiguieron el éxito tres años atrás.",1,0,8,0,0,0,9
Upotte!!,うぽって!!,none,4.6,119,ANIME,https://www3.animeflv.net/uploads/animes/covers/774.jpg,FINALIZADO,807,Acción|Comedia|Militar|Seinen,Upotte!! OVA (Historia Paralela),10.0,"Un profesor transferido se encuentra a una chica en un campo de tiro y le parece que su puntería es merecedora de ser de una profesional. La chica le dice al nuevo maestro que es un rifle de asalto y que no es una estudiante. Su nombre es FNC y es portadora de rifle de asalto en la Academia Seishou. El nuevo maestro asiste a la escuela la día siguiente para encontrar a los estudiantes, incluyendo a FNC, en una práctica de tiro de M16 y se da cuenta de que ha llegado a una escuela increíble.",4,1,14,0,1,1,21
Natsuiro Kiseki,夏色キセキ,none,4.7,139,ANIME,https://www3.animeflv.net/uploads/animes/covers/754.jpg,FINALIZADO,503,Escolares|Recuentos de la vida|Sobrenatural,,13.0,"Un slice of life protagonizado por cuatro chicas: Natsumi, Saki, Yuka y Rinko, durante el verano viviran un milagro que cambiará para siempre sus rutinarias vidas...",2,0,6,0,0,0,8
Sengoku Collection,戦国コレクション,none,4.0,84,ANIME,https://www3.animeflv.net/uploads/animes/covers/767.jpg,FINALIZADO,2179,Fantasía|Parodia|Samurai,,26.0,"La historia nos sitúa nuevamente en la Era Sengoku, donde varios grandes señores militares aspiran a conseguir el shogunato de Japón. En el juego, el ""Dios de las Cartas de Guerra"" ha sido sellado en seis tesoros escondidos, y aquellos que los buscan se ven inmersos en combates y más combates.",5,0,4,0,1,0,10
Sankarea,さんかれあ,none,4.7,1006,ANIME,https://www3.animeflv.net/uploads/animes/covers/769.jpg,FINALIZADO,9499,Comedia|Ecchi|Romance|Shounen|Sobrenatural|Terror,,15.0,"La historia original del manga gira entorno a Chiharu un estudiante de secundaria, obsesionado con los zombies, incluso su sueño es besar a una chica zombie. A través de un conjunto de circunstancias inesperadas, Chiharu conoce a una chica bonita y elegante llamada Rea, juntos tratan de revivir a Baabu el gato de Chiharu quien murió en un accidente. Poco después Chiharu descubre que Rea quiere deshacerse de todas sus responsabilidades mortales convirtiéndose a ella misma en un zombie",40,5,197,6,8,21,277
Acchi Kocchi,あっちこっち,Place to Place,4.7,671,ANIME,https://www3.animeflv.net/uploads/animes/covers/771.jpg,FINALIZADO,7112,Comedia|Escolares|Recuentos de la vida|Romance|Seinen,,13.0,"Tsukimi es una chica de instituto bastante tsundere que está enamorada de Io, un chico bastante antisocial. La relación entre ambos se hace complicada del todo porque, si a Io ya le cuesta relacionarse con los demás, que encima una chica se pase el día insinuándosele no ayuda demasiado. Hime, Mayoi y Sakaki son los amigos que completan el reparto, lo malo es que están los tres bastante mal también.",31,14,249,4,3,1,302
Kore wa Zombie Desu ka? of the Dead,これはゾンビですか? OF THE DEAD,Is This a Zombie? Of the Dead,4.6,421,ANIME,https://www3.animeflv.net/uploads/animes/covers/764.jpg,FINALIZADO,3646,Acción|Comedia|Ecchi|Harem|Magia|Sobrenatural,Kore wa Zombie Desu ka? of the Dead OVA (Secuela)|Kore wa Zombie Desu ka? OVA (Precuela),10.0,Después de la desaparición de Yuu (Eucliwood Hellscythe) Ayumu y compañía deciden ir en su búsqueda no importando los peligros con los que se irán topando.,14,6,74,1,2,2,99
Lupin the Third: Mine Fujiko to Iu Onna,LUPIN the Third 峰不二子という女,Lupin the Third: The Woman Called Fujiko Mine,4.4,108,ANIME,https://www3.animeflv.net/uploads/animes/covers/775.jpg,FINALIZADO,1616,Acción|Aventuras|Comedia|Ecchi|Samurai|Seinen,,13.0,"Finalmente vuelve el ladrón más famoso del mundo, Lupin III, y con él su amigo de armas Daisuke Jigen, la bella Mine fujiko, y el samurái invencible Ishikawa Goemon. Este es un lanzamiento especial de la serie en su aniversario número 40, y es basado en el trabajo original del manga de Monkey Punch.",8,1,30,1,2,2,44
https://www3.animeflv.net/anime/medaka-box,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Shirokuma Cafe,しろくまカフェ,Polar Bear Cafe,4.6,66,ANIME,https://www3.animeflv.net/uploads/animes/covers/770.jpg,FINALIZADO,693,Comedia|Josei|Recuentos de la vida,,50.0,"Panda es un joven oso panda increíblemente holgazán y comodón que se pasaría el día durmiendo si su madre no lo azuzara frecuentemente con el aspirador. Huyendo de tal tormento, se pierde por la ciudad, yendo a parar al ""Shirokuma Café"", una cafetería muy especial... que resulta estar al lado de su casa. El propietario, como no, es Oso Polar, cuyo particular sentido del humor y su amor por los juegos de palabras es tolerado por sus clientes más frecuentes, como Pingüino. Pese a ello, su buen hacer han dado a su local una fama particular en la ciudad. Ante el aumento de trabajo, decide buscar a alguien para que trabaje a tiempo parcial, contratando a una joven humana llamada Sasako. Desde ese momento, este particular cuarteto se reunirá frecuentemente en el ""Shirokuma Café"" para desgranar sus cotidianas vidas en una deliciosa y divertida comedia.",3,5,35,1,2,0,46
Kuro Majo-san ga Tooru!!,黒魔女さんが通る!!,none,4.1,22,ANIME,https://www3.animeflv.net/uploads/animes/covers/763.jpg,FINALIZADO,204,Comedia|Escolares|Magia|Recuentos de la vida,,46.0,"Cuando Chiyoko invoca una bruja negra por error, se da cuenta que ella y su amigo Gyubid necesitan tener cuidado sobre ella para detenerla de hacer todo tipo de travesuras.",5,0,3,1,1,0,10
Arashi No Yoru Ni: Himitsu No Tomodachi,あらしのよるに ひみつのともだち,One Stormy Night,4.5,24,ANIME,https://www3.animeflv.net/uploads/animes/covers/768.jpg,FINALIZADO,79,Aventuras|Drama,,26.0,"Dos amigos enemigos naturales deben superar los problemas que causa su amistad, Gabu (el lobo) y Mei (la pequeña cabra) deben elegir entre seguir su amistad aunque tengan que dejar a sus respectivas familias o dejarse de lado para seguir con su vida de cazador y presa.",1,0,4,0,3,1,9
Recorder to Randoseru Re♪,リコーダーとランドセル レ♪,Recorder and Randsell (2),4.8,113,ANIME,https://www3.animeflv.net/uploads/animes/covers/760.jpg,FINALIZADO,907,Comedia|Escolares|Recuentos de la vida|Seinen,Recorder to Randoseru Do (Precuela)|Recorder and Randsell Mi (Secuela),15.0,Segunda Temporada del Anime de Recorder to Randoseru.,12,11,31,1,1,0,56
Amagami SS Plus Especial,none,none,4.6,147,OVA,https://www3.animeflv.net/uploads/animes/covers/802.jpg,FINALIZADO,1111,Romance,Amagami SS Plus (Historia Principal),6.0,Especiales de Amagami SS Plus,8,4,47,0,0,1,60
Kimi to Boku. 2,君と僕. 2,You and Me 2,4.7,169,ANIME,https://www3.animeflv.net/uploads/animes/covers/755.jpg,FINALIZADO,796,Comedia|Drama|Escolares|Recuentos de la vida|Romance|Shounen,Kimi to Boku. (Precuela),13.0,"Segunda temporada de Kimi to boku, La historia gira en torno a los gemelos Yuta y Yuki Asaba, el afeminado Shun Matsuoka y el líder de la clase Kaname Tsukuhara, todos ellos se conocen desde la infancia, aunque eso no signifique que sean los mejores amigos. Un estudiante recientemente transferido al colegio de los chicos, Chizuru Tachibana, entra al círculo de estos amigos, en una comedia sobre el día a día de un grupo de adolescentes.",6,0,34,0,0,0,40
Queen's Blade: Rebellion,クイーンズブレイド リベリオン,Queen`s Blade: Rebellion,4.4,55,ANIME,https://www3.animeflv.net/uploads/animes/covers/781.jpg,FINALIZADO,836,Acción|Aventuras|Ecchi|Fantasía,Queen's Blade (Precuela)|Queen's Blade: Vanquished (Spin-Off),18.0,"Queen's blade Rebellion se situa despues de que Leina ganó el torneo de Queen's Blade contra la reina Aldra, sin embargo, ella le sedio el trono a su hermana Claudette; ahora la actual reina comenzó a someter y perseguir a la nobleza de los alrededores. Ahora nuevas guerreras aparecen, lideradas por la princesa de Kreuz ""Anellotte"" quienes formaran una rebelion para derrotar a la reina Claudette",4,0,14,1,2,0,21
Zetman,ZETMAN,none,4.5,304,ANIME,https://www3.animeflv.net/uploads/animes/covers/757.jpg,FINALIZADO,3330,Acción|Ciencia Ficción|Drama|Romance|Seinen|Sobrenatural|Terror,,13.0,"Jin Kanzaki, un extraño chico con una marca de ángel en su mano. Vive una vida pobre pero tranquila a lado de su abuelo, junto con otros indigentes cerca de un río. Un día, su vida pacífica cambia cuando un extraño monstruo denominado ""Player"" aparece, cortando cabezas y matando a cualquiera que se cruce en frente de él.",30,2,53,3,2,3,93
Rock Lee no Seishun Full-Power Ninden,NARUTO SD[すごいどりょく] ロック・リーの青春フルパワー忍伝,NARUTO Spin-Off: Rock Lee & His Ninja Pals,4.4,309,ANIME,https://www3.animeflv.net/uploads/animes/covers/758.jpg,FINALIZADO,3322,Acción|Comedia|Parodia,Naruto Shippuden (Historia Principal),51.0,"Pequeñas historias cortas protagonizadas por los personajes de NARUTO, principalmente por Rock Lee, con un estilo de humor en versión super deforme.",51,272,522,10,7,5,867
Gakkatsu!,ガッ活!,none,3.0,24,ANIME,https://www3.animeflv.net/uploads/animes/covers/766.jpg,FINALIZADO,67,Comedia|Escolares,,10.0,La historia está protagonizada por una clase de instituto en la que los estudiantes discuten sobre todo tipo de temas extraños como parte de la actividad de la clase.,4,6,2,0,0,0,12
