title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Etotama,none,none,4.5,188,ANIME,https://www3.animeflv.net/uploads/animes/covers/1911.jpg,FINALIZADO,2660,Acción|Comedia|Fantasía,,12.0,"La historia se centra alrededor de Nyatan, una gata de la astrología china que quiere convertirse en un miembro del zodíaco chino. Nyatan es sencilla y sufre de amnesia, e intenta variadas maneras para convertirse en un miembro. Luego conoce a Takeru Tendo, un estudiante de preparatoria que vive solo en Akihabara, y ella se convierte en huésped en su hogar. Poco a poco, se acercará a su meta.",6,3,39,1,0,0,49
Ore Monogatari!!,none,none,4.7,1675,ANIME,https://www3.animeflv.net/uploads/animes/covers/1912.jpg,FINALIZADO,15332,Comedia|Romance|Shoujo,,24.0,"Gouda Takeo es un estudiante de primer año de preparatoria. Aproximadamente, pesa 120 kg y mide 2 metros de alto. Él pasa sus días pacíficamente con su súperpopularconlaschicas pero insensible amigo de la infancia, Sunakawa. Una mañana, en el tren camino hacia la escuela, Takeo salva a una chica llamada Yamato que estaba siendo acosada por un pervertido. ¿Podría ser este el inicio de la primavera para Takeo?",97,36,757,8,10,10,918
Hibike! Euphonium,none,none,4.7,526,ANIME,https://www3.animeflv.net/uploads/animes/covers/1910.jpg,FINALIZADO,4995,Drama|Escolares|Música,Hibike! Euphonium Especiales (Historia Paralela)|Hibike! Euphonium: Kakedasu Monaka (Secuela)|Hibike! Euphonium 2 (Secuela),13.0,"La historia comienza cuando Kumiko Oumae, una chica que estaba en club de banda de instrumentos de bronce en secundaria, visita su club esta vez como estudiante de primer año de preparatoria. Las compañeras de Kumiko, Hazuki y Sapphire deciden unirse al club, pero Kumiko ve a su antigua compañera Reina y comienza a dudar. Ella recuerda el incidente que tuvo con Reina en su antiguo club de instrumentos de bronce.",16,6,144,1,0,5,172
Gintama°,none,none,4.6,456,ANIME,https://www3.animeflv.net/uploads/animes/covers/1909.jpg,FINALIZADO,2090,Acción|Ciencia Ficción|Comedia|Historico|Parodia|Samurai|Shounen,Gintama': Enchousen (Precuela)|Gintama Kanketsuhen: Yorozuya yo Eien Nare (Precuela)|Gintama°: Aizome Kaori-hen (Historia Paralela)|Gintama. (Secuela),51.0,Trolltama.,8,9,76,1,0,2,96
Gintama' 2015,none,none,4.4,75,OVA,https://www3.animeflv.net/uploads/animes/covers/1958.jpg,FINALIZADO,362,Acción|Ciencia Ficción|Comedia|Historico|Parodia|Samurai|Shounen,,1.0,Ova que vino junto al volumen 53 del manga.,2,2,25,2,0,0,31
Takamiya Nasuno Desu!: Teekyuu Spin-off,none,none,4.3,22,ANIME,https://www3.animeflv.net/uploads/animes/covers/1908.jpg,FINALIZADO,133,Comedia|Shounen,Teekyuu 4 (Historia Principal),12.0,Spinoff de Teekyuu protagonizado por Takamiya Nasuno donde veremos su vida diaria junto a sus amigas.,2,2,4,0,2,0,10
Mikagura Gakuen Kumikyoku,none,none,4.6,168,ANIME,https://www3.animeflv.net/uploads/animes/covers/1906.jpg,FINALIZADO,1307,Acción|Comedia|Escolares|Yuri,,12.0,"Una historia basada en la serie popular de canciones de NND. Eruna Ichinomiya, un estudiante de primer año que soñó con una escuela llena de lindura, entró a un internado llamado la Escuela Privada Mikagura. En esta escuela, cada representante del club cultural debe luchar entre sí, ¡con poderes únicos! ¡¿Qué le pasará a Eruna, que de alguna manera terminó siendo el representante de cierto club?!",9,1,50,0,4,0,64
Teekyuu 4,none,none,4.4,21,ANIME,https://www3.animeflv.net/uploads/animes/covers/1907.jpg,FINALIZADO,110,Comedia|Deportes|Shounen,Teekyuu 3 (Precuela)|Takamiya Nasuno Desu!: Teekyuu Spin-off (Historia Paralela)|Teekyuu 5 (Secuela),12.0,Cuarta temporada de Teekyuu.,1,3,4,0,0,0,8
Kaitou Joker 2nd Season,none,none,4.1,16,ANIME,https://www3.animeflv.net/uploads/animes/covers/1905.jpg,FINALIZADO,72,Aventuras|Comedia|Misterio|Shounen,Kaitou Joker (Precuela)|Kaitou Joker 3rd Season (Secuela),13.0,Segunda temporada de Kaitou Joker.,1,0,1,0,1,0,3
Diamond no Ace: Second Season,none,none,4.7,294,ANIME,https://www3.animeflv.net/uploads/animes/covers/1903.jpg,FINALIZADO,1321,Comedia|Deportes|Escolares|Shounen,Diamond no Ace (Precuela)|Diamond no Ace: Act II (Secuela),51.0,Segunda temporada de Diamond no Ace.,13,1,56,0,1,1,72
Hello!! Kiniro Mosaic,none,none,4.7,186,ANIME,https://www3.animeflv.net/uploads/animes/covers/1904.jpg,FINALIZADO,899,Comedia|Escolares|Recuentos de la vida,Kiniro Mosaic (Precuela),12.0,Segunda temporada de Kiniro Mosaic.,9,1,34,2,1,0,47
Ghost in the Shell: Arise - Alternative Architecture,none,none,4.5,59,ANIME,https://www3.animeflv.net/uploads/animes/covers/1898.jpg,FINALIZADO,586,Ciencia Ficción|Mecha|Policía|Psicológico,Ghost in the Shell: Stand Alone Complex (Historia Completa),10.0,Versión TV de Ghost in the Shell: Arise,10,2,9,0,1,1,23
Kekkai Sensen,none,none,4.7,1225,ANIME,https://www3.animeflv.net/uploads/animes/covers/1899.jpg,FINALIZADO,20008,Acción|Fantasía|Shounen|Sobrenatural|Superpoderes|Vampiros,Kekkai Sensen & Beyond (Secuela),13.0,"Una brecha entre la Tierra y los inframundos se ha abierto sobre la ciudad de Nueva York, atrapando a los neoyorquinos y a criaturas de otras dimensiones en una impenetrable burbuja. Han vivido juntos por años, en un mundo de loca ciencia ficción. Ahora alguien amenaza con destruir la burbuja, y un grupo de súper humanos con estilo está trabajando para evitar que eso suceda.",103,17,422,22,5,9,578
Plastic Memories,none,none,4.8,2717,ANIME,https://www3.animeflv.net/uploads/animes/covers/1900.jpg,FINALIZADO,17202,Ciencia Ficción|Drama|Romance,,13.0,"La historia toma lugar en un futuro no muy lejano cuando los androides que parecen exactamente iguales a los humanos comienzan a esparcirse por el mundo. La compañía fabricadora de androides, SA Corp. creó a Giftia, un nuevo tipo de androide que tiene la mayor cantidad de emociones y características humanas hasta el momento. Sin embargo, debido a problemas tecnológicos, los androides tuvieron una vida de servicio, y una vez que pasan esto, ellos… Bueno, las cosas se ponen feas. Para esto, SA Corp. crea un servicio de terminal para recuperar a los Giftia que han cumplido con su vida de servicio. Un nuevo empleado en el terminal llamado Tsukasa Mizugaki forma un equipo con el Giftia Isla para recuperar a los otros androides, pero…",115,12,557,21,8,1018,1731
Ame-iro Cocoa,none,none,3.8,64,ANIME,https://www3.animeflv.net/uploads/animes/covers/1894.jpg,FINALIZADO,834,Comedia|Recuentos de la vida,Ame-iro Cocoa: Rainy Color e Youkoso! (Secuela),12.0,"Debido a varias circunstancias, el nuevo universitario Aoi Tokura comienza a trabajar parcialmente en el café “Rainy Color” administrado por Shion Koga y cuyo dueño es Kouji Amami. El genial y amable Keiichi Iwase y el confidente Ryouta Sakurai asisten al café. La vida de Aoi se vuelve más frenética, pero divertida.",6,1,10,1,0,0,18
Arslan Senki (TV),none,none,4.7,394,ANIME,https://www3.animeflv.net/uploads/animes/covers/1895.jpg,FINALIZADO,4137,Acción|Aventuras|Drama|Fantasía|Historico|Shounen,Arslan Senki (TV): Fuujin Ranbu (Secuela)|Arslan Senki (TV) OVA (Historia Completa),25.0,"En el próspero reino de Pars está la Capital Real de Ecbatana, una ciudad espléndida y maravillosa, reinada por el no derrotado y temido Rey Andragoras. Arslan es el joven y curioso príncipe de Pars quien, pese a sus mayores esfuerzos, no parece tener lo que se necesita para ser un rey adecuado como su padre. A los 14 años, Arslan va a su primera batalla y pierde todo mientras la niebla empapada de sangre da origen a llamas sin fin, llevándolo a enfrentar el fallecimiento de su alguna vez glorioso reino. Sin embargo, es el destino de Arslan ser un rey, y pese a las pruebas que enfrente, debe embarcarse en un viaje para reclamar su reino caído.",26,0,69,3,3,2,103
Fate/stay night: Unlimited Blade Works (TV) 2nd Season,none,none,4.7,669,ANIME,https://www3.animeflv.net/uploads/animes/covers/1897.jpg,FINALIZADO,3696,Acción|Fantasía|Magia|Shounen|Sobrenatural,Fate/stay night: Unlimited Blade Works (Precuela)|Fate/stay night: Unlimited Blade Works (TV) 2nd Season - Sunny Day (Historia Principal),13.0,Continuación de Fate/stay night Unlimited Blade Works (TV),29,4,156,3,3,6,201
Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou,none,none,4.4,8,ANIME,https://www3.animeflv.net/uploads/animes/covers/1957.jpg,FINALIZADO,96,Escolares|Parodia|Recuentos de la vida,,12.0,Spin-off de Tesagure! Bukatsumono,1,0,6,0,0,0,7
Show By Rock!!,none,none,4.7,241,ANIME,https://www3.animeflv.net/uploads/animes/covers/1901.jpg,FINALIZADO,2529,Comedia|Música,Show By Rock!! # (Secuela),12.0,"La metrópolis de la música, MIDICITY. Una chica neko con ropa de lolita gótica llamada Cyan es contratada por Maple Arisugawa, la presidenta de una agencia de música. De allí, conoce a Chuchu, la chica conejo que es estudiante de honor, a la chica perro geek Retoree, y a una oveja alienígena llamada Moa. Juntas forman una banda llamada “Plasmagica”, y apuntan a la cima del mundo. Sin embargo, el camino es largo y duro, y mantener el espíritu es importante. Luchando contra otras bandas, Plasmagica de a poco crece para llegar a ser a una banda de clase alta. Al final, ¿quizás llegarán a ser una banda que se convierta en lo máximo de la industria musical de MIDCITY?",12,3,94,0,1,1,111
Uta no☆Prince-sama♪ Maji Love Revolutions,none,none,4.6,188,ANIME,https://www3.animeflv.net/uploads/animes/covers/1902.jpg,FINALIZADO,1487,Comedia|Escolares|Harem|Música|Romance|Shoujo,(Precuela)|Uta no☆Prince-sama♪ Maji Love Legend Star (Secuela),13.0,Tercera temporada de Uta no ?Princesama Maji Love,4,0,48,0,0,0,52
Baby Steps 2nd Season,none,none,4.7,351,ANIME,https://www3.animeflv.net/uploads/animes/covers/1896.jpg,FINALIZADO,778,Deportes|Escolares|Romance|Shounen,Baby Steps (Precuela),25.0,Segunda temporada de Baby Steps.,12,1,20,1,1,0,35
Nagato Yuki-chan no Shoushitsu,none,none,4.4,252,ANIME,https://www3.animeflv.net/uploads/animes/covers/1890.jpg,FINALIZADO,3238,Comedia|Escolares|Recuentos de la vida|Romance|Seinen,The Melancholy of Haruhi Suzumiya (Historia Principal)|The Melancholy of Haruhi Suzumiya (2009) (Historia Principal),16.0,"Nagato Yuki, la tímida presidenta del club de literatura nunca ha estado segura de sí misma estando alrededor de los demás. Pero alrededor de Kyon, el único chico en el club de tres personas, Yuki tiene aún menos confianza. Para Kyon, y para su preciado club, ¡Yuki debe encontrar su confianza y dejar que su verdadera personalidad brille!",15,1,62,3,1,4,86
Vampire Holmes,none,none,3.2,74,ANIME,https://www3.animeflv.net/uploads/animes/covers/1893.jpg,FINALIZADO,490,Comedia|Misterio|Sobrenatural|Vampiros,,12.0,"Adaptación animada del juego de móvil donde hay un personaje llamado Holmes que vive en Londres, pero no acorde a su nombre, él es un detective privado que no razona ni explica los misterios. Sin embargo, siempre resuelve los casos pedidos. Él de manera secreta realiza una misión de la Policía Metropolitana de Londres para buscar vampiros.",6,6,27,7,14,6,66
Tamayura: Sotsugyou Shashin Part 1 - Kizashi,none,none,4.2,24,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2127.jpg,FINALIZADO,129,Comedia|Drama|Recuentos de la vida,Tamayura - More Aggressive (Precuela),1.0,,5,0,13,1,0,1,20
Denpa Kyoushi (TV),none,none,4.6,337,ANIME,https://www3.animeflv.net/uploads/animes/covers/1886.jpg,FINALIZADO,3135,Comedia|Escolares|Romance|Shounen,,24.0,"Adaptación animada del manga que se centra alrededor de Junichirou, un joven obsesionado con el manga, el anime y los videojuegos. Él era un genio que publicaba artículos en la revista “Nature and Science” cuando tenía 17 años. Sin embargo, después de graduarse de la universidad, se convirtió en un NEET absorbido por su blog de anime. Incapaz de ver a su hermano tirar su vida por la borda, su hermana Suzune lo hace trabajar en la Academia Ichou a la cual asiste. La directora de la escuela, Koyomi Hiiragi, le asigna una nueva vida a Kagami, la de ser profesor.",21,7,69,1,1,2,101
Shokugeki no Souma,Food Wars! Shokugeki no Soma,none,4.7,2651,ANIME,https://www3.animeflv.net/uploads/animes/covers/1892.jpg,FINALIZADO,26308,Ecchi|Escolares|Shounen,Shokugeki no Souma OVA (Historia Paralela)|Shokugeki no Souma: Ni no Sara (Secuela),25.0,"El sueño de Yukihira Souma es convertirse en un chef de tiempo completo en el restorán de su padre y sobrepasar su habilidad culinaria. Cuando Yukihira se gradúa de secundaria, su padre, Yukihira Jouichirou, cierra su restorán para ir a cocinar a europa. Aunque derrotado, el espíritu luchador de Souma es reavivado por un desafío de Jouchirou, el cual es sobrevivir en una escuela de élite culinario donde solo el 10% de los estudiantes logra graduarse. ¿Podrá Souma lograrlo?",201,52,929,19,11,9,1221
High School DxD BorN,none,none,4.7,1506,ANIME,https://www3.animeflv.net/uploads/animes/covers/1870.jpg,FINALIZADO,13997,Acción|Comedia|Demonios|Ecchi|Escolares|Harem|Romance,High School DxD New (Precuela)|High School DxD BorN: Yomigaerarenai Pheonix (Secuela)|High School DxD Hero (Secuela),12.0,,81,16,659,13,14,7,790
Owari no Seraph,none,none,4.6,1761,ANIME,https://www3.animeflv.net/uploads/animes/covers/1891.jpg,FINALIZADO,26191,Acción|Drama|Shounen|Sobrenatural|Vampiros,Owari no Seraph: Nagoya Kessen-hen (Secuela)|Owari no Seraph: Kyuuketsuki Shahar (Historia Paralela),12.5,"Un día, un misterioso virus apareció en la Tierra y liquidó a todos los humanos infectados sobre 13 años. Al mismo tiempo, los vampiros emergieron de lo más profundo del mundo y de la humanidad esclavizada. Hyakuya Yuuichirou, un joven que junto al resto de los niños de su orfanato son tratadas como ganado por lo vampiros. Incluso cautivo, Yuuichirou tiene una gran meta. Él sueña con asesinar a los vampiros. Él sueña con asesinarlos a todos.",199,18,1417,36,19,29,1718
Gunslinger Stratos: The Animation,none,none,4.4,73,ANIME,https://www3.animeflv.net/uploads/animes/covers/1888.jpg,FINALIZADO,667,Acción|Ciencia Ficción,,12.0,"Adaptación animada del juego arcade de Square Enix, Gunslinger Stratos.",5,0,11,0,1,1,18
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,none,none,4.7,3222,ANIME,https://www3.animeflv.net/uploads/animes/covers/1887.jpg,FINALIZADO,26474,Acción|Aventuras|Comedia|Fantasía|Romance,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA (Historia Paralela)|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria (Historia Principal)|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II (Precuela),13.0,"Comúnmente conocido como el “Calabozo”, la ciudad de Orario posee bajo tierra un enorme laberinto. Su extraño nombre provoca emoción, ilusiones de honor, y esperanzas de un romance con una bella chica. En esta ciudad de sueños y deseos, el aventurero Bell Cranel tiene su predestinado encuentro con la pequeña diosa Hestia. Así comienza la historia de un chico dando todo para ser el mejor aventurero y de una solitaria diosa buscando seguidores, ambos esperando lograr sus metas y tal vez, tener un pequeño romance.",147,20,797,18,4,6,992
Kyoukai no Rinne (TV),none,none,4.6,246,ANIME,https://www3.animeflv.net/uploads/animes/covers/1889.jpg,FINALIZADO,2466,Comedia|Escolares|Romance|Shounen|Sobrenatural,Kyoukai no Rinne (TV) 2nd Season (Secuela),25.0,"De niña, Sakura Mamiya desapareció misteriosamente en el bosque detrás de la casa de su abuela. Ella regresó sana y salva, pero desde entonces tiene el poder para ver fantasmas. Ahora adolescente, ¡solo desea que los fantasmas la dejen en paz! En la escuela, el escritorio al lado de Sakura ha estado vacío desde el inicio del año escolar, pero un día su compañero siempre ausente se presentó, ¡y es algo más de lo que aparenta!",8,6,43,3,1,5,66
Mahou Shoujo Lyrical Nanoha ViVid,none,none,4.6,85,ANIME,https://www3.animeflv.net/uploads/animes/covers/1883.jpg,FINALIZADO,667,Acción|Aventuras|Magia,Magical Girl Lyrical Nanoha StrikerS (Precuela),12.0,"Ubicada cuatro años después de StrikerS, Nanoha finalmente tiene tiempo para descansar. Ahora exploraremos el mundo de Nanoha en los zapatos de Takamichi Vivio y su dispositivo, el Sacred Heart.",5,0,19,1,0,0,25
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,none,none,4.8,2163,ANIME,https://www3.animeflv.net/uploads/animes/covers/1885.jpg,FINALIZADO,12060,Comedia|Drama|Escolares|Romance,Yahari Ore no Seishun Love Come wa Machigatteiru (Precuela)|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA (Secuela),13.0,Segunda temporada de Ore no Seishun Love Come wa Machigatteiru.,81,17,583,6,5,7,699
Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,none,none,4.8,474,ANIME,https://www3.animeflv.net/uploads/animes/covers/1882.jpg,FINALIZADO,3750,Comedia|Recuentos de la vida|Seinen,Danna ga Nani wo Itteiru ka Wakaranai Ken (Precuela),13.0,Segunda temporada de Danna ga Nani wo Itteiru ka Wakaranai Ken.,24,7,143,1,0,1,176
Re-Kan!,none,none,4.7,86,ANIME,https://www3.animeflv.net/uploads/animes/covers/1884.jpg,FINALIZADO,955,Comedia|Escolares|Seinen|Sobrenatural,,13.0,Amami Hibiki es una chica que puede ver fantasmas y otros seres sobrenaturales a su alrededor. La historia sigue su vida diaria con sus amigos y lo sobrenatural.,5,0,23,2,0,1,31
Shinmai Maou no Keiyakusha Special,none,none,4.5,235,OVA,https://www3.animeflv.net/uploads/animes/covers/1934.jpg,FINALIZADO,2770,Comedia|Demonios|Ecchi|Fantasía,Shinmai Maou no Testament (Historia Principal),6.0,,19,8,99,3,2,1,132
Senran Kagura: Estival Versus - Shoujo-tachi no Sentaku,none,none,4.5,77,OVA,https://www3.animeflv.net/uploads/animes/covers/1939.jpg,FINALIZADO,1247,Acción|Comedia|Ecchi,Senran Kagura (Historia Principal),1.0,"¿Necesita sinopsis? Fanservice, fanservice everywhere~",9,5,33,0,2,2,51
Futsuu no Joshikousei ga [Locodol] Yatte Mita. Ova,none,none,4.7,15,OVA,https://www3.animeflv.net/uploads/animes/covers/2341.jpg,FINALIZADO,103,Comedia|Seinen,"Futsuu no Joshikousei ga [Locodol] Yatte Mita.: Nagarekawa, Annai Shite Mita. (Precuela)",2.0,,2,0,5,0,0,0,7
Aki no Kanade,none,none,4.4,57,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1959.jpg,FINALIZADO,438,Escolares|Música|Recuentos de la vida,,1.0,"A los 10 años, Aki Miyagawa se mudó a Tokio para perseguir su sueño de convertirse en una virtuosa del taiko, pero la realidad es dura, y ahora que ha crecido, lo está pasando mal para compaginar su tiempo entre la música y el trabajo. El día a día no hace más que apartarle de este sueño de infancia, hasta que de pronto, recibe una llamada. Ahora, después de 15 años, volverá a su pueblo para lograr que se celebre el gran festival de taiko. Youhei Suzuki (Hentai ?ji to Warawanai Neko.) dirige el corto en J.C. Staff y Yuji Matsukura (Witch Craft Works, Selector Infected Wixoss) hace de productor. Atsushi Fujishiro (Hentai ?ji to Warawanai Neko.) se encarga de la producción animada mientras que Hidetake Takayama (Yokohama Monogatari) compone la banda sonora. Lee el artículo completo en koi-nya: Primeras imágenes y sinopsis de los cortos del proyecto Anime Mirai 2015 http://www.koi-nya.net/2015/02/25/primeras-imagenes-y-sinopsis-de-los-cortos-del-proyecto-anime-mirai-2015/",10,0,32,1,2,12,57
Ongaku Shoujo,none,none,4.6,22,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1951.jpg,FINALIZADO,185,Música|Recuentos de la vida,,1.0,"Eri Kumagai, una chica a quien le gusta quedarse en casa, se encuentra un día con una misteriosa pero energética estudiante transferida, llamada Haru Chitose. El encuentro entre ambas cambiara su vida diaria. Sin darse cuenta, encontrarán algo especial que las une... A Eri solía encantarle cantar y a Haru le encanto escuchar el canto de Eri. La historia sigue a las dos durante un verano de su vida en el instituto y como su amor por la música a veces se superpone y, a veces pasa de una a otra.",3,0,12,1,1,1,18
Free! Specials,none,none,4.6,276,OVA,https://www3.animeflv.net/uploads/animes/covers/1122.jpg,FINALIZADO,2840,Comedia|Escolares|Recuentos de la vida,Free! (Resumen),3.0,"A Nanase Haruka le gustaba tocar el agua y nadar. Cuando estaba en primaria, después de haber ganado el Campeonato de Natación junto a sus compañeros de club: Tachibana Makoto, Matsuoka Rin y Hazuki Nagisa, todos parten con rumbos diferentes. Pasó el tiempo y Haruka se convirtió en un desinteresado estudiante de secundaria y, de repente, Rin se aparece delante de él. Rin reta a Haruka y éste le muestra una fuerza impresionante, pero dicho reto no puede terminar de esa forma, entonces Makoto y Nagisa se reúnen nuevamente y arrastran con ellos a Ryugazaki, formando el Club de Natación de la secundaria Iwatobi. Ésta es una historia de muchachos de secundaria que rebosa en vitalidad, natación, adolescencia y fuertes lazos.",24,14,284,3,1,2,328
Rolling☆Girls: Chibi☆Rolling☆Girls Korokoro Gekijou,none,none,3.8,12,OVA,https://www3.animeflv.net/uploads/animes/covers/1984.jpg,FINALIZADO,88,Recuentos de la vida,Rolling☆Girls (Historia Principal),6.0,Especiales cortos incluidos en los BD/DVD.,3,0,4,0,0,1,8
Kyoukai no Kanata Movie: I'll Be Here - Kako-hen,none,none,4.6,374,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1977.jpg,FINALIZADO,3974,Acción|Fantasía|Sobrenatural,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen (Secuela),1.0,Primera de 2 películas que será un resumen de la Serie.,32,5,198,6,2,16,259
PriPara Movie: Mi~nna Atsumare! Prism☆Tours,none,none,4.3,27,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2409.jpg,FINALIZADO,107,Música|Shoujo,Puri Para (Historia Paralela),1.0,,4,0,16,1,4,0,25
Haikyuu!!: vs. Akaten,none,none,4.7,240,OVA,https://www3.animeflv.net/uploads/animes/covers/2473.jpg,FINALIZADO,2966,Deportes|Shounen,,1.0,,76,56,523,17,5,3,680
