title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Yuuki Yuuna wa Yuusha de Aru: Yuusha no Shou,Yuki Yuna is a Hero: The Hero Chapter,結城友奈は勇者である -勇者の章-,4.5,205,ANIME,https://www3.animeflv.net/uploads/animes/covers/2849.jpg,FINALIZADO,1439,Drama|Fantasía|Magia|Recuentos de la vida,Yuuki Yuuna wa Yuusha de Aru (Secuela)|Yuuki Yuuna wa Yuusha de Aru: Dai Mankai no Shou (Secuela),6.0,Secuela de Yuuki Yuuna wa Yuusha de Aru.,12,0,37,2,0,2,53
Hitori no Shita: The Outcast 2nd Season,hitorinoshita - The Outcast,一人之下 THE OUTCAST 2ndシーズン,4.6,531,ANIME,https://www3.animeflv.net/uploads/animes/covers/2880.jpg,FINALIZADO,6673,Acción|Sobrenatural|Superpoderes,Hitori no Shita: The Outcast (Precuela),24.0,Segunda temporada de Hitori no Shita: The Outcast.,44,4,86,0,1,0,135
Dies Irae,none,none,4.2,619,ANIME,https://www3.animeflv.net/uploads/animes/covers/2818.jpg,FINALIZADO,10835,Acción|Magia|Superpoderes,,17.0,"El universo de Dies irae se basa en una historia alternativa a la que conocemos en la cual en 1945, la apunto de caer hegemonía nazi de Alemania da un último coletazo y varios militantes intentan realizar un peligroso ritual para revivir a “la Orden Longinus Dreizehn” pero nunca más se supo qué fue de ellos. Sin embargo, prometieron que algún día regresarían para acabar con el mundo. En el Japón de la actualidad, Fujii Ren, el protagonista, se recupera tras dos meses de hospitalización tras una pelea con su ex-mejor amigo, Shiro, quien lo traicionó, y ahora intenta recuperar la normalidad a su vida antes de que llegue la Navidad. Pero unas extrañas pesadillas que tiene sobre la Orden Longinus Dreizehn parecen estar relacionadas con el despertar de estos nazis desaparecidos que lo acabarán llevando a luchar en esta guerra por el fin del mundo.",48,4,66,1,1,2,122
3-gatsu no Lion 2nd Season,3月のライオン 第2シリーズ,none,4.7,821,ANIME,https://www3.animeflv.net/uploads/animes/covers/2848.jpg,FINALIZADO,2181,Drama|Juegos|Recuentos de la vida|Seinen,3-gatsu no Lion (Precuela),22.0,Segunda temporada de 3-gatsu no Lion,9,0,59,3,0,3,74
Fate/stay night Movie: Heaven's Feel,Fate/stay night: Heaven's Feel - I. Presage Flower,劇場版「Fate/stay night [Heaven's Feel] Ⅰ.presage flower,4.6,1220,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2959.jpg,FINALIZADO,5683,Acción|Fantasía|Magia|Sobrenatural,,3.0,"El Santo Grial, un artefacto que puede cumplir cualquier deseo, es otorgado al ganador de una batalla conocida como la Guerra del Santo Grial. En esta feroz batalla los Maestros (Magos) y Sirvientes (Héroes de la mitología y leyendas) pelearán a muerte. La anterior guerra destruyó una ciudad y a todos sus habitantes. 10 años después la nueva Guerra por el Santo Grial está por comenzar...",67,12,578,21,12,17,707
Inuyashiki,いぬやしき,none,4.7,3249,ANIME,https://www3.animeflv.net/uploads/animes/covers/2846.jpg,FINALIZADO,16813,Acción|Ciencia Ficción|Drama|Psicológico,,11.0,"Ichiro Inuyashiki es un hombre de 58 años, con una vida bastante rutinaria, empleado de oficina y una familia que prácticamente le desprecia. Un día, tras un chequeo médico, descubre que tiene cáncer terminal y que le queda poco tiempo de vida. Por si fuera poco, de camino a casa… ¡Una nave extraterrestre aterriza encima de él! Al despertar, Inuyashiki ya no es el mismo: ha sido reconstruido como una máquina de matar. Pero un nuevo cuerpo conlleva una gran responsabilidad: ¿se convertirá Inuyashiki en un héroe o quizás en la peor pesadilla de la humanidad?",115,14,315,26,13,63,546
Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,My Girlfriend Is ShoBitch,僕の彼女がマジメ過ぎるしょびっちな件,4.5,1683,ANIME,https://www3.animeflv.net/uploads/animes/covers/2845.jpg,FINALIZADO,19928,Comedia|Escolares|Romance,,11.0,"Sin nada que perder, el estudiante corrientón Haruka Shinozaki se confiesa a la preciosa y diligente delegada de la clase, Akiho Kosaka. Para su sorpresa, la chica acepta. Kosaka se toma las citas de forma tan seria como se lo toma casi todo, pero parece que no termina de pillar del todo de qué va eso de salir con un chico. Al final, Kosaka termina sugiriendo actividades que quizás sean demasiado sexuales.",78,75,446,15,5,1,620
Evil or Live,none,none,4.2,672,ANIME,https://www3.animeflv.net/uploads/animes/covers/2844.jpg,FINALIZADO,7257,Terror,,12.0,"En esta sociedad moderna, un nuevo tipo de enfermedad está afectando a chicos y chicas jóvenes. Soledad, incredulidad e indignación empujan a esta sociedad a engancharse a internet y las tecnologías. Los expertos denominan estos síntomas “Adicción a la red”. Para prevenirla, se establece un Centro de Rehabilitación para “Guiar a los jóvenes al camino correcto”. Alistado para tratar su adicción, Hibiki no tenía ni idea de que este centro en realidad es una cárcel. En este lugar en el que no está permitido escapar, ¿cómo se enfrentará Hibiki a la desesperación en este infierno?",67,4,82,11,8,6,178
Net-juu no Susume,Recovery of an MMO Junkie,ネト充のススメ,4.7,1716,ANIME,https://www3.animeflv.net/uploads/animes/covers/2821.jpg,FINALIZADO,12664,Comedia|Juegos,,12.0,"Morioka Moriko es una mujer soltera de 30 años que se ha rendido con el mundo real y se ha convertido en una NEET por voluntad propia. Buscando una vía de escape a su triste vida se encuentra con... ¡los mundos online! ""Este mundo es basura"". Moriko es una NEET por completo y su única forma de sentirse realizada es pasando el día en su mundo virtual favorito. Aquí Moriko ha comenzado desde 0 como un apuesto joven de sedoso pelo llamado Hayashi. Sin embargo, es una novata y muere una y otra vez, pero entonces aparece una preciosa chica llamada Lily que le echa una mano. ""Es un ángel"", piensa Moriko. Ahora se pasará el día jugando con Lily en su mundo online, pero en el mundo real tendrá que lidiar con un odioso oficinista rubio, apuesto y de ojos azules llamado Sakurai Yuta. Tras conocerlo, su mundo real comienza a cambiar, tanto, que incluso afecta a su vida online. ¡¿Perderá Moriko su preciada vida online por culpa de este encuentro?!",57,17,369,3,1,4,451
"Wake Up, Girls! Shin Shou","Wake Up, Girls！新章",none,3.9,129,ANIME,https://www3.animeflv.net/uploads/animes/covers/2842.jpg,FINALIZADO,657,Drama|Música,,13.0,"Estamos en la Era de las Idols Beligerantes. Esta es la historia de las siete chicas conocidas como ""Wake Up, Girls"" y las dificultades a las que se enfrentan. Una pequeña agencia de talentos llamada Green Leaves Entertainment localizada en Sendai, Japón, está a punto de quebrar. En su momento representaron a magos, idols gravure y adivinas, pero ahora su último gran talento lo ha dejado. Con nadie a quien representar, la presidenta de la agencia piensa en un plan para producir un grupo de idols.",4,0,4,0,0,1,9
Animegataris,アニメガタリズ,none,4.4,426,ANIME,https://www3.animeflv.net/uploads/animes/covers/2838.jpg,FINALIZADO,3476,Comedia|Escolares,,12.0,"La historia gira en torno a Minoa Asagaya, una estudiante de primer año en el Instituto Privado Sakaneko. A pesar de no tener mucha idea de anime, Arisu Kamiigusa, compañera de clase de Minoa, la invita a unirse a un club de investigación de anime y ella acepta. A través de conversaciones con su compañera Miko Koenji y algunos senpais amantes del anime, Minoa poco a poco se engancha al anime. Mientras se resisten a los continuos esfuerzos del Consejo de Estudiantes por disolver el club e ignoran el inminente fin del mundo, los miembros del club hablan de anime, ya sea en Akiba, en “lugares sagrados” de la vida real en la que se han inspirado animes o incluso en aguas termales.",7,4,25,2,1,0,39
Two Car,つうかあ,none,4.5,292,ANIME,https://www3.animeflv.net/uploads/animes/covers/2832.jpg,FINALIZADO,1527,Deportes,,12.0,"Los personajes principales de esta historia serán Yuri Miyata y Megumi Meguro. Yuri es una chica de cabeza fría, es la conductora que trabaja con el acelerador y el freno. Megumi es la pasajera, es impulsiva y glamourosa, utiliza sus habilidades acrobáticas y su peso corporal para manejar el trabajo de esquina. Ambas son estudiantes de la “Escuela secundaria de chicas Miyake Metropolitana de Tokio”. Se trata de dos jóvenes obstinadas y de personalidades opuestas que se complementan durante las carreras. Este equipo tendrá que competir contra otros equipos de todo Japón.",6,2,8,0,2,0,18
Kekkai Sensen & Beyond,Blood Blockade Battlefront & Beyond,血界戦線 & BEYOND,4.7,1135,ANIME,https://www3.animeflv.net/uploads/animes/covers/2834.jpg,FINALIZADO,9968,Acción|Sobrenatural|Superpoderes|Vampiros,Kekkai Sensen (Precuela),13.0,Segunda temporada de Kekkai Sensen.,39,6,225,8,1,6,285
Mahoutsukai no Yome,The Ancient Magus' Bride,魔法使いの嫁,4.8,5226,ANIME,https://www3.animeflv.net/uploads/animes/covers/2829.jpg,FINALIZADO,36491,Fantasía|Magia|Recuentos de la vida|Shounen,Mahoutsukai no Yome: Hoshi Matsu Hito (Precuela),24.0,"Chise Hatori, 15 años. Perdida, sin esperanza y sin familia, la compran por dinero. Pero quien la compra no es otra persona, sino un hechicero no humano llamado Elias. Aunque al inicio duda, la joven comenzará una nueva vida como su aprendiz y futura esposa. Se muda y comienza a vivir una nueva vida pacífica, tranquila pero firme, hasta que un día encuentra un libro ilustrado japonés entre los muchos que le envía Angelica desde Londres. Es un libro que ella descubrió en sus años jóvenes, cuando todavía estaba sola y desamparada.",131,12,1013,13,2,7,1178
Hoozuki no Reitetsu 2nd Season,Hozuki's Coolheadedness 2,鬼灯の冷徹 第弐期,4.5,282,ANIME,https://www3.animeflv.net/uploads/animes/covers/2836.jpg,FINALIZADO,1219,Comedia|Demonios|Fantasía|Seinen|Sobrenatural,Hoozuki no Reitetsu (Precuela),26.0,Segunda temporada de Hoozuki no Reitetsu.,8,0,22,0,0,0,30
Himouto! Umaru-chan R,干物妹！うまるちゃんR,none,4.6,1577,ANIME,https://www3.animeflv.net/uploads/animes/covers/2840.jpg,FINALIZADO,14260,Comedia|Escolares|Recuentos de la vida|Seinen,Himouto! Umaru-chan (Precuela),12.0,Segunda temporada de Himouto! Umaru-chan,77,123,1064,12,8,14,1298
Blend S,ブレンド・S,none,4.7,2670,ANIME,https://www3.animeflv.net/uploads/animes/covers/2827.jpg,FINALIZADO,21677,Comedia|Recuentos de la vida,,12.0,"La historia de Blend S gira en torno a una joven llamada Maika, quien encuentra un trabajo en una cafetería donde todas las camareras reciben un papel -como “tsundere” o “imouto”- para interpretar durante sus servicios. El gerente le otorga a Maika el papel de “Do S” (sádica extrema), por lo que tendrá que adoptar un papel dominante y agresivo.",115,167,1010,11,11,12,1326
Imouto sae Ireba Ii.,妹さえいればいい。,A Sister's All You Need,4.5,1537,ANIME,https://www3.animeflv.net/uploads/animes/covers/2839.jpg,FINALIZADO,14330,Comedia|Romance,,12.0,"La historia gira en torno al día a día de Itsuki, un novelista y “el Pygmalion de esta época” que trabaja día tras día para crear la “Imouto definitiva”. El chico está acompañado de varios personajes: Una bella e ingeniosa escritora que está enamorada de él, una compañera de la universidad que es como su hermana mayor, un compañero escritor, un contador fiscal sádico y su editor. Y luego está Chihiro, el perfecto hermanastro menor de Itsuki, que se encarga de cuidar de todos ellos mientras guarda un serio secreto…",111,22,403,7,7,8,558
Kujira no Kora wa Sajou ni Utau,Children of the Whales,クジラの子らは砂上に歌う,4.6,838,ANIME,https://www3.animeflv.net/uploads/animes/covers/2841.jpg,FINALIZADO,5453,Ciencia Ficción|Drama|Fantasía|Misterio|Shoujo,,12.0,"En un mundo cubierto de arena, un joven llamado Chakuro vive en la enorme nave conocida como Ballena de Barro que viaja por el mar de arena. Chakuro y sus amigos nunca han conocido a nadie del mundo exterior, y pasan sus días soñando con cómo sería saber más de él. Un día se encuentran con una isla a la deriva en cuyo interior Chakuro conoce a una chica.",19,0,121,0,1,9,150
The iDOLM@STER Side M,none,none,4.2,133,ANIME,https://www3.animeflv.net/uploads/animes/covers/2828.jpg,FINALIZADO,982,Música,The iDOLM@STER SideM: Wake Atte Mini! (Spin-Off),13.0,"Tras abandonar 961 Productions por problemas con su presidente, los chicos de Jupiter se esfuerzan en todas las áreas para llegar a lo más alto como idols. Sin embargo, pese a sus esfuerzos por ser independientes, son muchas las agencias que intentan reclutarlos. Entre todas esas agencias aparece un hombre peculiar que dice ser el presidente de 315 Productions, y aunque los jóvenes idols no quieren saber nada de él, pronto este hombre cambiará su punto de vista de la situación.",6,0,30,0,0,0,36
Code:Realize: Sousei no Himegimi,Code:Realize ～創世の姫君～,Code: Realize ~Guardian of Rebirth~,4.5,662,ANIME,https://www3.animeflv.net/uploads/animes/covers/2830.jpg,FINALIZADO,7840,Aventuras|Fantasía|Romance|Shoujo,,13.0,"“Quiero sentirte. Quiero sentir tu calidez” Cardia es una chica que lleva dentro de su cuerpo un virus venenoso que derrite todo lo que ella toca. Ella es temida como un monstruo, se pasa todos los días aislada de todo. Una noche, casi es captura por la armada inglesa, pero justo en ese momento ella conoce al ladrón caballero conocido como Arsène Lupin. Él la guía por la ciudad de las máquinas de cobre, Londres. Ella se encuentra con varios tipos de personas, y una aventura inesperada se abre ante sus ojos. Después de poco, ella comienza a trabajar con Lupin. Mientras esto sucede, ambos se van acercando a la verdad detrás del misterio de su propio cuerpo y sus recuerdos perdidos.",19,3,123,2,4,3,154
Houseki no Kuni (TV),Land of the Lustrous,宝石の国,4.7,1143,ANIME,https://www3.animeflv.net/uploads/animes/covers/2835.jpg,FINALIZADO,5448,Fantasía|Recuentos de la vida|Seinen,,12.0,"En un futuro lejano, ha nacido una nueva forma de vida bautizada como ‘houseki’ (“gemas”). Las 28 houseki, con diferentes cometidos como guerrero o médico, deben luchar contra los ‘tsukijin’ (“gente de la Luna”), que tienen como objetivo convertirlas en objetos decorativos. A pesar de su deseo de combatir a los tsukijin, Phos es una houseki sin ocupación hasta que Kongo, el jefe de las muchachas, le encarga editar una revista sobre historia natural.",25,0,179,3,5,3,215
Love Live! Sunshine!! 2nd Season,ラブライブ！サンシャイン!! 2,Love Live! School Idol Project: Sunshine!!,4.5,492,ANIME,https://www3.animeflv.net/uploads/animes/covers/2833.jpg,FINALIZADO,2442,Escolares|Música|Recuentos de la vida,Love Live! Sunshine!! (Precuela),13.0,Segunda temporada de Love Live! Sunshine!!,13,0,139,0,3,1,156
Garo: Vanishing Line,牙狼＜GARO＞-VANISHING LINE-,none,4.5,309,ANIME,https://www3.animeflv.net/uploads/animes/covers/2831.jpg,FINALIZADO,3526,Acción|Fantasía,,24.0,"La gran y prospera Russell City se enfrenta a una amenaza, un hombre llamado Sword es uno de los primeros en descubrirlo y se lanza a una lucha para exponer la verdad; con la palabra clave ""El Dorado"" en común, él y Sophie, una muchacha que busca a su hermano perdido, se lanzan a una aventura juntos para descubrir el verdadero significado de la misteriosa frase.",16,0,17,3,0,0,36
ClassicaLoid 2nd Season,クラシカロイド 第2シリーズ,none,4.0,91,ANIME,https://www3.animeflv.net/uploads/animes/covers/2837.jpg,FINALIZADO,318,Comedia|Música,ClassicaLoid (Precuela),25.0,Segunda temporada de ClassicaLoid,3,1,3,0,0,0,7
Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou,結城友奈は勇者である -鷲尾須美の章-,none,4.4,174,ANIME,https://www3.animeflv.net/uploads/animes/covers/2824.jpg,FINALIZADO,1636,Drama|Fantasía|Magia|Recuentos de la vida,Yuuki Yuuna wa Yuusha de Aru (Secuela),6.0,"En el año 298 de la era de los dioses, las chicas de escuela primaria Sumi Washio, Sonoko Nogi y Gin Minowa son encargadas con una importante misión. Se han vuelto héroes y luchan contra Vertex, un misterioso enemigo que está atacando a Shinju-sama, el dios árbol que protege Shikoku, la única área en el mundo que es aún habitable.",4,2,21,0,2,3,32
Time Bokan: Gyakushuu no San Akunin,タイムボカン 逆襲の三悪人,Time Bokan 24 2nd Season,2.1,234,ANIME,https://www3.animeflv.net/uploads/animes/covers/2826.jpg,FINALIZADO,135,Aventuras|Comedia|Mecha,Time Bokan 24 (Precuela),24.0,Segunda temporada de Time Bokan 24,4,0,1,4,9,6,24
Kino no Tabi: The Beautiful World - The Animated Series,キノの旅 -the Beautiful World- the Animated Series,none,4.7,448,ANIME,https://www3.animeflv.net/uploads/animes/covers/2819.jpg,FINALIZADO,3492,Acción|Aventuras|Recuentos de la vida,,12.0,"La historia sigue a Kino, una joven aventurera que recorre el mundo sobre su moto llamada Hermes. Juntos exploran otras culturas y personas de los sitios que visitan, con la norma de pasar solo tres días en cada ciudad.",13,0,30,1,1,1,46
Taishou Chicchai-san,大正ちっちゃいさん,none,4.2,105,ANIME,https://www3.animeflv.net/uploads/animes/covers/2820.jpg,FINALIZADO,1161,Historico,,12.0,"El juego está ambientado en la era Taisho (1912-1926) y se centra en Kyoichiro Hiiragi, un chico que se muda desde su pueblo a Tokyo para estudiar en la universidad. Consigo se lleva la espada de su familia para protegerse. Cuando llega a Tokio, se ve envuelto en las artimañas del ejército imperial.",11,1,18,1,0,1,32
Shoujo Shuumatsu Ryokou,Girls' Last Tour,少女終末旅行,4.8,1381,ANIME,https://www3.animeflv.net/uploads/animes/covers/2822.jpg,FINALIZADO,6949,Aventuras|Recuentos de la vida,,12.0,"A pesar de que la civilización está muerta, Chito y Yuuri siguen vivas, así que se suben a bordo de su querida moto Kettenkrad y vagan sin rumbo en las ruinas del mundo que un día conocieron. Días tras desesperados días, buscan comida y combustible para seguir con su viaje. Pero mientras las dos estén juntas, incluso una existencia tan sombría como la suya puede arrojar un rayo de luz, ya sea que estén bebiendo una sopa o buscando partes mecánicas para realizar reparaciones. Dos chicas en un mundo lleno de nada, las experiencias y sentimientos que comparten les dan un motivo para vivir…",32,8,148,6,1,18,213
Love Kome: We Love Rice 2nd Season,ラブ米 -WE LOVE RICE-,none,3.2,43,ANIME,https://www3.animeflv.net/uploads/animes/covers/2825.jpg,FINALIZADO,197,Recuentos de la vida,Love Kome: We Love Rice (Precuela),12.0,Segunda temporada de Love Kome: We Love Rise,2,2,2,0,1,0,7
Just Because!,none,none,4.3,1342,ANIME,https://www3.animeflv.net/uploads/animes/covers/2817.jpg,FINALIZADO,9460,Escolares,,12.0,"La historia ocurre en el invierno de su tercer año en el instituto, cerca del final del segundo semestre, cuando a los estudiantes les queda muy poco tiempo en el instituto. Todo el mundo estaba esperando la graduación, hasta que él volvió de repente. Fue su compañero en secundaria, pero se mudó muy lejos. Ahora ha vuelto en un momento muy peculiar y se han reunido. Parecía una señal que sacudió los sentimientos de los estudiantes que habían pensado que acabarían su vida en el instituto sin fanfarria.",58,4,134,5,12,10,223
Ousama Game The Animation,King's Game,王様ゲーム The Animation,3.8,1789,ANIME,https://www3.animeflv.net/uploads/animes/covers/2815.jpg,FINALIZADO,10887,Drama|Escolares|Misterio|Sobrenatural|Terror,,12.0,"Nobuaki Kanazawa, que se trasladó a una escuela secundaria lejana, tiene miedo de intimar con sus nuevos compañeros de clase debido a los acontecimientos que ocurrieron en su escuela anterior. Esto le llevó a cerrar su corazón. Sin embargo, él comienza a abrirlo durante el relevo de la clase del festival de deportes. Él y todos sus compañeros recibieron un correo electrónico de “Ousama”. Al principio, sus compañeros no tomaron en serio lo que les dijeron, pensando que es solo una broma, pero Nobuaki, el único que sabe el verdadero significado del mismo, lucha contra el juego de la “muerte” que pronto comenzará …",86,6,143,19,21,35,310
Urahara,none,none,3.6,129,ANIME,https://www3.animeflv.net/uploads/animes/covers/2812.jpg,FINALIZADO,1084,Ciencia Ficción|Comedia|Fantasía,,12.0,"En un futuro, las grandes ciudades han sido destruidas por criaturas de otro planeta. Su próximo objeto es… ¡el famoso distrito de Harajuku de Tokio! Solo un trío de chicas que tiene una tienda de cazatesoros podrán salvarlo. Pero primero, ¿tienen lo que hace falta para convertirse en miembros del PARK Harajuku: Crisis Team?",4,0,7,0,0,2,13
Konohana Kitan,このはな綺譚,none,4.6,539,ANIME,https://www3.animeflv.net/uploads/animes/covers/2813.jpg,FINALIZADO,4676,Fantasía|Recuentos de la vida|Seinen|Shoujo,,12.0,"Konohana Kitan es una tierna historia protagonizada por una chica llamada Yuzu y otras chicas zorro que trabajan en un pequeño hotel de aguas termales llamado Konohatei. El personal del Konohatei vive con un lema muy particular: sin importar qué ocurra o quién sea realmente, cualquier huésped del hotel es un dios para ellos. Y por supuesto, eso te incluye a ti. Deja que la hospitalidad de Yuzu y las chicas del Konohatei alivien el cansancio de tu alma.",27,4,117,3,1,1,153
Shokugeki no Souma: San no Sara,Food Wars! The Third Plate,食戟のソーマ 餐ノ皿,4.8,2491,ANIME,https://www3.animeflv.net/uploads/animes/covers/2807.jpg,FINALIZADO,16684,Ecchi|Escolares|Shounen,Shokugeki no Souma: Ni no Sara (Precuela)|Shokugeki no Souma: San no Sara - Toutsuki Ressha-hen (Secuela),12.0,Tercera temporada de Shokugeki no Souma.,75,19,594,11,9,4,712
Osake wa Fuufu ni Natte kara,お酒は夫婦になってから,none,4.7,994,ANIME,https://www3.animeflv.net/uploads/animes/covers/2809.jpg,FINALIZADO,9568,Comedia|Recuentos de la vida|Romance,,14.0,"La historia gira en torno a Chisato Mizusawa. En apariencia ella es una excelente ejecutiva dentro de su compañía encargada de las relaciones públicas. Pero cuando está junto a su esposo (y los cócteles que este prepara) su personalidad cambia radicalmente, siendo un secreto que solo ellos 2 comparten.",39,12,384,1,1,3,440
Ame-iro Cocoa Series: Ame-con!!,雨色ココアシリーズ あめこん!!,none,3.0,74,ANIME,https://www3.animeflv.net/uploads/animes/covers/2816.jpg,FINALIZADO,387,Comedia|Recuentos de la vida,Ame-iro Cocoa in Hawaii (Precuela)|Ame-iro Cocoa: Side G (Secuela),12.0,Cuarta temporada.,7,3,9,4,2,0,25
Tsukipro The Animation,none,none,3.1,289,ANIME,https://www3.animeflv.net/uploads/animes/covers/2814.jpg,FINALIZADO,1571,Música,Tsukipro The Animation 2 (Secuela),13.0,"Hay 4 unidades asociadas a Tsukino Performance Production, Tsukipro, la agencia que representa a SOARA, Growth, SolidS, y QUELL. Este anime musical, se enfoca en el drama alrededor de estos 4 grupos musicales y su música la cual fluye con individualidad.",11,0,66,0,12,0,89
UQ Holder!: Mahou Sensei Negima! 2,UQ HOLDER! ～魔法先生ネギま！2～,none,4.5,1043,ANIME,https://www3.animeflv.net/uploads/animes/covers/2805.jpg,FINALIZADO,16328,Acción|Ciencia Ficción|Fantasía|Magia|Shounen,Mahou Sensei Negima! Anime Final (Precuela),15.0,"Nos situamos en el año 2086, diez años después de que se diese a conocer al mundo la existencia de la magia. Este acontecimiento conmocionó enormemente a la sociedad y supuso el desencadenante de sucesivas rebeliones y violentas escaramuzas que asolaron todo lo que se encontraba a su paso. Al margen de esta convulsa situación, Touta Konoe, un joven muchacho con mucho camino por recorrer y con un objetivo en la vida, subir a lo más alto de la torre que se ve en los confines del mundo, se embarcará junto a sus amigos en una apasionante aventura que cambiará su vidas para siempre y que tendrá un punto de partida poco común: Touta en realidad es inmortal, aunque no es el único en este peculiar mundo.",68,24,344,7,4,7,454
Cinderella Girls Gekijou 2nd Season,The Idolmaster Cinderella Girls Gekijou 2nd Season,シンデレラガールズ劇場 第2期,4.0,60,ANIME,https://www3.animeflv.net/uploads/animes/covers/2811.jpg,FINALIZADO,469,Comedia|Recuentos de la vida,Cinderella Girls Gekijou (Precuela)|Cinderella Girls Gekijou 3rd Season (Secuela),13.0,Segunda temporada de Cinderella Girls Gekijou.,1,2,5,0,0,0,8
Juuni Taisen,十二大戦,none,4.4,1101,ANIME,https://www3.animeflv.net/uploads/animes/covers/2808.jpg,FINALIZADO,9052,Acción,,12.0,La historia cuenta la battle royale de 12 guerreros con los nombres de los animales del zodiaco chino que deberán luchar unos contra otros jugándose la vida y el honor para conseguir un deseo.,36,4,87,9,2,1,139
Black Clover (TV),ブラッククローバー,none,4.7,13228,ANIME,https://www3.animeflv.net/uploads/animes/covers/2806.jpg,FINALIZADO,126032,Acción|Comedia|Fantasía|Magia|Shounen,,170.0,"La historia de Black Clover nos pone en la piel de un joven llamado Asta, el cual quiere convertirse en el mago más grande del reino. Sin embargo, hay un inconveniente: ¡no puede usar magia! Por suerte, Asta recibe el grimorio trébol de cinco hojas, que le otorga el poder de la anti-magia. ¿Puede alguien carente de magia convertirse en el Rey Hechicero? Una cosa está clara, Asta nunca se rendirá.",1289,266,6947,227,136,152,9017
Sengoku Night Blood,none,none,4.3,392,ANIME,https://www3.animeflv.net/uploads/animes/covers/2810.jpg,FINALIZADO,4006,Fantasía|Historico|Romance,,12.0,"La historia del juego gira en torno a los diferentes jefes de la guerra del Período Sengoku, los cuales se encuentran involucrados con el personaje principal. El juego se describe como una ""fantasía romántica de los Estados Combatientes""",16,1,117,3,1,1,139
Osomatsu-san 2,Mr. Osomatsu 2,おそ松さん 2,4.5,507,ANIME,https://www3.animeflv.net/uploads/animes/covers/2804.jpg,FINALIZADO,1888,Comedia|Parodia,Osomatsu-san (Precuela)|Osomatsu-san 3rd Season (Precuela),25.0,Segunda temporada de Osomatsu-san.,7,17,95,1,1,4,125
Gintama. Porori-hen,none,none,4.5,410,ANIME,https://www3.animeflv.net/uploads/animes/covers/2802.jpg,FINALIZADO,1965,Acción|Ciencia Ficción|Comedia|Historico|Parodia|Samurai|Shounen,Gintama. (Precuela)|Gintama.: Shirogane no Tamashii-hen (Secuela),13.0,Sexta temporada de Gintama.,2,9,43,2,1,0,57
"Omiai Aite wa Oshiego, Tsuyokina, Mondaiji.",お見合い相手は教え子、強気な、問題児。,none,4.2,829,ANIME,https://www3.animeflv.net/uploads/animes/covers/2803.jpg,FINALIZADO,8235,Ecchi|Escolares|Josei|Romance,,12.0,"Esta historia de amor con diferencia de edad está centrada en un estudiante problemático llamado Shuji Kuga y Nana Saikawa, una profesora que ha tardado en madurar.",56,13,266,36,18,2,391
Sakura Card Captor: Clear Card-hen - Prologue Sakura to Futatsu no Kuma,none,none,4.6,562,OVA,https://www3.animeflv.net/uploads/animes/covers/2800.jpg,FINALIZADO,2962,Fantasía|Magia|Shoujo,Cardcaptor Sakura: Clear Card-hen (Secuela),1.0,,52,3,409,6,6,14,490
One Piece: Episodio del East Blue,none,none,4.2,461,ESPECIAL,https://www3.animeflv.net/uploads/animes/covers/2797.jpg,FINALIZADO,1308,Acción|Aventuras|Comedia|Drama|Fantasía|Shounen|Superpoderes,,1.0,Especial por el aniversario número 20.,71,18,293,13,28,12,435
Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai,Fate/kaleid liner Prisma☆Illya Movie: Oath Under Snow,劇場版 Fate/kaleid liner プリズマ☆イリヤ 雪下の誓い,4.5,328,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2955.jpg,FINALIZADO,2090,Acción|Comedia|Fantasía|Magia,Fate/kaleid liner Prisma☆Illya 3rei!! (Precuela),1.0,"La historia original se desarrolla en un universo alternativo de Fate/Stay Night, una chica joven de dinero, vive con dos criadas y su medio hermano, Shiro Emiya. Las cosas se complican cuando Rin Tohsaka y Luviagelita Edelfelt llegan a su vida. Fue entonces cuando Illya se encuentra con una varita mágica que le permite convertirse en una Mahou Shojo (Chica Mágica). Su misión ahora; Recoger misteriosas cartas esparcidas en todo Japón por ordenes de Zelretch.",26,3,157,7,1,7,201
Dream Festival! R,none,none,4.3,123,ANIME,https://www3.animeflv.net/uploads/animes/covers/2796.jpg,FINALIZADO,665,Música,,12.0,"La historia continúa donde se quedó la primera temporada, con Dear Dream establecido como grupo tras haber vencido en el DreamFes y con Kurofune habiendo debutado también como segundo grupo en una excepción única dado su éxito con las fans. Pero los protagonistas son idols novatos y todavía tienen que aprender mucho sobre cómo ser idols de verdad. ¿Será su amistad y el trabajo en equipo lo único que necesiten para ser más que insuperables?",3,0,26,0,0,0,29
