title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Toriko,トリコ,none,3.6,1029,ANIME,https://www3.animeflv.net/uploads/animes/covers/360.jpg,FINALIZADO,1633,Acción|Aventuras|Comedia|Fantasía|Shounen,Toriko 3D Gourmet Adventure (Precuela)|Gekijouban Toriko: Bishokushin no Special Menu (Precuela),146.0,"En un mundo donde el sabor y la comida son lo mas importante esta Toriko, un cazador de la comida mas preciada que es regularmente contratado por restaurantes y ricos. Toriko es un hombre con talento inhumano para cazar los más feroces y raros animales para completar su ""menú completo de comida"". Luego esta su tímido compañero quien es inspirado por la grandeza de Toriko y quien lo acompaña a lo largo de su aventura en la búsqueda del sabor definitivo.",30,6,46,4,10,0,96
Nichijou,日常,My Ordinary Life,4.8,1176,ANIME,https://www3.animeflv.net/uploads/animes/covers/364.jpg,FINALIZADO,10253,Comedia|Escolares|Recuentos de la vida,,27.0,"Mientras el título sugiere una historia de vida simple, diaria de la escuela, el contenido es más de la parte de enfrente. El ajuste es una escuela extraña donde usted puede ver al principal luchar un ciervo o el brazo de un robot ocultan un rollcake. Sin embargo hay historias todavía normales, como la fabricación de un castillo de tarjeta o la toma de una prueba para la que usted no estudió.",38,119,252,2,3,5,419
Tiger & Bunny,TIGER & BUNNY,none,4.6,140,ANIME,https://www3.animeflv.net/uploads/animes/covers/371.jpg,FINALIZADO,1108,Acción|Comedia|Misterio|Superpoderes,Tiger & Bunny Movie 1: The Beginning (Secuela),25.0,"Schternbilt City es hogar de personas llamadas ""Next"", que usan sus habilidades especiales para proteger a los ciudadanos como superheroes. Estos héroes resuelven casos y salvan vidas con el fin de vestir logotipos o adquirir ""hero points"". Sus actividades son documentadas en el popular programa ""Hero TV"", que escoge al ""Rey de los Heroes"" por medio de un ranking anual. El héroe veterano Wild Tiger siempre ha preferido trabajar solo, pero se le ha asignado el novato Barnaby Brooks Jr, quien tiene una perspectiva diferente de lo que es ser un héroe.",4,4,30,2,0,1,41
Dog Days,DOG DAYS,none,4.3,267,ANIME,https://www3.animeflv.net/uploads/animes/covers/358.jpg,FINALIZADO,3621,Acción|Aventuras|Fantasía|Magia,Dog Days' (Secuela),13.0,"En la tierra de Fronaldo, la República de Biscotti ha sido agresivamente atacada por el Reino de Garette. Frente a la inminente derrota, la princesa Milchore convoca a un héroe que puede salvar al país. A su llamado acude Shinku Izumi, un muchacho de Japón que se encuentra cursando la preparatoria. Mientras permanezca en Fronaldo su mision es convertirse en héroe suficientemente poderoso para derrotar a sus enemigos mientras aprende las normas peculiares de batalla en este nuevo y extraño mundo.",21,6,60,2,4,1,94
X-Men,エックスメン,none,4.1,39,ANIME,https://www3.animeflv.net/uploads/animes/covers/357.jpg,FINALIZADO,570,Acción|Drama|Superpoderes,Iron Man (Secuela)|Wolverine (Secuela)|Blade (Precuela),12.0,Madhouse Studios nos deja la tercera producción de 4 adaptaciones que se estan llevando al anime de las historia de los comics de Marvel.,11,1,2,2,2,0,18
Nana to Kaoru,none,none,4.1,87,OVA,https://www3.animeflv.net/uploads/animes/covers/1537.jpg,FINALIZADO,711,Comedia|Ecchi|Romance|Seinen,,1.0,"Kaoru es un chico virgen de 17 años de edad, que tiene un fetiche SM. En secreto el sueña con una relación sadomasoquista con su amiga de la infancia Nana. Un día la mamá de Kaoru le pide a Nana oculte todos sus juguetes SM para que el se concentre en estudiar para variar. Sin embargo, Nana encuentra una de las piezas de cuero que compró Kaoru entonces ella trata de probarsela, pero accidentalmente puso el seguro y no tiene la llave. Este es el comienzo de la super extraña relación de Nana y Kaoru.",20,3,33,8,5,2,71
Morita-san wa Mukuchi,森田さんは無口,none,4.6,12,OVA,https://www3.animeflv.net/uploads/animes/covers/381.jpg,FINALIZADO,125,Comedia|Escolares|Recuentos de la vida,,13.0,"Morita Mayu, es una muchacha de instituto. Ella es sumamente callada y su silencio y el hábito de mirar directamente a los ojos de la gente a veces causa malentendidos. La razón no es porque no le guste hablar, ni porque ella no tenga nada que decir. La razón de que ella raras veces hable es debido al hecho de que ella piensa demasiado antes de hablar, y así pierde totalmente los mecanismos para conversar. Pero ella vive una vida feliz en la escuela con sus compañeros de clase.",4,0,5,0,1,0,10
Toriko 3D Gourmet Adventure,トリコ3D 開幕!グルメアドベンチャー!!,none,3.8,26,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/659.jpg,FINALIZADO,148,Acción|Aventuras|Comedia|Shounen,Toriko (Secuela),1.0,"Veremos una nueva aventura de toriko,pero esta vez en una película,que aventura nos traera de nuevo? esto fue gracias a la producción de Jump Heroes Film.                                                                                     ",7,0,7,0,3,0,17
One Piece 3D: Mugiwara Chase,ONE PIECE 3D 麦わらチェイス,none,3.9,208,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/671.jpg,FINALIZADO,800,Acción|Aventuras|Comedia|Fantasía|Shounen,One Piece (Historia Principal),1.0,"Divertida historia en la que Luffy y el resto de los mugiwaras deberán recuperar el sombrero de Luffy de un ""pájaro"" que lo da todo por una gran amistad.",34,11,162,3,15,2,227
Rain Town,rain town,none,4.1,28,OVA,https://www3.animeflv.net/uploads/animes/covers/818.jpg,FINALIZADO,102,Drama,,1.0,"Animación independiente creada por Hiroyasu Ishida, el animador de Fumiko no Kokuhaku.",8,0,4,1,0,2,15
